iterations,maxEnergyThresh,minEnergyThresh,foragingMean,numSuccess,numAllFail,numParentFail,numEggTimeFail,numEggColdFail,hatchDays,totNeglect,maxNeglect,endEnergy_M,meanEnergy_M,varEnergy_M,endEnergy_F,meanEnergy_F,varEnergy_F
20000,400,700,151,16021,71,331,3244,333,50.0392,8.8431,2.0144,550.311,643.085,16859.7,436.442,497.273,10078.8
20000,400,700,154,18031,19,157,1670,123,47.5217,6.68635,1.521,585.155,671.215,14512.1,452.334,515.998,9615.16
20000,400,700,157,19220,3,71,660,46,45.2575,4.91815,1.14585,617.176,694.154,12406.4,470.495,536.365,9083.94
20000,400,700,160,19723,0,33,232,12,43.4134,3.58775,0.8771,654.772,718.796,10735.9,492.198,557.413,8450.98
20000,400,750,130,244,6407,83,3688,9578,60.8436,32.2835,12.891,332.148,459.688,34876.2,294.601,376.56,17579.3
20000,400,750,133,717,4851,193,6094,8145,60.5998,28.6219,9.92825,368.639,485.658,32074,329.783,396.535,15125.7
20000,400,750,136,1671,3362,320,8037,6610,60.0496,25.1665,7.78835,402.974,510.965,29114.3,354.127,414.092,13421.1
20000,400,750,139,3556,2068,470,9280,4626,59.0141,21.5807,5.98105,434.102,536.184,26396.6,374.09,430.644,12280.5
20000,400,750,142,6331,1190,630,9130,2719,57.3952,17.952,4.57845,460.806,561.707,24359.9,391.39,446.064,11537.5
20000,400,750,145,9695,575,589,7602,1539,55.2486,14.607,3.50325,487.672,587.974,21856.3,408.288,462.296,11013.3
20000,400,750,148,13121,189,443,5509,738,52.7805,11.5914,2.64705,523.203,618.405,19187.4,422.739,480.013,10558
20000,400,750,151,16011,68,254,3309,358,50.0403,8.86215,1.99835,552.852,644.06,16546.2,436.542,498.256,10134
20000,400,750,154,18084,21,154,1607,134,47.5712,6.718,1.5161,584.956,670.073,14407.5,453.849,517.699,9693.23
20000,400,750,157,19220,5,69,658,48,45.3051,4.9554,1.148,618.173,695.2,12505,472.454,538.688,9121.94
20000,400,750,160,19694,1,34,252,19,43.5721,3.6935,0.89755,654.252,718.158,10755.7,493.867,558.647,8491.24
20000,400,800,130,212,6532,75,3771,9410,60.8658,32.2599,12.7998,333.365,460.383,35092.8,296.468,376.562,17441.9
20000,400,800,133,690,4802,200,6007,8301,60.5716,28.6403,9.94535,367.347,483.676,32059.4,329.268,396.971,15049
20000,400,800,136,1633,3328,359,8034,6646,60.0491,25.1578,7.76995,401.714,509.453,29340.1,354.63,413.869,13390.5
20000,400,800,139,3553,2116,543,9257,4531,59.0149,21.5264,5.95985,430.816,534.136,27008.8,374.936,430.403,12285.4
20000,400,800,142,6406,1129,610,9146,2709,57.3472,17.8675,4.5409,459.869,561.613,24236.6,392.025,446.682,11536.6
20000,400,800,145,9735,547,564,7675,1479,55.2669,14.5901,3.4761,490.348,589.524,21756.8,407.969,462.655,11014.2
20000,400,800,148,13192,179,446,5389,794,52.7295,11.5276,2.65745,521.297,617.456,19081.1,422.34,480.216,10612.9
20000,400,800,151,16060,62,253,3300,325,50.1067,8.90585,1.9844,552.484,644.167,16793.3,436.839,498.327,10166.4
20000,400,800,154,18056,13,162,1629,140,47.6065,6.7315,1.5077,582.733,668.016,14546.8,454.546,517.678,9682.94
20000,400,800,157,19205,1,64,681,49,45.3534,4.987,1.14255,619.297,695.911,12482.6,474.27,538.757,9099.06
20000,400,800,160,19742,1,33,214,10,43.5061,3.64825,0.87745,656.429,719.905,10665.2,495.907,560.153,8524.68
20000,400,850,130,209,6527,70,3747,9447,60.8639,32.3092,12.9038,331.428,458.366,34804.4,296.136,375.827,17477.8
20000,400,850,133,672,4791,205,6007,8325,60.6052,28.7549,9.9614,368.256,484.296,31969.7,328.817,395.756,15171.3
20000,400,850,136,1704,3422,364,8018,6492,59.996,25.0994,7.7283,400.267,509.774,29562.1,354.378,414.089,13491.8
20000,400,850,139,3545,2097,461,9350,4547,59.0144,21.5641,5.98845,432.512,536.837,26477.9,375.3,430.975,12326.6
20000,400,850,142,6484,1189,605,8983,2739,57.3251,17.8755,4.54145,459.135,560.415,24372.5,392.379,446.914,11497.7
20000,400,850,145,9718,485,572,7689,1536,55.2141,14.588,3.49495,490.782,589.078,21643.6,408.959,463.624,10979.7
20000,400,850,148,13169,201,462,5435,733,52.7514,11.5506,2.65005,519.431,616.113,19329.1,422.773,479.777,10635.5
20000,400,850,151,16054,57,273,3294,322,50.1425,8.9162,1.99685,552.862,643.964,16804.5,438.987,499.545,10206.4
20000,400,850,154,18004,13,147,1726,110,47.657,6.78625,1.51055,583.636,669.408,14535.3,454.591,517.473,9648.5
20000,400,850,157,19153,4,89,704,50,45.4025,5.0247,1.15525,619.211,695.121,12496.1,473.872,538.691,9121.6
20000,400,850,160,19747,1,34,207,11,43.5823,3.6948,0.88385,655.824,719.811,10715.4,496.433,560.727,8622.55
20000,400,900,130,211,6622,88,3706,9373,60.864,32.2334,12.8508,332.251,459.412,35096.5,294.679,376.092,17648.2
20000,400,900,133,692,4775,180,5982,8371,60.6082,28.675,9.95755,368.595,484.136,31754.2,330.191,396.76,15137.2
20000,400,900,136,1761,3361,351,8048,6479,59.9943,25.069,7.7029,397.357,506.919,29547.8,353.033,413.937,13468.4
20000,400,900,139,3624,2078,527,9327,4444,58.9664,21.4322,5.9072,429.673,534.511,26669.8,375.281,430.937,12277.5
20000,400,900,142,6418,1168,620,9020,2774,57.3788,17.9289,4.58575,458.657,560.606,24318.4,391.941,446.636,11567.9
20000,400,900,145,9758,498,533,7648,1563,55.2565,14.6395,3.50345,492.293,590.65,21526.9,407.213,462.565,11005.6
20000,400,900,148,13265,215,426,5367,727,52.7604,11.5475,2.64635,521.521,616.807,19180.1,422.419,480.307,10556.5
20000,400,900,151,16013,76,259,3328,324,50.1078,8.9047,1.99025,551.88,643.517,16801.6,438.449,499.378,10112
20000,400,900,154,18011,13,158,1693,125,47.6565,6.77705,1.51595,586.528,670.394,14400.9,455.093,518.779,9627.55
20000,400,900,157,19208,4,71,679,38,45.4314,5.04115,1.1436,619.847,695.795,12415,475.462,539.508,9144.72
20000,400,900,160,19705,1,28,248,18,43.6489,3.75385,0.89875,658.765,721.206,10656.8,498.266,561.447,8529.23
20000,400,950,130,208,6485,110,3803,9394,60.8512,32.182,12.8975,332.476,459.784,34783,294.974,376.295,17681.2
20000,400,950,133,715,4810,191,5992,8292,60.5746,28.6913,10.0297,369.631,485.94,31963.8,327.906,396.395,15087.3
20000,400,950,136,1752,3337,363,8018,6530,59.9888,25.0741,7.74475,399.686,510.13,29519.3,354.76,413.906,13482.5
20000,400,950,139,3683,2036,496,9253,4532,58.9965,21.4455,5.95565,433.469,536.583,26491.2,376.191,430.718,12259
20000,400,950,142,6310,1166,623,9053,2848,57.369,17.9572,4.59755,461.756,562.4,24199.9,391.801,446.531,11557.9
20000,400,950,145,9809,585,589,7542,1475,55.2473,14.5376,3.4703,487.509,588.099,21816.9,407.372,463.101,11032.9
20000,400,950,148,13200,197,422,5447,734,52.7625,11.5529,2.62325,521.493,616.232,19064.8,422.688,481.178,10580.5
20000,400,950,151,16005,74,284,3313,324,50.2148,8.9875,2.0127,554.377,644.776,16685.6,438.086,499.225,10129.2
20000,400,950,154,18025,11,141,1707,116,47.6041,6.7444,1.49995,586.581,671.255,14473.3,454.47,518.371,9646.88
20000,400,950,157,19204,2,67,698,29,45.4348,5.0464,1.13965,621.227,696.036,12388.5,475.313,540.01,9128.8
20000,400,950,160,19740,1,34,221,4,43.5241,3.6578,0.87425,656.173,720.243,10668.5,497.665,561.173,8526.6
20000,400,1000,130,237,6464,88,3712,9499,60.84,32.1575,12.7828,332.646,460.528,34794.6,297.381,376.393,17477.3
20000,400,1000,133,688,4762,192,5999,8359,60.5962,28.7298,10.0223,370.3,486.095,32036.4,329.714,396.534,15060.2
20000,400,1000,136,1701,3302,356,8108,6533,60.0305,25.1197,7.6828,401.647,510.284,29320.1,354.656,413.97,13411.6
20000,400,1000,139,3657,2081,476,9321,4465,59.014,21.4733,5.9069,433.635,537.502,26430,374.984,430.6,12319.5
20000,400,1000,142,6472,1140,570,9056,2762,57.3569,17.9019,4.55505,460.432,561.871,24067.2,393.155,447.059,11546.4
20000,400,1000,145,9720,492,580,7692,1516,55.2343,14.5579,3.48465,490.069,588.851,21612.5,407.862,463.019,11050.4
20000,400,1000,148,13209,236,397,5447,711,52.7411,11.5213,2.6357,519.595,616.605,19211.3,422.924,480.78,10575.2
20000,400,1000,151,16066,71,265,3268,330,49.9943,8.83035,1.98905,549.143,642.066,16804.4,438.542,499.647,10155.9
20000,400,1000,154,18095,14,146,1614,131,47.5991,6.721,1.5045,584.487,670.247,14380.8,454.914,519.17,9633.5
20000,400,1000,157,19211,2,90,660,37,45.42,5.0303,1.1493,622.529,696.694,12262.2,473.82,539.444,9143.76
20000,400,1000,160,19729,2,39,217,13,43.5998,3.70925,0.8865,657.069,719.357,10661.6,498.481,561.992,8541.67
20000,450,0,130,443,15546,473,911,2627,60.3852,29.076,18.0612,311.432,436.788,38030.3,151.049,274.046,37651.9
20000,450,0,133,958,14004,853,1537,2648,59.7739,25.5572,14.7065,344.081,459.326,35252.8,195.379,303.886,33545.3
20000,450,0,136,2318,11644,1376,2060,2602,58.55,21.6894,11.532,367.04,482.503,33021.5,233.308,332.303,29693.7
20000,450,0,139,4138,9429,1799,2351,2283,56.9893,18.2046,9.16735,393.995,508.814,30841.3,267.241,357.384,26409.6
20000,450,0,142,6668,6935,2203,2332,1862,54.6696,14.5604,7.03265,410.789,532.515,28615.2,299.618,384.397,23378.1
20000,450,0,145,9364,4839,2431,1912,1454,52.1742,11.4487,5.38225,432.414,558.371,26429.4,325.625,408.852,20721
20000,450,0,148,12253,3160,2392,1213,982,49.3999,8.5749,3.98925,459.001,586.979,23560,351.778,431.609,18539
20000,450,0,151,14587,1889,2204,678,642,46.6675,6.17425,2.8889,483.378,612.108,21088.3,374.11,455.151,16474.2
20000,450,0,154,16314,1053,1964,321,348,44.3769,4.36345,2.0436,516.298,639.949,18115.1,395.7,475.686,14751.8
20000,450,0,157,17702,477,1518,122,181,42.5166,3.00585,1.4298,552.021,664.977,15485.6,421.046,498.371,12938.1
20000,450,0,160,18528,247,1085,44,96,41.0705,2.00575,0.9764,592.062,691.523,12917.6,443.856,520.199,11431.9
20000,450,50,130,468,13292,367,1079,4794,60.4656,29.3884,17.9946,308.858,434.123,38129.8,170.886,286.968,33905.5
20000,450,50,133,1084,11023,624,1802,5467,59.9087,25.9037,14.613,342.441,458.563,35215.9,213.299,314.898,30232.1
20000,450,50,136,2335,8726,963,2471,5505,58.8794,22.2097,11.7133,371.413,483.499,32891.4,248.318,340.164,27043
20000,450,50,139,4401,6358,1292,2934,5015,57.148,18.4857,9.241,393.7,508.576,30775,281.47,365.355,23973.9
20000,450,50,142,7249,4381,1353,2816,4201,54.9535,14.8504,7.1467,409.948,530.841,28868.4,308.959,390.363,21473
20000,450,50,145,10128,2785,1329,2333,3425,52.504,11.7547,5.54195,437.458,559.112,26221.5,336.233,411.834,19396
20000,450,50,148,13292,1618,1197,1536,2357,49.53,8.6858,4.03135,455.149,584.801,23818.6,360.598,436.219,17309.5
20000,450,50,151,15731,849,912,854,1654,46.8985,6.36025,2.9875,486.967,613.179,20649.3,380.702,456.759,15748
20000,450,50,154,17513,419,689,368,1011,44.5068,4.4682,2.13515,518.081,639.338,18002.6,401.765,479.173,14017.5
20000,450,50,157,18665,177,484,147,527,42.6497,3.09355,1.4849,550.919,663.625,15512.4,425.694,500.486,12320.8
20000,450,50,160,19339,62,300,30,269,41.131,2.04245,1.03385,594.167,692.909,12990,451.395,521.757,11006.7
20000,450,100,130,450,11418,264,1199,6669,60.5453,29.9155,17.9402,309.283,435.949,37806.7,192.752,299.693,30342.4
20000,450,100,133,1054,9257,493,1984,7212,60.0444,26.4288,14.6628,344.311,459.268,35251.9,231.364,325.25,27174.7
20000,450,100,136,2282,6797,774,2781,7366,59.0753,22.692,11.7421,374.115,484.339,32762.8,265.448,349.233,24322.3
20000,450,100,139,4419,4605,977,3216,6783,57.4637,18.8907,9.2461,396.276,509.549,30445.4,294.855,373.61,21768
20000,450,100,142,7178,2894,1111,3029,5788,55.3274,15.349,7.2802,415.608,532.401,28429.8,322.568,395.827,19625
20000,450,100,145,10324,1619,983,2546,4528,52.7531,11.9694,5.54705,435.466,559.308,26101.5,346.291,417.508,17798.3
20000,450,100,148,13469,802,761,1703,3265,50.0052,9.0833,4.1734,463.565,587.113,23146.6,366.139,438.412,16090.8
20000,450,100,151,16096,369,542,885,2108,47.0438,6.4607,3.036,485.993,612.534,20716.5,390.709,461.646,14475.1
20000,450,100,154,17760,186,368,434,1252,44.7186,4.60585,2.21435,520.574,641.066,17959.8,410.281,480.952,13199.3
20000,450,100,157,18880,73,215,149,683,42.7439,3.15695,1.5667,553.388,666.044,15338.3,430.498,501.358,11923.9
20000,450,100,160,19455,24,109,60,352,41.2437,2.121,1.0803,594.326,692.563,12808.6,454.919,524.177,10594
20000,450,150,130,375,10046,247,1320,8012,60.6064,30.2618,17.7647,308.494,435.495,38085.3,212.111,312.878,27267.4
20000,450,150,133,961,7817,385,2150,8687,60.1802,26.7854,14.452,345.103,459.541,34985.4,249.141,336.883,24324
20000,450,150,136,2190,5362,624,2993,8831,59.2838,23.1269,11.6494,376.446,485.28,32243.3,282.564,359.807,21548
20000,450,150,139,4226,3523,818,3356,8077,57.8053,19.3911,9.31935,398.286,508.564,30317.4,309.418,380.963,19410.3
20000,450,150,142,7097,2058,945,3307,6593,55.624,15.6057,7.2092,414.247,532.546,28194.4,334.991,402.72,17692.5
20000,450,150,145,10306,1066,826,2699,5103,53.0212,12.247,5.5805,440.07,560.125,25750.2,357.474,423.651,16078.1
20000,450,150,148,13409,528,611,1787,3665,50.3139,9.3492,4.2432,461.883,585.874,23392.1,379.529,443.739,14889
20000,450,150,151,15955,205,407,993,2440,47.5667,6.8543,3.17795,488.79,611.354,20492.2,397.306,463.733,13621.2
20000,450,150,154,17774,83,250,461,1432,45.0009,4.81585,2.29965,518.079,638.874,17866.7,416.889,484.177,12383.3
20000,450,150,157,18904,26,131,168,771,43.0189,3.3478,1.6621,558.127,667.447,15197.6,436.374,502.848,11295.6
20000,450,150,160,19525,12,57,48,358,41.3535,2.19055,1.1415,594.664,692.417,12967.1,459.129,524.508,10206.4
20000,450,200,130,310,8913,183,1353,9241,60.7191,30.8564,17.6127,316.356,438.811,37124.1,232.605,325.677,24305.8
20000,450,200,133,867,6718,360,2209,9846,60.2877,27.1827,14.2774,349.855,461.385,34417.4,269.034,349.201,21527.4
20000,450,200,136,2032,4626,592,3175,9575,59.4657,23.4117,11.3376,377.959,486.673,32047.3,298.268,370.276,19089.4
20000,450,200,139,4114,2954,786,3695,8451,58.0165,19.7224,9.12685,396.62,506.728,29919.7,324.846,391.09,17433
20000,450,200,142,6900,1613,786,3516,7185,56.0884,16.182,7.29055,425.579,536.539,27469,349.643,409.725,15731.5
20000,450,200,145,10435,809,750,2818,5188,53.3306,12.5052,5.5231,441.017,561.114,25459,370.832,430.159,14446.6
20000,450,200,148,13314,339,539,1979,3829,50.6078,9.6258,4.27085,469.371,589.609,22655,387.362,448.317,13548.8
20000,450,200,151,16049,129,355,1098,2369,47.7796,7.0089,3.189,492.244,613.436,20382.2,407.642,468.28,12443.5
20000,450,200,154,17782,45,249,535,1389,45.3545,5.06065,2.38385,523.613,641.413,17703.8,424.274,485.539,11567
20000,450,200,157,18918,10,102,197,773,43.2679,3.5258,1.75655,562.555,668.609,14987.9,442.45,504.551,10612.7
20000,450,200,160,19527,5,52,56,360,41.6029,2.3588,1.2193,599.772,694.282,12658.4,463.931,525.66,9718.44
20000,450,250,130,295,8247,133,1398,9927,60.755,31.1133,17.1566,313.155,436.243,37563.2,254.32,340.667,21485.5
20000,450,250,133,839,6029,324,2403,10405,60.3541,27.5088,13.9052,347.227,461.388,34955.8,288.315,362.378,18866.7
20000,450,250,136,1982,4212,526,3392,9888,59.5964,23.9048,11.1927,378.6,485.439,32104.3,316.096,381.4,16867.1
20000,450,250,139,3954,2585,695,4024,8742,58.2602,20.1437,8.9025,400.112,508.955,29849.5,340.952,400.481,15298.6
20000,450,250,142,6678,1491,757,3876,7198,56.396,16.58,7.07755,423.241,534.431,27365.9,361.709,418.194,13986.5
20000,450,250,145,10082,686,707,3207,5318,53.8658,13.0864,5.5362,448.949,563.623,24850.4,382.163,436.251,12964.8
20000,450,250,148,13404,279,543,2107,3667,51.0408,9.95665,4.29205,471.877,588.915,22506.1,400.782,454.077,12130.5
20000,450,250,151,16043,99,335,1257,2266,48.2165,7.36105,3.22535,497.515,616.099,19898.8,417.087,471.869,11362.4
20000,450,250,154,17828,37,178,614,1343,45.7245,5.3382,2.4614,532.777,643.974,17192.7,432.379,489.672,10681.2
20000,450,250,157,18923,8,99,244,726,43.5684,3.73055,1.82505,565.1,669.076,14724.2,449.831,508.537,9950.52
20000,450,250,160,19555,3,48,64,330,41.8115,2.50235,1.28885,603.699,695.642,12427.1,468.806,528.006,9149.39
20000,450,300,130,240,7602,113,1506,10539,60.8028,31.5733,16.7085,315.008,438.701,37173.1,272.112,354.054,19131.9
20000,450,300,133,740,5604,273,2578,10805,60.4736,27.9958,13.534,351.806,462.892,34313.5,307.452,374.511,16606
20000,450,300,136,1873,3745,447,3720,10215,59.7672,24.3411,10.8057,379.769,487.908,31462,333.864,393.588,14764.6
20000,450,300,139,3721,2489,630,4455,8705,58.6243,20.7248,8.67,403.525,510.048,29307.3,357.162,410.114,13395.2
20000,450,300,142,6674,1384,745,4374,6823,56.6562,16.9005,6.7922,426.539,535.709,27056.1,377.938,428.078,12286
20000,450,300,145,10015,675,686,3672,4952,54.2466,13.4448,5.3533,452.41,564.522,24522.4,396.656,444.184,11394.8
20000,450,300,148,13354,252,509,2591,3294,51.5044,10.3909,4.19815,478.149,590.992,22022.9,412.006,460.959,10785.3
20000,450,300,151,16062,106,374,1519,1939,48.6307,7.6786,3.19535,504.307,617.268,19727.8,427.474,478.074,10237.6
20000,450,300,154,17855,39,212,761,1133,46.0641,5.5899,2.47105,535.75,643.739,16884.4,442.73,495.002,9726.12
20000,450,300,157,19034,9,98,264,595,43.9378,3.99075,1.8593,572.308,671.451,14342.5,457.622,511.65,9152.5
20000,450,300,160,19587,4,57,83,269,42.1026,2.69435,1.3532,609.615,697.24,12169.6,476.063,530.929,8555.2
20000,450,350,130,249,6970,113,1838,10830,60.8203,31.8761,15.8338,316.917,441.034,36510.5,294.43,369.546,16998.7
20000,450,350,133,681,5269,218,2970,10862,60.5622,28.3812,12.811,355.252,465.454,33688.3,327.782,388.596,14681.4
20000,450,350,136,1782,3586,412,4289,9931,59.9295,24.7921,10.28,385.437,490.899,31026,352.07,406.222,12883.5
20000,450,350,139,3741,2336,564,5185,8174,58.7578,21.0506,8.1592,412.531,515.77,28761.2,374.521,422.453,11576.7
20000,450,350,142,6354,1296,722,5272,6356,57.0588,17.5054,6.57505,436.041,540.265,26496.5,392.016,437.59,10757.8
20000,450,350,145,9791,591,669,4535,4414,54.7049,13.9772,5.1384,460.421,567.496,23897,408.888,452.586,10089.5
20000,450,350,148,13386,249,520,3128,2717,51.8697,10.7418,3.98635,482.117,592.585,21602.2,425.077,468.609,9562.57
20000,450,350,151,16057,82,333,1904,1624,49.1584,8.1186,3.13225,514.116,621.944,18952,438.107,483.765,9151.49
20000,450,350,154,17992,22,194,957,835,46.5123,5.9341,2.41795,545.305,648.467,16556.2,451.879,499.602,8765.12
20000,450,350,157,19133,5,85,368,409,44.2689,4.2195,1.8473,579.057,673.277,14081.7,465.826,516.621,8386.61
20000,450,350,160,19653,1,46,112,188,42.4183,2.90825,1.3661,613.882,698.213,12070.6,482.851,533.663,7935.09
20000,450,400,130,203,6801,89,2168,10739,60.8638,32.3852,15.0604,319.059,442.66,36322.6,312.984,382.926,15429
20000,450,400,133,651,4978,193,3792,10386,60.6052,28.7659,11.9603,357.613,468.612,33476.3,347.498,403.177,12943.2
20000,450,400,136,1655,3506,377,5407,9055,60.018,25.1315,9.47085,388.962,494.615,30536.4,371.881,420.224,11299.9
20000,450,400,139,3433,2230,569,6452,7316,58.985,21.5703,7.61005,417.864,520.079,27950.9,392.137,434.387,10157.5
20000,450,400,142,6138,1364,692,6646,5160,57.4475,17.9343,6.01685,440.901,542.671,26096.7,408.9,448.225,9353.61
20000,450,400,145,9592,599,652,5761,3396,55.1033,14.4557,4.76185,467.457,569.791,23374.9,425.684,462.977,8845.78
20000,450,400,148,13134,222,517,4070,2057,52.4873,11.2943,3.7568,498.848,599.62,20725.9,437.737,476.166,8446.02
20000,450,400,151,15945,75,337,2477,1166,49.7084,8.59715,2.94855,522.751,623.246,18558.7,451.372,491.395,8174.75
20000,450,400,154,17969,30,188,1263,550,47.01,6.30395,2.27055,553.075,650.636,16124.1,463.455,506.591,7940.45
20000,450,400,157,19126,5,100,528,241,44.7576,4.5707,1.7722,586.853,677.011,13852.4,474.701,520.834,7659.77
20000,450,400,160,19710,1,47,146,96,42.7582,3.13995,1.3107,623.127,702.006,11747.6,492.221,539.29,7365.02
20000,450,450,130,158,6318,64,3023,10437,60.8925,32.9237,13.9144,329.485,451.832,35095.3,337.197,399.36,13855.8
20000,450,450,133,567,4803,155,5077,9398,60.6698,29.3246,10.9067,361.811,472.914,32657.3,370.119,419.237,11528.3
20000,450,450,136,1459,3355,316,6974,7896,60.1925,25.8586,8.6626,397.136,499.025,29838,395.126,435.16,9854.65
20000,450,450,139,3121,2279,503,8309,5788,59.2431,22.1701,6.7685,427.635,524.908,27449.9,414.891,449.586,8747.85
20000,450,450,142,5844,1298,636,8364,3858,57.7263,18.5143,5.32235,451.779,550.42,25342.5,429.637,462.404,8158.34
20000,450,450,145,9176,639,580,7302,2303,55.6636,15.1014,4.1616,479.876,576.2,22566.2,443.944,474.927,7673.7
20000,450,450,148,12577,245,500,5370,1308,53.1523,11.9661,3.3136,507.556,604.013,20255.8,455.276,487.279,7476.12
20000,450,450,151,15772,78,324,3203,623,50.3321,9.09245,2.5574,533.085,628.372,18055.1,465.304,500.187,7297.46
20000,450,450,154,17787,27,176,1701,309,47.7715,6.89485,2.02515,569.008,656.988,15529.3,477.051,514.15,7125.85
20000,450,450,157,19065,3,87,754,91,45.2987,4.97485,1.54555,601.633,682.213,13398.4,489.694,529.712,6980.73
20000,450,450,160,19665,1,54,233,47,43.2308,3.46375,1.1804,637.396,707.983,11458,502.335,545.398,6768.61
20000,450,500,130,155,6330,50,3292,10173,60.9104,33.0106,13.6379,325.477,450.603,35662,342.537,404.075,13768.1
20000,450,500,133,545,4603,148,5435,9269,60.6916,29.4566,10.5892,367.453,477.163,32340.7,377.712,424.557,11249.9
20000,450,500,136,1376,3305,281,7573,7465,60.2612,25.9933,8.27375,400.992,501.79,29444.7,401.055,439.986,9767.07
20000,450,500,139,3021,2128,494,8928,5429,59.3563,22.3139,6.45825,431.198,528.489,27140.7,421.044,454.599,8680.49
20000,450,500,142,5731,1260,618,8969,3422,57.873,18.7215,5.04335,455.265,550.906,24862.2,437.579,467.733,7954.04
20000,450,500,145,9137,619,578,7687,1979,55.7581,15.257,3.92955,482.373,579.37,22473.1,449.528,480.439,7540.33
20000,450,500,148,12528,258,488,5704,1022,53.3648,12.1705,3.0464,512.583,606.724,20090.9,462.41,492.774,7287.6
20000,450,500,151,15614,87,323,3486,490,50.6016,9.3396,2.3742,540.421,632.543,17843.1,473.479,506.353,7095.76
20000,450,500,154,17729,24,164,1880,203,47.9526,7.03195,1.8357,573.473,659.933,15497.8,483.973,519.236,6912.59
20000,450,500,157,19016,6,98,792,88,45.5012,5.1152,1.4271,605.118,684.287,13410.3,495.993,534.876,6792.52
20000,450,500,160,19664,1,30,277,28,43.6096,3.72625,1.11625,641.168,709.411,11399.8,509.04,549.36,6591.61
20000,450,550,130,172,6123,50,3519,10136,60.9034,32.9645,13.413,331.817,454.066,35079.3,344.773,407.122,13709.9
20000,450,550,133,550,4751,170,5646,8883,60.6803,29.4986,10.4276,363.835,476.775,32478,377.965,426.17,11529.5
20000,450,550,136,1372,3300,313,7764,7251,60.2709,25.9831,8.1867,400.241,503.283,29459.7,402.238,442.923,9834.67
20000,450,550,139,3087,2154,469,9145,5145,59.3389,22.3554,6.3348,427.715,527.92,27241.1,423.039,457.675,8742.69
20000,450,550,142,5628,1270,592,9224,3286,57.9532,18.8655,4.95555,455.591,552.499,24880.4,440.302,471.011,8020.83
20000,450,550,145,9009,617,570,7961,1843,55.8466,15.3605,3.8446,485.51,580.736,22432.9,453.768,484.752,7640.96
20000,450,550,148,12385,274,503,5900,938,53.4577,12.269,2.96735,511.165,605.619,20315.6,465.12,496.966,7377.94
20000,450,550,151,15366,67,318,3780,469,50.8846,9.62,2.3274,544.855,634.381,17666.7,476.924,509.604,7158.21
20000,450,550,154,17659,18,195,1937,191,48.113,7.15345,1.7854,572.937,659.121,15436.3,489.083,524.521,6974.16
20000,450,550,157,18993,7,91,851,58,45.8044,5.3309,1.38595,606.927,684.836,13216.4,500.39,538.766,6831.53
20000,450,550,160,19626,1,41,306,26,43.7672,3.8371,1.0651,641.59,708.949,11378.5,515.446,555.178,6599.57
20000,450,600,130,167,6281,66,3479,10007,60.9047,33.071,13.4009,328.963,452.576,35465.6,344.606,408.703,13998.6
20000,450,600,133,504,4703,152,5659,8982,60.7234,29.5987,10.4355,366.491,478.209,32391.1,378.255,428.198,11680.8
20000,450,600,136,1403,3365,289,7876,7067,60.2368,26.0174,8.0511,400.778,503.339,29644.8,402.377,445.444,10032.6
20000,450,600,139,3053,2214,472,9246,5015,59.3908,22.3729,6.2334,431.099,530.164,27154.3,424.268,460.499,8939.89
20000,450,600,142,5517,1340,580,9360,3203,57.9922,18.8701,4.89235,458.511,554.532,24815,440.732,474.045,8254.8
20000,450,600,145,8947,644,554,8041,1814,55.9415,15.4166,3.77265,487.906,582.192,22349.8,454.645,487.113,7803.42
20000,450,600,148,12434,239,486,5913,928,53.4855,12.2903,2.91345,514.005,607.257,19894.6,467.767,500.616,7524.49
20000,450,600,151,15342,68,329,3865,396,50.8492,9.5743,2.2384,546.28,635.674,17448.9,479.55,515.191,7285.87
20000,450,600,154,17643,19,211,1941,186,48.1084,7.1515,1.71155,572.615,659.059,15413.5,491.737,529.673,7131.24
20000,450,600,157,18954,2,66,919,59,45.8651,5.3762,1.3356,609.016,687.445,13210,504.527,545.105,6935.31
20000,450,600,160,19637,0,45,290,28,43.8137,3.86615,1.0294,644.471,711.536,11330.7,519.479,560.679,6649.92
20000,450,650,130,158,6172,63,3613,9994,60.8963,32.9833,13.0502,331.636,455.349,35248.5,344.507,411.043,14305.3
20000,450,650,133,526,4525,143,5771,9035,60.6917,29.6371,10.3661,371.006,482.703,31792.5,378.578,430.682,11942.2
20000,450,650,136,1338,3355,296,8106,6905,60.27,25.9376,7.9813,399.947,505.704,29470.1,402.854,447.74,10360
20000,450,650,139,3064,2202,503,9323,4908,59.373,22.3595,6.2226,428.436,528.154,27106.7,423.315,462.644,9255.2
20000,450,650,142,5539,1286,631,9486,3058,57.9851,18.8759,4.84595,459.701,556.097,24521.2,439.034,477.069,8608.91
20000,450,650,145,8938,621,655,8102,1684,55.9031,15.3706,3.69075,486.229,581.642,22263.7,455.843,490.904,8156.24
20000,450,650,148,12343,246,501,5999,911,53.5625,12.3593,2.87185,516.566,611.479,19851.9,468.394,504.308,7879.55
20000,450,650,151,15420,82,336,3789,373,50.8548,9.57285,2.1708,547.877,637.925,17390.4,482.627,519.608,7580.24
20000,450,650,154,17681,12,187,1975,145,48.3053,7.2754,1.67455,577.377,662.718,15170.4,493.864,534.61,7382.19
20000,450,650,157,18964,3,103,862,68,45.9228,5.4071,1.2931,609.74,688.782,13271.8,506.956,550.388,7171.42
