iterations,maxEnergyThresh,minEnergyThresh,foragingMean,numSuccess,numAllFail,numParentFail,numEggTimeFail,numEggColdFail,hatchDays,totNeglect,maxNeglect,endEnergy_M,meanEnergy_M,varEnergy_M,endEnergy_F,meanEnergy_F,varEnergy_F
20000,700,500,145,11024,2688,775,2784,2729,53.7,12.4782,5.4228,624.883,658.423,8062.51,168.502,291.726,31558.6
20000,700,500,148,14725,1278,790,1654,1553,50.1802,8.95855,4.07395,641.976,675.156,7389.67,182.184,320.123,31051.9
20000,700,500,151,17228,571,636,750,815,46.895,6.23155,3.03575,655.34,689.973,6758.84,198.895,350.513,29976.7
20000,700,500,154,18777,210,426,251,336,43.9708,4.0218,2.14265,671.642,706.769,6325.65,221.857,383.078,28032.1
20000,700,500,157,19496,55,241,75,133,41.7196,2.4451,1.4285,687.148,721.751,5946.11,252.325,418.723,25343.5
20000,700,500,160,19816,13,118,12,41,40.2034,1.42335,0.89215,706.665,737.94,5708.74,293.156,453.789,22003.9
20000,700,550,130,143,14324,11,1004,4518,60.9364,31.5447,16.2877,520.283,581.288,13005.7,63.9309,186.812,38728.4
20000,700,550,133,511,12071,78,2041,5299,60.7366,27.944,13.09,552.247,601.928,10975.2,95.5699,207.804,35590.1
20000,700,550,136,1551,9446,194,3165,5644,60.2152,24.3618,10.6142,579.927,619.142,9505.18,118.778,225.871,33766.9
20000,700,550,139,3646,7071,361,4037,4885,59.0461,20.4946,8.5461,602.502,634.75,8445.56,137.699,245.458,32748.7
20000,700,550,142,6915,4608,572,3957,3948,57.035,16.6359,6.8429,621.107,649.554,7652.43,154.231,266.653,32076.1
20000,700,550,145,10763,2843,794,3002,2598,54.18,12.9101,5.3927,637.236,663.975,7107.98,168.364,290.308,31749.4
20000,700,550,148,14456,1380,789,1847,1528,50.6414,9.3648,4.11855,652.083,678.936,6594.44,184.29,318.811,31028.1
20000,700,550,151,17127,570,641,905,757,47.1519,6.43515,3.0301,665.579,693.311,6216.08,201.879,350.401,29772.5
20000,700,550,154,18749,209,431,298,313,44.1617,4.157,2.15395,679.291,707.878,5944.44,221.907,383.075,27880.2
20000,700,550,157,19471,71,240,81,137,41.8931,2.5688,1.44685,692.366,723.347,5705.36,253.97,417.907,25116
20000,700,550,160,19777,15,139,19,50,40.315,1.50035,0.92895,709.499,738.09,5563.35,296.358,454.592,21954.6
20000,700,600,130,131,14342,14,1137,4376,60.938,31.9525,15.8978,538.335,591.802,11599.4,63.788,186.647,38557.5
20000,700,600,133,475,12169,44,2232,5080,60.7957,28.3705,12.7975,571.601,613.211,9560.06,95.5591,207.221,35887.4
20000,700,600,136,1383,9721,151,3513,5232,60.3334,24.7264,10.2969,598.765,630.053,8189.36,118.882,225.923,33875
20000,700,600,139,3450,7057,326,4435,4732,59.2294,20.879,8.27725,619.078,644.86,7221.78,138.856,245.447,32719.8
20000,700,600,142,6554,4654,591,4598,3603,57.3207,17.0643,6.6147,636.806,658.319,6623.73,155.011,266.564,32008.4
20000,700,600,145,10590,2806,731,3555,2318,54.4956,13.2233,5.2202,653.053,671.304,6123.73,171.262,290.19,31523.2
20000,700,600,148,14350,1366,780,2162,1342,51.05,9.69415,4.036,665.993,684.896,5862.8,185.62,317.487,30998.1
20000,700,600,151,17042,621,618,1059,660,47.5568,6.7265,3.0104,676.662,697.196,5652.35,203.366,349.985,29728.1
20000,700,600,154,18679,212,428,391,290,44.5059,4.415,2.16195,687.84,710.704,5531.72,225.61,382.535,27880.1
20000,700,600,157,19488,65,259,98,90,42.065,2.68125,1.46325,700.005,725.333,5425.84,256.066,418.445,25160.8
20000,700,600,160,19802,10,139,12,37,40.3837,1.54485,0.92555,714.004,739.649,5378.97,293.59,453.342,22016
20000,700,650,130,100,14312,20,1398,4170,60.9521,32.2758,15.2355,562.029,605.885,10372.6,63.7762,187.728,38496.7
20000,700,650,133,377,11903,48,2714,4958,60.8259,28.7561,12.1118,593.485,626.156,8500.65,97.7561,208.869,35556
20000,700,650,136,1226,9536,120,4222,4896,60.4465,25.192,9.7112,619.589,642.817,7152.87,120.291,226.375,33584.7
20000,700,650,139,3161,6954,304,5418,4163,59.4894,21.3802,7.78345,639.551,657.344,6252.6,139.261,245.832,32625.2
20000,700,650,142,6318,4794,499,5275,3114,57.7174,17.5819,6.2579,656.816,669.444,5736.27,157.758,266.011,31786.7
20000,700,650,145,10226,2786,702,4252,2034,55.0367,13.7827,4.97885,670.174,681.384,5398.32,174.094,290.416,31384.6
20000,700,650,148,14097,1404,742,2604,1153,51.6508,10.1941,3.87085,681.798,692.457,5225.97,189.115,318.374,30754.1
20000,700,650,151,16967,610,650,1238,535,48.1514,7.17745,2.94165,691.747,703.745,5134.88,207.437,348.966,29458.9
20000,700,650,154,18637,208,454,475,226,45.0249,4.7737,2.14465,700.101,715.588,5125.45,230.234,383.083,27556.3
20000,700,650,157,19474,58,256,141,71,42.4974,2.9677,1.48055,710.218,728.887,5155.21,260.078,417.939,24927.4
20000,700,650,160,19808,9,126,27,30,40.702,1.74175,0.9794,722.981,742.499,5184.24,299.932,454.169,21591.9
20000,750,0,130,429,14922,490,691,3468,60.4282,27.8801,16.3035,328.202,514.085,45722.9,62.6614,180.336,36835.8
20000,750,0,133,1038,12343,841,1302,4476,59.8742,24.5604,13.1451,382.246,545.115,39416.4,93.543,201.361,34052.3
20000,750,0,136,2403,9546,1241,2089,4721,58.8571,21.1422,10.5504,437.11,578.926,32180.6,115.354,220.691,32534.3
20000,750,0,139,4519,6644,1533,2865,4439,57.5583,18.0277,8.4833,490.831,610.129,25699.5,133.755,239.257,31656.5
20000,750,0,142,7515,4197,1640,2828,3820,55.5365,14.7584,6.7505,544.362,641.404,19526.3,147.598,259.631,31181.6
20000,750,0,145,11274,2282,1473,2253,2718,52.8648,11.5501,5.29305,588.825,668.855,14954,161.073,281.342,30907.9
20000,750,0,148,14621,1140,1237,1377,1625,49.8137,8.59765,4.04685,626.008,692.955,11431.1,175.43,306.66,30514.8
20000,750,0,151,17014,495,949,656,886,46.8178,6.12805,3.0739,662.154,714.038,8778.45,190.548,334.831,29856.9
20000,750,0,154,18648,157,595,227,373,44.1705,4.14655,2.22105,691.051,732.144,6960.94,211.337,366.183,28325
20000,750,0,157,19396,45,314,75,170,42.1136,2.7026,1.5778,715.894,747.704,5877.07,238.322,397.966,26160
20000,750,0,160,19775,12,141,8,64,40.5065,1.6172,1.0249,739.325,763.333,5295.07,274.972,432.733,23129.7
20000,750,50,130,401,14660,375,744,3820,60.532,28.2692,16.4404,348.369,519.722,42365,62.8229,180.493,36865.5
20000,750,50,133,1025,12215,685,1473,4602,59.9879,24.9206,13.3279,400.403,549.855,36639.1,93.1721,201.413,34011.2
20000,750,50,136,2330,9305,1027,2244,5094,59.1196,21.5623,10.749,453.492,580.998,30435.3,116.365,220.35,32300.6
20000,750,50,139,4551,6460,1303,2901,4785,57.6262,18.1945,8.59545,503.919,612.099,24436.8,134.821,239.686,31466.9
20000,750,50,142,7593,4159,1432,2871,3945,55.6595,14.9518,6.84905,550.072,641.262,19320,148.211,259.119,31116.9
20000,750,50,145,11312,2309,1404,2291,2684,52.8732,11.5749,5.31455,591.138,669.895,14494.9,161.889,281.809,30902.3
20000,750,50,148,14673,1075,1218,1366,1668,49.8063,8.5854,4.07875,628.039,693.224,11316.2,174.345,307.086,30737.3
20000,750,50,151,17123,450,885,677,865,46.9558,6.22395,3.08455,661.666,712.972,8843.95,190.545,333.431,29809.9
20000,750,50,154,18614,159,549,257,421,44.282,4.22065,2.28225,691.352,731.567,7075.27,209.061,363.903,28469.7
20000,750,50,157,19419,54,306,71,150,42.0666,2.6709,1.55695,716.101,748.048,5953.53,238.775,399.035,26200.7
20000,750,50,160,19752,12,158,17,61,40.5539,1.65105,1.05315,740.503,762.65,5333.21,274.613,433.47,23292.7
20000,750,100,130,371,14653,298,797,3881,60.5911,28.6746,16.7312,366.135,525.981,39068.7,62.8161,179.881,36929.9
20000,750,100,133,1008,12176,500,1434,4882,60.1343,25.3452,13.5608,421.494,554.376,34052.9,94.6846,201.089,33973.3
20000,750,100,136,2225,9460,829,2363,5123,59.2778,21.997,10.951,469.108,583.641,28775.9,116.2,219.481,32300.4
20000,750,100,139,4531,6629,1124,2932,4784,57.8488,18.4791,8.6917,511.326,613.643,23506.6,133.838,238.966,31403.5
20000,750,100,142,7619,4247,1315,2875,3944,55.7374,15.0207,6.89885,557.023,643.208,18513.9,147.71,259.016,31091
20000,750,100,145,11173,2318,1347,2371,2791,53.0369,11.7563,5.3732,596.83,669.871,14343.6,160.551,281.673,30945.4
20000,750,100,148,14585,1163,1085,1481,1686,49.9606,8.7582,4.1259,634.009,693.336,11021.6,174.644,306.269,30627.8
20000,750,100,151,17102,447,868,684,899,46.8777,6.18085,3.09035,663.793,713.493,8711.52,190.394,334.555,29904.8
20000,750,100,154,18637,136,547,266,414,44.2979,4.23895,2.25415,693.334,731.281,7103.55,210.938,364.099,28410
20000,750,100,157,19365,54,351,75,155,42.1044,2.69795,1.5688,715.972,747.843,5962.87,237.862,397.482,26152.9
20000,750,100,160,19739,25,167,14,55,40.5759,1.66435,1.0451,740.233,762.979,5335.21,273.03,432.253,23360.9
20000,750,150,130,323,14665,212,788,4012,60.6755,29.0835,16.8745,385.993,532.913,35883.8,63.1324,180.315,36714.9
20000,750,150,133,897,12162,415,1613,4913,60.2809,25.7457,13.7013,438.297,559.394,31335.6,94.1299,200.258,33821.2
20000,750,150,136,2142,9444,719,2437,5258,59.4434,22.2642,10.9838,480.512,587.52,26894.5,116.061,219.22,32278.1
20000,750,150,139,4315,6677,989,2978,5041,58.0497,18.8118,8.86945,524.832,615.942,22331.2,133.582,238.238,31363.4
20000,750,150,142,7513,4222,1248,3007,4010,55.8875,15.2332,6.93095,565.505,644.021,17889.4,148.104,258.761,31012.1
20000,750,150,145,11234,2377,1257,2303,2829,53.1409,11.8626,5.4125,602.546,670.969,13761,162.458,280.434,30877.7
20000,750,150,148,14563,1134,1156,1415,1732,50.0027,8.7923,4.13995,634.684,694.012,10863.9,175.531,306.024,30605.5
20000,750,150,151,17181,487,803,645,884,46.9318,6.21055,3.09735,665.552,714.107,8623.19,190.636,334.152,29858.6
20000,750,150,154,18619,158,543,281,399,44.2331,4.18765,2.2479,692.858,732.409,6912.67,210.666,365.241,28414.5
20000,750,150,157,19388,55,318,70,169,42.172,2.7433,1.5975,716.309,747.562,5946.93,236.835,396.294,26209.2
20000,750,150,160,19736,17,166,16,65,40.5635,1.6588,1.0414,739.549,762.715,5309.63,275.141,432.932,23196.4
20000,750,200,130,305,14595,152,810,4138,60.7457,29.481,17.0556,410.354,540.285,32425.5,63.488,179.928,36761.7
20000,750,200,133,799,12173,321,1527,5180,60.4072,26.1671,13.8624,456.644,566.268,28526.1,93.3673,199.768,33895.6
20000,750,200,136,2073,9320,621,2442,5544,59.5765,22.5992,11.1631,498.608,593.241,24555.1,116.954,218.885,32177.5
20000,750,200,139,4270,6789,920,3035,4986,58.1574,19.0196,8.9343,536.616,620.578,20525.3,134.795,237.996,31301
20000,750,200,142,7486,4281,1158,3067,4008,56.0241,15.3717,7.0009,573.161,647.394,16782.7,147.617,258.166,30986.6
20000,750,200,145,11102,2463,1159,2426,2850,53.3344,12.0284,5.50485,608.466,671.554,13437.5,161.819,280.367,30788.8
20000,750,200,148,14583,1159,1062,1539,1657,50.0891,8.8606,4.14225,640.306,694.517,10666.8,175.834,305.816,30490.2
20000,750,200,151,17122,534,787,706,851,46.8783,6.188,3.09665,668.537,715.008,8387.16,190.961,335.414,29762
20000,750,200,154,18588,185,575,245,407,44.2434,4.2001,2.24525,693.742,732.535,6934.61,210.645,365.659,28330.7
20000,750,200,157,19370,55,296,87,192,42.1684,2.7436,1.59025,718.228,747.472,5915.42,236.995,397.652,26260.4
20000,750,200,160,19757,16,162,18,47,40.563,1.6574,1.03795,741.634,763.361,5309,275.623,433.146,23205.5
20000,750,250,130,248,14695,103,769,4185,60.8094,29.9133,17.2895,431.408,549.105,29038.2,62.3866,178.793,36832.2
20000,750,250,133,817,12155,230,1567,5231,60.4642,26.4792,14.086,478.123,574.524,25605.7,94.6663,200.029,33893.1
20000,750,250,136,1920,9552,523,2405,5600,59.6977,22.9353,11.3872,511.877,598.607,22565.9,115.807,218.737,32319.7
20000,750,250,139,4202,6831,787,3069,5111,58.3038,19.2846,9.01095,550.738,624.614,18995.8,133.949,237.847,31179
20000,750,250,142,7278,4333,1059,3137,4193,56.2835,15.7111,7.1057,583.308,649.492,15672.1,146.916,257.226,30907.6
20000,750,250,145,10975,2545,1126,2428,2926,53.4838,12.1934,5.5477,613.945,672.863,12828.8,162.606,280.076,30760.3
20000,750,250,148,14499,1234,972,1537,1758,50.2464,9.01905,4.2275,642.808,695.497,10224.7,175.919,306.289,30501.7
20000,750,250,151,17065,476,774,774,911,47.0125,6.286,3.11585,670.902,715.677,8186.23,191.232,335.347,29787.1
20000,750,250,154,18569,198,566,251,416,44.3724,4.28905,2.29855,694.045,731.824,6856.5,211.023,364.72,28469.9
20000,750,250,157,19353,53,300,84,210,42.1603,2.738,1.599,718.713,747.731,5855.58,236.848,397.776,26230
20000,750,250,160,19764,17,154,22,43,40.5637,1.65675,1.0423,741.109,763.051,5239.59,274.818,432.881,23218.8
20000,750,300,130,209,14530,100,840,4321,60.8377,30.3116,17.3941,452.853,558.407,25746.8,63.7717,179.394,36610
20000,750,300,133,772,12120,199,1605,5304,60.4866,26.8666,14.1989,492.388,582.442,22922.2,94.9427,199.553,34100.8
20000,750,300,136,1836,9710,421,2456,5577,59.8267,23.3387,11.5024,529.639,606.28,20022.2,115.958,218.177,32232.3
20000,750,300,139,4144,6773,664,3146,5273,58.4766,19.5299,9.0803,563.859,630.149,17219.5,135.479,237.998,31229.6
20000,750,300,142,7232,4533,895,3155,4185,56.3991,15.8369,7.17005,594.354,653.596,14445.3,149.275,257.501,30787.7
20000,750,300,145,11060,2608,1007,2456,2869,53.5322,12.2672,5.54825,622.97,676.127,11899,163.228,280.317,30714.7
20000,750,300,148,14366,1338,930,1654,1712,50.4564,9.1788,4.2597,650.221,696.277,9841.66,175.573,304.944,30349
20000,750,300,151,16965,543,783,782,927,47.2762,6.4815,3.1956,673.514,714.328,8101.66,191.333,332.547,29681
20000,750,300,154,18595,196,535,255,419,44.3755,4.3023,2.2912,695.773,731.884,6737.69,209.847,364.135,28432.4
20000,750,300,157,19397,77,297,81,148,42.1996,2.7665,1.5978,719.977,748.374,5797.68,238.558,397.415,26060.2
20000,750,300,160,19745,23,162,18,52,40.6015,1.6814,1.0603,742.314,763.231,5323.83,273.543,432.124,23291.5
20000,750,350,130,216,14546,58,856,4324,60.8601,30.6734,17.5182,470.912,567.681,22970.8,61.7445,178.686,36946.7
20000,750,350,133,655,12222,155,1633,5335,60.6067,27.1998,14.2584,508.277,590.564,20404.5,91.9731,199.265,34115.1
20000,750,350,136,1725,9537,365,2700,5673,59.9993,23.6182,11.4188,545.127,613.189,17815.5,116.725,218.582,32191.4
20000,750,350,139,3882,6971,606,3255,5286,58.6993,19.9226,9.1628,577.221,635.633,15464.2,135.17,236.634,31341.7
20000,750,350,142,7016,4568,836,3307,4273,56.6178,16.0932,7.2299,602.719,656.644,13343.9,150.63,256.956,30817.5
20000,750,350,145,10822,2666,975,2571,2966,53.733,12.4522,5.62745,630.883,679.123,10973.6,162.657,280.239,30692.5
20000,750,350,148,14298,1387,909,1605,1801,50.6243,9.3365,4.33135,654.926,697.433,9307.64,176.266,304.416,30423.5
20000,750,350,151,17101,546,734,729,890,47.1876,6.4062,3.16225,678.691,716.818,7701.68,192.09,334.026,29654.7
20000,750,350,154,18578,217,494,268,443,44.4891,4.3741,2.3189,699.469,732.491,6536.67,211.597,364.715,28404.5
20000,750,350,157,19384,62,315,68,171,42.1675,2.74515,1.5851,720.862,748.708,5684.97,238.52,399.214,26014
20000,750,350,160,19754,11,154,16,65,40.6084,1.6886,1.05735,740.997,762.294,5255.09,275.514,432.43,23288.6
20000,750,400,130,183,14505,54,872,4386,60.8858,31.0218,17.4037,488.588,577.169,20210.2,62.4971,178.731,36925.4
20000,750,400,133,589,12285,117,1602,5407,60.6462,27.5709,14.2828,530.239,599.681,17839.2,93.572,199.247,34075.9
20000,750,400,136,1678,9691,310,2554,5767,60.0497,23.8707,11.4742,559.66,621.243,15670.3,118.211,218.151,32131.3
20000,750,400,139,3739,7118,510,3294,5339,58.8394,20.1958,9.23165,588.116,641.609,13752.4,136.046,236.329,31141.8
20000,750,400,142,6779,4719,766,3483,4253,56.9334,16.5048,7.2976,616.163,661.327,11844.5,150.677,255.664,30676.6
20000,750,400,145,10594,2805,902,2605,3094,54.075,12.8276,5.7425,640.908,680.857,10181.3,162.866,278.375,30563.6
20000,750,400,148,14132,1458,887,1623,1900,50.8192,9.49055,4.3712,662.367,699.839,8695.5,176.336,304.193,30364.7
20000,750,400,151,16857,583,762,832,966,47.5269,6.67875,3.2513,684.147,716.939,7346.42,191.133,332.333,29634
20000,750,400,154,18540,222,498,314,426,44.5386,4.41775,2.32665,703.215,733.228,6345.05,212.143,364.73,28262.8
20000,750,400,157,19383,67,267,80,203,42.2946,2.82875,1.6284,723.118,748.599,5589.16,238.886,397.209,26075.5
20000,750,400,160,19718,19,186,17,60,40.5945,1.67905,1.05145,743.007,763.452,5175.76,275.602,432.978,23194.3
20000,750,450,130,142,14548,30,846,4434,60.9149,31.33,17.3651,509.102,588.018,17578.2,62.8842,178.91,36931.3
20000,750,450,133,578,12216,109,1608,5489,60.6702,27.8133,14.0639,546.729,610.092,15289.7,93.0099,199.285,33881.1
20000,750,450,136,1533,9857,223,2693,5694,60.1766,24.2296,11.3758,575.56,629.585,13571.9,117.033,217.197,32202.5
20000,750,450,139,3494,7285,458,3405,5358,59.0134,20.5241,9.22035,601.713,648.261,11977.9,135.363,235.978,31194.9
20000,750,450,142,6545,4829,689,3546,4391,57.1467,16.8212,7.33795,627.598,666.963,10415.6,149.314,254.556,30585.6
20000,750,450,145,10470,2807,827,2904,2992,54.3382,13.0791,5.7203,649.457,685.173,9108.25,164.932,278.173,30408.9
20000,750,450,148,13981,1480,852,1785,1902,51.0716,9.6952,4.41595,669.303,701.625,7962.29,176.515,303.002,30368
20000,750,450,151,16942,641,664,809,944,47.5564,6.7067,3.26435,689.432,719.083,6809.73,191.96,332.837,29738
20000,750,450,154,18567,205,475,306,447,44.6224,4.47755,2.3503,707.677,734.804,6082.79,211.269,364.347,28281.2
20000,750,450,157,19379,76,294,89,162,42.3507,2.8669,1.6293,724.635,748.899,5505.75,238.261,396.784,26192.4
20000,750,450,160,19738,24,148,24,66,40.6178,1.6952,1.05265,743.835,764.015,5101.77,274.967,433.075,23161.8
20000,750,500,130,142,14635,24,871,4328,60.9215,31.6907,17.2974,529.126,599.004,15281.2,62.9411,178.607,36880.8
20000,750,500,133,486,12399,73,1671,5371,60.762,28.2641,14.09,564.859,620.326,13159.3,95.1586,198.546,33988.3
20000,750,500,136,1419,9797,186,2826,5772,60.262,24.5389,11.3133,592.838,639.029,11626.1,116.882,217.007,32090
20000,750,500,139,3285,7243,420,3735,5317,59.2296,20.8225,9.11445,617.293,656.641,10230.7,135.046,235.428,31105
20000,750,500,142,6370,4924,652,3725,4329,57.3336,17.0611,7.3359,640.955,673.06,9173.44,151.197,255.495,30686.7
20000,750,500,145,10180,2931,781,3074,3034,54.6084,13.3558,5.78285,660.374,689.425,8104.24,164.545,277.3,30509.2
20000,750,500,148,13952,1501,829,1902,1816,51.2683,9.8772,4.42585,679.389,705.917,7189.57,178.744,303.532,30254.8
20000,750,500,151,16747,682,697,913,961,47.7842,6.8928,3.29605,694.729,720.987,6363.41,193.171,332.396,29627.3
20000,750,500,154,18505,244,482,358,411,44.7402,4.5681,2.37435,712.454,736.062,5720.27,213.383,365.226,28144.9
20000,750,500,157,19316,92,320,79,193,42.5318,2.9905,1.6845,728.473,749.324,5283.11,238.426,395.69,26159.5
20000,750,500,160,19748,17,161,18,56,40.6955,1.7458,1.0764,747.315,764.649,5003.5,275.992,433.061,23189.4
20000,750,550,130,120,14523,22,921,4414,60.9408,31.9754,16.8672,547.599,609.782,13391.7,62.7519,178.918,36837.9
20000,750,550,133,451,12415,65,1799,5270,60.8023,28.4561,13.6488,583.691,631.594,11191.6,94.9124,199.495,33921.1
20000,750,550,136,1336,9735,168,3006,5755,60.3074,24.8028,11.1285,611.602,649.443,9782.71,119.008,217.938,32087.5
20000,750,550,139,3168,7335,356,3895,5246,59.3458,21.0861,8.97065,633.36,665.386,8683.17,135.983,235.511,31143.1
20000,750,550,142,6272,4919,574,4042,4193,57.5277,17.3342,7.22655,653.777,680.322,7783.4,152.502,254.84,30516.2
20000,750,550,145,10127,2968,733,3181,2991,54.8392,13.5603,5.72575,672.507,695.373,6994.2,166.507,276.627,30448.4
20000,750,550,148,13895,1501,789,2035,1780,51.4479,10.0651,4.4188,688.717,710.252,6349.58,179.375,302.86,30115.7
20000,750,550,151,16694,699,689,1013,905,48.0705,7.10715,3.3196,702.154,723.695,5794.11,194.014,331.465,29536.6
20000,750,550,154,18430,286,483,378,423,44.9556,4.7299,2.4102,718.276,737.931,5384.15,213.001,363.164,28190.2
20000,750,550,157,19298,80,320,124,178,42.6531,3.0807,1.70195,732.474,750.586,5092.64,238.721,394.493,26143
20000,750,550,160,19749,20,160,16,55,40.7109,1.75625,1.07735,750.215,764.981,4918.36,276.387,433.617,23065.6
20000,750,600,130,103,14581,20,953,4343,60.9513,32.4071,16.6628,567.223,621.5,11564,62.25,178.762,36898.3
20000,750,600,133,419,12286,33,2019,5243,60.8144,28.8088,13.4233,602.792,643.451,9594.78,93.3853,198.657,34077.5
20000,750,600,136,1218,9915,146,3264,5457,60.413,25.176,10.8054,629.536,660.09,8262.48,118.579,217.381,31995.3
20000,750,600,139,2991,7400,325,4154,5130,59.5075,21.5415,8.83685,649.925,674.75,7290.84,136.513,234.699,31063
20000,750,600,142,5953,5073,571,4443,3960,57.8288,17.7044,7.0889,670.398,688.746,6546.01,152.786,253.718,30486.5
20000,750,600,145,9899,2953,740,3653,2755,55.1191,13.878,5.6298,685.939,702.063,6014.68,166.193,276.549,30428.6
20000,750,600,148,13759,1546,752,2262,1681,51.7521,10.3163,4.3811,700.031,715.111,5541.46,179.555,302.42,30109.8
20000,750,600,151,16477,763,689,1180,891,48.5092,7.4657,3.38195,713.141,726.953,5206.33,193.906,329.439,29547.6
20000,750,600,154,18464,224,533,411,368,45.1915,4.8853,2.41795,725.892,740.294,4961.13,213.608,362.521,28280.1
20000,750,600,157,19325,77,305,129,164,42.6859,3.0999,1.6865,738.205,752.749,4790.63,239.53,396.743,25986
20000,750,600,160,19716,22,184,24,54,40.8936,1.8793,1.1196,752.429,764.891,4743.28,274.47,430.967,23287.2
20000,750,650,130,86,14557,8,1074,4275,60.9598,32.8033,16.2536,587.048,632.859,10444,63.2162,179.052,36794.6
20000,750,650,133,320,12209,39,2268,5164,60.8618,29.1439,12.8766,623.229,655.211,8233.7,94.2905,199.08,33945.6
20000,750,650,136,1076,9824,110,3617,5373,60.525,25.6334,10.4866,647.747,670.785,7111.26,119.5,217.033,31918.9
20000,750,650,139,2729,7425,272,4793,4781,59.7047,21.8864,8.46335,667.751,685.52,6116.09,137.537,234.963,31007.5
20000,750,650,142,5788,5072,499,4969,3672,57.9734,17.9807,6.82485,685.319,698.436,5520.73,153.812,254.435,30491.9
20000,750,650,145,9708,3091,673,3995,2533,55.4551,14.2465,5.47445,701.472,710.169,5136.6,168.707,275.885,30329
20000,750,650,148,13581,1565,826,2600,1428,52.1863,10.6822,4.28895,714.118,721.455,4833.83,182.483,302.029,30006.6
20000,750,650,151,16569,710,703,1281,737,48.6842,7.5911,3.28735,725.577,732.338,4652.24,196.926,330.301,29454
20000,750,650,154,18362,246,527,543,322,45.5665,5.16225,2.43325,735.881,742.986,4545.47,216.26,361.972,28065.1
20000,750,650,157,19359,70,299,143,129,43.0025,3.318,1.73135,745.93,754.834,4540.21,241.63,394.046,25979.7
20000,750,650,160,19746,18,173,28,35,40.959,1.92365,1.11575,758.785,767.603,4559.29,278.5,432.725,23076.7
20000,750,700,130,56,14500,11,1279,4154,60.9782,33.157,15.5151,611.216,646.735,9372.44,65.8962,180.169,36596
20000,750,700,133,292,12165,30,2621,4892,60.8835,29.567,12.2945,643.725,668.098,7483.04,96.1366,200.374,33725.7
20000,750,700,136,957,9763,121,4255,4904,60.5964,25.9144,9.82045,669.837,685.096,6164.85,119.796,218.444,31961.2
20000,750,700,139,2505,7299,223,5584,4389,59.8869,22.3841,8.0268,686.806,698.265,5367.3,138.956,235.536,30859.4
20000,750,700,142,5408,5152,484,5692,3264,58.3854,18.5819,6.4583,705.538,710.553,4794.22,155.873,254.199,30286.3
20000,750,700,145,9256,3115,619,4870,2140,56.0057,14.8247,5.1823,719.969,720.718,4508.98,171.148,276.539,30064.7
20000,750,700,148,13337,1619,707,3117,1220,52.7721,11.2008,4.10705,731.662,730.562,4313.03,185.761,302.291,29765.8
20000,750,700,151,16411,675,668,1624,622,49.3245,8.0767,3.1839,741.439,740.374,4253.53,201.807,330.969,29009.7
20000,750,700,154,18355,264,495,623,263,46.1645,5.5748,2.4017,749.247,749.722,4231.14,222.139,362.368,27724.3
20000,750,700,157,19339,72,276,208,105,43.4992,3.6491,1.7386,758.014,759.399,4289.37,246.748,395.57,25647.9
20000,750,700,160,19741,22,159,45,33,41.3481,2.16875,1.1625,768.019,770.943,4410.65,285.812,435.771,22638.9
20000,800,0,130,328,14908,465,663,3636,60.523,28.4517,16.5009,360.195,548.158,47313,63.3971,171.526,34503.9
20000,800,0,133,818,12583,793,1317,4489,60.0493,25.2497,13.4536,414.01,578.111,41137,92.4007,191.945,31876.1
20000,800,0,136,1895,9738,1101,2324,4942,59.3474,22.1434,10.8832,474.211,611.855,33687.9,115.283,209.745,30066.5
20000,800,0,139,3890,6907,1448,2947,4808,58.0679,18.869,8.7722,530.319,645.687,26551.4,132.938,227.719,29277
20000,800,0,142,6873,4426,1653,3074,3974,56.1906,15.5406,6.9935,580.294,677.008,20572.8,145.833,245.86,28953.2
20000,800,0,145,10357,2580,1545,2565,2953,53.8851,12.5145,5.5768,628.299,704.003,15623.8,159.063,264.988,28877.7
20000,800,0,148,13790,1301,1336,1734,1839,50.9479,9.5471,4.36005,667.956,728.586,11705.3,171.633,288.346,28796.1
20000,800,0,151,16551,576,1029,892,952,47.9986,6.9993,3.3559,702.517,748.831,8986.02,186.364,312.921,28468.2
20000,800,0,154,18356,192,624,357,471,45.2309,4.88715,2.52675,736.28,767.248,6979.89,202.225,341.891,27545.1
20000,800,0,157,19214,75,400,117,194,42.9472,3.2702,1.8272,761.368,781.898,5812.92,226.703,372.663,25920.9
20000,800,0,160,19662,19,226,23,70,41.1315,2.03145,1.24075,784.127,795.78,5103.41,258.044,407.22,23698.7
20000,800,50,130,299,14946,347,781,3627,60.5994,28.9315,16.8615,378.008,553.612,43916.8,62.9474,171.071,34672.6
20000,800,50,133,834,12376,619,1486,4685,60.1566,25.612,13.5788,433.57,582.428,38453.9,93.5936,191.519,31780.9
20000,800,50,136,1971,9580,941,2306,5202,59.4327,22.3937,11.0566,489.223,615.08,31664.1,115.149,209.995,30015.9
20000,800,50,139,3896,6843,1291,3118,4852,58.1448,18.9988,8.8205,541.274,647.444,25472.8,132.143,227.708,29195.8
20000,800,50,142,6888,4435,1468,3108,4101,56.3126,15.7537,7.04145,587.538,676.684,20009.6,145.622,245.683,28862.5
20000,800,50,145,10296,2548,1457,2722,2977,53.9456,12.6143,5.58265,634.375,704.534,15282.8,160.309,265.027,28753
20000,800,50,148,13930,1226,1251,1776,1817,50.987,9.5829,4.3657,673.075,728.675,11537.5,173.103,287.748,28777
