iterations,maxEnergyThresh,minEnergyThresh,foragingMean,numSuccess,numAllFail,numParentFail,numEggTimeFail,numEggColdFail,hatchDays,totNeglect,maxNeglect,endEnergy_F,meanEnergy_F,varEnergy_F,endEnergy_M,meanEnergy_M,varEnergy_M,meanIncBout_F,varIncBout_F,meanForagingBout_F,varForagingBout_F,meanIncBout_M,varIncBout_M,meanForagingBout_M,varForagingBout_M
10000,350,300,151,9488,11,9,326,166,45.2112,4.8783,2.1826,383.477,500.759,23030.9,386.755,532.733,29000.8,1.95414,4.6205,2.62742,2.89777,2.08544,5.30758,2.58473,2.76745
10000,350,300,154,9827,3,4,93,73,43.082,3.32,1.6776,413.981,529.946,22629.1,419.736,563.788,27511.5,1.93943,4.89127,2.45728,1.89815,2.06177,5.47482,2.41394,1.68523
10000,350,300,157,9950,0,3,28,19,41.7045,2.3571,1.3485,452.127,557.724,22138.2,455.33,595.504,26629.8,1.91848,4.99937,2.33464,1.20601,2.04377,5.64382,2.28663,1.0125
10000,350,300,160,9987,0,3,6,4,40.8108,1.7479,1.1268,494.225,587.179,21687.7,498.795,624.605,25731.9,1.89227,5.04514,2.2448,0.789521,2.02325,5.70355,2.2021,0.65072
10000,400,0,130,261,8656,1083,0,0,58.2309,23.0284,19.5849,100.296,262.927,54256.4,98.1481,280.051,66622.5,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,400,0,133,562,7624,1814,0,0,56.0731,18.8189,15.7397,131.896,294.581,51108.5,134.859,316.914,62144.6,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,400,0,136,1093,6185,2722,0,0,53.0883,14.2237,11.7419,159.644,330.837,47764.3,159.938,351.96,58482.4,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,400,0,139,1803,4665,3532,0,0,49.894,10.1632,8.3583,183.282,362.765,44727.9,182.981,390.129,54939.2,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,400,0,142,2812,3181,4007,0,0,46.6125,6.7816,5.6202,206.452,398.482,42011.7,208.413,427.912,51511.4,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,400,0,145,3911,1883,4206,0,0,43.7466,4.2218,3.5618,233.587,428.551,39761.2,234.411,462.955,48429.4,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,400,0,148,5083,993,3924,0,0,41.6471,2.5289,2.2016,268.873,460.682,36991.4,270.33,498.432,44762.9,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,400,0,151,5980,489,3531,0,0,40.4145,1.6105,1.4331,314.064,491.118,34214.3,307.021,529.352,41760.6,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,400,0,154,6993,180,2827,0,0,39.5734,1.0191,0.9442,352.726,518.004,32072.1,363.148,563.933,37729.8,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,400,0,157,7621,50,2329,0,0,39.1919,0.7643,0.7299,404.988,550.998,30424.8,414.114,594.102,35299.3,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,400,0,160,8161,10,1829,0,0,38.9718,0.6227,0.6022,456.769,581.415,29029.9,467.064,618.423,32965.4,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,400,50,130,483,8265,448,1,803,59.1363,24.6242,20.1138,126.112,272.624,48516.2,121.97,290.187,60038.7,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,400,50,133,1023,7141,744,1,1091,57.4299,20.4447,16.2665,158.65,303.849,46263.8,156.998,322.956,56381.3,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,400,50,136,1864,5730,1152,5,1249,54.8786,16.0175,12.4724,184.111,333.841,43043.9,184.065,356.955,54031.7,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,400,50,139,3000,4216,1557,3,1224,51.7563,11.9327,9.2644,204.799,365.671,41593.1,202.819,389.915,51380.5,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,400,50,142,4557,2621,1771,3,1048,48.0741,7.9777,6.2553,229.691,400.579,39203.8,226.66,427.704,48921.3,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,400,50,145,5987,1491,1699,2,821,45.0204,5.2002,4.1646,248.824,429.782,37436.2,252.746,461.626,45853.6,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,400,50,148,7180,745,1604,1,470,42.5446,3.1641,2.6244,282.83,463.747,35085.3,285.313,497.575,42996.7,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,400,50,151,8193,324,1226,0,257,40.8513,1.9012,1.6398,318.186,494.082,33049.4,320.823,528.995,39751.8,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,400,50,154,8808,148,934,0,110,39.94,1.2563,1.1256,360.984,524.549,31095.6,360.281,556.92,37088.9,-nan,-nan,3.04018,5.31298,-nan,-nan,2.85052,4.63626
10000,400,50,157,9286,39,639,0,36,39.3282,0.8483,0.7866,409.726,551.534,29571.7,413.91,590.024,34172.9,-nan,-nan,-nan,-nan,-nan,-nan,2.67287,3.14099
10000,400,50,160,9484,10,491,0,15,39.1012,0.7003,0.6701,456.691,575.095,28225.8,474.844,625.249,32385.6,-nan,-nan,2.65893,2.97819,-nan,-nan,-nan,-nan
10000,400,100,130,457,7284,179,14,2066,59.8184,25.8675,20.0505,145.49,284.163,44333.6,145.83,301.121,54798.2,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,400,100,133,1016,5896,290,21,2777,58.5271,22.0573,16.4359,179.398,310.86,41272.3,181.788,330.956,51286.8,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,400,100,136,2085,4506,492,44,2873,56.0897,17.4563,12.6961,207.337,341.416,39237.5,208.169,363.572,49187.5,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,400,100,139,3401,3166,569,43,2821,53.3473,13.4082,9.6675,226.753,369.22,38066.3,228.282,392.72,47094,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,400,100,142,5138,1848,690,35,2289,49.6317,9.313,6.7996,247.204,402.13,36077.2,251.127,429.437,45052.9,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,400,100,145,6625,1050,641,18,1666,46.4718,6.3183,4.7449,268.031,431.709,34955.3,271.621,461.165,42799.4,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,400,100,148,7882,506,522,11,1079,43.7806,4.0472,3.1472,296.553,461.976,32798.9,298.095,496,40722.2,-nan,-nan,-nan,-nan,2.98779,11.7914,-nan,-nan
10000,400,100,151,8870,177,399,4,550,41.7296,2.4811,2.0303,330.999,495.112,31540.4,334.456,528.373,38418,-nan,-nan,3.40789,8.64643,-nan,-nan,3.20625,7.54519
10000,400,100,154,9404,79,290,0,227,40.4058,1.5559,1.3245,373.836,524.072,29413,370.972,559.738,35595.6,-nan,-nan,3.0295,5.47583,2.6682,10.3369,2.88162,4.81972
10000,400,100,157,9662,20,227,0,91,39.7119,1.0863,0.968,411.831,548.902,28625.1,423.144,591.721,32862.5,2.42683,8.66386,2.80466,3.74819,-nan,-nan,2.6697,3.25094
10000,400,100,160,9810,5,152,0,33,39.2805,0.8016,0.7442,463.659,577.207,27233.8,470.758,621.892,31256.5,-nan,-nan,2.65459,2.78274,-nan,-nan,-nan,-nan
10000,400,150,130,401,6087,50,49,3413,60.2493,27.0518,19.6202,171.642,297.772,39502.6,170.07,315.623,49422.3,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,400,150,133,901,4639,108,82,4270,59.2581,23.2616,16.1275,201.501,321.24,36909.1,203.39,342.224,46188.8,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,400,150,136,1818,3355,157,130,4540,57.5562,19.2754,12.8477,230.345,348.149,35253.9,228.124,367.226,44478.2,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,400,150,139,3395,2030,211,154,4210,54.6968,14.7824,9.6998,250.052,376.353,33965.3,251.106,399.805,43148,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,400,150,142,5042,1159,229,104,3466,51.459,10.9144,7.2814,270.965,403.995,32958.4,269.427,429.653,41597.1,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,400,150,145,6766,607,221,65,2341,47.9691,7.4736,5.141,290.079,434.496,32130.4,289.862,462.499,39756.2,2.96283,9.30226,4.4431,18.7205,-nan,-nan,-nan,-nan
10000,400,150,148,8164,238,183,52,1363,44.811,4.7891,3.4491,313.79,463.944,30627.7,315.841,496.992,38060.8,2.81479,9.13174,3.8666,12.397,2.92333,10.5508,-nan,-nan
10000,400,150,151,9062,102,149,15,672,42.502,3.0235,2.2899,343.949,495.724,29579.5,343.705,526.286,36074.3,-nan,-nan,3.37209,8.07956,-nan,-nan,-nan,-nan
10000,400,150,154,9572,36,73,7,312,41.0034,1.9606,1.5538,382.672,526.395,28147.1,380.809,558.087,34123.7,-nan,-nan,3.0458,5.365,-nan,-nan,2.90536,4.9349
10000,400,150,157,9831,9,49,0,111,40.0172,1.2803,1.0863,422.222,551.529,26893.2,429.453,591.903,32030.5,-nan,-nan,2.81575,3.72286,2.47167,9.2089,2.65822,3.10604
10000,400,150,160,9934,5,30,0,31,39.519,0.9508,0.8446,471.422,580.001,26207.6,480.698,624.048,29961.8,-nan,-nan,2.6207,2.58322,2.37228,8.55667,2.51122,2.15603
10000,400,200,130,247,5037,18,144,4554,60.6243,28.2776,18.7781,190.243,309.572,35529,189.993,328.572,44390.2,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,400,200,133,807,3484,27,231,5451,59.8039,24.4303,15.389,225.76,335.363,32702.9,226.184,353.939,41805.1,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,400,200,136,1683,2358,47,362,5550,58.4628,20.5351,12.2825,249.615,357.231,31225.3,251.789,378.489,39602.2,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,400,200,139,3208,1307,83,428,4974,56.0875,16.2525,9.5873,272.515,383.438,30386.2,273.651,405.889,38647.7,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,400,200,142,4963,680,90,354,3913,52.9374,12.2386,7.2997,292.624,409.438,29469.3,290.96,435.152,37565.3,-nan,-nan,-nan,-nan,3.07123,9.42362,-nan,-nan
10000,400,200,145,6850,305,91,237,2517,49.4588,8.6017,5.2729,312.177,439.938,29158.3,312.038,464.529,36489.1,-nan,-nan,-nan,-nan,2.93793,9.38775,-nan,-nan
10000,400,200,148,8195,138,74,112,1481,46.2084,5.8197,3.7139,334.859,464.456,27930.4,332.36,499.642,35233.9,2.67628,7.9416,3.84456,11.9988,2.80167,9.37379,3.64101,11.1961
10000,400,200,151,9171,40,40,44,705,43.6116,3.7702,2.577,361.728,498.603,27385,361.686,527.697,33879.9,2.53321,7.87661,3.36033,7.57265,2.68128,9.12449,3.22713,7.1977
10000,400,200,154,9639,12,25,16,308,41.7511,2.4366,1.792,391.134,523.521,26463.7,395.299,561.48,31761,2.44179,7.76617,3.03243,5.07099,2.52276,8.78553,2.87235,4.40233
10000,400,200,157,9860,5,17,1,117,40.6266,1.6654,1.3098,433.152,556.276,25183.4,436.264,590.204,30398.2,2.29492,7.42587,2.74608,3.23624,2.43368,8.52438,2.66222,3.02055
10000,400,200,160,9942,2,8,0,48,39.9097,1.1845,0.9935,479.844,583.923,24830.5,492.527,625.959,28682.4,2.22605,7.22053,2.57192,2.31974,2.30559,8.09557,2.46796,1.89234
10000,400,250,130,228,3936,4,310,5522,60.7276,29.0715,17.6084,218.124,326.995,31068.9,217.898,345.188,39126.5,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,400,250,133,657,2498,5,577,6263,60.2056,25.4312,14.3411,248.927,349.233,28673,250.475,369.037,36717.1,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,400,250,136,1487,1559,14,894,6046,59.1737,21.7346,11.6113,274.498,370.114,27578.4,274.076,389.378,35338.8,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,400,250,139,2987,841,24,1047,5101,57.114,17.5878,9.1154,295.727,393.298,26434.2,295.348,413.87,34481.3,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,400,250,142,4819,387,25,926,3843,54.3378,13.5766,7.0624,314.509,417.688,26453.3,315.877,440.549,33489.3,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,400,250,145,6722,186,26,619,2447,51.097,10.0087,5.3304,331.266,442.544,25980.9,333.712,468.461,32988.4,-nan,-nan,-nan,-nan,2.7383,7.65179,4.05187,14.7221
10000,400,250,148,8308,59,23,340,1270,47.3871,6.6872,3.7719,352.668,471.6,25193,353.83,501.656,32370.8,2.49585,6.54758,3.65795,9.79387,2.6171,7.70016,3.49912,9.20743
10000,400,250,151,9174,23,16,144,643,44.663,4.5328,2.7422,377.88,500.257,24627.8,376.27,529.151,31028,2.38687,6.61085,3.21761,6.20381,2.54158,7.66907,3.13605,6.22486
10000,400,250,154,9693,3,5,40,259,42.5146,2.9514,1.9573,405.212,528.392,24225.6,408.778,559.615,29514.1,2.30383,6.7546,2.9039,4.09143,2.42791,7.53774,2.83276,3.9144
10000,400,250,157,9899,3,4,6,88,41.1013,1.9748,1.4094,438.592,553.028,23476.7,446.435,591.857,28194.6,2.23941,6.5675,2.69259,2.79369,2.32735,7.39212,2.59685,2.43685
10000,400,250,160,9976,0,2,0,22,40.2647,1.41,1.0853,483.919,581.971,23161.7,492.208,623.061,27085.2,2.1667,6.48033,2.53194,1.93257,2.25427,7.29821,2.43602,1.57308
10000,400,300,130,158,3055,1,675,6111,60.8657,29.9815,16.0811,242.216,342.408,27468.1,241.215,361.78,34876,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,400,300,133,502,1814,5,1246,6433,60.4888,26.3999,12.9229,273.238,365.646,25207.5,273.137,383.853,32504.3,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,400,300,136,1307,1008,5,1882,5798,59.6418,22.5951,10.36,299.355,385.738,23918.9,299.538,405.094,30892.8,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,400,300,139,2784,490,5,2137,4584,58.0107,18.6645,8.2337,320.54,405.457,22905.8,318.731,428.182,30453.3,-nan,-nan,-nan,-nan,2.54992,5.58484,4.76979,23.8367
10000,400,300,142,4713,219,4,1892,3172,55.4561,14.6581,6.3884,340.344,429.15,22581,340.898,451.58,29593.6,-nan,-nan,-nan,-nan,2.49063,5.66937,4.22814,16.6114
10000,400,300,145,6546,91,8,1386,1969,52.4322,11.1897,4.9827,356.949,453.711,22705.8,357.908,474.826,28951,2.30289,4.93486,3.87413,12.3736,2.44031,5.82856,-nan,-nan
10000,400,300,148,8232,27,8,754,979,49.012,7.963,3.7045,375.514,479.571,22435.5,378.051,504.128,28650.4,2.24122,5.20926,3.39492,7.87469,2.37338,6.02326,3.31644,7.59725
10000,400,300,151,9255,8,10,301,426,45.9786,5.4548,2.713,398.014,505.945,22027.3,401.78,534.12,27813.6,2.17294,5.3455,3.02187,4.94364,2.30926,6.17485,2.94547,4.62712
10000,400,300,154,9731,2,4,99,164,43.7305,3.7754,2.0391,425.635,534.251,21745.9,428.016,562.081,27019.9,2.11749,5.49612,2.75841,3.29287,2.25282,6.32266,2.69965,2.98565
10000,400,300,157,9920,0,4,25,51,42.0758,2.6061,1.5548,460.061,559.544,21470.6,465.779,597.616,26303.6,2.07255,5.62208,2.56075,2.12762,2.18854,6.34219,2.50368,1.94122
10000,400,300,160,9974,0,0,5,21,41.0936,1.9375,1.2504,501.519,588.954,21614.3,510.514,627.753,25121.6,2.02541,5.64346,2.43026,1.48313,2.13358,6.42121,2.36114,1.24115
10000,400,350,130,109,2435,0,1400,6056,60.8992,30.8838,14.4703,268.603,361.16,23988.3,265.094,377.824,31032.2,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,400,350,133,350,1252,0,2448,5950,60.7279,27.4033,11.4873,298.132,382.08,21799.2,298.227,399.435,28527.2,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,400,350,136,1029,682,4,3440,4845,60.0996,23.7055,9.0436,321.887,400.861,20447.1,323.936,419.002,27045,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,400,350,139,2355,296,7,3730,3612,58.8211,19.8986,7.2022,344.731,420.506,19886.5,345.671,438.044,25959.2,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,400,350,142,4084,152,7,3406,2351,56.8234,16.2285,5.7719,363.292,439.653,19609.8,362.554,457.969,25689,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,400,350,145,6261,61,4,2441,1233,53.8076,12.4173,4.4326,382.642,461.856,19382.5,382.064,483.659,25513.3,1.9724,3.52742,3.41253,8.93998,2.09693,4.12114,3.35902,8.72754
10000,400,350,148,8054,18,4,1346,578,50.35,8.9933,3.3649,399.826,486.689,19474.9,400.225,512.865,25583.7,1.96391,3.8098,3.04259,5.66922,2.0832,4.45632,2.98241,5.25988
10000,400,350,151,9174,8,2,571,245,47.2117,6.3736,2.5908,420.295,512.564,19582.3,421.831,539.65,25149.6,1.94641,4.08115,2.77094,3.61855,2.07441,4.71532,2.71722,3.34887
10000,400,350,154,9722,1,1,175,101,44.6856,4.4458,2.0104,443.599,539.417,19664.1,447.792,568.287,24667.1,1.93666,4.39517,2.55208,2.275,2.06275,4.98095,2.52938,2.19836
10000,400,350,157,9934,0,0,41,25,42.7136,3.0347,1.5672,475.28,566.987,19544.6,476.91,597.089,23948.4,1.91874,4.63577,2.39855,1.40213,2.05147,5.19221,2.36843,1.34024
10000,400,350,160,9983,0,0,14,3,41.5482,2.2378,1.3113,510.378,594.104,19660.6,520.118,627.995,23175.8,1.9128,4.78768,2.29115,0.958871,2.01421,5.28777,2.26381,0.841087
10000,450,0,130,212,8914,874,0,0,58.7316,24.3543,21.1132,122.002,271.358,53720.4,122.377,285.411,64663.4,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,450,0,133,500,7855,1645,0,0,56.5417,19.6815,16.7872,155.961,306.02,49746.1,154.088,321.014,61060.1,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,450,0,136,948,6642,2410,0,0,54.0011,15.4963,13.0224,181.433,335.906,47075.2,182.546,356.951,58101.7,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,450,0,139,1649,5064,3287,0,0,50.6964,11.1593,9.3362,204.135,370.738,45171,204.193,393.274,54328.1,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,450,0,142,2538,3511,3951,0,0,47.4478,7.5828,6.3904,221.96,401.897,42601,222.889,426.623,51734.3,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,450,0,145,3617,2216,4167,0,0,44.5642,4.8978,4.2133,249.676,434.784,39341.1,246.857,462.617,48865.9,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,450,0,148,4879,1210,3911,0,0,42.1916,2.9577,2.592,277.727,464.899,37248.9,280.21,499.083,45291.3,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,450,0,151,5857,612,3531,0,0,40.7638,1.856,1.6666,313.009,492.217,34866.5,316.911,527.358,41711.1,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,450,0,154,6928,264,2808,0,0,39.7615,1.1502,1.0635,360.423,526.354,32134.9,368.756,559.851,38272.6,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,450,0,157,7585,126,2289,0,0,39.3401,0.8696,0.8248,406.737,550.984,30756.3,414.561,590.961,35741.9,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,450,0,160,8282,40,1678,0,0,39.0232,0.6614,0.639,460.326,579.476,28546,470.029,623.007,32923.9,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,450,50,130,396,8175,389,0,1040,59.4107,25.5903,21.4705,147.735,283.361,48100.4,146.28,299.78,58910.1,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,450,50,133,877,7186,629,3,1305,57.9026,21.5148,17.6329,180.198,311.376,45609.5,179.912,329.708,55661.7,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,450,50,136,1624,5817,997,4,1558,55.7212,17.3417,13.9522,208.58,340.386,43076.6,205.823,361.197,52503,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,450,50,139,2799,4230,1363,2,1606,52.4615,12.7788,10.2555,226.041,373.264,40875.8,227.762,394.709,50276.7,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,450,50,142,4062,2861,1634,4,1439,49.2615,9.132,7.3174,243.085,403.6,39188.1,245.269,427.424,48347,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,450,50,145,5627,1652,1619,4,1098,45.8924,5.929,4.8555,265.318,432.798,37333.5,267.583,462.575,45726.3,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,450,50,148,6923,884,1496,1,696,43.2826,3.7225,3.1243,291.464,465.008,35457.3,292.501,495.607,43081.7,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,450,50,151,7922,428,1208,0,442,41.5784,2.4226,2.0885,325.405,492.138,33428.7,326.407,526.345,40422.7,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,450,50,154,8767,151,905,0,177,40.1192,1.3807,1.2418,368.758,526.576,31205.5,371.228,560.046,36928.3,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,450,50,157,9171,39,707,0,83,39.512,0.9698,0.9007,414.793,553.508,29544.8,418.124,589.841,34845,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,450,50,160,9469,18,477,0,36,39.184,0.7547,0.7168,463.52,579.383,28211.6,468.078,620.369,32808.1,-nan,-nan,-nan,-nan,-nan,-nan,2.67195,2.98796
10000,450,100,130,324,7057,131,7,2481,60.1157,27.1528,21.8537,169.329,295.343,43131.7,169.632,309.118,52633.9,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,450,100,133,842,5770,210,12,3166,58.9505,23.0744,18.0381,205.75,322.053,40462.1,206.649,339.416,49742.1,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,450,100,136,1705,4440,360,19,3476,56.9325,18.8067,14.3102,231.567,349.607,38948.9,228.242,367.967,47771.6,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,450,100,139,2944,3068,514,19,3455,54.1841,14.4813,10.9408,248.514,378.852,37162.9,249.094,398.912,45895.8,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,450,100,142,4549,1892,554,14,2991,50.8407,10.5087,7.931,268.185,407.549,35906.8,267.253,430.667,44055.3,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,450,100,145,6185,1061,563,17,2174,47.4692,7.1585,5.5288,289.993,436.079,34102.6,286.133,463.349,42681.9,-nan,-nan,-nan,-nan,-nan,-nan,4.60594,22.3442
10000,450,100,148,7570,505,513,7,1405,44.3575,4.5205,3.6071,309.733,468.623,32960.9,312.299,495.514,40315.1,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,450,100,151,8658,228,365,7,742,42.1486,2.8005,2.3236,342.445,498.555,31276.8,345.466,528.424,38096.6,-nan,-nan,-nan,-nan,-nan,-nan,3.54183,10.0559
10000,450,100,154,9237,104,256,0,403,40.7561,1.8113,1.5672,375.487,525.142,29906.7,383.38,560.297,35560.3,-nan,-nan,3.39592,7.50468,-nan,-nan,3.15377,6.53662
10000,450,100,157,9598,40,189,1,172,39.9175,1.2344,1.1081,417.816,552.718,28388.8,422.827,587.445,33649.4,-nan,-nan,-nan,-nan,-nan,-nan,2.90746,4.63888
10000,450,100,160,9801,12,122,0,65,39.392,0.8846,0.8195,469.174,581.502,27508.5,473.651,620.041,31763.6,-nan,-nan,2.83763,3.73899,-nan,-nan,-nan,-nan
10000,450,150,130,290,5696,39,29,3946,60.4103,28.0093,21.2216,195.956,309.898,38528.9,192.6,326.843,47464.2,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,450,150,133,681,4354,71,45,4849,59.6754,24.482,17.7558,227.648,334.827,35949.8,226.459,350.413,44444.1,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,450,150,136,1519,3022,129,77,5253,58.0122,20.039,14.1225,254.933,361.7,34471.2,252.022,378.268,42316.5,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,450,150,139,2825,1972,164,74,4965,55.5478,15.9332,11.0989,272.208,384.906,33041,272.617,406.995,41496.2,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,450,150,142,4349,1177,198,72,4204,52.5295,12.0121,8.4098,291.262,411.649,32017.1,289.329,434.196,40252.3,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,450,150,145,6056,584,176,56,3128,49.1543,8.5322,6.0669,308.891,438.86,31043.7,308.127,465.706,39188.2,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,450,150,148,7612,278,165,28,1917,45.8192,5.5704,4.1327,327.955,468.927,30405.7,332.607,496.082,37382.4,-nan,-nan,-nan,-nan,-nan,-nan,4.15412,15.5949
10000,450,150,151,8699,119,112,7,1063,43.2858,3.6037,2.7895,355.958,498.047,29261.7,356.129,527.702,35593.8,-nan,-nan,3.81782,11.215,3.02152,11.4934,-nan,-nan
10000,450,150,154,9374,51,73,3,499,41.3939,2.233,1.8177,390.267,524.469,27961.8,388.937,561.105,34254,-nan,-nan,3.41473,7.4877,-nan,-nan,3.18203,6.52015
10000,450,150,157,9740,18,44,0,198,40.2774,1.457,1.2504,426.796,554.157,26794,433.971,591.382,32018.5,-nan,-nan,3.06828,4.98829,2.6661,10.3284,2.89469,4.50566
10000,450,150,160,9885,8,34,0,73,39.6789,1.0562,0.9426,474.016,581.575,25992.6,479.346,621.791,30407.5,2.43362,8.53167,2.84085,3.74832,2.53317,9.77217,2.68727,3.01804
10000,450,200,130,194,4564,14,61,5167,60.685,29.1075,20.6357,217.636,324.443,34074.4,215.457,340.664,42532,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,450,200,133,574,3296,20,105,6005,60.0649,25.5206,17.1214,249.02,348.227,31623,248.459,363.32,39787.8,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,450,200,136,1339,2060,34,186,6381,58.8733,21.4304,13.7803,276.463,370.793,30435.5,275.263,388.91,37770,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,450,200,139,2639,1199,51,230,5881,56.6473,17.2187,10.9186,294.663,395.398,29576.4,295.909,414.31,36804.7,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,450,200,142,4184,635,58,238,4885,53.9793,13.3264,8.4636,312.011,418.907,28499.2,312.925,441.308,36422.2,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,450,200,145,5929,319,67,175,3510,50.5982,9.6928,6.3299,331.375,444.162,27981.5,330.296,470.125,35478.4,-nan,-nan,5.10141,23.4445,-nan,-nan,-nan,-nan
10000,450,200,148,7490,144,47,88,2231,47.2079,6.6396,4.5099,350.262,472.168,27436.3,351.901,500.619,34578.2,-nan,-nan,-nan,-nan,3.10215,10.7207,4.16407,15.3026
10000,450,200,151,8665,53,42,47,1193,44.3853,4.389,3.1408,369.988,499.374,26985.6,372.52,527.584,33204.4,2.83178,8.98753,3.85365,10.7764,2.94609,10.3768,3.64557,10.3972
