iterations,maxEnergyThresh,minEnergyThresh,foragingMean,numSuccess,numAllFail,numParentFail,numEggTimeFail,numEggColdFail,hatchDays,totNeglect,maxNeglect,endEnergy_M,meanEnergy_M,varEnergy_M,endEnergy_F,meanEnergy_F,varEnergy_F
10,800,50,130,0,9,0,0,1,61,30.2,27,215.9,336.471,65687.1,375.749,422.162,46600.5
10,800,50,140,0,8,0,0,2,60.9,24.4,20.5,507.795,423.193,53025.7,390.399,453.181,61574.9
10,800,50,150,8,0,0,0,2,42.7,3.1,3.1,340.177,556.191,36637.2,526.087,517.117,44468.1
10,800,50,160,7,1,1,0,1,43.5,3.7,3.6,527.723,557.767,40368.2,547.791,545.029,38075.7
10,800,50,170,9,0,1,0,0,38,0,0,624.185,699.17,15663.6,597.762,668.703,16794.2
10,800,50,180,10,0,0,0,0,38,0,0,934.446,845.624,8267.58,946.816,846.765,13949
10,800,50,190,10,0,0,0,0,38,0,0,950.485,849.054,10428.7,957.236,815.708,10674.6
10,800,50,200,10,0,0,0,0,38,0,0,1160.45,945.957,23644.1,1158.47,941.402,25626.8
10,800,100,100,0,10,0,0,0,61,47.9,47.9,-736.736,-24.4794,204332,-1008.42,-299.987,244949
10,800,100,110,0,10,0,0,0,61,47.2,47.2,-345.647,111.798,135975,-435.735,-12.9918,105163
10,800,100,120,0,8,0,0,2,61,39.2,38,80.0724,307.24,63389.9,103.688,295.348,36599.7
10,800,100,130,0,5,0,0,5,61,31.3,26.6,352.469,392.604,53452.5,307.262,356.606,42431.2
10,800,100,140,1,1,1,0,7,56.9,18.5,16.9,328.522,497.136,40245,440.189,473.218,41397
10,800,100,150,5,1,0,0,4,51.1,9.2,8.3,385.493,550.298,32267.3,360.53,488.859,52612.6
10,800,100,160,10,0,0,0,0,38,0,0,544.538,621.991,25888.8,500.845,666.885,15848.2
10,800,100,170,10,0,0,0,0,38,0,0,667.98,703.487,10880.7,699.98,706.969,10914.2
10,800,100,180,10,0,0,0,0,38,0,0,840.943,793.845,14291.4,857.743,765.264,11913
10,800,100,190,10,0,0,0,0,38,0,0,960.531,849.512,8977.58,1010.14,852.866,16831.5
10,800,100,200,10,0,0,0,0,38,0,0,1131.92,945.698,19946.1,1132.78,925.458,21631.7
10,800,150,100,0,10,0,0,0,61,47.8,47.7,-701.968,16.8119,200906,-824.485,-188.187,185469
10,800,150,110,0,10,0,0,0,61,47.7,47.7,-350.451,94.8362,124868,-342.927,68.0651,109575
10,800,150,120,0,8,0,0,2,61,41.1,36.3,153.033,352.033,64757,169.389,256.642,37711.9
10,800,150,130,0,5,0,0,5,61,32.7,30.2,452.362,398.386,57786.7,383.152,426.599,34622.6
10,800,150,140,4,2,0,0,4,53.1,16.1,15.3,440.74,515.614,39022,545.332,499.494,40028.1
10,800,150,150,4,0,0,0,6,53,12.5,9.9,515.514,552.008,32648.3,461.958,512.023,38089.9
10,800,150,160,9,0,0,0,1,40.5,1.6,1.6,543.785,626.618,25807.3,521.223,633.237,21950
10,800,150,170,10,0,0,0,0,38.2,0.1,0.1,653.213,673.416,14118.1,583.729,644.702,18645.5
10,800,150,180,10,0,0,0,0,38,0,0,924.762,830.082,9814.06,880.776,809.997,8441.3
10,800,150,190,10,0,0,0,0,38,0,0,1016.62,875.927,11479.4,993.173,875.978,13727.8
10,800,150,200,10,0,0,0,0,38,0,0,1208.36,972.186,24139.9,1251.26,989.57,37440.1
10,800,200,100,0,10,0,0,0,61,48.9,48.9,-746.372,-19.3176,225921,-779.121,-112.312,192365
10,800,200,110,0,10,0,0,0,61,48.3,48.3,-218.665,188.083,100794,-325.068,36.8216,95529.9
10,800,200,120,0,7,0,0,3,61,43.8,41.9,144.257,338.877,45791.1,177.475,353.698,32959.9
10,800,200,130,0,6,0,0,4,61,34.6,28.8,348.366,394.146,46293.9,234.392,447.359,34996.6
10,800,200,140,3,1,0,0,6,55.1,18.5,15.4,493.929,528.489,33558.8,377.439,517.863,29684
10,800,200,150,2,0,0,0,8,54.8,16,12.4,540.567,546.337,30689.5,558.671,523.674,36524.5
10,800,200,160,10,0,0,0,0,41.7,2.3,2.3,447.013,594.077,26491.5,605.73,608.273,21306.3
10,800,200,170,10,0,0,0,0,39.2,0.8,0.8,753.269,707.732,12274.9,674.616,680.3,14245.4
10,800,200,180,10,0,0,0,0,38,0,0,801.214,808.121,5418.68,918.769,837.714,12950
10,800,200,190,10,0,0,0,0,38,0,0,1077.75,874.656,14480.2,952.063,852.77,10326.7
10,800,200,200,10,0,0,0,0,38,0,0,1203.69,968.259,25064.6,1211.7,983.836,31055.3
10,800,250,100,0,10,0,0,0,61,50.7,50.7,-852.682,-90.0317,226042,-641.734,-53.7661,144226
10,800,250,110,0,10,0,0,0,61,50.1,50.1,-364.003,150.431,111648,-422.308,81.2901,100236
10,800,250,120,0,8,0,0,2,61,45.5,41.8,179.836,395.718,48079.8,94.736,201.971,40057.4
10,800,250,130,0,2,0,0,8,61,35.2,30.1,520.252,464.882,32717,393.397,428.786,30231.9
10,800,250,140,0,1,0,0,9,59.6,23.5,17.8,462.753,478.144,36037.4,555.978,510.765,26633
10,800,250,150,7,0,0,0,3,48.3,7.1,5.4,504.041,564,29273.9,486.724,576.449,26188.5
10,800,250,160,10,0,0,0,0,43,3.3,2.4,565.664,597.324,23216.3,509.696,600.814,23668.7
10,800,250,170,10,0,0,0,0,39.4,0.9,0.9,717.523,734.965,9887.06,750.981,701.31,13139.2
10,800,250,180,10,0,0,0,0,38,0,0,856.36,796.591,10435.3,806.032,780.225,9126.71
10,800,250,190,10,0,0,0,0,38,0,0,1036.15,880.684,11313.4,1028.32,874.864,14959
10,800,250,200,10,0,0,0,0,38,0,0,1210.44,977.089,25061.8,1233.39,1003.24,29769
10,800,300,100,0,10,0,0,0,61,50.2,50.2,-559.399,59.4962,168732,-923.372,-153.845,240293
10,800,300,110,0,10,0,0,0,61,50.2,50.2,-282.326,198.742,110051,-440.988,22.6054,112224
10,800,300,120,0,7,0,0,3,61,44.9,40.8,86.9294,338.147,59708.7,252.127,378.663,29998.8
10,800,300,130,0,2,0,0,8,61,38,31.3,332.297,447.935,32547.4,303.813,392.253,26067.6
10,800,300,140,0,0,0,0,10,61,25.8,17.1,595.155,535.827,25306.9,529.47,537.389,24492.1
10,800,300,150,1,0,0,0,9,56.7,15.2,11,567.98,583.929,23667.2,437.381,575.739,27254.7
10,800,300,160,10,0,0,0,0,39.7,1.1,1.1,597.526,658.28,18256.9,607.719,661.039,15290.8
10,800,300,170,10,0,0,0,0,40.9,1.9,1.3,682.19,645.253,16037.8,613.285,648.857,15933.5
10,800,300,180,10,0,0,0,0,38,0,0,789.688,772.336,5873.53,774.896,763.906,9698.98
10,800,300,190,10,0,0,0,0,38,0,0,999.968,858.765,14356.7,979.615,838.103,11737.2
10,800,300,200,10,0,0,0,0,38,0,0,1134.73,943.765,19779.9,1193.01,926.373,28594.1
10,800,350,100,0,10,0,0,0,61,52.1,52,-750.068,-32.7342,238009,-920.834,-213.74,229959
10,800,350,110,0,9,0,0,1,61,51.5,51.4,-199.166,228.797,81395.2,-309.663,145.894,93730.1
10,800,350,120,0,6,0,0,4,61,44.6,38,315.522,432.891,43328.9,187.155,382.843,28610.4
10,800,350,130,0,1,0,0,9,61,35.7,24.1,477.9,499.309,24612.5,346.733,544.642,25280.7
10,800,350,140,0,0,0,0,10,60.9,22.3,15,475.529,562.107,23018,551.117,567.444,21500.4
10,800,350,150,1,0,0,0,9,59.5,17.4,11.2,591.299,586.16,24537,573.708,589.033,21899.4
10,800,350,160,8,0,0,0,2,46.6,5.7,4.3,645.223,652.07,17057.6,639.29,671.416,13898.7
10,800,350,170,10,0,0,0,0,39.9,1.2,1,634.927,714.433,11648.4,784.067,705.671,12873.7
10,800,350,180,10,0,0,0,0,38.2,0.1,0.1,799.283,754.762,9146.86,779.988,734.737,9981.33
10,800,350,190,10,0,0,0,0,38,0,0,1041.07,875.02,11107.2,1036.56,873.648,20171.7
10,800,350,200,10,0,0,0,0,38,0,0,1184.7,966.372,25076.1,1243.02,988.612,32522.6
10,800,400,100,0,10,0,0,0,61,52.5,52.5,-603.712,52.9826,179212,-741.588,-109.704,182209
10,800,400,110,0,10,0,0,0,61,51.9,50.4,-249.996,207.32,95891.1,-341.533,78.8475,93850.1
10,800,400,120,0,6,0,0,4,61,48.3,41.1,268.24,441.194,31956.5,175.244,333.111,27583.8
10,800,400,130,0,1,0,0,9,61,35,25.5,530.976,558.195,22198.2,451.409,533.872,24190.6
10,800,400,140,0,0,0,0,10,61,27.5,17.3,642.35,570.69,24653.5,511.041,563.726,17796
10,800,400,150,1,0,0,0,9,59.7,21.6,12.5,651.926,592.341,18510,651.693,590.086,15935.2
10,800,400,160,9,0,0,0,1,45.9,5.3,3.8,569.489,650.29,16317,669.328,650.943,13348
10,800,400,170,10,0,0,0,0,40.3,1.4,1.4,703.971,718.556,9449.24,748.849,700.551,11023.5
10,800,400,180,10,0,0,0,0,38.2,0.1,0.1,812.813,760.772,10384.3,739.095,747.813,7271.43
10,800,400,190,10,0,0,0,0,38,0,0,1053.7,892.489,16920.9,1058.83,871.356,14372.1
10,800,400,200,10,0,0,0,0,38,0,0,1125.76,934.65,21754.5,1171.8,929.826,26338.3
10,800,450,100,0,10,0,0,0,61,54.8,53.8,-602.413,58.5042,181205,-626.53,2.79372,142294
10,800,450,110,0,10,0,0,0,61,52.6,52.3,-69.046,219.867,78846.2,-226.1,166.892,73261
10,800,450,120,0,7,0,0,3,61,49.4,44.7,212.433,384.306,43148.7,15.2485,279.308,41221.9
10,800,450,130,0,0,0,0,10,61,41.4,32,520.854,545.222,17631,482.044,505.038,18308.8
10,800,450,140,1,0,0,0,9,61,28.8,16.9,543.529,630.772,13989.9,537.68,565.63,16143.3
10,800,450,150,3,0,0,0,7,56.2,14.9,9,653.121,634.114,14793.6,623.163,623.881,14714.6
10,800,450,160,7,0,0,0,3,49.8,8.5,5.3,660.36,660.611,15745.9,625.368,655.195,12671.5
10,800,450,170,9,0,0,0,1,42.1,2.6,2.6,792.848,727.074,10147.9,750.279,711.53,9116.28
10,800,450,180,10,0,0,0,0,38.8,0.5,0.3,836.111,775.563,8387.92,841.707,758.818,9833.6
10,800,450,190,10,0,0,0,0,38,0,0,1052.72,893.805,12012,988.641,860.925,12256.9
10,800,450,200,10,0,0,0,0,38,0,0,1294.31,1016.86,34899.3,1246.74,961.563,28679.2
10,800,500,100,0,10,0,0,0,61,55.1,54.9,-558.055,9.04033,165053,-728.042,-69.6594,165337
10,800,500,110,0,8,0,0,2,61,54,53.3,-104.512,256.153,98800.4,-239.794,200.438,70998.9
10,800,500,120,0,4,0,0,6,61,50.4,46.6,333.45,488.344,30904.8,210.297,383.184,29311.6
10,800,500,130,0,0,0,0,10,61,36.6,22.5,492.798,591.275,16245.6,610.055,568.866,16083.6
10,800,500,140,0,0,0,0,10,61,27.2,13.8,652.08,631.754,12392.3,662.232,625.821,12071
10,800,500,150,3,0,0,3,4,56.8,16.4,8.5,680.758,664.815,10356.1,640.313,668.916,10953.5
10,800,500,160,8,0,0,0,2,47.3,6.3,4.4,709.656,701.629,10296.8,662.377,691.704,10099.3
10,800,500,170,10,0,0,0,0,41.2,2,1.9,754.371,740.666,8287.32,758.302,729.28,8347.09
10,800,500,180,10,0,0,0,0,39.1,0.7,0.5,830.287,813.857,7560.93,856.879,799.283,9279.13
10,800,500,190,10,0,0,0,0,38,0,0,1121,917.405,21526.8,997.924,888.401,14427.9
10,800,500,200,10,0,0,0,0,38,0,0,1273.37,1009.91,32905,1156.62,959.924,24680.9
10,800,550,100,0,10,0,0,0,61,57.5,56.7,-594.423,65.8195,170001,-730.219,-76.6693,162839
10,800,550,110,0,10,0,0,0,61,55.1,53.3,-192.223,266.927,102713,-404.171,133.022,111360
10,800,550,120,0,5,0,0,5,61,52,44.2,332.568,474.084,30588,303.385,403.933,35315.8
10,800,550,130,0,1,0,0,9,61,42.1,27.9,530.204,612.817,11597.7,571.016,561.674,13405.9
10,800,550,140,1,0,0,0,9,59.6,25.4,10.8,611.4,672.255,8095.53,659.581,665.134,8031.12
10,800,550,150,3,0,0,2,5,57.7,15.8,8.5,659.491,696.92,9059.25,651.63,678.183,9917.82
10,800,550,160,8,0,0,0,2,50.2,8.5,5.6,732.367,706.688,7996.49,718.269,694.447,10060.2
10,800,550,170,10,0,0,0,0,43,3.3,2.1,776.739,748.071,7065.57,752.804,736.448,6156.72
10,800,550,180,10,0,0,0,0,38.7,0.4,0.3,882.453,798.539,8134.91,812.331,791.923,8339.9
10,800,550,190,10,0,0,0,0,38,0,0,1039.79,903.748,17071,1016.55,870.489,13603.7
10,800,550,200,10,0,0,0,0,38.3,0.2,0.2,1219.74,962.946,27971,1166.51,968.41,26311.9
10,800,600,100,0,10,0,0,0,61,57.6,56.8,-741.837,25.2543,208214,-808.754,-121.064,221286
10,800,600,110,0,9,0,0,1,61,56.9,54.4,-116.459,317.051,86780.9,39.0633,323.586,47868.2
10,800,600,120,0,3,0,0,7,61,51.1,37,324.329,519.675,24558.1,346.309,530.057,20347.8
10,800,600,130,0,0,0,0,10,61,40.1,21.8,629.783,632.713,10046.6,625.043,565.71,12754.7
10,800,600,140,0,0,0,0,10,61,30.1,14.4,623.419,657.82,9116.63,721.324,678.155,6974.45
10,800,600,150,3,0,0,2,5,58.2,16.1,7.3,654.431,714.007,6719.44,662.405,709.128,6910.46
10,800,600,160,10,0,0,0,0,50.9,8.6,4.2,734.446,730.871,7411.56,709.877,730.589,7653.7
10,800,600,170,10,0,0,0,0,41,1.9,1.5,823.446,792.311,7746.57,799.324,783.174,7347.88
10,800,600,180,10,0,0,0,0,39.2,0.8,0.6,881.112,819.241,7680.71,836.273,798.611,7495.32
10,800,600,190,10,0,0,0,0,38.2,0.1,0.1,977.108,882.226,10761.2,1108.82,909.408,19649.1
10,800,600,200,10,0,0,0,0,38,0,0,1170.11,973.111,27328.5,1227.39,965.984,28624.4
10,800,650,100,0,10,0,0,0,61,58.9,58,-522.483,65.1337,156240,-962.649,-161.384,252603
10,800,650,110,0,7,0,0,3,61,57.1,56.1,-105.074,317.871,70151.1,154.282,371.46,40250.9
10,800,650,120,0,2,0,0,8,61,51.4,37.5,381.687,521.956,19836.9,379.173,546.082,23429.7
10,800,650,130,0,0,0,0,10,61,44.4,27.4,630.669,639.904,10107.7,536.152,601.778,10479
10,800,650,140,0,0,0,3,7,61,30.5,12.6,726.899,691.848,7391,706.397,680.371,7102.08
10,800,650,150,1,0,0,7,2,60.6,20.7,6.5,707.827,718.506,5492.45,706.84,710.973,6031.66
10,800,650,160,9,0,0,0,1,52.6,9.9,4.3,705.164,740.626,4609.46,764.902,741.21,4511.54
10,800,650,170,10,0,0,0,0,45,4.6,2.6,795.304,794.304,5423.64,792.222,788.667,5747.83
10,800,650,180,10,0,0,0,0,40,1.2,1.2,931.066,838.161,9338.81,916.834,850.122,10687.5
10,800,650,190,10,0,0,0,0,38,0,0,1039.76,894.53,15206.4,1041.55,861.284,11485.9
10,800,650,200,10,0,0,0,0,38.4,0.2,0.2,1156.54,970.861,16831.3,1306.61,1047.3,37024.1
10,800,700,100,0,10,0,0,0,61,58.4,57.1,-598.254,102.149,167268,-935.065,-171.417,233727
10,800,700,110,0,10,0,0,0,61,58.7,53.8,17.3649,381.093,59747.3,-228.051,159.762,95273
10,800,700,120,0,4,0,0,6,61,54.4,40.9,456.48,524.226,23964.1,386.239,489.135,22668.4
10,800,700,130,0,0,0,0,10,61,42.4,15.7,643.632,679.002,7732.9,626.829,667.497,6991.25
10,800,700,140,0,0,0,4,6,61,29.1,10.7,709.933,715.972,4725.43,684.755,709.391,5792.93
10,800,700,150,4,0,0,6,0,59.8,17.7,5.6,771.612,754.467,4505.07,771.963,744.828,4459.29
10,800,700,160,9,0,0,1,0,53.7,11.4,3.8,772.8,763.615,3299.59,777.304,764.314,4377.62
10,800,700,170,10,0,0,0,0,45.2,4.7,2.3,823.477,789.917,4122.85,766.779,771.734,3576.7
10,800,700,180,10,0,0,0,0,40,1.2,1.1,982.608,908.042,11431.7,937.299,869.253,11899.1
10,800,700,190,10,0,0,0,0,39.5,0.8,0.8,1019.3,895.942,11603.1,1046.47,906.774,16326
10,800,700,200,10,0,0,0,0,38.9,0.5,0.5,1249.32,999.915,27122.9,1270.69,1023.03,32066.5
10,800,750,100,0,10,0,0,0,61,58.3,56.2,-463.887,140.23,172019,-824.537,-64.5571,224156
10,800,750,110,0,10,0,0,0,61,58.3,57.1,15.0861,367.59,69977.3,-199.859,225.863,89194.4
10,800,750,120,0,1,0,0,9,61,55.9,46,384.652,503.483,23497.9,447.225,512.958,19599.3
10,800,750,130,0,0,0,0,10,61,45.7,23.1,705.526,684.437,8337.29,690.231,684.497,7673.74
10,800,750,140,1,0,0,3,6,60.9,28.4,8.8,742.258,750.971,3865.49,731.154,751.236,3526.33
10,800,750,150,6,0,0,3,1,59,17.4,4.4,773.025,773.05,3024.04,759.36,762.644,4040.65
10,800,750,160,8,0,0,1,1,54.8,12.4,3.5,822.996,787.607,3321.88,795.431,777.081,4559.83
10,800,750,170,10,0,0,0,0,45.8,5.1,2.1,863.757,818.181,4570.24,856.006,814.788,5768.51
10,800,750,180,10,0,0,0,0,41.5,2.2,1.4,940.989,881.306,7748.64,969.865,876.521,12424.7
10,800,750,190,10,0,0,0,0,39.5,0.9,0.9,1180.64,974.823,25338,1126.98,930.607,17916.2
10,800,750,200,10,0,0,0,0,39.8,1,1,1181.36,989.333,22678,1200.94,977.259,26719.8
10,800,800,100,0,10,0,0,0,61,59.6,58.7,-353.632,221.555,119146,-743.313,-21.4172,203270
10,800,800,110,0,9,0,0,1,61,58.8,56.1,-79.2428,323.037,78613.3,-177.927,198.657,68938.7
10,800,800,120,0,2,0,0,8,61,54.5,32.8,480.361,620.089,20174.2,386.375,497.939,23108.9
10,800,800,130,0,0,0,1,9,61,46.5,20.5,665.638,704.285,7822.34,653.609,647.14,8379.22
10,800,800,140,0,0,0,7,3,61,31.5,9.7,763.318,771.467,3437.75,713.236,744.23,5907.89
10,800,800,150,4,0,0,5,1,59.9,18.7,3.8,782.302,795.909,2799.65,796.606,786.553,3889.92
10,800,800,160,8,0,0,2,0,48.2,7.8,2.1,820.072,834.759,4505.6,809.866,803.127,3573
10,800,800,170,10,0,0,0,0,46.2,5.4,1.8,837.713,832.755,3841.07,888.19,837.326,6730.84
10,800,800,180,10,0,0,0,0,41.2,2,1.3,925.641,877.399,5531.96,1025.34,919.309,14548.8
10,800,800,190,10,0,0,0,0,40.1,1.2,1,1063.11,945.579,10699.4,1086.32,920.809,16157.3
10,800,800,200,10,0,0,0,0,40.2,1.2,1.1,1341.43,1068.16,36748.5,1321.27,1036.56,37086.2
10,800,850,100,0,10,0,0,0,61,59.8,58.9,-635.157,99.193,174853,-527.132,138.191,129831
10,800,850,110,0,10,0,0,0,61,58.7,50.8,-268.472,317.366,132025,-287.701,184.253,83022.5
10,800,850,120,0,0,0,0,10,61,55,38.3,428.007,599.558,21041.8,463.576,548.249,15622
10,800,850,130,0,0,0,2,8,61,41.8,16,738.536,742.786,5807.09,626.677,697.758,9400.13
10,800,850,140,0,0,0,6,4,61,30.5,8.1,833.033,776.666,5646.65,773.387,761.541,5481.38
10,800,850,150,3,0,0,6,1,59.4,20,4.2,770.022,803.933,3840.29,828.05,796.437,3944.31
10,800,850,160,9,0,0,1,0,56.6,13.1,2.5,851.608,821.563,3849.93,888.65,823.565,8942.45
10,800,850,170,10,0,0,0,0,44.8,4.5,1.3,919.594,884.279,6557.21,969.359,876.066,11044.5
10,800,850,180,10,0,0,0,0,42.4,2.8,1.5,1044.49,921.932,12718.6,953.136,889.298,10748.4
10,800,850,190,10,0,0,0,0,40.7,1.7,1.1,1117.32,964.437,14953.7,1015.03,914.448,13190
10,800,850,200,10,0,0,0,0,40.2,1.2,1.1,1293.97,1059.61,27383.8,1376.93,1113,45336.7
10,800,900,100,0,10,0,0,0,61,59.8,59.6,-669.065,66.4463,199365,-787.899,-51.9603,204562
10,800,900,110,0,10,0,0,0,61,58.5,56.9,-130.166,240.809,91939.7,-261.146,182.655,89238
10,800,900,120,0,2,0,0,8,61,53.6,33.8,306.006,571.945,31482.5,468.791,614.217,14966.3
10,800,900,130,0,0,0,3,7,61,42.1,11,689.722,712.373,10626.7,697.667,699.678,8917.69
10,800,900,140,0,0,0,5,5,61,32.8,6.7,802.567,785.443,3910.89,783.382,719.634,8581.06
10,800,900,150,0,0,0,10,0,61,23,4.3,794.078,794.499,4038,816.412,799.496,4377.76
10,800,900,160,7,0,0,3,0,57.9,14.1,2.4,852.515,839.76,3710.23,863.28,810.202,5377.87
10,800,900,170,10,0,0,0,0,44.7,4.3,1.8,883.016,860.952,3299.58,896.494,890.24,10968.4
10,800,900,180,10,0,0,0,0,41.8,2.5,1.3,1075.71,962.6,13222.9,1069.73,949.599,20249.9
10,800,900,190,10,0,0,0,0,40.5,1.5,1,1127.41,987.772,12914.3,1130.82,966.13,20975.4
10,800,900,200,10,0,0,0,0,40.5,1.4,1.1,1393.52,1109.38,35875.3,1306.69,1060.58,38183.9
10,800,950,100,0,10,0,0,0,61,59.3,57.5,-689.617,72.2361,202493,-650.492,-31.3363,163707
10,800,950,110,0,9,0,0,1,61,59,55.6,-109.6,302.739,95097.4,-273.857,260.21,86247.8
10,800,950,120,0,3,0,0,7,61,55.8,42.8,454.281,560.765,21670.8,416.99,556.171,25105.1
10,800,950,130,0,0,0,4,6,61,42.5,15.6,668.781,727.07,9051.84,692.127,674.1,11653.3
10,800,950,140,0,0,0,7,3,61,32,7.2,753.737,785.67,4773.12,716.24,740.755,8487.33
10,800,950,150,0,0,0,9,1,61,22.8,4.8,825.792,800.981,3967.32,807.507,786.221,5001.13
10,800,950,160,9,0,0,1,0,53.6,10.7,1.9,875.188,844.485,4568.1,935.045,843.069,8982.37
10,800,950,170,10,0,0,0,0,46.7,5.7,1.6,949.593,912.377,7110.7,898,846.988,8157.5
10,800,950,180,10,0,0,0,0,43.7,3.6,1.4,980.026,909.035,8848.65,934.149,867.292,7511.42
10,800,950,190,10,0,0,0,0,40.8,1.7,1,1253.96,1050.89,23810.7,1133.7,953.158,22078.8
10,800,950,200,10,0,0,0,0,40.7,1.6,1.1,1394.36,1083.05,36251.2,1321.12,1042.52,37701.4
10,800,1000,100,0,10,0,0,0,61,59.7,58,-684.534,14.4725,178218,-782.546,4.02346,211697
10,800,1000,110,0,9,0,0,1,61,57.9,50.9,-262.031,288.78,119907,-31.0373,332.577,52673
10,800,1000,120,0,3,0,0,7,61,55,36,462.015,587.935,21768.5,378.908,532.183,19364
10,800,1000,130,0,0,0,2,8,61,44.1,15.1,734.677,745.953,4419.12,652.163,669.379,9250.83
10,800,1000,140,0,0,0,4,6,61,34.2,8.9,738.402,767.942,5097.75,749.371,759.445,7439.4
10,800,1000,150,0,0,0,8,2,61,22.8,4.7,784.036,805.192,3564.22,767.892,791.237,4252.09
10,800,1000,160,7,0,0,3,0,58,14.4,2.5,868.253,841.717,4108.82,827.492,809.602,5980.99
10,800,1000,170,10,0,0,0,0,47,5.9,1.7,950.667,876.58,6452.48,972.682,896.277,12475.1
10,800,1000,180,10,0,0,0,0,43.3,3.5,1.3,1149.31,991.843,15565.5,1014.08,921.493,16305.4
10,800,1000,190,10,0,0,0,0,40.9,1.7,1,1257.41,1065.82,22786.7,990.179,914.765,12247.8
10,800,1000,200,10,0,0,0,0,40.5,1.4,1.1,1381.2,1126.42,51368,1373.82,1100.91,47005.3
10,850,0,100,0,10,0,0,0,61,47,47,-564.878,72.6107,178794,-1030.91,-313.907,217817
10,850,0,110,0,10,0,0,0,61,44.1,44,-84.9596,279.999,94844,-742.68,-172.009,157176
10,850,0,120,0,10,0,0,0,61,41.2,40,78.1543,347.857,72283.2,-83.6426,126.401,57435.7
10,850,0,130,0,10,0,0,0,61,34.2,32.6,67.0246,315.616,86055,452.231,317.53,32384.7
10,850,0,140,0,9,1,0,0,57.6,22.6,21.8,449.095,364.848,85285.9,284.82,449.605,52961.8
10,850,0,150,3,3,4,0,0,45.2,5.9,5.7,532.258,527.798,55495.1,363.007,511.115,56314.6
10,850,0,160,7,0,3,0,0,40.1,1.4,1.3,518.634,587.375,41887.5,364.893,564.911,38027.4
10,850,0,170,10,0,0,0,0,38,0,0,688.587,707.281,17356.8,637.085,702.017,15774.5
10,850,0,180,10,0,0,0,0,38,0,0,843.874,784.591,11614,783.247,758.607,11713.2
10,850,0,190,10,0,0,0,0,38,0,0,1019.46,844.643,14521.1,958.285,827.911,14645.5
10,850,0,200,10,0,0,0,0,38,0,0,1319.43,998.72,37281.4,1249.51,938.838,34703.4
10,850,50,100,0,10,0,0,0,61,46.9,46.9,-711.088,-47.3432,214412,-1054.8,-249.751,239921
10,850,50,110,0,10,0,0,0,61,44.3,44,-309.035,192.095,136253,-635.264,-129.864,122965
10,850,50,120,0,9,0,0,1,61,43.2,42.9,-32.0174,332.163,89455,-0.0148586,136.37,56648.3
10,850,50,130,0,7,0,0,3,61,28.2,26.4,318.305,387.321,61321.3,250.241,439.82,36119.7
10,850,50,140,2,2,0,0,6,55.3,16.2,13.5,448.029,487.638,58313.8,505.581,463.304,51110.6
10,850,50,150,4,2,1,0,3,49.3,9.2,8.7,340.995,547.15,46916.1,456.854,479.962,49803.1
10,850,50,160,10,0,0,0,0,38.5,0.3,0.3,526.776,611.548,33682.9,486.558,604.748,33946.8
10,850,50,170,10,0,0,0,0,38.5,0.3,0.3,533.574,679.451,21686.4,656.476,660.386,20278.9
10,850,50,180,10,0,0,0,0,38,0,0,754.179,743.822,13190.6,725.06,726.518,13289.5
10,850,50,190,10,0,0,0,0,38,0,0,1030.6,878.107,15585.5,976.716,845.94,13988.6
10,850,50,200,10,0,0,0,0,38,0,0,1292.74,1024.56,33848.9,1164.69,972.131,27691.3
10,850,100,100,0,10,0,0,0,61,48.6,48.6,-972.338,-92.4283,261268,-1033.99,-250.138,237209
10,850,100,110,0,10,0,0,0,61,45.9,43.9,-78.2338,341.167,68443.9,-547.781,-110.129,107884
10,850,100,120,0,9,0,0,1,61,38.7,35.7,57.676,306.334,99475.5,153.555,253.934,41425.4
10,850,100,130,0,9,0,0,1,61,32.9,30,286.836,399.593,71467.1,436.103,338.262,43321
10,850,100,140,1,2,0,0,7,56.8,19.1,16.3,458.37,489.374,55142.5,379.331,421.313,46652.6
10,850,100,150,3,3,0,0,4,54.8,11.8,10.5,513.257,559.017,50320.7,533.017,511.916,48304.3
10,850,100,160,10,0,0,0,0,39.5,1,1,446.918,602.741,39092.4,568.866,609.905,29147.9
10,850,100,170,10,0,0,0,0,38,0,0,572.622,684.519,22899.1,708.585,689.125,19119
10,850,100,180,10,0,0,0,0,38,0,0,826.857,769.967,18279,717.099,736.63,15964.3
10,850,100,190,10,0,0,0,0,38,0,0,962.209,838.375,11529.9,931.694,820.363,11105.2
10,850,100,200,10,0,0,0,0,38,0,0,1249.77,999.244,32665.9,1272.49,978.869,37635.8
10,850,150,100,0,10,0,0,0,61,50,50,-532.247,160.245,153965,-1057.94,-311.928,251619
10,850,150,110,0,10,0,0,0,61,49.1,49.1,29.4208,366.679,68433.9,-484.017,-50.32,97330.3
10,850,150,120,0,9,0,0,1,61,45.2,44.1,90.6339,350.413,64997,18.6251,149.765,38068.6
10,850,150,130,0,7,0,0,3,61,35.7,34,263.832,352.949,54558,242.892,353.777,47093.2
10,850,150,140,0,2,0,0,8,60.6,25.9,23.1,512.209,476.502,46777.8,524.263,495.83,47865.7
10,850,150,150,5,1,0,0,4,51,9.7,8,482.755,562.603,40348.4,575.688,605.572,30187.9
10,850,150,160,10,0,0,0,0,39.1,0.6,0.6,479.655,609.082,31249.6,586.681,625.959,25780.4
