iterations,maxEnergyThresh,minEnergyThresh,foragingMean,numSuccess,numAllFail,numParentFail,numEggTimeFail,numEggColdFail,hatchDays,totNeglect,maxNeglect,endEnergy_F,meanEnergy_F,varEnergy_F,endEnergy_M,meanEnergy_M,varEnergy_M,meanIncBout_F,varIncBout_F,meanForagingBout_F,varForagingBout_F,meanIncBout_M,varIncBout_M,meanForagingBout_M,varForagingBout_M
10000,750,450,139,9,41,0,75,9875,60.9963,33.1708,17.6435,553.068,557.593,13416,552.163,555.329,14912,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,450,142,34,26,0,207,9733,60.9838,30.753,15.3706,562.854,566.193,13039.4,561.97,565.978,14407.8,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,450,145,95,6,0,466,9433,60.9543,28.4801,13.4791,569.923,573.051,12766,569.427,573.52,14124.8,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,450,148,243,2,0,697,9058,60.8814,26.3746,12.0102,577.17,578.666,12641.7,575.335,578.901,13992.3,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,450,151,492,0,0,1001,8507,60.7212,24.5524,10.7923,580.465,583.471,12524.5,582.245,584.373,13760.9,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,450,154,890,0,0,1442,7668,60.4911,22.868,9.7914,581.379,587.589,12467.6,585.318,588.615,13715,6.99523,0.309724,11.57,14.7133,-nan,-nan,11.7809,14.5728
10000,750,450,157,1414,0,0,1830,6756,60.1495,21.2371,8.8893,584.136,590.724,12452.4,585.732,592.219,13712,7.01808,0.328296,10.6352,11.8225,7.13361,0.48763,10.8175,12.2029
10000,750,450,160,2116,0,0,2096,5788,59.6377,19.8087,8.1481,589.528,592.989,12490.5,588.128,595.25,13718.3,7.03335,0.339246,9.79297,9.85314,7.16068,0.529869,9.93721,9.7812
10000,750,500,130,0,531,0,8,9461,61,42.158,26.9093,502.792,532.586,14006,500.46,528.593,15529.2,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,500,133,0,176,0,33,9791,61,39,22.2263,534.839,554.677,12395.6,539.324,552.604,13680.2,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,500,136,1,68,0,68,9863,60.9998,35.8961,18.6367,559.335,570.653,11532.4,560.284,569.062,12774.4,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,500,139,9,21,0,220,9750,60.9976,33.2949,16.0961,575.443,582.397,10859,575.631,581.843,11937.8,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,500,142,31,3,0,460,9506,60.9851,30.6467,13.8615,586.192,591.088,10430,586.388,591.389,11488.5,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,500,145,73,1,0,853,9073,60.9695,28.4583,12.186,591.804,597.774,10158.1,593.147,598.006,11189.6,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,500,148,234,0,0,1409,8357,60.904,26.3292,10.8061,598.917,603.705,9890.21,599.395,604.252,10933,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,500,151,514,0,0,1986,7500,60.7577,24.4144,9.6984,607.03,608.043,9818.36,604.366,609.061,10769.2,6.02334,0.308524,10.9755,17.1755,6.11439,0.429057,-nan,-nan
10000,750,500,154,920,0,0,2571,6509,60.5349,22.6952,8.7864,609.155,611.491,9735.58,610.561,613.344,10693.6,6.03359,0.322951,-nan,-nan,6.1406,0.461894,10.1522,14.2843
10000,750,500,157,1500,0,0,3160,5340,60.1848,21.1857,8.0029,611.978,614.847,9675.13,611.579,616.669,10679.3,6.0537,0.337027,9.17607,11.7796,6.16126,0.490618,9.29642,11.5156
10000,750,500,160,2367,0,0,3454,4179,59.6117,19.4933,7.2699,614.394,617.968,9630.57,614.498,619.859,10662.5,6.06919,0.346921,8.41195,9.25704,6.1866,0.517558,8.58719,9.41543
10000,750,550,130,0,349,0,23,9628,61,42.4343,24.7011,528.521,559.705,11937.2,526.431,555.344,13379.5,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,550,133,1,125,0,69,9805,61,39.0785,20.2848,561.676,580.289,10416.5,560.582,579.324,11449,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,550,136,1,37,0,196,9766,60.9998,36.1302,17.073,586.425,596.502,9316.94,585.42,594.649,10402.1,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,550,139,11,11,0,473,9505,60.996,33.3149,14.3763,600.483,607.364,8688.71,600.953,607.312,9566.62,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,550,142,19,3,0,925,9053,60.9918,30.7983,12.4468,610.557,616.179,8146.95,610.02,616.551,8994.62,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,550,145,61,0,0,1648,8291,60.9745,28.4637,10.9567,617.854,622.567,7816.77,619.402,623.46,8668.07,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,550,148,169,0,0,2481,7350,60.9392,26.4268,9.6465,624.445,628.37,7606.53,625.792,629.256,8397.15,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,550,151,427,0,0,3412,6161,60.8313,24.4319,8.6586,630.444,632.469,7487.25,630.104,633.828,8248.89,5.06508,0.313685,-nan,-nan,5.14621,0.427148,-nan,-nan
10000,750,550,154,859,0,0,4221,4920,60.6525,22.6698,7.8265,634.831,636.46,7348.25,633.931,637.702,8143.23,5.07827,0.3242,8.44258,13.8062,5.16617,0.45356,8.57904,13.3135
10000,750,550,157,1485,0,0,4861,3654,60.3121,21.0462,7.0812,637.316,639.561,7294.42,636.729,641.31,8078.66,5.1051,0.343395,7.70798,10.4686,5.19239,0.473648,7.81868,10.4611
10000,750,550,160,2309,0,0,5159,2532,59.8436,19.4137,6.4399,640.32,642.155,7297.16,639.71,644.531,8076.47,5.11887,0.352294,7.10094,8.48756,5.21227,0.506091,7.16076,8.32215
10000,750,600,130,0,234,0,74,9692,61,42.5538,22.3156,553.748,584.238,10480.5,551.318,583.129,11442,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,600,133,0,83,0,166,9751,61,39.2949,18.2592,588.989,605.387,8866.18,588.517,605.044,9601.23,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,600,136,1,20,0,503,9476,61,36.3209,15.2675,609.225,620.19,7686.01,611.67,621.194,8321.89,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,600,139,3,5,0,1040,8952,60.9994,33.4688,12.8474,625.24,632.026,6841.27,625.652,632.776,7567.07,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,600,142,13,1,0,1807,8179,60.9972,30.9577,11.028,635.448,640.196,6399.52,635.447,641.352,7023.68,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,600,145,28,0,0,2918,7054,60.9905,28.5567,9.6597,642.679,647.327,5986.87,643.753,648.634,6596.38,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,600,148,119,0,0,4053,5828,60.9684,26.513,8.547,649.488,652.625,5736.76,650.126,654.061,6322.9,4.10084,0.293233,-nan,-nan,4.16751,0.390677,-nan,-nan
10000,750,600,151,337,0,0,5338,4325,60.8935,24.4172,7.572,656.003,657.2,5551.08,653.411,658.693,6151.04,4.11041,0.310559,7.47579,14.9115,4.18455,0.412892,7.60201,15.0727
10000,750,600,154,754,0,0,6122,3124,60.7483,22.6533,6.825,658.492,660.93,5436.24,660.084,662.621,6021.1,4.1288,0.325732,6.7961,11.4396,4.19881,0.433724,6.9295,11.9716
10000,750,600,157,1263,0,0,6508,2229,60.4966,21.1841,6.2293,663.199,663.804,5421.12,660.402,665.871,5962.1,4.15243,0.339093,6.25289,9.15142,4.22132,0.45642,6.37051,9.21271
10000,750,600,160,2129,0,0,6524,1347,60.1036,19.5564,5.6588,665.629,666.691,5375.22,665.069,668.787,5920.78,4.17363,0.358635,5.7706,7.32154,4.24085,0.477035,5.84858,7.2169
10000,750,650,130,0,159,0,180,9661,61,43.0835,20.2105,579.962,608.838,9312.71,579.737,610.208,9899.76,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,650,133,0,53,0,514,9433,61,39.9128,16.4581,613.59,630.017,7463.09,612.527,630.269,8090.1,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,650,136,0,18,0,1131,8851,61,36.7211,13.3562,634.523,644.682,6307.51,632.751,646.282,6835.48,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,650,139,0,3,0,2101,7896,61,33.952,11.2264,650.538,656.091,5512.34,650.091,658.136,5999.22,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,650,142,8,0,0,3372,6620,60.9967,31.244,9.583,660.408,665.291,4947.7,659.055,666.655,5380.33,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,650,145,14,0,0,4693,5293,60.9989,28.981,8.3384,668.507,671.938,4580.02,669.513,673.661,4957.29,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,650,148,60,0,0,6108,3832,60.9845,26.7471,7.3136,673.495,677.4,4338.97,676.019,679.126,4696.03,3.16411,0.29602,6.44853,17.0934,3.21256,0.365525,6.53897,16.9797
10000,750,650,151,205,0,0,7200,2595,60.9538,24.8975,6.49,681.862,682.047,4117.42,679.705,683.53,4521.31,3.18127,0.308582,5.81308,12.6209,3.23179,0.384742,5.90816,12.498
10000,750,650,154,466,0,0,7841,1693,60.8656,23.126,5.8428,684.378,685.893,4007.31,684.132,687.53,4388.45,3.20157,0.325671,5.29139,9.51158,3.25178,0.412154,5.35714,9.41878
10000,750,650,157,895,0,0,8135,970,60.7406,21.578,5.2861,688.623,688.922,3942.74,687.113,691.093,4295.06,3.2177,0.337274,4.85624,7.2411,3.27317,0.426559,4.91413,7.4082
10000,750,650,160,1644,0,0,7795,561,60.4167,20.0445,4.8193,690.008,691.87,3918.92,691.05,694.085,4275.08,3.24279,0.363087,4.49697,5.79798,3.29769,0.455864,4.54124,5.77442
10000,750,700,130,0,135,0,562,9303,61,43.7171,17.9452,603.723,629.129,8480.66,605.772,637.114,8834.08,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,700,133,0,33,0,1258,8709,61,40.5226,14.3532,638.756,649.721,6836.91,638.375,657.615,6959.37,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,700,136,0,11,0,2290,7699,61,37.434,11.6376,660.478,667.759,5553.45,659.713,672.748,5778.74,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,700,139,2,3,0,3842,6153,60.9997,34.3955,9.4927,676.746,680.966,4629.32,677.822,685.086,4824.29,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,700,142,3,0,0,5381,4616,60.9995,31.8065,8.0058,689.828,689.836,4109.8,687.86,693.736,4304.23,-nan,-nan,-nan,-nan,2.26424,0.330678,-nan,-nan
10000,750,700,145,12,0,0,6743,3245,60.9973,29.4364,6.9138,696.876,697.084,3734.31,697.426,700.747,3909.03,2.24514,0.29785,-nan,-nan,2.28771,0.354125,5.3353,17.613
10000,750,700,148,47,0,0,7829,2124,60.9901,27.2722,6.0456,703.74,703.126,3486.66,703.879,707.002,3620.29,2.27737,0.326572,4.77527,12.4565,2.32056,0.387171,4.73858,12.2175
10000,750,700,151,104,0,0,8649,1247,60.9761,25.3595,5.3229,708.236,708.451,3283.77,709.309,711.86,3455.35,2.30305,0.350794,4.29049,8.79052,2.34158,0.409845,4.28217,9.05211
10000,750,700,154,322,0,0,8997,681,60.9221,23.5964,4.7396,714.033,712.663,3177.87,713.334,716.338,3350.52,2.33426,0.379017,3.94203,6.61832,2.37703,0.446323,3.90684,6.45819
10000,750,700,157,678,0,0,8906,416,60.8164,22.0732,4.2888,718.104,716.494,3136.09,718.239,720.067,3305.85,2.36637,0.410571,3.6574,5.00549,2.41306,0.479543,3.64098,4.93989
10000,750,700,160,1183,0,0,8622,195,60.6349,20.6059,3.8834,721.569,719.936,3148.39,721.844,723.602,3287.53,2.40404,0.443585,3.40946,3.89454,2.44865,0.50932,3.38518,3.76875
10000,800,0,130,0,9987,5,0,8,60.9863,39.0493,37.0847,241.688,250.813,58845,243.426,237.167,61934.3,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,800,0,133,0,9988,10,0,2,60.9818,38.2635,36.5841,325.16,277.554,57668.6,340.104,272.226,58885.4,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,800,0,136,0,9980,20,0,0,60.9491,36.7056,35.0715,395.902,308.286,57996.1,409.808,306.405,58165.2,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,800,0,139,0,9974,26,0,0,60.9288,34.9554,33.4175,439.275,333.359,58757.4,450.759,337.537,58820.4,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,800,0,142,0,9946,54,0,0,60.8855,32.3641,30.839,439.992,355.722,59654.4,443.738,361.94,60139.2,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,800,0,145,0,9926,74,0,0,60.8087,29.5637,27.9928,414.209,375.025,60778.4,404.312,380.736,61652.4,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,800,0,148,0,9907,93,0,0,60.7336,27.1031,25.4169,362.1,384.502,62032,353.542,390.486,62806,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,800,0,151,0,9911,89,0,0,60.6753,24.9215,23.0725,307.62,389.573,62844.4,292.959,394.639,63728.8,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,800,0,154,0,9896,104,0,0,60.5193,23.0714,20.8959,260.337,389.861,63152.3,243.771,395.695,64539.6,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,800,0,157,0,9862,138,0,0,60.2959,21.6648,19.1406,237.633,388.305,63582.8,216.559,393.827,65080.2,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,800,0,160,0,9819,181,0,0,60.0468,20.7404,17.6471,232.614,386.204,63701.5,214.845,392.92,65254,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,800,50,130,1,8763,4,0,1232,60.9838,39.7171,37.6108,282.411,284.328,52104.9,288.829,274.589,54584.7,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,800,50,133,4,8279,8,0,1709,60.974,38.3413,36.3425,358.808,313.735,51667.6,369.237,309.598,53064.9,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,800,50,136,11,7710,17,0,2262,60.9472,36.5041,34.5984,408.418,340.636,51505.4,426.095,344.95,52360.3,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,800,50,139,23,7232,30,0,2715,60.9009,34.2189,32.1885,437.092,366.209,52860.8,441.301,369.89,53029.7,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,800,50,142,35,6747,33,0,3185,60.8646,31.4309,29.3601,424.975,385.781,53772.9,424.049,391.867,54388,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,800,50,145,48,6289,36,0,3627,60.7979,28.7849,26.4695,390.945,398.633,54710.4,380.735,404.801,55654.2,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,800,50,148,70,5987,41,0,3902,60.687,26.1787,23.6421,347.457,406.232,55549.6,324.324,410.99,56612,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,800,50,151,82,5701,50,0,4167,60.593,24.3544,21.4322,305.729,408.938,56066.5,289.734,413.515,57122.3,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,800,50,154,122,5414,65,0,4399,60.3849,23.0096,19.5564,287.49,408.705,56467.8,274.335,412.619,57598.6,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,800,50,157,142,5089,64,0,4705,60.1713,21.9267,17.8271,298.433,407.238,56228.5,278.946,411.97,57754,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,800,50,160,199,4721,69,0,5011,59.9294,21.4711,16.4152,322.864,406.82,56246.5,308.226,410.912,57903.9,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,800,100,130,4,7065,2,0,2929,60.9926,40.2323,37.7959,322.259,320.121,46457.3,324.78,311.117,48476.2,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,800,100,133,12,5983,1,1,4003,60.9823,38.3856,35.9367,385.088,348.679,45742.2,394.894,347.775,46963,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,800,100,136,14,5008,10,4,4964,60.963,36.2564,33.6496,425.48,376.802,45872.2,428.199,375.547,46769.9,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,800,100,139,37,4215,7,3,5738,60.9156,33.4969,30.7215,433.381,396.795,46981.8,428.558,401.273,47733.4,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,800,100,142,50,3501,8,2,6439,60.8675,30.6037,27.5307,421.121,412.604,47868.6,409.46,417.421,48744.3,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,800,100,145,81,2963,15,4,6937,60.7872,28.1568,24.7272,387.94,422.696,48658.8,370.21,426.588,49623.1,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,800,100,148,116,2457,14,8,7405,60.6809,26.0034,22.0866,355.228,426.121,49353.1,336.919,430.872,50356.6,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,800,100,151,165,2111,15,2,7707,60.516,24.325,19.8097,344.433,428.307,49655.4,331.904,431.435,50602.1,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,800,100,154,195,1689,25,2,8089,60.331,23.3719,18.0863,358.164,428.218,49364.7,342.481,431.954,50869.1,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,800,100,157,308,1412,20,1,8259,60.0689,22.7946,16.5712,388.75,429.577,49276.3,377.383,432.566,50688.4,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,800,100,160,383,1137,20,1,8459,59.8449,22.3794,15.3365,434.252,430.776,49258.1,422.925,436.228,50475.8,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,800,150,130,0,5271,0,0,4729,61,40.5527,37.5759,354.62,353.826,40424.6,356.942,347.89,42852.2,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,800,150,133,3,4118,2,4,5873,60.9923,38.3444,35.1536,410.565,382.782,40830.2,417.925,380.673,41617.6,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,800,150,136,6,3002,0,3,6989,60.9874,35.6664,32.0095,434.231,406.841,40876,438.125,408.065,42047.8,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,800,150,139,17,2216,3,4,7760,60.9615,32.8751,28.9445,437.552,425.559,41602.1,428.494,428.778,42542.9,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,800,150,142,46,1664,2,7,8281,60.9017,30.1913,25.7116,424.294,436.748,42287.9,408.717,441.15,43168.1,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,800,150,145,73,1174,2,4,8747,60.8385,27.8602,22.8607,402.744,444.625,42871.1,388.68,448.335,43875.2,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,800,150,148,144,841,2,13,9000,60.6737,25.9733,20.2735,394.44,448.137,43107.5,381.344,451.631,44253.6,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,800,150,151,209,632,6,1,9152,60.5032,24.9295,18.4654,406.481,450.93,43093.3,397.557,453.221,44313.3,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,800,150,154,311,455,8,10,9216,60.3027,24.1038,16.8488,442.135,453.275,43015.8,433.417,455.899,44230.8,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,800,150,157,403,336,6,3,9252,60.1065,23.557,15.587,483.795,456.247,42904.4,478.686,460.084,43979.1,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,800,150,160,593,235,5,1,9166,59.8268,22.9125,14.4779,524.488,461.568,42948.1,521.111,465.147,43968.2,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,800,200,130,0,3775,0,0,6225,60.9989,40.8693,37.2618,377.723,384.842,35659,385.596,383.812,37423.8,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,800,200,133,3,2548,0,3,7446,60.9968,38.2791,34.0876,427.707,414.225,35527.6,430.244,413.339,36620.3,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,800,200,136,5,1765,2,4,8224,60.9866,35.4685,30.6348,445.816,435.114,35791,442.803,436.906,36841.6,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,800,200,139,24,1074,0,7,8895,60.9537,32.5751,27.2098,442.821,451.722,36528.5,441.178,454.815,37430,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,800,200,142,43,660,1,11,9285,60.9234,30.0076,23.8056,441.305,462.686,36937.7,426.373,465.739,38058.9,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,800,200,145,116,520,0,11,9353,60.8052,27.9612,21.1077,438.85,468.341,37264.7,429.868,471.06,38319.5,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,800,200,148,182,316,0,17,9485,60.7015,26.4953,18.9315,453.907,473.866,37189.5,445.601,475.085,38361.2,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,800,200,151,240,208,2,13,9537,60.5987,25.5676,17.1831,484.24,476.048,37203,481.357,478.865,38253.8,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,800,200,154,409,108,3,19,9461,60.3107,24.5845,15.752,515.246,481.741,37040.5,518.303,484.571,38079.8,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,800,200,157,575,64,0,13,9348,60.081,23.5616,14.5359,547.869,487.13,37126.9,547.757,490.337,38177.9,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,800,200,160,764,43,1,9,9183,59.7995,22.5026,13.517,561.061,493.405,37249.3,568.202,496.645,38265.6,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,800,250,130,2,2671,0,1,7326,60.9988,41.0024,36.2736,406.441,416.908,31308.1,408.384,416.533,33012.4,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,800,250,133,2,1698,1,1,8298,60.9956,38.1611,32.4844,443.417,444.328,31314.3,441.988,444.33,32351.3,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,800,250,136,14,996,0,5,8985,60.9835,35.2286,28.8126,462.65,462.409,31690.4,458.891,467.152,32109.5,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,800,250,139,35,574,0,6,9385,60.9656,32.6139,25.2945,462.905,476.586,31729.4,459.849,478.848,32635.3,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,800,250,142,68,293,1,23,9615,60.9186,30.2007,22.1032,469.687,487.432,31846.8,467.486,488.742,32788.4,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,800,250,145,132,197,2,22,9647,60.8327,28.4588,19.7221,483.241,493.279,31984.7,484.619,495.725,32790.7,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,800,250,148,207,110,0,30,9653,60.7275,26.9337,17.6354,507.492,498.87,31857.3,512.395,501.532,32704,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,800,250,151,345,47,0,34,9574,60.523,25.5844,16.0363,531.439,504.928,31748,537.391,507.946,32632.3,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,800,250,154,538,30,0,27,9405,60.2876,24.2078,14.6896,544.888,511.062,31812.8,555.668,514.263,32633.2,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,800,250,157,763,11,0,26,9200,59.9476,22.8753,13.5926,551.477,516.887,31918.9,558.054,520.828,32622.3,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,800,250,160,1088,9,0,25,8878,59.5665,21.2866,12.4996,538.642,521.272,31971,547.969,526.19,32755.8,-nan,-nan,-nan,-nan,-nan,-nan,16.3808,6.51871
10000,800,300,130,2,1842,0,2,8154,60.9978,40.9923,34.742,428.097,447.174,27577.2,427.985,446.997,29154,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,800,300,133,3,1011,0,3,8983,60.9973,38.2207,30.751,460.489,471.171,27342.1,463.265,473.153,28005.2,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,800,300,136,11,525,0,6,9458,60.9861,35.3441,27.0278,484.339,491.159,27086.7,480.304,492.577,27926.7,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,800,300,139,26,272,0,21,9681,60.9796,32.6982,23.4601,495.134,504.305,27164.9,491.306,505.895,28190.3,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,800,300,142,71,146,0,37,9746,60.9372,30.5393,20.5739,511.117,512.315,27106.2,508.927,514.519,28068.3,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,800,300,145,112,77,0,43,9768,60.8908,28.6526,18.36,522.695,518.872,27266.7,527.798,522.484,27891.5,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,800,300,148,234,36,0,64,9666,60.7405,26.8106,16.3689,541.606,526.685,27034,547.124,530.383,27830.4,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,800,300,151,400,17,1,57,9525,60.5335,25.1539,14.9528,547.84,532.239,27036.8,555.118,536.974,27636.2,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,800,300,154,696,7,0,72,9225,60.1962,23.4131,13.6005,544.341,537.78,27070.3,549.258,542.491,27752.7,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,800,300,157,1011,3,0,64,8922,59.8387,21.6738,12.3871,528.253,541.542,27157.3,532.794,546.037,27893.8,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,800,300,160,1424,0,0,93,8483,59.3017,20.196,11.3741,515.729,544.736,27280.9,520.206,549.516,27954.4,-nan,-nan,-nan,-nan,10.9292,0.260764,15.0203,8.44525
10000,800,350,130,0,1352,0,4,8644,61,41.2099,33.7714,452.623,476.421,23921.4,446.093,462.284,26262.9,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,800,350,133,0,693,0,5,9302,60.9988,38.302,29.3644,486.975,500.132,23303,486.218,489.795,25258.7,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,800,350,136,8,340,0,9,9643,60.9933,35.5703,25.5757,508.777,516.839,22964.7,507.231,508.587,25021.8,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,800,350,139,17,150,0,24,9809,60.9876,33.1629,22.3698,528.079,529.625,22931.6,524.085,522.584,24750.7,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,800,350,142,39,78,0,33,9850,60.9672,30.746,19.4675,541.298,538.748,22881.2,541.459,533.848,24585.6,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,800,350,145,113,40,0,72,9775,60.8968,28.574,17.2667,549.937,546.661,22755.2,552.974,541.896,24440.5,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
