iterations,maxEnergyThresh,minEnergyThresh,foragingMean,numSuccess,numAllFail,numParentFail,numEggTimeFail,numEggColdFail,hatchDays,totNeglect,maxNeglect,endEnergy_M,meanEnergy_M,varEnergy_M,endEnergy_F,meanEnergy_F,varEnergy_F
20000,900,200,139,990,3842,536,4574,10058,60.2171,25.3522,11.8244,645.544,688.885,30322.4,382.054,432.015,21224.5
20000,900,200,142,2173,2685,786,5442,8914,59.5245,22.2002,9.81075,681.4,715.723,26884.9,398.611,447.473,20303.4
20000,900,200,145,4108,1810,1023,5592,7467,58.3475,18.9522,8.0357,714.442,742.101,23799.3,411.771,461.421,19649.7
20000,900,200,148,6844,1066,1106,5017,5967,56.6219,15.8776,6.49475,741.522,765.99,20930.3,424.692,475.66,18928.2
20000,900,200,151,9889,589,1158,3788,4576,54.4382,12.9496,5.2502,760.634,785.249,18786.4,441.27,492.401,18071
20000,900,200,154,12947,274,969,2577,3233,52.0767,10.4166,4.15685,786.315,805.656,16472.7,459.217,509.713,17085.1
20000,900,200,157,15669,123,670,1363,2175,49.6481,8.2096,3.2649,810.867,823.044,14693.2,482.222,530.741,15623.8
20000,900,200,160,17364,40,543,689,1364,47.3818,6.40935,2.60435,829.409,838.496,13330.3,502.462,547.216,14652
20000,900,250,130,40,7292,51,1231,11386,60.9576,35.4802,20.6482,508.634,616.101,36881.9,306.511,368.369,24872
20000,900,250,133,120,5919,137,2218,11606,60.8648,32.1397,17.2433,560.877,642.879,33902.5,337.628,391.759,23152.8
20000,900,250,136,342,4840,291,3380,11147,60.6969,28.9526,14.3609,612.775,670.367,30697.7,362.332,412.081,21808.6
20000,900,250,139,970,3601,514,4740,10175,60.2768,25.5452,11.875,655.778,697.419,27860.7,381.931,430.037,21062.7
20000,900,250,142,2086,2715,797,5435,8967,59.6079,22.3754,9.7584,688.416,724.697,24690.8,394.958,445.137,20367.6
20000,900,250,145,3973,1852,960,5491,7724,58.438,19.0853,8.12105,718.231,746.021,22379,411.701,461.772,19754.1
20000,900,250,148,6618,1062,1181,5082,6057,56.7706,15.9955,6.5315,743.772,769.785,19604.1,427.979,476.993,18884.5
20000,900,250,151,9948,564,1087,3791,4610,54.6066,13.0665,5.2501,768.248,790.048,17502.7,445.376,494.735,17880.7
20000,900,250,154,12999,261,997,2558,3185,52.1809,10.4834,4.13825,791,808.208,15654.5,463.7,510.879,16812.3
20000,900,250,157,15518,113,746,1385,2238,49.6743,8.2254,3.33015,811.563,824.673,14129.9,480.147,527.896,15732.4
20000,900,250,160,17409,50,490,663,1388,47.4926,6.48015,2.6342,832.617,839.158,13014.2,504.526,548.211,14654.7
20000,900,300,130,41,7106,39,1259,11555,60.9663,35.835,20.8359,530.818,627.517,33162.5,301.949,365.421,24905.3
20000,900,300,133,109,5707,108,2132,11944,60.8997,32.6242,17.5418,582.951,654.189,30290,340.818,393.025,23095.3
20000,900,300,136,326,4667,234,3360,11413,60.7395,29.1708,14.4451,629.01,681.88,27489.2,363.813,414.593,21962.8
20000,900,300,139,932,3670,474,4520,10404,60.301,25.7315,11.9852,662.112,704.457,25471.4,382.059,429.954,21207.9
20000,900,300,142,2069,2738,678,5431,9084,59.7039,22.4974,9.88065,694.42,729.815,22877.1,400.172,447.68,20440.3
20000,900,300,145,3893,1833,967,5701,7606,58.5536,19.2209,8.0509,720.972,753.066,20466,412.803,461.267,19578.2
20000,900,300,148,6872,969,1108,4975,6076,56.7642,15.9466,6.49755,745.602,773.749,18371.5,431.112,479.92,18602.4
20000,900,300,151,10074,562,1052,3757,4555,54.6521,13.0886,5.2359,771.194,792.493,16515.8,445.179,495.324,17860.9
20000,900,300,154,12891,257,927,2528,3397,52.3484,10.5988,4.28345,793.477,808.932,14916.7,463.698,512.69,17013.1
20000,900,300,157,15634,111,721,1391,2143,49.7934,8.2998,3.33375,813.882,825.38,13546.1,483.274,531.29,15836.9
20000,900,300,160,17348,44,519,627,1462,47.5234,6.49545,2.66175,835.339,841.659,12266.3,504.506,548.667,14631.4
20000,900,350,130,28,7015,36,1293,11628,60.9689,36.2222,21.0661,551.937,640.212,29349.2,305.012,366.895,25052.1
20000,900,350,133,98,5603,106,2192,12001,60.9143,32.8961,17.5622,604.06,667.109,26814.6,342.512,393.04,22887.8
20000,900,350,136,326,4564,217,3383,11510,60.7535,29.4322,14.5336,640.523,690.625,24870.5,368.165,415.136,21722.6
20000,900,350,139,827,3634,423,4670,10446,60.4442,26.0307,11.9383,675.479,715.398,22680.8,383.587,430.344,20899.3
20000,900,350,142,1986,2706,707,5426,9175,59.7225,22.6281,9.7669,703.27,738.142,20564,395.239,444.486,20244.4
20000,900,350,145,3993,1814,987,5589,7617,58.6146,19.2507,7.9788,729.024,760.2,18540.6,411.757,460.925,19612.7
20000,900,350,148,6714,1126,1110,4964,6086,56.9218,16.1211,6.4865,754.537,779.722,16743.3,428.779,478.237,18772.7
20000,900,350,151,9871,557,1093,3788,4691,54.8244,13.2357,5.2904,778.864,796.779,15147.7,443.83,494.627,17700
20000,900,350,154,12938,262,875,2579,3346,52.5067,10.7248,4.23755,800.472,812.532,13891.5,463.93,513.87,16728.3
20000,900,350,157,15544,110,676,1404,2266,50.0418,8.4721,3.38475,822.523,828.632,12579.1,482.561,530.232,15548.1
20000,900,350,160,17378,41,521,671,1389,47.6493,6.59035,2.71255,839.201,842.436,11723.4,503.375,548.144,14489.1
20000,900,400,130,21,6828,34,1189,11928,60.9738,36.6245,21.0519,574.262,653.651,25669.6,304.287,366.249,24889.3
20000,900,400,133,98,5528,94,2144,12136,60.9141,33.1775,17.6319,620.216,678.297,23840.1,342.041,394.964,22918.2
20000,900,400,136,254,4575,214,3326,11631,60.804,29.7533,14.5566,656.802,703.47,21909.1,367.402,413.991,21822.2
20000,900,400,139,795,3607,400,4581,10617,60.4832,26.2127,11.8906,687.433,725.692,20142.5,383.653,432.136,20917.8
20000,900,400,142,1908,2750,669,5374,9299,59.8763,22.8346,9.79125,714.324,746.248,18467.7,399.668,447.109,20182.7
20000,900,400,145,3798,1833,905,5587,7877,58.7406,19.6184,8.09315,738.683,764.554,16939,416.038,464.922,19359.9
20000,900,400,148,6466,1063,1052,5174,6245,57.218,16.4706,6.5056,768.222,784.98,15229.3,431.421,481.263,18573.5
20000,900,400,151,9651,542,1067,3920,4820,55.0632,13.4764,5.3215,789.35,801.869,13894.6,446.166,498.193,17569.5
20000,900,400,154,12661,264,914,2661,3500,52.734,10.9574,4.3362,812.405,817.22,12720.6,464.467,514.917,16426
20000,900,400,157,15290,118,687,1438,2467,50.2088,8.6357,3.52035,830.001,830.942,11809,484.997,533.475,15462
20000,900,400,160,17335,42,486,683,1454,47.7719,6.6778,2.7368,850.247,846.479,10832.8,504.769,550.905,14342
20000,900,450,130,16,6640,16,1131,12197,60.9847,37.0042,21.1669,596.917,666.567,22522.8,308.771,368.43,24617.3
20000,900,450,133,71,5558,87,2171,12113,60.9402,33.4528,17.3964,640.237,691.734,20700.8,341.014,392.68,22886.2
20000,900,450,136,250,4548,184,3388,11630,60.8263,29.8878,14.2192,670.537,714.839,19266.6,366.769,415.144,21605.1
20000,900,450,139,774,3724,329,4632,10541,60.5468,26.4385,11.7624,702.268,736.543,17649.8,383.65,431.377,21039.3
20000,900,450,142,1775,2751,628,5488,9358,59.9746,23.1388,9.7315,728.393,755.564,16264.4,400.957,448.152,20028.9
20000,900,450,145,3617,1873,872,5674,7964,58.9526,19.8078,8.06035,753.553,773.161,15011.6,414.76,462.865,19393.7
20000,900,450,148,6330,1119,1044,5023,6484,57.3519,16.635,6.65655,775.823,790.086,13786.5,427.14,480.025,18423.3
20000,900,450,151,9570,557,1024,3935,4914,55.2307,13.6476,5.35895,801.995,807.545,12495.6,447.294,499.78,17407.1
20000,900,450,154,12645,281,860,2591,3623,52.9438,11.0912,4.392,820.186,821.984,11595.5,469.187,519.63,16159.6
20000,900,450,157,15358,112,666,1400,2464,50.3995,8.7668,3.51485,842.071,836.599,10688,483.771,533.875,15287.9
20000,900,450,160,17293,43,500,655,1509,48.013,6.8329,2.8302,858.449,849.609,10122.6,508.951,554.425,14088.9
20000,900,500,130,8,6633,13,1167,12179,60.9918,37.2123,21.0004,617.937,681.083,19529.5,306.372,367.146,24857.8
20000,900,500,133,66,5603,76,2040,12215,60.9468,33.8026,17.3876,653.665,702.698,18222.3,341.598,392.761,23062
20000,900,500,136,242,4558,160,3358,11682,60.8422,30.2033,14.249,688.282,725.63,16819.2,366.612,413.662,21752.8
20000,900,500,139,705,3709,351,4583,10652,60.5826,26.7079,11.6921,715.839,746.44,15456.1,384.03,431.618,20944.1
20000,900,500,142,1699,2743,621,5503,9434,60.0363,23.3782,9.7253,740.708,764.244,14278.6,398.943,447.718,20096.9
20000,900,500,145,3595,1927,867,5762,7849,59.0027,19.9808,7.96485,765.578,782.425,13115.2,411.421,461.936,19233.5
20000,900,500,148,6205,1096,1009,5193,6497,57.5067,16.8318,6.5842,788.191,797.635,12194.3,428.895,481.737,18237.1
20000,900,500,151,9401,588,974,3963,5074,55.455,13.8946,5.42495,808.982,812.854,11281.4,450.421,501.86,17162.2
20000,900,500,154,12463,261,815,2756,3705,53.1966,11.3249,4.44085,828.763,827.016,10469.9,466.519,517.585,16259
20000,900,500,157,15257,118,673,1503,2449,50.7082,8.9904,3.57665,846.968,841.709,9747.28,485.622,535,15028.9
20000,900,500,160,17246,40,470,626,1618,48.1241,6.9205,2.8724,863.575,854.388,9225.12,506.789,551.361,14016.6
20000,900,550,130,20,6649,25,1123,12183,60.9836,37.5991,20.9055,636.41,692.108,17238.7,304.57,366.269,24882.6
20000,900,550,133,61,5500,61,2076,12302,60.9546,34.1086,17.1961,674.112,716.077,15691.4,342.4,394.069,22930.2
20000,900,550,136,215,4553,122,3352,11758,60.8785,30.5062,14.0672,705.588,738.467,14339.2,366.499,413.54,21593.9
20000,900,550,139,682,3726,298,4379,10915,60.6327,27.0197,11.722,730.659,756.043,13413,386.734,432.316,20929.2
20000,900,550,142,1672,2732,565,5605,9426,60.1204,23.6041,9.56735,755.59,774.719,12316.7,401.725,450.204,19861.5
20000,900,550,145,3477,1925,820,5721,8057,59.1754,20.3283,7.93635,776.411,790.189,11494.3,415.261,464.816,19018.5
20000,900,550,148,6106,1144,977,5243,6530,57.7116,17.1015,6.5442,796.871,805.651,10673.6,433.319,483.663,18211.5
20000,900,550,151,9352,595,943,4067,5043,55.6309,14.0573,5.3618,819.51,820.41,9905.69,449.504,500.942,17249
20000,900,550,154,12521,279,861,2648,3691,53.191,11.3273,4.421,835.625,833.639,9288.72,469.03,519.013,16272.1
20000,900,550,157,15316,124,641,1489,2430,50.688,9.0036,3.5754,852.828,846.648,8856.57,492.766,540.372,14793.9
20000,900,550,160,17192,52,483,679,1594,48.3901,7.1075,2.9262,868.919,858.941,8440.66,512.008,557.082,13725.2
20000,900,600,130,11,6682,10,1091,12206,60.9893,38.1101,20.8654,656.853,705.555,14775.5,305.971,366.859,24894.2
20000,900,600,133,49,5563,43,2090,12255,60.9618,34.3671,16.8391,691.874,729.785,13378.4,338.303,392.596,22921.8
20000,900,600,136,200,4622,129,3218,11831,60.8918,30.792,13.8316,721.953,750.688,12257.7,369.174,416.351,21740.8
20000,900,600,139,607,3687,323,4561,10822,60.66,27.242,11.3956,745.616,768.476,11315.1,386.426,432.317,20742.5
20000,900,600,142,1634,2714,524,5599,9529,60.1634,23.9052,9.46725,769.442,784.353,10570.6,408.29,454.574,19532.1
20000,900,600,145,3468,1843,815,5883,7991,59.2368,20.4857,7.78265,788.961,799.759,9835.49,420.068,466.651,18747.2
20000,900,600,148,6144,1097,952,5328,6479,57.7923,17.2532,6.45245,808.672,813.995,9215.11,435.284,484.215,18024.6
20000,900,600,151,9306,605,934,4254,4901,55.8844,14.3323,5.2979,826.403,827.528,8643.88,453.61,504.385,16904.6
20000,900,600,154,12484,280,878,2790,3568,53.4175,11.5465,4.37385,844.436,840.266,8231.09,468.485,520.104,16031.7
20000,900,600,157,15153,117,629,1589,2512,51.0984,9.32335,3.6584,860.937,851.47,7951.92,491.328,538.826,14808.8
20000,900,600,160,17271,48,439,696,1546,48.5388,7.22185,2.9709,874.867,863.584,7684.14,516.874,560.588,13667.4
20000,900,650,130,9,6691,13,1026,12261,60.9914,38.4135,20.5815,675.832,718.453,12980.4,305.818,367.336,24998.9
20000,900,650,133,39,5468,34,2092,12367,60.9778,34.8253,16.6745,709.731,742.156,11501.3,345.179,395.371,22795.9
20000,900,650,136,202,4582,122,3349,11745,60.8914,31.1319,13.5792,740.916,763.692,10371.4,371.783,417.675,21465.2
20000,900,650,139,592,3733,284,4637,10754,60.6997,27.5448,11.1413,763.976,781.108,9468.47,389.855,434.67,20617.6
20000,900,650,142,1527,2810,518,5771,9374,60.257,24.209,9.2365,783.858,796.054,8868.93,407.258,452.836,19643.7
20000,900,650,145,3382,1838,775,6130,7875,59.3867,20.7619,7.6173,802.22,810.133,8288.23,420.934,468.095,18589.7
20000,900,650,148,5916,1142,904,5634,6404,58.0204,17.5906,6.35015,820.406,822.939,7876.35,440.527,488.479,17693.3
20000,900,650,151,9207,573,965,4524,4731,56.1255,14.597,5.246,839.574,835.313,7467.76,459.352,507.385,16584.3
20000,900,650,154,12613,255,776,3032,3324,53.7841,11.8642,4.34565,854.469,847.188,7169.33,478.527,525.578,15460.4
20000,900,650,157,15327,112,616,1676,2269,51.2454,9.4394,3.59105,870.954,859.218,7016.11,496.853,542.939,14448.7
20000,900,650,160,17348,25,480,737,1410,48.8349,7.43105,2.9765,885.23,869.746,6869.18,521.068,563.037,13290.6
20000,900,700,130,12,6620,8,1070,12290,60.9949,38.629,19.991,694.081,732.137,11418.8,309.25,369.314,24717.7
20000,900,700,133,44,5306,36,2174,12440,60.9742,35.0357,16.164,730.746,756.965,9845.65,350.651,398.759,22590.4
20000,900,700,136,167,4533,81,3397,11822,60.9207,31.5023,13.2162,759.483,776.455,8751.93,373.027,418.34,21393.1
20000,900,700,139,577,3645,272,4869,10637,60.7467,27.8903,10.8259,779.526,792.875,8072.72,393.305,438.505,20507
20000,900,700,142,1424,2763,433,6127,9253,60.3492,24.5037,8.959,798.821,806.913,7428.21,410.52,453.593,19427.9
20000,900,700,145,3333,1910,734,6461,7562,59.4931,20.9741,7.35095,817.231,820.943,7022.04,426.236,470.804,18646.4
20000,900,700,148,5839,1083,875,6090,6113,58.2475,18.0176,6.20625,832.527,831.91,6676.56,448.365,493.449,17411.7
20000,900,700,151,9300,505,916,4771,4508,56.3128,14.8681,5.1282,849.399,843.914,6412.56,462.182,508.217,16374.1
20000,900,700,154,12689,222,807,3302,2980,54.0596,12.1284,4.27595,864.551,854.912,6221.47,482.025,528.144,15311
20000,900,700,157,15415,66,674,1864,1981,51.5157,9.6491,3.5436,878.151,865.622,6107.68,502.046,546.263,14333.7
20000,900,700,160,17434,37,466,888,1175,49.0854,7.63145,2.94445,893.638,876.83,6125.04,526.322,565.315,13128.5
20000,900,750,130,6,6547,6,1142,12299,60.9962,39.019,19.4587,716.082,745.264,10118.4,308.925,370.434,24774.8
20000,900,750,133,39,5494,30,2169,12268,60.9794,35.4639,15.7316,750.838,769.838,8604.14,347.392,395.5,22763.3
20000,900,750,136,170,4394,88,3558,11790,60.9293,31.752,12.7464,777.744,789.784,7530.55,375.936,420.357,21199.7
20000,900,750,139,557,3588,227,5157,10471,60.7651,28.205,10.4329,798.101,806.204,6729.37,396.455,437.703,20430.7
20000,900,750,142,1467,2757,429,6511,8836,60.3745,24.7412,8.5656,815.697,819.518,6225.58,415.268,457.628,19202.8
20000,900,750,145,3209,1925,676,7023,7167,59.6412,21.4658,7.12965,830.188,831.628,5884.13,433.78,475.209,18248.4
20000,900,750,148,5931,1105,873,6651,5440,58.3174,18.1912,5.93725,846.495,843,5614.83,448.436,493.028,17268
20000,900,750,151,9189,546,878,5512,3875,56.604,15.1946,4.92305,861.03,853.644,5432.54,469.971,513.197,16135.6
20000,900,750,154,12540,247,781,3862,2570,54.3486,12.4186,4.1195,875.332,863.884,5392.52,488.985,530.972,15129.8
20000,900,750,157,15578,85,596,2095,1646,51.8586,9.9385,3.4483,889.79,874.243,5367.94,510.945,550.823,13929.7
20000,900,750,160,17639,33,404,1030,894,49.5024,7.93135,2.90815,903.102,884.201,5487.83,538.068,572.583,12877.9
20000,900,800,130,7,6445,4,1300,12244,60.9977,39.4635,18.9394,734.156,758.436,9218.46,315.959,373.117,24360
20000,900,800,133,41,5441,18,2379,12121,60.9828,35.8394,15.1762,772.523,783.604,7640.88,351.424,397.903,22676.5
20000,900,800,136,152,4565,89,3794,11400,60.9289,32.179,12.2719,798.207,804.008,6504.97,378.521,418.818,21388.5
20000,900,800,139,510,3505,198,5818,9969,60.7837,28.574,9.88655,816.753,819.368,5828.53,402.634,441.367,20094.8
20000,900,800,142,1425,2735,384,7265,8191,60.4564,25.113,8.15565,831.998,832.218,5324.5,420.105,460.129,19038.4
20000,900,800,145,3044,1855,656,8074,6371,59.7441,21.7721,6.73055,846.523,843.684,5001.76,437.928,478.871,18131.2
20000,900,800,148,5626,1106,821,7720,4727,58.6506,18.6543,5.6577,860.264,853.501,4794.27,458.658,498.04,16987.5
20000,900,800,151,9152,512,846,6452,3038,56.8463,15.488,4.6426,874.958,864.17,4671.61,476.479,515.866,15966.2
20000,900,800,154,12595,235,753,4423,1994,54.6399,12.7003,3.88675,887.431,873.243,4686.57,498.367,537.766,14998.3
20000,900,800,157,15628,81,587,2564,1140,52.1363,10.1941,3.27725,901.686,883.145,4773.66,516.202,554.07,13912.4
20000,900,800,160,17604,17,405,1279,695,49.8641,8.2189,2.8149,912.686,891.592,4925.98,544.707,577.093,12773.3
20000,900,850,130,9,6491,5,1463,12032,60.995,39.7991,18.2185,753.649,771.58,8675.88,312.468,372.159,24591.7
20000,900,850,133,25,5410,11,2796,11758,60.9926,36.2103,14.3844,792.075,797.613,7101.85,350.696,398.037,22571.4
20000,900,850,136,160,4359,65,4749,10667,60.9307,32.4625,11.3607,817.536,818.536,5997.63,384.853,423.364,20931.5
20000,900,850,139,488,3568,175,6722,9047,60.8207,28.9195,9.21195,836.552,834.065,5169.7,409.141,446.45,20021.4
20000,900,850,142,1283,2605,391,8368,7353,60.4883,25.4833,7.56185,851.132,846.27,4716.3,427.271,465.842,18916
20000,900,850,145,2921,1864,586,9249,5380,59.8841,22.1577,6.2326,864.657,856.939,4428.51,446.701,483.705,17945
20000,900,850,148,5496,1067,791,8972,3674,58.8015,18.9927,5.2015,875.965,866.439,4214.42,465.389,501.26,17037.9
20000,900,850,151,8904,518,831,7287,2460,57.0558,15.8986,4.3115,889.121,875.797,4155.09,484.357,521.023,15916.2
20000,900,850,154,12313,228,734,5349,1376,55.0453,13.1451,3.62915,900.369,884.07,4192.24,510.619,543.299,14801.7
20000,900,850,157,15517,68,550,3118,747,52.5915,10.5783,3.02425,911.898,893.119,4352.85,527.714,560.315,13692
20000,900,850,160,17633,18,369,1536,444,50.1675,8.46125,2.6101,924.12,901.484,4590.93,554.382,581.502,12558
20000,900,900,130,1,6345,5,1939,11710,60.9991,40.325,17.2896,777.28,786.116,8507.03,319.517,374.691,24309.5
20000,900,900,133,20,5379,18,3603,10980,60.9915,36.5891,13.3107,815.879,814.412,6907.99,356.948,401.483,22460.2
20000,900,900,136,109,4268,55,5714,9854,60.9577,33.0264,10.5391,841.089,834.897,5814.34,393.252,429.656,20939
20000,900,900,139,403,3548,148,8124,7777,60.8467,29.4227,8.3793,858.487,850.319,5073.19,412.102,446.606,19849.1
20000,900,900,142,1118,2565,318,10048,5951,60.5802,26.0273,6.8406,872.912,862.389,4564.28,441.02,472.266,18839.3
20000,900,900,145,2681,1798,522,10989,4010,60.0389,22.7159,5.57635,884.416,872.682,4206.73,461.239,492.049,17750.6
20000,900,900,148,5037,1074,713,10575,2601,59.0538,19.5295,4.601,895.798,881.69,4076.03,478.721,510.243,16762.5
20000,900,900,151,8467,554,776,8647,1556,57.4494,16.4235,3.80955,906.289,890.1,4012.12,498.67,529.335,15699.4
20000,900,900,154,11913,213,737,6222,915,55.4352,13.5789,3.19095,917.54,897.951,4073.05,521.987,550.342,14664.7
20000,900,900,157,15133,63,529,3756,519,53.1377,11.075,2.68565,927.362,905.986,4273.14,542.25,568.511,13769.5
20000,900,900,160,17388,19,367,1964,262,50.733,8.91515,2.29385,937.977,913.577,4523.81,567.104,589.081,12726.8
20000,900,950,130,3,6365,1,2002,11629,60.9996,40.3984,17.0616,783.031,789.747,8572.37,320.551,374.982,24208.1
20000,900,950,133,26,5322,15,3756,10881,60.9902,36.8069,13.1994,820.77,816.994,7175.63,359.418,401.776,22311.5
20000,900,950,136,110,4434,53,6091,9312,60.9626,33.0588,10.2706,846.711,839.018,6019.51,390.769,427.289,20810
20000,900,950,139,357,3544,133,8550,7416,60.8754,29.5713,8.12125,865.04,854.98,5335.87,415.823,448.882,19857.6
20000,900,950,142,1075,2696,281,10564,5384,60.6144,26.1483,6.55455,879.248,868.104,4779.79,439.092,471.571,18977.1
20000,900,950,145,2562,1916,495,11281,3746,60.0643,22.8982,5.3593,892.35,878.722,4489.52,458.803,489.999,18100.1
20000,900,950,148,5039,1115,611,10875,2360,59.0783,19.6549,4.39375,905.149,888.562,4301.32,484.87,513.447,16674.8
20000,900,950,151,8184,499,761,9146,1410,57.6243,16.6304,3.60595,915.59,897.255,4273.53,505.658,533.195,15634.8
20000,900,950,154,11751,205,628,6610,806,55.7171,13.8543,3.0098,926.543,905.314,4374.78,530.541,554.964,14586.1
20000,900,950,157,14860,57,532,4118,433,53.3959,11.3599,2.55055,936.655,912.922,4558.23,552.386,575.51,13533.5
20000,900,950,160,17267,25,367,2101,240,51.0079,9.12925,2.13835,948.021,921.056,4846.82,573.236,592.758,12802
20000,900,1000,130,2,6398,2,2028,11570,60.999,40.3792,17.1186,784.033,790.588,8661.68,317.576,373.063,24405.4
20000,900,1000,133,20,5327,12,3832,10809,60.9938,36.8548,13.263,822.127,818.128,7141.55,361.513,402.909,22533.7
20000,900,1000,136,104,4277,53,6253,9313,60.9623,33.2331,10.2878,848.695,839.565,6180.31,396.001,430.263,20808.5
20000,900,1000,139,383,3488,134,8523,7472,60.868,29.654,8.1764,868.193,856.457,5458.18,416.07,450.18,19901.4
20000,900,1000,142,1088,2734,276,10463,5439,60.6369,26.2445,6.55625,882.276,869.769,4992.31,442.377,472.363,18942.7
20000,900,1000,145,2548,1908,501,11461,3582,60.0874,22.8027,5.26095,895.92,881.81,4694.35,460.029,491.14,17906.3
20000,900,1000,148,4847,1116,669,11076,2292,59.1551,19.7755,4.32015,909.321,891.502,4602.77,481.283,510.317,17034.5
20000,900,1000,151,8123,570,801,9206,1300,57.6624,16.7008,3.526,920.793,900.698,4574.17,503.872,531.581,15830.9
20000,900,1000,154,11544,242,652,6809,753,55.7766,13.9941,2.95395,931.294,909.052,4718.22,528.416,553.386,14674.1
20000,900,1000,157,14849,78,551,4130,392,53.4272,11.3571,2.45745,943.398,917.725,4957.19,548.248,570.829,13785.2
20000,900,1000,160,17141,19,354,2266,220,51.2022,9.3033,2.11305,955.242,926.572,5270.73,575.791,593.165,12849.5
20000,950,0,130,51,11620,213,1168,6948,60.8243,33.9346,19.4931,429.932,613.642,58957.5,303.546,362.808,24700.6
20000,950,0,133,152,10422,357,2015,7054,60.6662,30.7909,16.2486,483.404,636.256,55434.4,340.836,390.129,22843.8
20000,950,0,136,378,9023,589,3196,6814,60.3916,27.7742,13.6228,550.745,664.926,49380.1,363.277,409.781,21633.7
20000,950,0,139,855,7357,873,4420,6495,59.953,24.8688,11.3093,616.652,695.246,43408.5,376.673,426.489,20852.9
20000,950,0,142,1928,5676,1183,5279,5934,59.2227,21.8071,9.4166,677.091,731.332,36839.9,389.042,442.883,20098.5
20000,950,0,145,3564,4040,1509,5691,5196,58.171,18.9528,7.81275,724.023,760.944,32030.7,402.913,457.092,19271
20000,950,0,148,5947,2748,1624,5302,4379,56.7443,16.1489,6.47005,765.153,789.702,27479.3,418.601,471.245,18506.1
20000,950,0,151,9090,1634,1658,4118,3500,54.6867,13.2744,5.19095,797.012,815.925,23817.6,436.152,488.65,17513.2
20000,950,0,154,12046,926,1457,2800,2771,52.6152,10.9173,4.29385,824.107,836.327,20866.5,453.384,504.337,16829.7
20000,950,0,157,14776,449,1191,1583,2001,50.1594,8.64265,3.4289,846.145,857.027,17979.1,475.445,521.831,15891.4
20000,950,0,160,16773,228,847,795,1357,47.9861,6.8525,2.7386,870.599,874.337,16117.6,496.827,538.742,14848.9
20000,950,50,130,57,9993,125,1115,8710,60.8892,34.4555,19.8555,448.732,620.048,54796.3,301.669,361.221,24715.4
20000,950,50,133,154,8460,265,2148,8973,60.7456,31.1552,16.4057,507.247,645.41,50791.9,339.656,388.766,22850.7
20000,950,50,136,419,6986,421,3356,8818,60.4828,28.1238,13.6838,569.33,673.63,45847.4,362.639,409.786,21708.9
20000,950,50,139,931,5439,651,4580,8399,60.1114,25.1731,11.4818,638.426,705.455,39669.7,377.609,427.851,20793.5
20000,950,50,142,2003,3995,910,5473,7619,59.4194,22.1379,9.5794,689.883,736.21,34811,391.72,443.384,20064.3
20000,950,50,145,3753,2776,1193,5738,6540,58.3186,19.1416,7.96165,733.085,764.703,30460.8,402.83,456.631,19600.9
20000,950,50,148,6201,1702,1280,5358,5459,56.9285,16.3627,6.53435,774.558,793.828,26100.9,421.739,473.155,18562.9
20000,950,50,151,9208,964,1217,4236,4375,54.9202,13.5714,5.3745,803.639,816.399,23256.7,436.894,488.1,17770.8
20000,950,50,154,12365,505,1107,2777,3246,52.719,10.9867,4.3243,826.707,839.079,20030.5,455.138,504.859,16897.7
20000,950,50,157,15031,254,879,1625,2211,50.2769,8.75035,3.4376,850.578,858.634,17720.1,475.07,521.731,15853.2
20000,950,50,160,17018,95,616,772,1499,48.0121,6.87325,2.75605,874.029,875.397,15885,496.093,538.354,14876
20000,950,100,130,62,8844,110,1178,9806,60.8957,34.7901,20.1494,469.63,627.212,50654.6,306.563,365.494,24577
20000,950,100,133,148,7419,203,2113,10117,60.7971,31.5788,16.6826,527.251,653.436,46758.5,338.574,387.605,22809.5
20000,950,100,136,405,5924,345,3355,9971,60.6,28.5435,13.9103,589.374,681.588,42214.7,362.137,409.374,21606.1
20000,950,100,139,885,4583,553,4532,9447,60.2174,25.5131,11.7832,649.556,709.258,37782.4,380.376,427.292,20940.1
20000,950,100,142,2075,3297,764,5424,8440,59.5065,22.4214,9.7515,699.423,740.664,32924.2,390.663,442.016,20066.4
20000,950,100,145,3624,2198,1045,5867,7266,58.5322,19.4659,8.0985,743.136,768.842,29069.4,406.353,456.768,19359.9
20000,950,100,148,6281,1331,1103,5280,6005,56.965,16.4358,6.68025,780.052,796.555,25174,421.187,472.451,18592.4
20000,950,100,151,9303,696,1082,4193,4726,55.0082,13.5899,5.38725,806.56,819.566,22300.2,439.553,489.527,17691.2
20000,950,100,154,12358,370,972,2939,3361,52.815,11.0922,4.3311,832.932,842.321,19167,455.238,502.936,16816.4
20000,950,100,157,14983,163,825,1695,2334,50.4554,8.87975,3.49365,857.053,860.462,17128.8,475.84,521.593,15826.9
20000,950,100,160,16935,67,620,816,1562,48.1034,6.9379,2.75815,873.902,876.98,15329.9,496.364,539.055,14878.1
20000,950,150,130,42,8156,85,1197,10520,60.9316,35.19,20.3461,491.456,636.883,46019.8,303.755,362.416,24663.1
20000,950,150,133,125,6744,192,2174,10765,60.8347,31.9566,16.8468,554.489,663.145,42656.4,336.444,386.115,23125.5
20000,950,150,136,342,5364,308,3360,10626,60.6791,28.9059,14.1238,610.984,690.245,38885.3,362.486,410.188,21661
20000,950,150,139,865,4044,488,4699,9904,60.2901,25.7292,11.7584,667.154,718.78,34786.9,378.848,427.432,20833.7
