iterations,maxEnergyThresh,minEnergyThresh,foragingMean,numSuccess,numAllFail,numParentFail,numEggTimeFail,numEggColdFail,hatchDays,totNeglect,maxNeglect,endEnergy_F,meanEnergy_F,varEnergy_F,endEnergy_M,meanEnergy_M,varEnergy_M,meanIncBout_F,varIncBout_F,meanForagingBout_F,varForagingBout_F,meanIncBout_M,varIncBout_M,meanForagingBout_M,varForagingBout_M
10000,550,100,145,5309,1039,379,4,3269,48.8395,8.5509,7.0716,326.254,438.12,23311.1,325.796,473.892,36700.5,3.70905,7.56664,5.94375,2075.9,2.83208,2.73781,-nan,nan
10000,550,100,148,6796,546,333,1,2324,45.5924,5.5971,4.7742,342.976,460.701,20840.8,342.504,503.916,33850.1,3.46736,6.32007,5.12636,1235.15,2.83413,2.74458,-nan,nan
10000,550,100,151,8117,241,244,3,1395,42.7797,3.3462,2.9149,362.915,484.626,17933.3,364.084,535.741,30946.8,3.20372,5.11665,4.39147,648.561,2.83565,2.74942,-nan,nan
10000,550,100,154,9043,91,138,1,727,40.7634,1.8736,1.6731,388.596,507.347,15159.5,392.215,566.68,27300.2,2.96424,3.8991,3.78022,311.272,2.83663,2.75224,-nan,nan
10000,550,100,157,9515,41,92,0,352,39.4767,0.9762,0.8971,424.751,531.606,12287.6,430.561,600.569,23530.6,2.72769,2.78853,3.31471,132.201,2.83713,2.75334,-nan,nan
10000,550,100,160,9802,17,40,0,141,38.773,0.5024,0.4691,461.48,552.807,10200.9,473.67,631.458,19983.8,2.55283,2.0169,2.97575,66.5232,2.83722,2.75302,-nan,nan
10000,550,150,130,177,5000,39,4,4780,60.5576,29.5874,24.1181,244.304,338.28,31358.5,239.719,347.3,43371.3,4.12796,8.33335,-nan,nan,2.84146,2.76377,-nan,nan
10000,550,150,133,461,3721,51,15,5752,59.9832,25.9865,20.4027,279.912,360.783,28698.4,276.414,373.96,40617.2,4.12071,8.28668,-nan,nan,2.8454,2.77425,-nan,nan
10000,550,150,136,1025,2568,78,24,6305,58.772,22.0337,16.9435,305.127,381.283,26365.1,303.75,399.5,38191.3,4.11235,8.24174,-nan,nan,2.84899,2.78408,-nan,nan
10000,550,150,139,2036,1724,87,28,6125,56.7079,17.8322,13.6179,322.373,401.507,24533,322.58,424.1,36574.3,4.01207,7.79053,7.71227,4589.06,2.85223,2.79316,-nan,nan
10000,550,150,142,3350,1014,128,43,5465,53.8635,13.6472,10.4486,337.983,422.621,22614.2,334.243,451.428,34958.7,3.85051,7.10239,6.94984,3249.9,2.85503,2.80103,-nan,nan
10000,550,150,145,5104,511,132,28,4225,50.2506,9.659,7.578,347.947,444.898,20737.6,351.626,480.608,33152.8,3.63561,6.32349,6.02218,1854.45,2.85731,2.80764,-nan,nan
10000,550,150,148,6628,257,97,18,3000,46.9563,6.6136,5.3023,363.518,465.734,18545.3,363.88,507.56,31244.4,3.41884,5.40328,5.25527,1136.72,2.85918,2.81281,-nan,nan
10000,550,150,151,7940,108,74,7,1871,43.9808,4.1936,3.4713,380.833,487.604,16282.4,381.171,536.28,28781.4,3.18845,4.45819,4.49255,591.904,2.86055,2.81642,-nan,nan
10000,550,150,154,8899,38,32,2,1029,41.6669,2.4795,2.1512,407.037,510.227,14099.5,403.46,567.602,26289.2,2.95058,3.5005,3.87003,299.436,2.86144,2.81854,-nan,nan
10000,550,150,157,9475,13,19,0,493,40.09,1.3859,1.2299,434.351,531.801,11841.4,439.655,598.072,22701.1,2.74644,2.62314,3.38944,155.726,2.86189,2.8192,-nan,nan
10000,550,150,160,9802,4,6,0,188,39.0362,0.6712,0.6118,469.306,553.851,9699.4,481.508,631.726,19393.8,2.54157,1.81731,2.99456,57.4944,2.86193,2.81852,-nan,nan
10000,550,200,130,107,3673,8,13,6199,60.7768,30.61,23.8351,267.907,354.715,27020.1,269.998,367.057,38111.8,3.88554,6.24307,-nan,nan,2.86557,2.82595,-nan,nan
10000,550,200,133,355,2559,9,31,7046,60.3545,26.9941,20.0271,299.886,376.247,24599.4,302.774,390.725,35541.4,3.94883,6.41421,-nan,nan,2.86896,2.83303,-nan,nan
10000,550,200,136,821,1614,27,51,7487,59.4181,22.9381,16.4158,326.642,395.78,22549.5,328.901,414.652,33625.4,3.94101,6.33138,8.38082,6479.48,2.87207,2.83975,-nan,nan
10000,550,200,139,1700,932,31,69,7268,57.7327,19.0763,13.5136,347.787,414.191,20846.5,347.454,436.962,32437.4,3.85537,6.11685,-nan,nan,2.87489,2.84607,-nan,nan
10000,550,200,142,2975,481,39,74,6431,55.2092,15.0031,10.7489,362.165,432.504,19375.3,361.121,459.759,30991.7,3.73214,5.71472,7.01124,2766.23,2.87735,2.85159,-nan,nan
10000,550,200,145,4620,272,35,54,5019,51.8951,11.1178,8.0924,373.706,451.036,17944.8,373.503,485.954,29679.2,3.56832,5.17234,6.1349,1777.31,2.87938,2.8562,-nan,nan
10000,550,200,148,6325,116,24,48,3487,48.2854,7.5948,5.7729,384.089,472.791,16323.7,388.006,513.284,28365.9,3.35332,4.46644,5.2802,903.124,2.88098,2.85968,-nan,nan
10000,550,200,151,7635,49,14,23,2279,45.289,5.1382,4.0802,402.525,491.496,14653.5,402.113,539.954,26547.9,3.14075,3.77472,4.5647,607.175,2.88215,2.86206,-nan,nan
10000,550,200,154,8770,17,3,10,1200,42.5418,3.0848,2.5431,421.743,514.055,12717.1,426.265,571.582,24122,2.91998,2.98524,3.90356,256.988,2.88289,2.8632,-nan,nan
10000,550,200,157,9412,3,7,3,575,40.6929,1.7822,1.5212,447.231,534.396,10871.3,451.089,599.226,21595.6,2.72456,2.27407,3.41138,127.953,2.88323,2.86316,-nan,nan
10000,550,200,160,9745,2,1,0,252,39.4824,0.9654,0.8485,478.848,555.946,9220.86,492.996,633.184,18568.9,2.52906,1.60924,3.00912,63.4798,2.88318,2.86207,-nan,nan
10000,550,250,130,93,2685,3,35,7184,60.846,31.4226,23.0261,292.691,373.106,23069.2,293.114,386.109,33352.8,3.66573,4.55154,-nan,nan,2.88619,2.86655,-nan,nan
10000,550,250,133,245,1688,6,67,7994,60.5869,27.8192,19.265,325.864,393.11,20669.8,323.59,408.418,31353.4,3.71587,4.70605,-nan,nan,2.88897,2.87099,-nan,nan
10000,550,250,136,650,978,5,118,8249,59.9287,24.1749,16.0721,347.511,409.396,19058.9,349.869,429.411,29352.7,3.72488,4.67871,-nan,nan,2.89158,2.87509,-nan,nan
10000,550,250,139,1451,551,9,163,7826,58.591,20.2383,13.2196,369.945,426.798,17594.7,368.085,449.493,28203.7,3.66857,4.54063,-nan,nan,2.89391,2.87884,-nan,nan
10000,550,250,142,2728,273,10,207,6782,56.3571,16.2504,10.5735,384.656,443.413,16431.1,384.804,471.022,26988.8,3.57063,4.30205,7.02327,2647.53,2.89594,2.88209,-nan,nan
10000,550,250,145,4288,131,10,162,5409,53.3433,12.3957,8.2926,397.249,460.853,15236.4,396.358,493.675,26213.7,3.4288,3.94693,6.17083,1649.79,2.89765,2.88475,-nan,nan
10000,550,250,148,6140,48,6,104,3702,49.7451,8.8016,6.1379,408.635,479.703,14015.8,409.72,519.684,25170.5,3.24908,3.50396,5.27113,856.013,2.89895,2.88658,-nan,nan
10000,550,250,151,7533,16,4,44,2403,46.4888,6.0053,4.4316,422.808,498.005,12755.8,424.634,545.618,24155.4,3.05633,2.98258,4.55774,449.883,2.8999,2.88772,-nan,nan
10000,550,250,154,8625,6,2,21,1346,43.6902,3.8697,2.9984,440.485,516.834,11350,442.392,573.291,22438.2,2.87348,2.44996,3.95461,229.573,2.90049,2.88799,-nan,nan
10000,550,250,157,9326,1,0,8,665,41.4075,2.2659,1.8436,464.148,538.343,9867.11,470.588,604.618,19894.4,2.66322,1.83178,3.39546,126.484,2.90068,2.88725,-nan,nan
10000,550,250,160,9719,0,0,0,281,39.9739,1.2868,1.0849,490.684,557.167,8576.42,500.724,634.466,17881.9,2.50396,1.35642,3.03014,48.8976,2.90057,2.88581,-nan,nan
10000,550,300,130,56,2027,0,64,7853,60.922,32.3677,22.1727,316.834,389.919,19772,317.251,403.329,29610.9,3.4227,3.11293,-nan,nan,2.90292,2.88792,-nan,nan
10000,550,300,133,189,1177,2,120,8512,60.7487,28.9477,18.52,349.8,409.744,17380.2,350.21,425.478,27196,3.45393,3.16774,-nan,nan,2.9051,2.88992,-nan,nan
10000,550,300,136,552,631,0,214,8603,60.2785,25.153,15.2883,372.265,425.838,15828.5,371.393,445.188,25465.5,3.4652,3.18807,-nan,nan,2.90711,2.89181,-nan,nan
10000,550,300,139,1249,287,1,365,8098,59.2369,21.3124,12.5519,393.254,441.516,14445.3,393.851,464.328,24224.2,3.43685,3.14816,-nan,nan,2.9089,2.89345,-nan,nan
10000,550,300,142,2673,123,3,406,6795,57.1076,17.1614,10.1321,407.364,457.677,13503.9,408.652,484.619,23294.6,3.35174,3.02417,6.74798,2323.65,2.91042,2.89463,-nan,nan
10000,550,300,145,4193,50,2,397,5358,54.5816,13.5188,8.1364,420.946,472.249,12572.4,421.49,503.993,22815.2,3.24256,2.80412,5.99449,1157.15,2.91168,2.89548,-nan,nan
10000,550,300,148,5985,18,2,254,3741,51.2761,10.0332,6.3375,433.045,488.37,11749.1,434.811,526.246,22304,3.09974,2.54834,5.21141,700.676,2.91264,2.89594,-nan,nan
10000,550,300,151,7553,10,1,143,2293,47.7418,6.9222,4.6444,444.708,504.975,10855.8,445.703,551.146,21474.7,2.94142,2.21842,4.48308,368.035,2.9133,2.89588,-nan,nan
10000,550,300,154,8646,1,1,50,1302,44.8189,4.658,3.3129,460.841,522.092,9849.84,462.448,577.446,20400.1,2.78623,1.84794,3.91136,184.33,2.91369,2.8953,-nan,nan
10000,550,300,157,9368,1,0,19,612,42.3373,2.8822,2.1868,478.505,540.446,8899.97,483.802,605.526,18695.8,2.61518,1.46549,3.39603,92.435,2.91374,2.89398,-nan,nan
10000,550,300,160,9748,1,1,6,244,40.532,1.6513,1.3088,503.958,560.255,7854.37,513.493,636.815,16561.5,2.4606,1.0797,3.00184,46.2792,2.9135,2.89208,-nan,nan
10000,550,350,130,31,1557,0,123,8289,60.9683,33.2662,20.9668,338.201,406.555,16860.3,337.758,422.262,25801.5,3.14847,1.90891,-nan,nan,2.91518,2.89222,-nan,nan
10000,550,350,133,150,817,0,278,8755,60.8327,29.6129,17.3649,371.685,426.564,14598.7,372.37,444.641,23404.1,3.17864,1.9863,-nan,nan,2.91672,2.89239,-nan,nan
10000,550,350,136,478,396,0,536,8590,60.5018,25.8856,14.1623,397.433,442.73,12973.7,396.07,462.397,21644.7,3.19379,2.00472,-nan,nan,2.91808,2.89236,-nan,nan
10000,550,350,139,1131,165,3,788,7913,59.7528,22.286,11.7732,413.584,456.532,11897.7,417.53,479.707,20754.8,3.16181,2.01225,7.44797,3668.39,2.91927,2.89228,-nan,nan
10000,550,350,142,2494,64,0,871,6571,58.0573,18.2964,9.6052,432.409,471.029,10973.5,432.065,497.984,19983.8,3.09605,1.95684,6.52982,1987.38,2.92026,2.89198,-nan,nan
10000,550,350,145,4230,26,3,766,4975,55.5388,14.518,7.844,444.661,485.206,10255.5,446.24,516.771,19648.5,3.0079,1.84032,5.72795,1134.15,2.92102,2.89147,-nan,nan
10000,550,350,148,5971,8,0,607,3414,52.4637,11.0122,6.1959,456.182,498.596,9649.38,458.052,537.576,19283,2.90008,1.691,4.9965,589.728,2.92159,2.89072,-nan,nan
10000,550,350,151,7630,0,1,324,2045,49.1188,7.9661,4.7642,468.741,513.446,9006.71,468.502,558.579,18916.1,2.77321,1.48874,4.36634,309.748,2.92193,2.88962,-nan,nan
10000,550,350,154,8824,0,0,130,1046,45.7597,5.3071,3.4487,482.246,529.851,8380.41,484.103,584.388,18128.9,2.63853,1.26431,3.76485,128.732,2.92202,2.88817,-nan,nan
10000,550,350,157,9449,0,0,51,500,43.2591,3.5001,2.4067,495.375,545.357,7701.94,502.788,609.719,17047.6,2.52102,1.02417,3.34903,62.1078,2.9219,2.88631,-nan,nan
10000,550,350,160,9765,0,0,11,224,41.2545,2.1274,1.5786,517.322,563.102,7127.17,529.248,639.297,15496.9,2.40028,0.796945,2.96906,33.672,2.92153,2.884,-nan,nan
10000,550,400,130,27,1089,0,219,8665,60.9789,34.0392,19.4964,363.643,423.871,14410.7,367.629,442.761,22181.7,2.82185,1.01022,-nan,nan,2.92248,2.88283,-nan,nan
10000,550,400,133,101,564,0,495,8840,60.924,30.4475,15.948,396.523,442.917,12272.2,396.642,463.126,20021.9,2.85337,1.07174,-nan,nan,2.9233,2.8816,-nan,nan
10000,550,400,136,385,239,0,1035,8341,60.6693,26.8309,13.1102,421.523,459.331,10692.9,419.567,480.03,18624.3,2.84841,1.12248,-nan,nan,2.92396,2.88031,-nan,nan
10000,550,400,139,1014,98,0,1502,7386,60.1003,23.3025,10.9573,439.142,472.481,9654.84,439.995,496.329,17694.6,2.82234,1.13083,-nan,nan,2.92448,2.87896,-nan,nan
10000,550,400,142,2266,31,0,1788,5915,58.7584,19.4329,8.9577,454.989,485.496,8866.53,453.161,512.103,17098.8,2.78628,1.12831,-nan,nan,2.92487,2.8775,-nan,nan
10000,550,400,145,4089,10,0,1647,4254,56.5868,15.6496,7.2862,469.223,497.569,8286.65,468.476,529.142,16700.3,2.72832,1.08774,5.35007,840.457,2.92511,2.8759,-nan,nan
10000,550,400,148,6071,3,0,1141,2785,53.7059,12.159,5.9256,478.944,510.212,7831.98,480.961,547.173,16634.1,2.65104,1.02482,4.70172,457.353,2.92521,2.8742,-nan,nan
10000,550,400,151,7813,0,0,638,1549,50.1701,8.801,4.5951,490.701,523.382,7415.33,492.211,568.403,16293.9,2.56299,0.915626,4.11843,222.722,2.92515,2.87231,-nan,nan
10000,550,400,154,8925,0,0,287,788,46.9732,6.2045,3.4996,501.114,536.471,7042.55,504.642,590.706,15981.9,2.48145,0.801495,3.63719,103.113,2.92495,2.87022,-nan,nan
10000,550,400,157,9575,0,0,87,338,44.1228,4.092,2.5231,517.056,552.532,6676.55,521.752,615.66,15320.5,2.38102,0.661667,3.19527,45.3716,2.92456,2.86783,-nan,nan
10000,550,400,160,9840,0,0,27,133,41.8575,2.5233,1.6874,532.128,568.329,6301.28,543.656,642.628,14138.4,2.29761,0.520349,2.87841,22.3837,2.92401,2.86518,-nan,nan
10000,550,450,130,17,873,0,464,8646,60.9906,34.7751,17.8685,386.078,440.656,12612.2,386.581,461.992,19698.3,2.46361,0.46216,-nan,nan,2.92416,2.86309,-nan,nan
10000,550,450,133,89,366,0,1088,8457,60.9382,31.2272,14.4493,419.635,460.71,10350.6,419.38,481.942,17272.2,2.46931,0.502561,-nan,nan,2.92418,2.86095,-nan,nan
10000,550,450,136,297,141,0,1804,7758,60.7924,27.6939,11.8853,442.302,475.939,8973.18,445.314,499.002,15690.2,2.45621,0.562132,-nan,nan,2.92408,2.85879,-nan,nan
10000,550,450,139,948,54,0,2892,6106,60.2829,23.7275,9.561,462.152,489.802,7864.84,462.741,514.611,14788.1,2.44273,0.583487,-nan,nan,2.92387,2.85658,-nan,nan
10000,550,450,142,2119,15,0,3160,4706,59.2401,20.1939,7.9714,477.701,501.371,7109.87,478.453,528.837,14315.9,2.4181,0.599598,5.43261,1363.92,2.92358,2.85433,-nan,nan
10000,550,450,145,3821,3,1,2922,3253,57.532,16.7772,6.6601,490.486,511.641,6735.61,490.655,542.89,14125.7,2.3867,0.60387,4.82474,739.71,2.92321,2.85201,-nan,nan
10000,550,450,148,6021,1,0,2083,1895,54.6751,13.0078,5.3454,505.453,523.697,6352.67,503.109,560.138,14164.3,2.34698,0.576155,4.22955,297.116,2.92276,2.84964,-nan,nan
10000,550,450,151,7774,0,0,1202,1024,51.3886,9.7861,4.2915,514.9,535.562,6156.26,515.53,579.355,14107.6,2.30008,0.534479,3.74403,151.057,2.92224,2.84717,-nan,nan
10000,550,450,154,9032,0,0,495,473,48.0608,6.9806,3.3218,524.332,546.936,5916.73,529.304,600.399,13983.1,2.25769,0.469503,3.35097,61.4338,2.92165,2.84462,-nan,nan
10000,550,450,157,9620,0,0,161,219,44.9981,4.6947,2.4812,537.216,560.593,5798.21,540.991,622.882,13523.6,2.21217,0.399746,3.00542,31.7435,2.92097,2.84189,-nan,nan
10000,550,450,160,9881,0,0,43,76,42.7364,3.1082,1.7819,547.921,573.261,5659.57,560.239,646.969,12905.7,2.17485,0.328086,2.76405,16.8891,2.92023,2.83902,-nan,nan
10000,550,500,130,10,655,0,1044,8291,60.995,35.6734,15.9266,411.154,459.048,11015.4,411.333,481.395,17361.9,2.02477,0.237777,-nan,nan,2.9195,2.83649,-nan,nan
10000,550,500,133,44,280,0,2058,7618,60.9707,32.0382,12.8012,446.297,478.576,8894.16,445.079,501.643,15039.1,2.01499,0.282781,-nan,nan,2.91866,2.8339,-nan,nan
10000,550,500,136,237,119,0,3245,6399,60.8555,28.4277,10.3227,468.845,494.599,7489.1,468.137,518.176,13449.8,2.0049,0.322911,-nan,nan,2.91776,2.83131,-nan,nan
10000,550,500,139,678,42,0,4383,4897,60.5521,24.9237,8.4113,486.473,506.883,6581.2,487.34,532.879,12621.4,2.00114,0.356943,5.3268,2294.08,2.9168,2.8287,-nan,nan
10000,550,500,142,1814,7,0,4858,3321,59.7735,21.2504,6.8892,500.737,518.45,5934.58,502.95,546.511,12036.4,1.99426,0.381858,4.64695,1029.89,2.91581,2.82606,-nan,nan
10000,550,500,145,3535,2,0,4415,2048,58.1359,17.5602,5.6554,515.393,529.369,5525.41,515.895,560.829,11873.2,1.99751,0.403748,4.09098,399.261,2.9148,2.8234,-nan,nan
10000,550,500,148,5610,3,0,3264,1123,55.775,14.1151,4.6454,528.386,538.66,5328.74,529.409,575.864,11963.1,1.99718,0.387699,3.68293,229.198,2.91378,2.82071,-nan,nan
10000,550,500,151,7549,0,0,1869,582,52.7864,10.9054,3.814,538.843,548.839,5211.85,540.517,591.991,11995.4,2.00017,0.372342,3.32138,87.0632,2.91276,2.81797,-nan,nan
10000,550,500,154,8906,0,0,858,236,49.2709,7.879,3.0012,550.807,560.155,5169.97,554.02,612.072,12068.9,2.0061,0.332566,3.02025,41.7303,2.91177,2.81519,-nan,nan
10000,550,500,157,9630,0,0,278,92,46.264,5.567,2.3493,558.647,570.043,5132.85,567.056,633.065,11904.7,2.00999,0.286509,2.79345,18.9841,2.91077,2.81231,-nan,nan
10000,550,500,160,9884,0,0,84,32,43.6569,3.7245,1.7536,572.583,582.993,5139.72,584.565,656.474,11497.8,2.01235,0.236522,2.60021,11.2372,2.90979,2.80933,-nan,nan
10000,600,0,130,187,9235,578,0,0,59.3125,26.5362,23.7352,178.535,304.729,48967.6,183.261,305.94,58554.2,5.43955,19.7274,-nan,nan,-nan,-nan,-nan,nan
10000,600,0,133,403,8580,1017,0,0,57.9115,22.6236,20.0345,218.647,329.436,46006.1,218.392,340.923,55220,5.38728,19.5469,-nan,nan,-nan,-nan,-nan,nan
10000,600,0,136,740,7652,1608,0,0,55.8197,18.5097,16.3467,248.544,356.272,42677.8,249.257,372.388,52333.8,5.23512,18.6337,-nan,nan,-nan,-nan,-nan,nan
10000,600,0,139,1401,6340,2259,0,0,52.8905,14.1376,12.472,272.766,383.353,39124.5,261.534,404.775,49532.1,4.99742,17.2088,-nan,nan,-nan,-nan,-nan,nan
10000,600,0,142,2149,4992,2859,0,0,50.0008,10.4071,9.2023,287.155,408.945,35978,279.676,434.181,46363.1,4.742,15.5454,-nan,nan,-nan,-nan,-nan,nan
10000,600,0,145,3311,3448,3241,0,0,46.642,6.8998,6.2249,302.83,436.941,31838.1,293.842,466.803,42918.4,4.41186,13.309,-nan,nan,-nan,-nan,-nan,nan
10000,600,0,148,4696,2230,3074,0,0,43.7384,4.2561,3.9074,319.357,462.962,27760.6,313.839,496.31,39176,4.05385,11.0063,5.8685,1701.26,-nan,-nan,-nan,nan
10000,600,0,151,6090,1176,2734,0,0,41.397,2.3989,2.2398,347.099,489.707,23325.6,338.276,528.577,34640.6,3.72723,8.80754,5.02505,866.005,-nan,-nan,-nan,nan
10000,600,0,154,7340,622,2038,0,0,39.9492,1.3256,1.2519,376.03,513.434,19360.7,375.09,558.263,30083.2,3.45287,6.94097,4.41364,453.554,-nan,-nan,-nan,nan
10000,600,0,157,8386,257,1357,0,0,38.94,0.6249,0.5983,419.843,539.25,15258.9,415.592,591.777,25763.6,3.12891,5.00598,3.84095,228.49,-nan,-nan,-nan,nan
10000,600,0,160,9034,101,865,0,0,38.4548,0.2955,0.2874,460.87,561.81,12236.1,462.313,620.258,21366.5,2.89836,3.64209,3.42661,109.05,-nan,-nan,-nan,nan
10000,600,50,130,250,7842,225,0,1683,59.9902,28.0353,24.6633,207.797,318.6,43660.5,212.414,322.383,52951,5.23209,16.7662,-nan,nan,-nan,-nan,-nan,nan
10000,600,50,133,573,6870,388,0,2169,58.9217,24.3595,21.089,253.192,343.178,40717.7,252.088,353.775,49659.8,5.19565,16.7386,-nan,nan,-nan,-nan,-nan,nan
10000,600,50,136,1073,5852,640,2,2433,57.3191,20.4135,17.4776,284.199,366.096,38022.2,276.926,381.937,47409.4,5.13097,16.3207,-nan,nan,-nan,-nan,-nan,nan
10000,600,50,139,2086,4555,848,0,2511,54.6267,15.9227,13.5886,302.979,392.995,34883.8,294.042,411.405,44954.3,4.91572,15.1101,-nan,nan,-nan,-nan,-nan,nan
10000,600,50,142,3347,3194,1027,2,2430,51.4515,11.7028,10.0798,312.756,418.804,31855.8,309.463,441.136,42523.7,4.65256,13.6032,-nan,nan,-nan,-nan,-nan,nan
10000,600,50,145,4718,2085,1122,0,2075,48.3029,8.2295,7.1837,326.145,442.028,29130.7,319.401,470.362,39640.6,4.37293,12.0503,6.97185,2834.45,-nan,-nan,-nan,nan
10000,600,50,148,6319,1197,998,0,1486,44.9966,5.2316,4.6316,340.888,467.765,25382.7,333.273,499.521,36753.3,4.04027,10.0717,6.06996,1700.16,-nan,-nan,-nan,nan
10000,600,50,151,7552,575,885,0,988,42.4447,3.1354,2.8539,362.915,491.851,21845.7,356.877,529.231,32981,3.72986,8.3059,5.19279,927.161,-nan,-nan,-nan,nan
10000,600,50,154,8574,252,620,0,554,40.5197,1.7093,1.5929,387.814,516.206,18306.4,390.79,561.036,28906.6,3.43046,6.51997,4.45982,491.982,-nan,-nan,-nan,nan
10000,600,50,157,9223,115,387,0,275,39.3829,0.9152,0.8601,423.515,539.171,14808.8,424.341,589.904,25006,3.14936,4.84517,3.91026,225.511,-nan,-nan,-nan,nan
10000,600,50,160,9660,31,196,0,113,38.6137,0.399,0.3831,467.743,564.198,11597.9,472.027,623.675,20530.4,2.87115,3.37741,3.42294,88.7552,-nan,-nan,-nan,nan
10000,600,100,130,205,6205,89,1,3500,60.392,29.3193,25.1797,241.9,337.959,37268.4,239.835,340.223,47288.1,4.99569,13.819,-nan,nan,-nan,-nan,-nan,nan
10000,600,100,133,442,5216,141,2,4199,59.7536,25.9385,21.7816,278.324,358.405,35296.4,280.775,367.819,44426.1,5.01776,13.9189,-nan,nan,-nan,-nan,-nan,nan
10000,600,100,136,1017,3907,204,8,4864,58.4354,22.0202,18.2047,306.947,380.936,32850.4,305.789,394.162,42326,4.94801,13.6298,-nan,nan,-nan,-nan,-nan,nan
10000,600,100,139,1958,2885,315,7,4835,56.173,17.5902,14.4899,326.524,403.598,30865.8,318.068,420.389,40557.6,4.78749,12.8578,-nan,nan,-nan,-nan,-nan,nan
10000,600,100,142,3200,1903,366,9,4522,53.4081,13.5406,11.1804,340.588,425.768,28364.8,336.696,447.012,38531.1,4.57029,11.8018,8.29246,4410.88,-nan,-nan,-nan,nan
10000,600,100,145,4913,1088,414,12,3573,49.7532,9.4026,7.8756,349.622,449.601,25914.6,344.323,475.437,36508.4,4.31181,10.5725,7.24654,2761.64,-nan,-nan,-nan,nan
10000,600,100,148,6337,604,339,3,2717,46.7169,6.5101,5.5878,361.106,471.636,23229.1,359.74,501.779,34346.9,4.03448,9.16058,6.31129,1650.32,-nan,-nan,-nan,nan
10000,600,100,151,7653,283,275,2,1787,43.7621,4.0858,3.6102,375.648,493.406,20403.1,379.123,530.176,30989.2,3.75593,7.6286,5.38941,950.465,-nan,-nan,-nan,nan
10000,600,100,154,8751,105,174,0,970,41.4845,2.3864,2.1452,404.175,517.611,17192.6,404.476,561.22,27730.4,3.42652,6.1064,4.60779,538.163,-nan,-nan,-nan,nan
10000,600,100,157,9388,49,97,2,464,39.8613,1.2368,1.1322,435.989,542.212,13935.4,435.358,592.382,23823.2,3.12562,4.50414,3.93951,259.284,-nan,-nan,-nan,nan
10000,600,100,160,9726,16,56,0,202,38.9567,0.6219,0.5876,472.468,562.595,11409.2,475.401,622.172,20413.2,2.89484,3.35348,3.49432,89.6031,-nan,-nan,-nan,nan
10000,600,150,130,149,4797,18,5,5031,60.6706,30.5694,25.6731,266.591,353.146,32880.9,267.938,358.79,41660.8,4.73775,11.1143,-nan,nan,-nan,-nan,-nan,nan
10000,600,150,133,354,3537,50,6,6053,60.1803,26.8811,21.7383,302.448,375.316,30443.6,302.629,385.509,39169.2,4.7943,11.3164,-nan,nan,-nan,-nan,-nan,nan
10000,600,150,136,840,2456,73,21,6610,59.1825,23.073,18.285,331.588,395.583,28399.5,327.444,408.057,37491.4,4.74996,11.1023,-nan,nan,-nan,-nan,-nan,nan
10000,600,150,139,1706,1531,103,24,6636,57.2888,18.8377,14.7593,344.518,416.43,26439.1,348.631,433.008,35752.2,4.65397,10.6474,-nan,nan,-nan,-nan,-nan,nan
10000,600,150,142,2877,1035,107,18,5963,54.8488,14.8867,11.6031,362.675,435.331,24753.6,361.147,456.259,34250.1,4.48286,9.93666,-nan,nan,-nan,-nan,-nan,nan
10000,600,150,145,4518,571,100,20,4791,51.4164,10.8382,8.5986,371.718,457.713,22761.8,374.597,482.987,32660.4,4.22815,8.94883,7.43506,2971.94,-nan,-nan,-nan,nan
10000,600,150,148,6061,247,87,16,3589,48.0271,7.5153,6.1899,383.651,478.476,20633.2,387.685,509.093,30953.6,3.95698,7.79928,6.35222,1548.6,-nan,-nan,-nan,nan
10000,600,150,151,7486,139,61,6,2308,44.9832,4.9707,4.1945,400.912,499.197,18191,401.162,535.242,28492,3.6999,6.64201,5.48002,918.731,-nan,-nan,-nan,nan
10000,600,150,154,8623,44,31,2,1300,42.3201,2.9517,2.562,420.958,521.283,15706.3,421.186,564.703,25873.7,3.4057,5.38669,4.64044,451.427,-nan,-nan,-nan,nan
10000,600,150,157,9251,19,19,0,711,40.5906,1.7267,1.5535,444.829,542.236,13325.1,450.242,592.552,22931.3,3.14944,4.2787,4.02228,254.541,-nan,-nan,-nan,nan
10000,600,150,160,9696,6,18,0,280,39.3238,0.8668,0.8009,480.744,566.11,10762.1,486.91,624.519,19551,2.87262,3.02815,3.49593,101.522,-nan,-nan,-nan,nan
10000,600,200,130,82,3601,6,5,6306,60.8467,31.3984,25.2937,291.314,373.066,28232.3,293.145,377.544,36819.8,4.49682,8.6811,-nan,nan,-nan,-nan,-nan,nan
10000,600,200,133,224,2415,15,23,7323,60.5192,27.8931,21.4591,328.133,393.193,25886.8,327.483,403.269,34222.2,4.55684,8.82735,-nan,nan,-nan,-nan,-nan,nan
10000,600,200,136,644,1479,16,32,7829,59.7273,24.1206,18.0698,351.297,412.282,24132.7,352.587,424.857,32542.1,4.53522,8.73503,-nan,nan,-nan,-nan,-nan,nan
10000,600,200,139,1310,858,30,60,7742,58.3911,20.2009,14.8164,370.334,430.411,22384.2,372.736,445.301,31359.1,4.47819,8.51053,-nan,nan,-nan,-nan,-nan,nan
10000,600,200,142,2548,474,23,51,6904,55.933,15.9876,11.8106,384.71,448.263,21015.1,385.389,468.906,30011.1,4.32854,8.0369,-nan,nan,-nan,-nan,-nan,nan
