iterations,maxEnergyThresh,minEnergyThresh,foragingMean,numSuccess,numAllFail,numParentFail,numEggTimeFail,numEggColdFail,hatchDays,totNeglect,maxNeglect,endEnergy_F,meanEnergy_F,varEnergy_F,endEnergy_M,meanEnergy_M,varEnergy_M,meanIncBout_F,varIncBout_F,meanForagingBout_F,varForagingBout_F,meanIncBout_M,varIncBout_M,meanForagingBout_M,varForagingBout_M
10000,700,650,160,9333,0,0,629,38,51.1466,8.9981,2.2739,751.256,739.78,10537.2,752.024,741.901,10229.5,1.72794,5.43049,2.65616,2.12379,1.93966,5.38714,2.70904,2.27562
10000,750,0,130,0,9652,348,0,0,60.1864,28.259,26.7897,245.123,175.445,43440.5,162.96,397.127,120180,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,0,133,0,9328,672,0,0,59.3543,25.6334,24.4919,335.29,223.104,43593.3,224.549,423.517,119015,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,0,136,0,8921,1079,0,0,58.3951,23.0177,22.19,397.525,260.399,45267,282.303,454.634,117633,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,0,139,0,8092,1908,0,0,56.41,19.2875,18.73,431.352,291.631,47095.2,315.966,496.271,117143,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,0,142,0,7067,2933,0,0,54.093,15.5625,15.1994,457.379,316.278,49084.3,333.933,537.388,117213,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,0,145,0,5677,4323,0,0,50.9733,11.4488,11.2019,481.819,332.294,51122.9,319.038,583.164,117933,-nan,-nan,-nan,-nan,2.74416,44.6126,-nan,-nan
10000,750,0,148,0,4211,5789,0,0,47.8276,7.9186,7.7589,517.029,343.814,53176.8,290.389,628.182,119142,-nan,-nan,-nan,-nan,2.46848,42.4313,-nan,-nan
10000,750,0,151,0,2863,7137,0,0,44.9512,5.2323,5.12,568.688,352.221,55101.5,254.204,674.158,119739,-nan,-nan,-nan,-nan,2.21741,39.7109,-nan,-nan
10000,750,0,154,0,1687,8313,0,0,42.4631,3.1648,3.0891,635.42,362.438,58340,216.073,716.18,119243,-nan,-nan,-nan,-nan,1.93918,35.3592,-nan,-nan
10000,750,0,157,0,912,9088,0,0,40.675,1.8075,1.7603,712.648,375.325,62793.8,193.678,760.945,118454,-nan,-nan,-nan,-nan,1.64041,30.5547,-nan,-nan
10000,750,0,160,0,413,9587,0,0,39.5116,0.9722,0.9417,788.812,389.967,68887.7,182.507,797.793,117476,-nan,-nan,-nan,-nan,1.33788,25.3774,-nan,-nan
10000,750,50,130,58,8833,79,0,1030,60.6779,30.0527,28.0757,287.738,221.672,38970.3,220.564,408.225,108345,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,50,133,105,8305,198,0,1392,60.2769,27.6291,25.9476,364.901,266.535,39165,282.657,432.201,108574,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,50,136,316,7425,409,1,1849,59.3683,24.5959,23.0995,406.172,303.381,40822.5,343.331,462.695,107329,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,50,139,658,6415,735,1,2191,57.9654,20.9898,19.7661,429.324,336.177,43135.4,387.556,497.591,109304,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,50,142,1232,5266,1157,3,2342,55.9316,17.0543,15.9888,438.117,360.596,45490.3,404.046,532.338,111846,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,50,145,2019,4101,1693,1,2186,53.2297,13.1339,12.2102,458.403,378.673,48181.4,395.364,571.127,115886,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,50,148,3101,2742,2278,0,1879,49.9578,9.3862,8.6192,503.389,395.392,51134.1,362.956,611.765,120224,-nan,-nan,-nan,-nan,2.99525,51.5242,-nan,-nan
10000,750,50,151,4245,1728,2662,0,1365,47.0556,6.5947,5.9188,563.998,409.078,55146.4,318.131,650.154,123866,-nan,-nan,-nan,-nan,2.89529,52.0833,-nan,-nan
10000,750,50,154,5367,1044,2727,2,860,44.6555,4.5412,3.9817,642.928,424.832,60396.7,274.33,688.48,126749,-nan,-nan,-nan,-nan,2.79542,51.8196,-nan,-nan
10000,750,50,157,6342,486,2678,0,494,42.8003,3.1103,2.6557,739.533,442.301,67958.3,232.339,725.311,129077,-nan,-nan,-nan,-nan,2.66627,50.7613,-nan,-nan
10000,750,50,160,7158,209,2393,0,240,41.482,2.1335,1.7655,847.018,464.325,78064.9,199.321,764.031,130497,-nan,-nan,-nan,-nan,2.48009,48.3765,-nan,-nan
10000,750,100,130,82,7230,49,2,2637,60.7171,31.4305,29.5308,312.166,259.743,34888.3,275.421,416.053,90862.5,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,100,133,183,6217,66,0,3534,60.3971,28.8488,27.1347,373.779,304.047,35500.2,341.033,439.05,89306,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,100,136,413,5020,176,2,4389,59.6125,25.6498,24.1326,396.355,338.556,36943.6,399.907,466.636,88614.4,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,100,139,933,3919,297,2,4849,58.2328,21.5401,20.2182,398.67,367.879,39295,447.741,498.827,90289.7,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,100,142,1707,2946,404,1,4942,56.2682,17.5717,16.4239,389.022,386.701,40808,472.519,528.045,92960.9,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,100,145,2877,2062,556,0,4505,53.5393,13.4439,12.5423,395.647,406.003,43148.7,471.704,559.353,98214.1,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,100,148,4324,1345,645,1,3685,50.2492,9.6413,9.044,416.514,421.294,44943.3,458.617,590.736,103981,-nan,-nan,-nan,-nan,3.25794,51.0464,-nan,-nan
10000,750,100,151,5714,825,688,1,2772,47.2908,6.7957,6.4283,467.211,436.959,48289.4,429.444,617.727,108945,-nan,-nan,-nan,-nan,3.27098,53.6761,-nan,-nan
10000,750,100,154,6989,424,695,1,1891,44.6011,4.5851,4.3538,533.798,452.283,52222,386.969,645.615,113649,-nan,-nan,-nan,-nan,3.29558,55.9444,-nan,-nan
10000,750,100,157,8110,217,619,0,1054,42.4284,2.9154,2.789,623.26,472.843,59328.3,346.747,676.877,118663,-nan,-nan,-nan,-nan,3.32148,58.5521,-nan,-nan
10000,750,100,160,8853,99,503,0,545,40.8642,1.8079,1.7351,723.057,495.353,68400.4,304.906,704.543,122616,-nan,-nan,-nan,-nan,3.3233,60.078,-nan,-nan
10000,750,150,130,71,5411,23,0,4495,60.8203,32.6714,29.9456,332.185,297.284,31153.8,323.052,436.437,78136.6,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,150,133,187,4224,34,0,5555,60.5806,29.9729,27.1709,380.48,336.932,31764,389.229,461.621,76610.9,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,150,136,502,3052,79,0,6367,59.8741,26.2987,23.4313,398.736,369.354,33500.4,445.649,492.37,76899.8,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,150,139,1076,2057,104,0,6763,58.6789,22.2901,19.4156,389.422,393.215,35280.4,482.636,521.676,78307.3,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,150,142,2055,1400,150,2,6393,56.7252,18.0696,15.3623,386.616,413.679,37139,501.714,550.043,82159.9,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,150,145,3387,845,163,1,5604,54.1486,14.026,11.6674,387.517,429.991,38939.9,511.104,578.629,86103,-nan,-nan,-nan,-nan,3.24204,43.9035,-nan,-nan
10000,750,150,148,4930,491,155,2,4422,51.1282,10.4227,8.5721,404.713,447.831,41038.6,503.692,606.343,91937.7,-nan,-nan,-nan,-nan,3.23798,46.6255,-nan,-nan
10000,750,150,151,6440,261,169,0,3130,48.1553,7.5117,6.1188,436.439,465.991,44371.8,493.93,631.777,98532.3,-nan,-nan,-nan,-nan,3.21677,49.8059,-nan,-nan
10000,750,150,154,7772,121,142,1,1964,45.4833,5.1846,4.1476,486.519,487.098,49406.1,469.645,654.701,104526,-nan,-nan,-nan,-nan,3.29052,53.3311,-nan,-nan
10000,750,150,157,8747,71,134,0,1048,43.4286,3.5845,2.7915,565.601,515.181,57588.7,439.736,676.615,110383,-nan,-nan,-nan,-nan,3.38777,57.0382,-nan,-nan
10000,750,150,160,9391,24,90,0,495,42.0323,2.568,1.9348,658.775,544.452,68290,413.336,698.905,115801,-nan,-nan,-nan,-nan,3.46137,60.574,-nan,-nan
10000,750,200,130,51,3926,4,0,6019,60.8849,33.7479,30.6662,356.252,335.296,27911.4,362.17,448.977,64055.1,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,200,133,131,2714,10,1,7144,60.7071,30.5794,27.2825,394.816,370.257,28663.5,420.486,475.885,61418.4,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,200,136,330,1788,12,4,7866,60.3062,27.1179,23.6424,416.578,398.133,30095.4,462.179,501.558,61416.5,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,200,139,753,1156,22,4,8065,59.4032,23.3214,19.8134,422.45,418.067,31476.4,496.024,528.269,61799.9,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,200,142,1426,621,22,4,7927,58.0287,19.4721,16.1883,426.211,432.517,32737.1,514.3,553.755,63757.1,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,200,145,2620,371,29,3,6977,55.5444,15.3588,12.6433,427.908,447.32,33867.5,525.033,578.017,67347.9,-nan,-nan,-nan,-nan,3.42799,40.013,-nan,-nan
10000,750,200,148,4025,193,39,4,5739,52.6627,11.7761,9.6929,427.791,460.317,35056.4,533.713,600.136,71410.2,-nan,-nan,-nan,-nan,3.36369,42.1254,-nan,-nan
10000,750,200,151,5626,91,34,3,4246,49.3836,8.4651,7.0538,434.011,477.288,37063.9,544.589,621.458,76513.6,-nan,-nan,-nan,-nan,3.37194,45.1102,-nan,-nan
10000,750,200,154,7057,34,28,3,2878,46.4824,5.9746,5.0354,442.099,493.993,39981.8,554.969,638.761,81013.7,-nan,-nan,-nan,-nan,3.40915,47.6807,-nan,-nan
10000,750,200,157,8275,26,24,1,1674,43.7943,3.8855,3.3291,468.565,517.746,44475.5,552.421,654.498,86314.5,-nan,-nan,-nan,-nan,3.47812,50.8816,3.17877,15.2603
10000,750,200,160,9106,13,19,1,861,41.8937,2.5019,2.1826,521.008,545.615,51776.5,550.177,670.847,91688.9,-nan,-nan,-nan,-nan,3.58507,54.543,2.83438,9.67636
10000,750,250,130,21,2777,1,1,7200,60.96,34.6852,30.2566,382.796,370.874,24783.5,389.379,470.219,54926.5,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,250,133,92,1746,3,13,8146,60.822,31.4277,26.5808,418.523,400.993,25522.5,437.522,498.116,52478.9,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,250,136,234,1035,4,15,8712,60.5463,27.7682,22.6918,442.407,428.074,26587.7,469.074,521.885,52295.7,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,250,139,636,559,6,38,8761,59.8726,23.9616,18.9235,459.941,444.398,27716.1,486.934,547.277,52344.6,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,250,142,1266,334,7,46,8347,58.7129,20.1873,15.6717,478.407,460.073,28751,489.777,570.446,53654.9,-nan,-nan,-nan,-nan,3.57479,33.4646,-nan,-nan
10000,750,250,145,2446,160,4,44,7346,56.6266,16.2989,12.4939,491.08,475.102,29893.4,500.777,592.465,56367,-nan,-nan,-nan,-nan,3.47367,35.4318,-nan,-nan
10000,750,250,148,3758,73,13,46,6110,54.2279,12.9365,9.8277,500.089,487.708,31396.7,508.817,613.494,59590.4,-nan,-nan,-nan,-nan,3.38976,37.5872,-nan,-nan
10000,750,250,151,5396,25,8,23,4548,51.1274,9.7317,7.3665,501.922,505.363,34013.1,532.914,634.334,63297.3,-nan,-nan,-nan,-nan,3.32995,39.8399,-nan,-nan
10000,750,250,154,6947,20,3,10,3020,48.1102,7.0819,5.3468,498.423,524.726,37275.1,560.802,653.837,68361.1,-nan,-nan,-nan,-nan,3.30947,42.5388,4.22839,29
10000,750,250,157,8165,4,4,8,1819,45.5715,5.0888,3.7935,506.491,549.061,42247,587.212,670.282,72435.6,-nan,-nan,-nan,-nan,3.31561,44.8676,-nan,-nan
10000,750,250,160,9126,2,4,4,864,43.4432,3.5489,2.5468,522.462,580.559,49439.5,621.533,688.077,77630.9,-nan,-nan,9.09021,21.7864,3.3395,47.8412,3.33584,14.0266
10000,750,300,130,15,1989,0,2,7994,60.9671,35.6215,30.2944,406.514,403.574,21912.7,414.888,484.388,43713.3,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,300,133,45,1135,0,6,8814,60.9154,32.1382,26.1037,447.035,432.335,22488.5,450.648,508.937,41973.6,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,300,136,156,596,1,19,9228,60.7073,28.3915,22.1158,475.7,456.957,23130.9,470.165,531.284,41410.1,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,300,139,396,326,1,25,9252,60.2666,24.8587,18.6759,497.411,474.094,23901.7,479.522,550.001,41648,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,300,142,876,161,3,54,8906,59.3772,21.1312,15.5037,525.462,489.314,24642.4,484.853,568.642,42676.8,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,300,145,1850,63,2,49,8036,57.661,17.394,12.6895,547.166,502.213,25832.3,485.836,585.837,43759.7,-nan,-nan,-nan,-nan,3.99545,31.7136,-nan,-nan
10000,750,300,148,3176,30,4,53,6737,55.2677,13.9783,10.2695,563.638,514.11,27023.7,495.345,603.026,45151,-nan,-nan,-nan,-nan,3.94815,33.1679,-nan,-nan
10000,750,300,151,4739,5,1,37,5218,52.2709,10.697,8.0486,573.42,526.368,28694.5,511.432,622.995,47634.7,-nan,-nan,-nan,-nan,3.83511,35.0766,-nan,-nan
10000,750,300,154,6288,3,0,20,3689,49.2292,7.9346,6.144,570.652,539.259,31015.2,537.955,639.289,49743.1,-nan,-nan,-nan,-nan,3.74312,36.6288,-nan,-nan
10000,750,300,157,7561,1,0,12,2426,46.5082,5.78,4.5843,558.269,551.991,33462.5,576.247,657.734,52569.7,-nan,-nan,10.4417,20.832,3.61148,38.3158,4.73643,29.4791
10000,750,300,160,8558,0,2,2,1438,44.1626,4.0667,3.2967,548.064,571.727,37485.9,621.744,673.338,55461.7,-nan,-nan,8.88259,18.5638,3.50318,39.7316,4.32481,23.115
10000,750,350,130,5,1378,0,3,8614,60.9908,36.4493,29.1153,432.831,435.417,19589.5,432.077,505.825,37259,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,350,133,36,706,0,14,9244,60.95,32.8102,24.6395,469.856,463.77,19539.4,467.205,530.244,35550.4,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,350,136,141,332,0,47,9480,60.8197,29.2576,20.8569,499.427,487.589,19886.2,492.142,550.039,35389.4,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,350,139,376,138,0,72,9414,60.5046,25.6664,17.5104,525.023,504.833,20510.2,506.924,567.675,35465.4,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,350,142,855,57,0,141,8947,59.8251,22.1897,14.6984,539.618,519.768,21319.1,519.572,583.104,36187,-nan,-nan,-nan,-nan,4.02809,25.3532,-nan,-nan
10000,750,350,145,1822,21,0,147,8010,58.3989,18.5758,12.1121,557.287,534.648,22523.9,535.144,599.693,37608.7,-nan,-nan,-nan,-nan,3.9587,26.7502,-nan,-nan
10000,750,350,148,3138,9,0,137,6716,56.3516,15.1563,9.9135,568.776,547.685,23923.2,546.457,615.559,39256.9,-nan,-nan,-nan,-nan,3.89298,28.2567,-nan,-nan
10000,750,350,151,4781,3,0,106,5110,53.5845,11.8319,7.8115,583.199,561.899,26323.1,557.999,634.299,41000.1,-nan,-nan,-nan,-nan,3.79967,29.7788,5.71865,41.8005
10000,750,350,154,6520,2,1,65,3412,50.4697,8.8983,5.9078,594.812,575.578,28813.4,570.434,651.989,43007.4,-nan,-nan,-nan,-nan,3.68614,31.223,5.17399,32.9712
10000,750,350,157,7812,1,0,26,2161,47.7091,6.6288,4.4253,593.871,591.914,32571.4,597.702,671.18,45256.4,4.38907,18.1832,8.39879,22.0203,3.52521,32.3987,4.72006,26.5418
10000,750,350,160,8825,0,1,9,1165,45.3548,4.8714,3.1944,591.456,611.51,36977.8,637.375,691.062,47652.1,3.88476,19.919,7.13929,18.5469,3.35382,33.1738,4.3233,20.7922
10000,750,400,130,4,934,0,13,9049,60.9964,37.185,28.1433,455.026,466.972,17168.8,458.187,519.606,29242,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,400,133,23,418,0,23,9536,60.9707,33.6254,23.6608,495.91,494.793,16870.2,494.404,542.673,27422.6,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,400,136,77,169,0,64,9690,60.9025,30.0517,19.8995,519.198,515.472,16857.4,520.413,561.012,26809.7,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,400,139,276,74,0,117,9533,60.6747,26.5514,16.8179,538.973,532.807,17217.4,542.714,576.497,26699,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,400,142,739,32,0,192,9037,60.0764,22.8146,14.0156,547.425,546.388,17808.4,561.999,591.409,27280,-nan,-nan,-nan,-nan,4.26548,20.4007,-nan,-nan
10000,750,400,145,1581,11,0,237,8171,58.9321,19.3569,11.8414,558.297,559.593,18694.3,582.015,604.762,27924.1,-nan,-nan,-nan,-nan,4.19427,21.2454,-nan,-nan
10000,750,400,148,2813,4,0,267,6916,57.1471,16.0498,9.9207,568.402,569.619,19523.8,593.875,617.266,28856.5,-nan,-nan,-nan,-nan,4.15047,22.2792,-nan,-nan
10000,750,400,151,4519,0,0,203,5278,54.456,12.6495,7.9899,580.706,582.106,20799.1,603.793,630.071,30276.1,-nan,-nan,-nan,-nan,4.10157,23.3732,6.49542,40.5916
10000,750,400,154,6075,1,0,118,3806,51.5385,9.753,6.4396,593.05,593.607,22695.7,610.895,644.876,31687.7,4.76344,13.8082,9.31312,24.6022,3.99804,24.3997,5.81681,31.7824
10000,750,400,157,7518,0,0,58,2424,48.7252,7.3819,5.0219,612.883,605.789,24824.3,619.356,658.696,33107.6,4.35134,15.6381,8.09896,20.3299,3.92719,25.4996,5.31236,25.2718
10000,750,400,160,8557,0,1,15,1427,46.0553,5.3749,3.7704,628.955,618.874,27648.6,631.645,674.536,34869.3,4.01682,18.023,7.0555,17.0464,3.76638,26.3845,4.80126,20.1366
10000,750,450,130,4,639,0,8,9349,60.997,38.2058,26.6075,480.652,497.6,15114.5,484.715,543.016,24372.5,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,450,133,14,274,0,52,9660,60.9826,34.581,22.1171,518.115,524.242,14529.1,522.413,564.504,22681.1,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,450,136,74,87,0,102,9737,60.9308,30.9627,18.5278,545.161,544.235,14397.3,547.884,582.503,22051.3,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,450,139,243,37,0,270,9450,60.7814,27.3031,15.6278,565.344,560.146,14635.1,564.244,598.439,21965.2,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,450,142,761,10,0,450,8779,60.3236,23.7088,13.0003,581.45,574.654,15071.8,578.004,611.264,22186.5,-nan,-nan,-nan,-nan,4.03936,15.9767,-nan,-nan
10000,750,450,145,1594,0,0,597,7809,59.4021,20.1565,10.9584,593.586,586.849,15851.1,591.103,624.404,22807.2,-nan,-nan,-nan,-nan,3.97592,16.7836,-nan,-nan
10000,750,450,148,3038,2,0,605,6355,57.774,16.8301,9.158,605.259,599.163,17038,605.494,637.009,23722.7,-nan,-nan,-nan,-nan,3.90527,17.788,-nan,-nan
10000,750,450,151,4766,1,0,501,4732,55.4809,13.5691,7.5222,618.467,611.462,18496.9,619.393,651.895,24878.9,-nan,-nan,-nan,-nan,3.80961,18.8208,6.34196,33.493
10000,750,450,154,6452,0,0,312,3236,52.6964,10.6769,5.9897,626.735,623.94,20295.3,632.375,665.984,26254.1,4.01437,13.8013,7.7818,22.622,3.69429,19.8169,5.67523,26.1535
10000,750,450,157,7879,0,0,158,1963,49.9512,8.2847,4.7027,639.6,638.17,22768.6,647.459,680.899,27904.1,3.72023,15.4944,6.78253,18.3093,3.56619,20.7161,5.10252,20.2346
10000,750,450,160,8907,0,0,53,1040,47.3232,6.2579,3.553,658.206,653.622,25709,663.309,697.776,29593.2,3.39947,17.2329,5.88975,14.8332,3.40151,21.4125,4.57212,15.6065
10000,750,500,130,0,455,0,19,9526,60.9999,39.0265,25.3333,506.607,527.009,13302.5,509.013,556.899,18793.5,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,500,133,19,161,0,64,9756,60.9893,35.212,20.874,547.129,553.54,12464.7,544.633,579.244,17142.5,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,500,136,55,61,0,184,9700,60.9585,31.6499,17.4384,570.306,571.452,12005.7,569.611,595.245,16271.7,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,500,139,198,18,0,432,9352,60.8596,28.1134,14.7007,588.368,586.262,11856.8,588.284,609.523,15901.9,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,500,142,601,3,0,777,8619,60.5502,24.5736,12.3094,602.184,600.104,12096.3,604.842,622.586,15843,-nan,-nan,-nan,-nan,4.18225,10.5151,-nan,-nan
10000,750,500,145,1433,3,0,1021,7543,59.8472,21.0987,10.4069,617.821,610.676,12515,617.358,633.664,16104.5,-nan,-nan,-nan,-nan,4.10934,11.1156,-nan,-nan
10000,750,500,148,2774,0,0,1108,6118,58.4901,17.7876,8.8433,628.206,621.119,13164,630.432,643.976,16713.8,-nan,-nan,-nan,-nan,4.02357,11.9079,-nan,-nan
10000,750,500,151,4664,0,0,937,4399,56.4022,14.5201,7.3349,640.518,631.94,14151.3,642.999,655.649,17382.1,-nan,-nan,8.0783,24.4562,3.91414,12.7157,6.80494,28.5643
10000,750,500,154,6397,0,0,607,2996,53.8777,11.6957,6.1334,658.921,643.187,15560.2,650.817,666.282,18231.3,-nan,-nan,7.07659,19.5757,3.84537,13.5862,6.11734,21.9329
10000,750,500,157,7899,0,0,328,1773,50.9266,9.0229,4.9552,674.774,653.869,17031.2,662.637,678.9,19567.4,3.53422,11.7381,6.24853,15.4283,3.71975,14.5714,5.41273,16.5595
10000,750,500,160,8965,0,0,99,936,48.1622,6.8578,3.924,690.14,665.989,18757.2,674.832,691.294,20855,3.30623,12.9045,5.49966,12.4269,3.61076,15.536,4.90569,12.9994
10000,750,550,130,1,261,0,57,9681,60.9988,39.97,23.3971,534.456,556.04,11749,535.84,580.184,15786.5,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,550,133,8,103,0,168,9721,60.9978,36.1121,19.2113,570.246,580.603,10734.5,569.1,600.908,14108.2,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,550,136,65,39,0,439,9457,60.968,32.2478,15.7524,593.127,599.596,10185.2,595.055,618.264,13245.8,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,550,139,161,14,0,906,8919,60.9025,28.8132,13.1985,612.954,614.224,9980.65,612.266,631.721,12807.2,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,550,142,523,3,0,1531,7943,60.7002,25.3767,11.1666,628.39,627.192,10043.6,627.101,644.084,12657.2,-nan,-nan,-nan,-nan,3.68138,7.57944,-nan,-nan
10000,750,550,145,1411,1,0,2046,6542,60.1624,21.8334,9.4015,640.844,638.94,10570,640.069,655.147,12951.7,-nan,-nan,-nan,-nan,3.61067,8.21058,-nan,-nan
10000,750,550,148,2872,0,0,2167,4961,58.9843,18.5703,7.8964,652.881,650.255,11231.2,652.859,665.985,13232.1,-nan,-nan,-nan,-nan,3.54085,8.87927,6.89375,28.2334
10000,750,550,151,4710,0,0,1899,3391,57.1653,15.3817,6.6189,665.657,661.507,12248.6,666.144,677.634,13980.4,3.3033,8.31794,6.63605,19.7001,3.43974,9.70314,6.05925,21.2918
10000,750,550,154,6669,0,0,1239,2092,54.7071,12.4248,5.4418,680.84,673.599,13491.5,678.875,689.247,14937.4,3.14525,9.26761,5.81353,15.3803,3.34366,10.5568,5.37521,15.9068
10000,750,550,157,8242,0,0,651,1107,52.0068,9.8571,4.4057,692.354,686.515,15152.7,695.791,702.505,16221.1,2.97102,10.3419,5.12916,11.9109,3.22711,11.5156,4.79475,12.1657
10000,750,550,160,9183,0,0,234,583,49.3974,7.7434,3.4948,712.696,702.078,17242.5,709.427,716.983,17797.3,2.77852,11.3484,4.54724,9.10391,3.10281,12.606,4.30125,9.2919
10000,750,600,130,0,210,0,98,9692,61,40.7129,21.8527,561.56,584.1,10356.2,558.478,595.693,12163.8,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,600,133,2,71,0,298,9629,60.9988,36.9475,17.746,594.084,606.996,9113.05,593.804,617.047,10532.8,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,600,136,34,16,0,816,9134,60.9849,33.025,14.4617,617.424,625.516,8407.71,618.948,634.332,9496.99,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,600,139,136,4,0,1567,8293,60.9365,29.4708,11.9939,635.969,639.628,8016.13,635.809,647.172,8985.73,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,600,142,452,4,0,2476,7068,60.775,25.9603,10.0777,652.123,651.744,7984.53,649.435,658.981,8800.61,-nan,-nan,-nan,-nan,3.49337,3.55643,-nan,-nan
10000,750,600,145,1200,0,0,3337,5463,60.3676,22.5969,8.501,663.998,662.536,8134.4,664.044,670.031,8837.03,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,600,148,2648,0,0,3484,3868,59.4485,19.2595,7.2378,678.655,672.794,8501.59,678.021,680.042,9160.03,-nan,-nan,6.47291,20.5259,3.27387,4.96381,6.58134,20.7274
10000,750,600,151,4561,0,0,2917,2522,57.8457,16.1335,6.1216,690.397,682.751,9162,691.607,689.89,9626.15,2.88265,5.76172,5.64395,15.3629,3.18077,5.64195,5.7512,15.5255
10000,750,600,154,6492,0,0,2043,1465,55.6946,13.3406,5.1683,703.62,692.688,10007.8,705.168,699.699,10318.3,2.78652,6.4719,5.03521,11.7667,3.09753,6.3052,5.12155,11.5603
10000,750,600,157,8139,0,0,1098,763,52.9702,10.6338,4.2837,720.524,704.047,11191.6,720.091,711.274,11380.9,2.68431,7.25415,4.49405,8.78925,2.99438,7.14409,4.55663,8.8323
10000,750,600,160,9151,0,0,478,371,50.3862,8.4774,3.5413,739.517,715.772,12575.8,735.706,723.903,12772.6,2.57319,8.00354,4.07294,6.79006,2.90231,7.99355,4.10462,6.77853
10000,750,650,130,1,134,0,302,9563,61,41.4092,19.3482,584.462,611.576,9599.25,587.565,621.821,10381.2,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
