iterations,maxEnergyThresh,minEnergyThresh,foragingMean,numSuccess,numAllFail,numParentFail,numEggTimeFail,numEggColdFail,hatchDays,totNeglect,maxNeglect,endEnergy_F,meanEnergy_F,varEnergy_F,endEnergy_M,meanEnergy_M,varEnergy_M,meanIncBout_F,varIncBout_F,meanForagingBout_F,varForagingBout_F,meanIncBout_M,varIncBout_M,meanForagingBout_M,varForagingBout_M
10000,750,0,154,5818,1216,2966,0,0,41.5321,2.4792,2.3575,426.533,533.258,32646.8,386.821,550.504,36627.3,-nan,-nan,-nan,-nan,8.29618,8.94457,-nan,-nan
10000,750,0,157,7067,626,2307,0,0,40.0102,1.3614,1.3192,453.152,559.567,27633.1,420.017,576.095,31989.6,-nan,-nan,7.89156,11.8914,7.53688,7.88386,-nan,-nan
10000,750,0,160,8097,272,1631,0,0,39.0655,0.7049,0.6893,485.39,585.231,22817.9,465.513,601.068,27069.7,-nan,-nan,7.04375,8.37451,6.87287,6.47345,-nan,-nan
10000,750,50,130,116,7860,150,0,1874,60.4328,30.4088,27.4061,260.105,370.646,49743.6,279.553,332.211,54732.8,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,50,133,292,7091,302,0,2315,59.6977,26.9284,23.8412,297.095,385.467,50373.6,327.2,369.976,51566.5,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,50,136,654,6036,494,0,2816,58.4833,23.2657,20.486,346.575,405.461,48572,350.635,403.335,49700.5,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,50,139,1275,4961,683,0,3081,56.7473,19.378,16.9177,379.893,425.155,46876.9,364.968,432.806,48792.5,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,50,142,2301,3701,933,0,3065,53.9375,14.8474,13.0641,404.097,449.264,44533.6,359.633,459.377,47329.7,-nan,-nan,-nan,-nan,10.9563,9.12096,-nan,-nan
10000,750,50,145,3433,2605,1074,0,2888,51.2186,11.3653,10.1304,424.2,471.513,41317.2,363.799,480.508,45548.1,-nan,-nan,-nan,-nan,10.3821,9.87338,-nan,-nan
10000,750,50,148,4923,1717,1079,0,2281,47.952,7.8942,7.1162,427.986,493.538,38257.2,367.295,504.256,42779.9,-nan,-nan,-nan,-nan,9.66112,9.91721,-nan,-nan
10000,750,50,151,6363,945,991,0,1701,44.9983,5.1784,4.7424,433.151,516.989,34451.5,387.065,527.804,39136.1,-nan,-nan,-nan,-nan,8.97888,9.5203,-nan,-nan
10000,750,50,154,7575,491,823,0,1111,42.6199,3.2423,3.0276,447.662,539.251,30678.2,410.075,551.319,35341.6,-nan,-nan,-nan,-nan,8.28841,8.8143,-nan,-nan
10000,750,50,157,8620,207,576,0,597,40.6427,1.791,1.7078,464.794,564.822,25888,442.612,577.859,30655.1,-nan,-nan,8.06726,13.4262,7.50373,7.58469,-nan,-nan
10000,750,50,160,9210,87,375,0,328,39.4842,0.9794,0.9367,499.479,589.518,21639.1,477.95,604.105,26247.5,-nan,-nan,7.05745,9.64001,6.76392,6.48307,-nan,-nan
10000,750,100,130,112,6095,47,1,3745,60.675,31.7856,28.2867,296.038,387.048,43710.6,308.673,355.295,48452,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,100,133,260,5055,101,4,4580,60.2324,28.4209,24.8599,340.276,404.039,43775.7,356.585,390.602,46150.5,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,100,136,574,3979,155,1,5291,59.4655,24.9699,21.5266,387.134,424.511,42165.3,377.091,419.155,45463.9,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,100,139,1219,3013,230,2,5536,57.8878,20.8551,17.8207,416.231,443.945,41112.2,387.832,444.411,44287.6,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,100,142,2123,2116,299,5,5457,55.8419,16.9168,14.4618,439.009,463.321,39401.7,388.994,467.568,43468.1,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,100,145,3426,1355,336,3,4880,52.9297,12.7972,11.103,447.185,485.125,36846.2,395.924,488.927,41876,-nan,-nan,-nan,-nan,10.0105,8.7944,-nan,-nan
10000,750,100,148,4858,792,317,1,4032,49.8627,9.4078,8.2723,450.974,504.642,34529.7,406.687,509.753,39420.7,-nan,-nan,-nan,-nan,9.38246,9.11259,-nan,-nan
10000,750,100,151,6386,423,283,0,2908,46.6701,6.4136,5.7288,453.622,525.354,31708.5,420.407,531.859,36581.6,-nan,-nan,-nan,-nan,8.78939,8.73639,-nan,-nan
10000,750,100,154,7754,206,209,0,1831,43.7873,4.0627,3.7198,464.88,547.867,28023.2,437.487,555.344,33403.9,-nan,-nan,9.54123,22.424,8.10862,8.18925,-nan,-nan
10000,750,100,157,8709,90,136,0,1065,41.7057,2.5088,2.3327,481.749,567.784,24752,460.172,578.123,29839.3,-nan,-nan,8.32962,15.9366,7.44296,7.45885,-nan,-nan
10000,750,100,160,9338,39,102,0,521,40.084,1.3768,1.3053,505.606,591.41,20962.6,493.088,603.696,25423.4,-nan,-nan,7.2405,10.6123,6.76138,6.1921,-nan,-nan
10000,750,150,130,69,4671,16,0,5244,60.8256,32.865,28.8438,330.083,405.646,38034.4,335.518,378.01,43792.1,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,150,133,193,3438,36,4,6329,60.5283,29.5293,25.2721,371.967,424.64,37752.8,381.47,411.991,41342.7,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,150,136,471,2535,45,6,6943,59.9172,26.0072,21.8625,414.769,445.152,36477,399.985,436.682,40460.5,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,150,139,979,1653,69,9,7290,58.8329,22.1376,18.4109,447.447,463.12,35340.5,409.591,460.562,39869.9,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,150,142,1851,1083,84,15,6967,56.9676,18.0846,14.9998,461.01,482.152,34036.1,423.865,481.67,38669.6,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,150,145,3044,658,88,10,6200,54.4242,14.1759,11.868,463.847,500.433,32643.1,433.438,499.619,37625.2,-nan,-nan,-nan,-nan,9.51502,7.71502,-nan,-nan
10000,750,150,148,4531,339,84,9,5037,51.4134,10.6449,9.0405,467.257,518.131,30722.4,446.716,520.034,35816.1,-nan,-nan,-nan,-nan,8.97724,8.06859,-nan,-nan
10000,750,150,151,6136,171,104,5,3584,47.8922,7.2938,6.3066,468.012,536.357,28346.6,455.021,539.559,33577.2,-nan,-nan,-nan,-nan,8.44777,7.80873,-nan,-nan
10000,750,150,154,7517,66,47,0,2370,45.0092,4.9299,4.4058,475.897,554.393,25944.1,470.633,560.65,30637.3,-nan,-nan,9.68501,23.7389,7.8743,7.33769,-nan,-nan
10000,750,150,157,8538,33,32,0,1397,42.6367,3.1547,2.8578,490.857,572.975,23076.1,491.751,582.547,27611.5,-nan,-nan,8.43479,16.8339,7.29426,6.73017,9.11776,11.9511
10000,750,150,160,9200,16,13,0,771,40.8491,1.8912,1.7522,516.024,594.893,19735.9,516.51,607.677,24145.9,6.9151,5.09808,7.29587,11.706,6.62654,5.89243,7.65617,8.78846
10000,750,200,130,32,3406,4,0,6558,60.9138,33.7693,28.9764,358.067,423.971,33459.6,356.633,400.76,39056.7,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,200,133,139,2262,12,4,7583,60.7096,30.3834,25.2905,406.37,446.207,32114.9,397.62,432.522,36889.3,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,200,136,373,1440,9,5,8173,60.233,26.56,21.6334,436.403,464.922,31347.9,423.785,458.634,35979,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,200,139,767,955,23,19,8236,59.3768,22.8098,18.3217,456.687,482.404,30618.7,432.467,476.746,35347.1,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,200,142,1498,545,29,15,7913,57.8932,19.0761,15.2429,467.628,498.592,29525.2,452.565,496.021,34229.4,-nan,-nan,-nan,-nan,9.42276,6.00094,-nan,-nan
10000,750,200,145,2720,307,29,18,6926,55.5052,15.2154,12.2108,472.985,514.301,28513.6,466.68,513.91,33076.4,-nan,-nan,-nan,-nan,8.99859,6.58133,-nan,-nan
10000,750,200,148,4035,140,24,18,5783,52.775,11.7064,9.6218,475.343,529.694,27110.5,482.276,531.546,31626,-nan,-nan,-nan,-nan,8.5474,6.94731,-nan,-nan
10000,750,200,151,5629,74,15,5,4277,49.4644,8.5088,7.1275,477.802,545.547,25407.2,495.296,549.666,29834,-nan,-nan,11.2237,34.4403,8.09404,6.81113,-nan,-nan
10000,750,200,154,7028,41,11,4,2916,46.4434,5.9211,5.1187,487.941,561.537,23524.6,507.115,569.208,27728.3,8.01109,5.793,9.6948,24.9674,7.56497,6.55113,-nan,-nan
10000,750,200,157,8287,18,11,1,1683,43.4855,3.7319,3.3142,504.888,580.903,20762.2,518.957,591.425,24985.9,7.32874,5.26742,8.28981,16.856,6.98683,5.95468,8.93501,13.2376
10000,750,200,160,9022,4,10,0,964,41.6364,2.4148,2.1817,525.663,598.39,18678.8,535.524,611.389,22520.7,6.73283,4.96612,7.29586,12.0917,6.46181,5.40245,7.72924,10.0028
10000,750,250,130,30,2414,2,1,7553,60.9455,34.5741,28.8348,384.741,443.008,28891.4,377.145,425.955,34351.8,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,250,133,93,1484,3,10,8410,60.8324,31.2249,25.1883,425.099,464.673,27796.1,416.153,453.018,32615.3,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,250,136,288,871,8,17,8816,60.4893,27.4434,21.5717,450.022,483.696,26990.5,442.703,476.708,31615.3,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,250,139,610,497,13,24,8856,59.813,23.6462,18.1117,466.889,499.19,26360,456.981,495.609,30734.8,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,250,142,1249,260,9,34,8448,58.5869,19.91,15.2027,471.305,513.821,25681.9,480.134,512.53,29806.1,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,250,145,2358,120,10,27,7485,56.4416,16.0768,12.3617,477.493,528.382,24818.1,497.21,529.599,28710.7,-nan,-nan,-nan,-nan,8.46046,5.5481,-nan,-nan
10000,750,250,148,3708,62,13,21,6196,53.7014,12.5003,9.8204,486.605,542.849,23616.9,508.168,546.071,27693.6,-nan,-nan,-nan,-nan,8.07753,5.85244,-nan,-nan
10000,750,250,151,5301,29,10,18,4642,50.5731,9.2994,7.5168,493.989,556.811,22281.2,519.495,563.596,26134.6,-nan,-nan,-nan,-nan,7.6457,5.8247,-nan,-nan
10000,750,250,154,6788,10,4,13,3185,47.4384,6.6525,5.5411,504.896,570.134,20883.9,533.054,580.286,24635.8,-nan,-nan,9.54655,24.1306,7.23501,5.70413,-nan,-nan
10000,750,250,157,7981,3,1,3,2012,44.7014,4.551,3.9046,520.557,585.627,19020.2,539.929,597.431,22917,7.04251,4.9194,8.32699,16.8887,6.80198,5.37457,-nan,-nan
10000,750,250,160,8903,1,0,1,1095,42.4097,2.9276,2.5759,544.54,604.351,16752.7,559.365,618.69,20216.8,6.44207,4.50057,7.21454,11.8674,6.2588,4.75999,7.63583,10.8369
10000,750,300,130,9,1664,0,8,8319,60.9818,35.5136,28.8235,412.616,463.727,24402.4,401.687,449.396,29924,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,300,133,61,976,1,12,8950,60.8944,31.8243,24.7037,444.976,485.589,23734.6,441.219,476.701,28378.1,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,300,136,211,484,2,22,9281,60.655,28.1318,21.0119,465.093,501.744,23093,462.714,497.23,27323.8,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,300,139,508,231,0,48,9213,60.0998,24.3705,17.7377,479.006,516.521,22538.3,480.985,514.131,26573.4,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,300,142,1136,136,6,79,8643,59.0174,20.5848,14.6987,486.047,529.597,22161,500.464,531.393,25737,-nan,-nan,-nan,-nan,8.23989,4.26738,-nan,-nan
10000,750,300,145,2134,50,4,70,7742,57.1881,16.9479,12.2488,498.33,542.321,21419.4,515.424,546.531,24746.2,-nan,-nan,-nan,-nan,7.92003,4.67564,-nan,-nan
10000,750,300,148,3527,16,6,61,6390,54.6315,13.2718,9.8254,506.639,555.712,20443.6,528.262,562.558,23782,-nan,-nan,-nan,-nan,7.57475,4.90743,-nan,-nan
10000,750,300,151,4944,11,2,43,5000,51.725,10.2318,7.8098,518.849,568.143,19444.9,540.664,577.163,22753.2,-nan,-nan,10.5834,30.4329,7.21762,4.96764,-nan,-nan
10000,750,300,154,6524,5,0,24,3447,48.5145,7.4118,5.8563,529.954,581.049,18192.5,549.592,592.123,21642,7.02049,4.49338,9.27019,22.7286,6.85502,4.86382,-nan,-nan
10000,750,300,157,7747,1,1,3,2248,45.7614,5.268,4.3854,548.779,595.54,16826.7,561.003,609.559,20025.2,6.53955,4.55791,8.01033,16.1294,6.39342,4.67224,-nan,-nan
10000,750,300,160,8684,0,0,2,1314,43.2781,3.5071,3.0043,563.325,611.111,15170.4,575.944,627.392,18311.4,6.07181,4.12067,7.01351,11.7166,5.95198,4.2654,7.44983,11.4828
10000,750,350,130,15,1205,0,9,8771,60.9782,36.1117,27.9737,431.133,481.661,21319.3,423.108,473.5,26349.8,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,350,133,40,570,1,18,9371,60.9356,32.4782,23.8656,464.018,504.321,20111.2,456.357,497.724,24778.5,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,350,136,165,294,0,45,9496,60.7533,28.7582,20.2132,488.403,521.009,19656.4,486.633,518.452,23642.5,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,350,139,388,148,1,76,9387,60.407,25.1988,17.1065,502.417,535.062,19152,503.095,533.661,22859.4,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,350,142,941,63,0,98,8898,59.4693,21.4525,14.342,512.323,546.065,18709.1,521.593,549.533,21983.7,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,350,145,1842,28,0,132,7998,57.9877,17.8606,11.9201,527.043,557.558,18168.6,529.902,563.58,21307.2,-nan,-nan,-nan,-nan,7.36697,3.92455,-nan,-nan
10000,750,350,148,3201,11,0,127,6661,55.6832,14.4081,9.8882,538.046,569.12,17576.7,542.135,577.817,20396,-nan,-nan,11.5672,36.9198,7.03129,4.16068,-nan,-nan
10000,750,350,151,4732,2,1,77,5188,52.8564,11.1895,7.932,553.921,581.301,16614.8,552.31,590.68,19620.6,6.8244,3.90117,10.1699,28.8486,6.73586,4.30536,-nan,-nan
10000,750,350,154,6256,1,0,51,3692,49.8422,8.398,6.2358,567.008,592.95,15672.4,564.705,605.557,18577.1,-nan,-nan,8.94104,21.3116,6.40359,4.15708,-nan,-nan
10000,750,350,157,7624,1,0,20,2355,46.694,5.9479,4.6551,577.608,606.449,14549.4,575.028,620.837,17494.9,6.10471,3.76016,7.76597,15.1355,6.03694,3.96625,8.30852,15.1614
10000,750,350,160,8626,0,0,4,1370,44.1529,4.0957,3.3607,592.466,620.929,13281.2,588.058,636.697,16179.3,5.64678,3.58502,6.80522,11.0429,5.64056,3.698,7.11611,11.3337
10000,750,400,130,6,881,0,7,9106,60.9957,36.9532,27.2706,449.956,498.616,18649.1,444.023,496.201,22953.3,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,400,133,40,435,0,23,9502,60.9535,33.3925,23.2378,485.135,521.375,17448.1,482.703,518.995,21471.4,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,400,136,111,183,0,68,9638,60.8677,29.6925,19.5054,506.413,537.778,16695.8,508.626,537.668,20257.1,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,400,139,334,69,2,123,9472,60.5751,26.0387,16.3657,526.459,551.847,16111.5,524.617,552.92,19489.9,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,400,142,810,27,1,199,8963,59.9198,22.4132,13.8849,541.181,564.524,15581.4,539.093,566.569,18716.4,-nan,-nan,-nan,-nan,7.00316,2.94347,-nan,-nan
10000,750,400,145,1697,8,1,239,8055,58.6522,18.8044,11.5774,553.222,574.856,15164.9,551.168,579.794,18126.7,-nan,-nan,-nan,-nan,6.74137,3.37446,-nan,-nan
10000,750,400,148,3097,2,0,235,6666,56.5663,15.4249,9.6977,570.871,585.106,14557.8,562.569,593.09,17275.3,-nan,-nan,-nan,-nan,6.47874,3.47653,-nan,-nan
10000,750,400,151,4641,2,0,180,5177,53.8636,12.0851,7.9427,583.637,597.097,13874.4,572.162,605.808,16717.6,6.15891,3.34865,9.66916,26.1816,6.19685,3.65428,-nan,-nan
10000,750,400,154,6258,0,0,84,3658,50.8154,9.1756,6.3305,591.95,607.909,13179.2,583.194,617.818,16077.2,5.89811,3.36595,8.50633,19.7794,5.92856,3.57713,9.08311,19.0854
10000,750,400,157,7644,0,0,44,2312,47.76,6.6954,4.8944,604.69,619.556,12347.7,592.197,631.887,15200.5,5.56333,3.27133,7.43822,14.3778,5.60197,3.42989,7.77965,14.4288
10000,750,400,160,8654,0,0,19,1327,45.2124,4.8188,3.6939,616.399,631.726,11458.2,607.305,645.563,14159.4,5.2276,3.09341,6.58051,10.5245,5.2967,3.20295,6.75646,10.7511
10000,750,450,130,5,653,0,14,9328,60.9946,37.6986,26.2944,475.866,517.867,15995.6,467.259,518.54,20185.3,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,450,133,21,266,0,42,9671,60.9786,33.955,21.9638,506.508,540.589,14735.6,507.938,540.214,18380.7,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,450,136,96,101,0,129,9674,60.91,30.4163,18.5025,532.401,557.09,13948.4,532.656,558.61,17155.1,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,450,139,292,26,0,178,9504,60.7143,26.8983,15.6917,549.689,570.019,13375.5,549.486,573.2,16246.8,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,450,142,762,16,0,341,8881,60.2192,23.2989,13.2004,565.813,582.051,12893,564.365,586.247,15641.3,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,450,145,1631,3,0,454,7912,59.1109,19.6642,11.0712,580.376,593.838,12290.9,577.771,598.866,14990.1,-nan,-nan,-nan,-nan,6.03956,2.84624,-nan,-nan
10000,750,450,148,2991,2,0,450,6557,57.3259,16.3203,9.409,589.504,603.413,11882.2,590.285,609.442,14549.3,-nan,-nan,-nan,-nan,5.85521,2.95223,-nan,-nan
10000,750,450,151,4511,2,0,357,5130,54.9536,13.1443,7.8817,600.779,612.961,11414.5,602.777,620.915,13983.7,5.50176,2.83825,9.09374,23.6726,5.60375,3.03534,-nan,-nan
10000,750,450,154,6306,0,0,210,3484,51.9296,10.0809,6.3721,612.515,623.076,10940.7,611.988,633.366,13382.8,5.23848,2.85608,7.94747,17.8203,5.35914,3.03937,8.30741,17.4326
10000,750,450,157,7682,0,0,108,2210,48.9286,7.5459,5.0808,624.085,633.577,10343.1,621.551,645.187,12817.6,4.98037,2.82065,6.99166,13.1544,5.10294,2.93967,7.18484,13.4947
10000,750,450,160,8733,0,0,26,1241,46.062,5.4131,3.8666,633.199,644.925,9685.45,637.432,658.735,12104.6,4.6937,2.60631,6.14375,9.58115,4.81733,2.73925,6.22147,9.91539
10000,750,500,130,8,504,0,14,9474,60.9978,38.5467,25.2782,495.572,535.178,13862.1,492.147,539.939,17597.1,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,500,133,21,164,0,65,9750,60.9855,34.7302,20.8157,532.95,558.914,12463.7,527.797,563.462,15415.3,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,500,136,73,59,0,166,9702,60.9465,31.3001,17.5598,555.908,575.268,11631,553.499,579.151,14454.4,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,500,139,225,15,0,343,9417,60.8173,27.6114,14.7763,573.606,589.333,10963.5,571.712,594.118,13432.7,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,500,142,686,12,0,615,8687,60.4338,24.003,12.4213,587.784,600.76,10492.3,588.02,606.278,12880.3,-nan,-nan,-nan,-nan,5.51729,2.10134,-nan,-nan
10000,750,500,145,1511,4,0,872,7613,59.5915,20.619,10.6253,600.816,610.521,10188.7,601.566,617.638,12329.5,-nan,-nan,-nan,-nan,5.33559,2.29023,-nan,-nan
10000,750,500,148,3028,1,0,829,6142,58.0183,17.1779,8.9411,613.757,620.703,9730.85,613.916,628.249,11798.9,-nan,-nan,-nan,-nan,5.14493,2.45656,-nan,-nan
10000,750,500,151,4724,0,0,660,4616,55.7121,13.8507,7.5125,622.488,630.312,9353.13,626.747,639.393,11361.1,-nan,-nan,8.20179,20.5279,4.93806,2.53611,-nan,-nan
10000,750,500,154,6371,0,0,422,3207,53.0863,11.0461,6.284,634.308,639.103,8995.01,634.904,649.774,11001.4,4.57696,2.39926,7.26832,16.0122,4.74728,2.55376,7.4539,16.2158
10000,750,500,157,7874,0,0,236,1890,49.8834,8.2534,5.0496,646.796,648.752,8605.72,646.496,661.567,10568.5,4.36336,2.27153,6.36931,11.888,4.5323,2.47391,6.41898,11.8505
10000,750,500,160,8822,0,0,77,1101,47.1683,6.1696,4.0562,657.324,658.54,8196.66,658.736,673.053,10026.6,4.13649,2.17135,5.64396,8.97467,4.3021,2.32,5.64603,9.10252
10000,750,550,130,1,342,0,28,9629,60.9995,39.4281,24.1513,519.402,552.427,12268.5,516.871,562.347,15077.5,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,550,133,8,104,0,114,9774,60.9925,35.5604,19.7864,557.101,577.028,10711.9,552.184,584.118,13257.1,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,550,136,56,34,0,303,9607,60.9653,31.8681,16.4166,580.886,593.744,9785.27,579.057,601.765,11903.3,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,550,139,157,11,0,621,9211,60.9061,28.3487,13.8219,597.303,607.541,9072.39,594.993,614.714,11063.2,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,550,142,613,2,0,1136,8249,60.5834,24.6426,11.5414,610.586,619.705,8593.53,612.714,627.763,10308.9,-nan,-nan,-nan,-nan,4.74511,1.72902,-nan,-nan
10000,750,550,145,1398,1,0,1445,7156,60.0034,21.3852,9.9116,624.886,629.558,8160.89,624.411,637.433,9909.62,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,550,148,2925,0,0,1520,5555,58.6317,17.983,8.3737,636.811,638.911,7892.16,635.026,647.53,9484.71,-nan,-nan,8.4608,24.0667,4.43282,1.98177,8.67456,23.5008
10000,750,550,151,4705,0,0,1297,3998,56.6983,14.9286,7.1592,649.032,647.392,7583.85,647.96,657.304,9128.83,4.10125,1.8823,7.40344,18.5279,4.26424,2.05284,7.55664,18.7125
10000,750,550,154,6554,0,0,908,2538,54.0032,11.8176,5.9758,660.624,656.521,7344.69,660.018,667.341,8850.6,3.93342,1.83495,6.49606,14.13,4.11287,2.02601,6.52165,13.7102
10000,750,550,157,8165,0,0,405,1430,50.8546,9.012,4.8972,671.337,665.735,7114.18,669.763,678.74,8539.79,3.73709,1.76599,5.67795,10.3372,3.93042,1.98747,5.65355,10.4188
10000,750,550,160,9044,0,0,161,795,48.1566,6.8715,4.0446,679.64,673.659,6845.37,678.996,687.958,8306.75,3.59448,1.6561,5.09078,7.6385,3.79292,1.90203,5.0263,7.96098
10000,750,600,130,2,256,0,52,9690,60.9994,40.0802,22.6339,541.985,569.238,11010.1,540.332,584.701,13154.3,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,600,133,10,78,0,205,9707,60.9949,36.3277,18.3402,576.115,595.248,9187.61,572.304,605.487,11278.8,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,600,136,36,20,0,529,9415,60.9838,32.5396,15.1672,601.41,612.57,8308.8,598.268,622.425,9895.41,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,600,139,143,8,0,1120,8729,60.9246,28.9795,12.7027,619.113,625.948,7583.16,619.092,635.819,9073.3,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,600,142,530,2,0,1907,7561,60.7162,25.3638,10.5917,633.063,637.844,7137.18,631.498,647.8,8339.49,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,600,145,1351,0,0,2490,6159,60.1712,21.9961,9.0544,646.446,648.39,6674.67,647.11,658.203,7894.07,-nan,-nan,-nan,-nan,3.85494,1.47709,-nan,-nan
10000,750,600,148,2788,0,0,2686,4526,59.0782,18.7205,7.6923,659.382,657.582,6428.23,658.988,667.687,7507.4,3.5398,1.40525,7.32814,20.9417,3.72379,1.54606,-nan,-nan
10000,750,600,151,4645,0,0,2202,3153,57.3754,15.6365,6.6123,672.046,666.481,6170.95,669.899,677.083,7218.45,-nan,-nan,6.39219,15.6491,3.58278,1.5811,6.35393,16.0225
10000,750,600,154,6650,0,0,1445,1905,54.7682,12.5,5.5691,682.796,674.863,6032.29,682.901,686.695,6971.22,3.27959,1.3716,5.61469,11.6437,3.4642,1.58164,5.51498,11.3346
10000,750,600,157,8215,0,0,778,1007,51.9807,9.8663,4.6601,692.919,682.847,5988.13,694.318,695.986,6817.9,3.16275,1.31525,4.99042,8.78495,3.34407,1.52572,4.86061,8.49475
10000,750,600,160,9152,0,0,310,538,49.0508,7.5242,3.8778,704.258,691.297,5911.67,704.506,706.406,6744.85,3.03486,1.20664,4.45907,6.5596,3.2341,1.45766,4.30818,6.20946
10000,750,650,130,0,207,0,121,9672,61,40.7686,21.2204,558.469,584.238,10036,560.52,605.421,11659.3,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,650,133,4,57,0,398,9541,60.9992,37.1253,17.2887,597.25,608.289,8387.28,597.63,626.639,9546.45,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,650,136,28,17,0,945,9010,60.9903,33.2742,14.0339,623.169,627.38,7302.93,621.309,642.623,8305.68,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,650,139,110,4,0,1863,8023,60.9503,29.5871,11.5772,641.733,643.116,6528.47,639.493,656.369,7429.44,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,650,142,434,0,0,2915,6651,60.7976,26.0751,9.7018,655.3,654.417,6032.61,655.369,668.191,6674.28,-nan,-nan,-nan,-nan,3.24101,1.00208,-nan,-nan
10000,750,650,145,1152,1,0,3678,5169,60.4209,22.747,8.2864,668.251,665.035,5692.76,668.325,677.799,6279.69,-nan,-nan,-nan,-nan,3.14128,1.07175,-nan,-nan
10000,750,650,148,2505,0,0,3903,3592,59.548,19.5772,7.0338,680.456,673.961,5462.26,682.018,687.2,5937.98,-nan,-nan,-nan,-nan,3.05833,1.11642,-nan,-nan
10000,750,650,151,4535,0,0,3257,2208,57.8301,16.1935,5.9258,693.076,683.497,5356.83,693.846,696.656,5724.6,2.85182,1.04112,5.50414,13.2549,2.96024,1.13624,5.26389,12.5107
