Min_Energy_Thresh_F,Max_Energy_Thresh_F,Min_Energy_Thresh_M,Max_Energy_Thresh_M,Foraging_Condition_Mean,Foraging_Condition_SD,Foraging_Condition_Kick,Success,Fail_Dead_Parent,Fail_Egg_Neglect_Max,Fail_Egg_Neglect_Cumulative
700,1000,500,600,170,47,1,0.743,0.002,0.241,0.014
700,1000,500,700,130,47,0,0,0.022,0.978,0
700,1000,500,700,130,47,1,0,0.433,0.567,0
700,1000,500,700,140,47,0,0.012,0.001,0.93,0.057
700,1000,500,700,140,47,1,0.001,0.101,0.895,0.003
700,1000,500,700,150,47,0,0.257,0,0.58,0.163
700,1000,500,700,150,47,1,0.022,0.019,0.916,0.043
700,1000,500,700,160,47,0,0.833,0,0.138,0.029
700,1000,500,700,160,47,1,0.237,0.003,0.7,0.06
700,1000,500,700,170,47,0,0.978,0,0.022,0
700,1000,500,700,170,47,1,0.657,0.001,0.334,0.008
700,1000,500,800,130,47,0,0,0.031,0.968,0.001
700,1000,500,800,130,47,1,0,0.392,0.608,0
700,1000,500,800,140,47,0,0.009,0.001,0.973,0.017
700,1000,500,800,140,47,1,0,0.067,0.932,0.001
700,1000,500,800,150,47,0,0.211,0,0.696,0.093
700,1000,500,800,150,47,1,0.015,0.018,0.947,0.02
700,1000,500,800,160,47,0,0.741,0,0.24,0.019
700,1000,500,800,160,47,1,0.212,0.005,0.722,0.061
700,1000,500,800,170,47,0,0.968,0,0.032,0
700,1000,500,800,170,47,1,0.601,0,0.391,0.008
700,1000,500,900,130,47,0,0,0.027,0.973,0
700,1000,500,900,130,47,1,0,0.368,0.632,0
700,1000,500,900,140,47,0,0.005,0,0.981,0.014
700,1000,500,900,140,47,1,0,0.077,0.923,0
700,1000,500,900,150,47,0,0.134,0,0.805,0.061
700,1000,500,900,150,47,1,0.011,0.009,0.97,0.01
700,1000,500,900,160,47,0,0.65,0,0.332,0.018
700,1000,500,900,160,47,1,0.169,0.001,0.797,0.033
700,1000,500,900,170,47,0,0.924,0,0.076,0
700,1000,500,900,170,47,1,0.568,0,0.42,0.012
700,1000,500,1000,130,47,0,0,0.022,0.978,0
700,1000,500,1000,130,47,1,0,0.371,0.629,0
700,1000,500,1000,140,47,0,0.002,0,0.99,0.008
700,1000,500,1000,140,47,1,0,0.064,0.936,0
700,1000,500,1000,150,47,0,0.096,0,0.859,0.045
700,1000,500,1000,150,47,1,0.004,0.008,0.977,0.011
700,1000,500,1000,160,47,0,0.546,0,0.415,0.039
700,1000,500,1000,160,47,1,0.142,0.001,0.826,0.031
700,1000,500,1000,170,47,0,0.901,0,0.098,0.001
700,1000,500,1000,170,47,1,0.567,0,0.427,0.006
700,1000,600,700,130,47,0,0,0.015,0.976,0.009
700,1000,600,700,130,47,1,0,0.334,0.666,0
700,1000,600,700,140,47,0,0.011,0,0.887,0.102
700,1000,600,700,140,47,1,0,0.054,0.928,0.018
700,1000,600,700,150,47,0,0.24,0,0.427,0.333
700,1000,600,700,150,47,1,0.023,0.003,0.828,0.146
700,1000,600,700,160,47,0,0.833,0,0.066,0.101
700,1000,600,700,160,47,1,0.295,0,0.547,0.158
700,1000,600,700,170,47,0,0.994,0,0.004,0.002
700,1000,600,700,170,47,1,0.73,0,0.249,0.021
700,1000,600,800,130,47,0,0,0.015,0.985,0
700,1000,600,800,130,47,1,0,0.283,0.717,0
700,1000,600,800,140,47,0,0.006,0,0.961,0.033
700,1000,600,800,140,47,1,0,0.034,0.962,0.004
700,1000,600,800,150,47,0,0.191,0,0.601,0.208
700,1000,600,800,150,47,1,0.013,0.002,0.931,0.054
700,1000,600,800,160,47,0,0.775,0,0.183,0.042
700,1000,600,800,160,47,1,0.246,0,0.655,0.099
700,1000,600,800,170,47,0,0.976,0,0.022,0.002
700,1000,600,800,170,47,1,0.689,0,0.293,0.018
700,1000,600,900,130,47,0,0,0.011,0.989,0
700,1000,600,900,130,47,1,0,0.244,0.756,0
700,1000,600,900,140,47,0,0.004,0,0.979,0.017
700,1000,600,900,140,47,1,0,0.025,0.974,0.001
700,1000,600,900,150,47,0,0.13,0,0.778,0.092
700,1000,600,900,150,47,1,0.008,0.001,0.968,0.023
700,1000,600,900,160,47,0,0.649,0,0.312,0.039
700,1000,600,900,160,47,1,0.193,0,0.751,0.056
700,1000,600,900,170,47,0,0.934,0,0.065,0.001
700,1000,600,900,170,47,1,0.594,0,0.382,0.024
700,1000,600,1000,130,47,0,0,0.016,0.984,0
700,1000,600,1000,130,47,1,0,0.247,0.753,0
700,1000,600,1000,140,47,0,0,0,0.993,0.007
700,1000,600,1000,140,47,1,0,0.022,0.978,0
700,1000,600,1000,150,47,0,0.101,0,0.816,0.083
700,1000,600,1000,150,47,1,0.004,0.001,0.976,0.019
700,1000,600,1000,160,47,0,0.559,0,0.402,0.039
700,1000,600,1000,160,47,1,0.156,0,0.792,0.052
700,1000,600,1000,170,47,0,0.904,0,0.094,0.002
700,1000,600,1000,170,47,1,0.57,0,0.414,0.016
700,1000,700,800,130,47,0,0,0.011,0.983,0.006
700,1000,700,800,130,47,1,0,0.181,0.819,0
700,1000,700,800,140,47,0,0.004,0,0.871,0.125
700,1000,700,800,140,47,1,0,0.011,0.983,0.006
700,1000,700,800,150,47,0,0.163,0,0.428,0.409
700,1000,700,800,150,47,1,0.01,0,0.859,0.131
700,1000,700,800,160,47,0,0.773,0,0.089,0.138
700,1000,700,800,160,47,1,0.244,0,0.548,0.208
700,1000,700,800,170,47,0,0.99,0,0.008,0.002
700,1000,700,800,170,47,1,0.723,0,0.236,0.041
700,1000,700,900,130,47,0,0,0.01,0.99,0
700,1000,700,900,130,47,1,0,0.177,0.823,0
700,1000,700,900,140,47,0,0.002,0,0.969,0.029
700,1000,700,900,140,47,1,0,0.012,0.985,0.003
700,1000,700,900,150,47,0,0.138,0,0.688,0.174
700,1000,700,900,150,47,1,0.01,0,0.943,0.047
700,1000,700,900,160,47,0,0.699,0,0.214,0.087
700,1000,700,900,160,47,1,0.201,0,0.689,0.11
700,1000,700,900,170,47,0,0.95,0,0.046,0.004
700,1000,700,900,170,47,1,0.659,0,0.308,0.033
700,1000,700,1000,130,47,0,0,0.009,0.991,0
700,1000,700,1000,130,47,1,0,0.151,0.849,0
700,1000,700,1000,140,47,0,0.001,0,0.991,0.008
700,1000,700,1000,140,47,1,0,0.009,0.991,0
700,1000,700,1000,150,47,0,0.074,0,0.824,0.102
700,1000,700,1000,150,47,1,0.009,0,0.971,0.02
700,1000,700,1000,160,47,0,0.563,0,0.377,0.06
700,1000,700,1000,160,47,1,0.141,0,0.794,0.065
700,1000,700,1000,170,47,0,0.883,0,0.115,0.002
700,1000,700,1000,170,47,1,0.578,0,0.398,0.024
700,1000,800,900,130,47,0,0,0.007,0.993,0
700,1000,800,900,130,47,1,0,0.133,0.867,0
700,1000,800,900,140,47,0,0.002,0,0.921,0.077
700,1000,800,900,140,47,1,0,0.006,0.986,0.008
700,1000,800,900,150,47,0,0.104,0,0.553,0.343
700,1000,800,900,150,47,1,0.007,0.001,0.911,0.081
700,1000,800,900,160,47,0,0.671,0,0.176,0.153
700,1000,800,900,160,47,1,0.156,0,0.609,0.235
700,1000,800,900,170,47,0,0.969,0,0.024,0.007
700,1000,800,900,170,47,1,0.696,0,0.242,0.062
700,1000,800,1000,130,47,0,0,0.006,0.993,0.001
700,1000,800,1000,130,47,1,0,0.13,0.87,0
700,1000,800,1000,140,47,0,0.001,0,0.982,0.017
700,1000,800,1000,140,47,1,0,0.005,0.993,0.002
700,1000,800,1000,150,47,0,0.077,0,0.763,0.16
700,1000,800,1000,150,47,1,0.002,0,0.961,0.037
700,1000,800,1000,160,47,0,0.539,0,0.353,0.108
700,1000,800,1000,160,47,1,0.127,0,0.754,0.119
700,1000,800,1000,170,47,0,0.876,0,0.119,0.005
700,1000,800,1000,170,47,1,0.626,0,0.329,0.045
700,1000,900,1000,130,47,0,0,0.005,0.994,0.001
700,1000,900,1000,130,47,1,0,0.122,0.878,0
700,1000,900,1000,140,47,0,0.001,0,0.957,0.042
700,1000,900,1000,140,47,1,0,0.007,0.993,0
700,1000,900,1000,150,47,0,0.054,0,0.704,0.242
700,1000,900,1000,150,47,1,0.007,0,0.941,0.052
700,1000,900,1000,160,47,0,0.523,0,0.313,0.164
700,1000,900,1000,160,47,1,0.119,0,0.673,0.208
700,1000,900,1000,170,47,0,0.893,0,0.099,0.008
700,1000,900,1000,170,47,1,0.61,0,0.298,0.092
800,900,200,300,130,47,0,0,0.461,0.513,0.026
800,900,200,300,130,47,1,0,0.939,0.061,0
800,900,200,300,140,47,0,0.085,0.152,0.493,0.27
800,900,200,300,140,47,1,0.003,0.835,0.143,0.019
800,900,200,300,150,47,0,0.69,0.017,0.124,0.169
800,900,200,300,150,47,1,0.089,0.698,0.15,0.063
800,900,200,300,160,47,0,0.98,0.002,0.009,0.009
800,900,200,300,160,47,1,0.433,0.46,0.087,0.02
800,900,200,300,170,47,0,1,0,0,0
800,900,200,300,170,47,1,0.749,0.232,0.019,0
800,900,200,400,130,47,0,0,0.351,0.637,0.012
800,900,200,400,130,47,1,0,0.91,0.09,0
800,900,200,400,140,47,0,0.082,0.076,0.666,0.176
800,900,200,400,140,47,1,0,0.738,0.254,0.008
800,900,200,400,150,47,0,0.585,0.011,0.234,0.17
800,900,200,400,150,47,1,0.059,0.589,0.285,0.067
800,900,200,400,160,47,0,0.971,0.002,0.019,0.008
800,900,200,400,160,47,1,0.365,0.419,0.192,0.024
800,900,200,400,170,47,0,0.999,0,0.001,0
800,900,200,400,170,47,1,0.733,0.214,0.052,0.001
800,900,200,500,130,47,0,0.002,0.245,0.74,0.013
800,900,200,500,130,47,1,0,0.9,0.1,0
800,900,200,500,140,47,0,0.039,0.051,0.776,0.134
800,900,200,500,140,47,1,0.001,0.634,0.355,0.01
800,900,200,500,150,47,0,0.529,0.006,0.294,0.171
800,900,200,500,150,47,1,0.054,0.38,0.515,0.051
800,900,200,500,160,47,0,0.958,0.001,0.028,0.013
800,900,200,500,160,47,1,0.388,0.188,0.378,0.046
800,900,200,500,170,47,0,0.999,0,0.001,0
800,900,200,500,170,47,1,0.782,0.083,0.134,0.001
800,900,200,600,130,47,0,0.001,0.215,0.777,0.007
800,900,200,600,130,47,1,0,0.833,0.167,0
800,900,200,600,140,47,0,0.035,0.045,0.793,0.127
800,900,200,600,140,47,1,0,0.504,0.49,0.006
800,900,200,600,150,47,0,0.426,0.003,0.358,0.213
800,900,200,600,150,47,1,0.047,0.24,0.645,0.068
800,900,200,600,160,47,0,0.924,0,0.053,0.023
800,900,200,600,160,47,1,0.368,0.101,0.459,0.072
800,900,200,600,170,47,0,0.996,0,0.004,0
800,900,200,600,170,47,1,0.735,0.032,0.229,0.004
800,900,200,700,130,47,0,0,0.199,0.796,0.005
800,900,200,700,130,47,1,0,0.805,0.195,0
800,900,200,700,140,47,0,0.02,0.036,0.824,0.12
800,900,200,700,140,47,1,0.001,0.452,0.536,0.011
800,900,200,700,150,47,0,0.359,0.001,0.4,0.24
800,900,200,700,150,47,1,0.038,0.185,0.698,0.079
800,900,200,700,160,47,0,0.891,0,0.073,0.036
800,900,200,700,160,47,1,0.336,0.058,0.502,0.104
800,900,200,700,170,47,0,0.998,0,0.002,0
800,900,200,700,170,47,1,0.771,0.007,0.21,0.012
800,900,200,800,130,47,0,0,0.175,0.821,0.004
800,900,200,800,130,47,1,0,0.813,0.187,0
800,900,200,800,140,47,0,0.009,0.024,0.856,0.111
800,900,200,800,140,47,1,0.001,0.437,0.56,0.002
800,900,200,800,150,47,0,0.246,0.002,0.472,0.28
800,900,200,800,150,47,1,0.022,0.137,0.765,0.076
800,900,200,800,160,47,0,0.807,0,0.124,0.069
800,900,200,800,160,47,1,0.278,0.03,0.565,0.127
800,900,200,800,170,47,0,0.989,0,0.009,0.002
800,900,200,800,170,47,1,0.723,0.005,0.252,0.02
800,900,200,900,130,47,0,0,0.159,0.836,0.005
800,900,200,900,130,47,1,0,0.789,0.211,0
800,900,200,900,140,47,0,0.006,0.02,0.887,0.087
800,900,200,900,140,47,1,0,0.428,0.567,0.005
800,900,200,900,150,47,0,0.214,0.002,0.497,0.287
800,900,200,900,150,47,1,0.016,0.141,0.765,0.078
800,900,200,900,160,47,0,0.766,0,0.14,0.094
800,900,200,900,160,47,1,0.229,0.019,0.574,0.178
800,900,200,900,170,47,0,0.98,0,0.018,0.002
800,900,200,900,170,47,1,0.72,0,0.24,0.04
800,900,200,1000,130,47,0,0,0.179,0.819,0.002
800,900,200,1000,130,47,1,0,0.772,0.228,0
800,900,200,1000,140,47,0,0.003,0.017,0.912,0.068
800,900,200,1000,140,47,1,0,0.414,0.582,0.004
800,900,200,1000,150,47,0,0.141,0.001,0.568,0.29
800,900,200,1000,150,47,1,0.006,0.116,0.794,0.084
800,900,200,1000,160,47,0,0.67,0,0.173,0.157
800,900,200,1000,160,47,1,0.158,0.021,0.646,0.175
800,900,200,1000,170,47,0,0.97,0,0.021,0.009
800,900,200,1000,170,47,1,0.653,0.004,0.282,0.061
800,900,300,400,130,47,0,0,0.191,0.779,0.03
800,900,300,400,130,47,1,0,0.875,0.125,0
800,900,300,400,140,47,0,0.045,0.02,0.647,0.288
800,900,300,400,140,47,1,0,0.708,0.268,0.024
800,900,300,400,150,47,0,0.544,0.003,0.173,0.28
800,900,300,400,150,47,1,0.074,0.532,0.294,0.1
800,900,300,400,160,47,0,0.968,0.001,0.014,0.017
800,900,300,400,160,47,1,0.387,0.343,0.218,0.052
800,900,300,400,170,47,0,0.999,0,0.001,0
800,900,300,400,170,47,1,0.75,0.164,0.084,0.002
800,900,300,500,130,47,0,0,0.151,0.831,0.018
800,900,300,500,130,47,1,0,0.773,0.227,0
800,900,300,500,140,47,0,0.039,0.011,0.737,0.213
800,900,300,500,140,47,1,0,0.501,0.483,0.016
800,900,300,500,150,47,0,0.496,0.001,0.26,0.243
800,900,300,500,150,47,1,0.065,0.313,0.521,0.101
800,900,300,500,160,47,0,0.946,0,0.033,0.021
800,900,300,500,160,47,1,0.412,0.173,0.366,0.049
800,900,300,500,170,47,0,0.998,0,0.002,0
800,900,300,500,170,47,1,0.787,0.064,0.149,0
800,900,300,600,130,47,0,0,0.123,0.869,0.008
800,900,300,600,130,47,1,0,0.688,0.311,0.001
800,900,300,600,140,47,0,0.027,0.013,0.834,0.126
800,900,300,600,140,47,1,0,0.305,0.686,0.009
800,900,300,600,150,47,0,0.404,0,0.367,0.229
800,900,300,600,150,47,1,0.049,0.135,0.712,0.104
800,900,300,600,160,47,0,0.914,0,0.056,0.03
800,900,300,600,160,47,1,0.361,0.062,0.496,0.081
800,900,300,600,170,47,0,0.999,0,0.001,0
800,900,300,600,170,47,1,0.726,0.031,0.238,0.005
800,900,300,700,130,47,0,0,0.093,0.901,0.006
800,900,300,700,130,47,1,0,0.686,0.314,0
800,900,300,700,140,47,0,0.01,0.004,0.863,0.123
800,900,300,700,140,47,1,0,0.248,0.746,0.006
800,900,300,700,150,47,0,0.351,0,0.396,0.253
800,900,300,700,150,47,1,0.042,0.089,0.792,0.077
800,900,300,700,160,47,0,0.889,0,0.067,0.044
800,900,300,700,160,47,1,0.359,0.028,0.511,0.102
800,900,300,700,170,47,0,0.997,0,0.002,0.001
800,900,300,700,170,47,1,0.713,0.012,0.267,0.008
800,900,300,800,130,47,0,0.001,0.087,0.909,0.003
800,900,300,800,130,47,1,0,0.689,0.31,0.001
800,900,300,800,140,47,0,0.01,0.004,0.876,0.11
800,900,300,800,140,47,1,0,0.237,0.751,0.012
800,900,300,800,150,47,0,0.267,0,0.462,0.271
800,900,300,800,150,47,1,0.027,0.051,0.834,0.088
800,900,300,800,160,47,0,0.839,0,0.079,0.082
800,900,300,800,160,47,1,0.286,0.009,0.57,0.135
800,900,300,800,170,47,0,0.991,0,0.009,0
800,900,300,800,170,47,1,0.733,0,0.251,0.016
800,900,300,900,130,47,0,0,0.094,0.904,0.002
800,900,300,900,130,47,1,0,0.652,0.348,0
800,900,300,900,140,47,0,0.009,0.003,0.909,0.079
800,900,300,900,140,47,1,0,0.248,0.747,0.005
800,900,300,900,150,47,0,0.195,0.001,0.503,0.301
800,900,300,900,150,47,1,0.01,0.066,0.831,0.093
800,900,300,900,160,47,0,0.74,0,0.145,0.115
800,900,300,900,160,47,1,0.259,0.008,0.555,0.178
800,900,300,900,170,47,0,0.981,0,0.017,0.002
800,900,300,900,170,47,1,0.719,0.001,0.247,0.033
800,900,300,1000,130,47,0,0,0.073,0.925,0.002
800,900,300,1000,130,47,1,0,0.66,0.34,0
800,900,300,1000,140,47,0,0.001,0.004,0.924,0.071
800,900,300,1000,140,47,1,0,0.252,0.745,0.003
800,900,300,1000,150,47,0,0.136,0,0.557,0.307
800,900,300,1000,150,47,1,0.003,0.058,0.864,0.075
800,900,300,1000,160,47,0,0.668,0,0.19,0.142
800,900,300,1000,160,47,1,0.161,0.007,0.625,0.207
800,900,300,1000,170,47,0,0.971,0,0.025,0.004
800,900,300,1000,170,47,1,0.636,0,0.305,0.059
800,900,400,500,130,47,0,0,0.089,0.894,0.017
800,900,400,500,130,47,1,0,0.717,0.283,0
800,900,400,500,140,47,0,0.035,0.004,0.685,0.276
800,900,400,500,140,47,1,0,0.4,0.555,0.045
800,900,400,500,150,47,0,0.478,0,0.19,0.332
800,900,400,500,150,47,1,0.055,0.205,0.59,0.15
800,900,400,500,160,47,0,0.952,0,0.018,0.03
800,900,400,500,160,47,1,0.426,0.084,0.389,0.101
800,900,400,500,170,47,0,0.998,0,0.002,0
800,900,400,500,170,47,1,0.806,0.04,0.148,0.006
800,900,400,600,130,47,0,0,0.081,0.912,0.007
800,900,400,600,130,47,1,0,0.625,0.375,0
800,900,400,600,140,47,0,0.025,0.005,0.792,0.178
800,900,400,600,140,47,1,0,0.278,0.699,0.023
800,900,400,600,150,47,0,0.388,0,0.287,0.325
800,900,400,600,150,47,1,0.041,0.109,0.737,0.113
800,900,400,600,160,47,0,0.923,0,0.034,0.043
800,900,400,600,160,47,1,0.381,0.038,0.483,0.098
800,900,400,600,170,47,0,0.998,0,0.002,0
800,900,400,600,170,47,1,0.785,0.013,0.194,0.008
800,900,400,700,130,47,0,0,0.056,0.937,0.007
800,900,400,700,130,47,1,0,0.582,0.418,0
800,900,400,700,140,47,0,0.012,0.003,0.854,0.131
800,900,400,700,140,47,1,0.001,0.196,0.795,0.008
800,900,400,700,150,47,0,0.327,0,0.379,0.294
800,900,400,700,150,47,1,0.032,0.048,0.817,0.103
800,900,400,700,160,47,0,0.876,0,0.077,0.047
800,900,400,700,160,47,1,0.316,0.015,0.536,0.133
800,900,400,700,170,47,0,0.995,0,0.004,0.001
800,900,400,700,170,47,1,0.746,0.006,0.239,0.009
800,900,400,800,130,47,0,0,0.059,0.935,0.006
800,900,400,800,130,47,1,0,0.554,0.446,0
800,900,400,800,140,47,0,0.009,0.003,0.899,0.089
800,900,400,800,140,47,1,0,0.181,0.813,0.006
800,900,400,800,150,47,0,0.251,0,0.466,0.283
800,900,400,800,150,47,1,0.013,0.038,0.871,0.078
800,900,400,800,160,47,0,0.815,0,0.107,0.078
800,900,400,800,160,47,1,0.275,0.003,0.583,0.139
800,900,400,800,170,47,0,0.988,0,0.011,0.001
800,900,400,800,170,47,1,0.723,0.001,0.257,0.019
800,900,400,900,130,47,0,0,0.053,0.944,0.003
800,900,400,900,130,47,1,0,0.555,0.445,0
800,900,400,900,140,47,0,0.002,0.002,0.915,0.081
800,900,400,900,140,47,1,0.001,0.162,0.828,0.009
800,900,400,900,150,47,0,0.196,0,0.508,0.296
800,900,400,900,150,47,1,0.01,0.023,0.896,0.071
800,900,400,900,160,47,0,0.777,0,0.122,0.101
800,900,400,900,160,47,1,0.249,0.001,0.588,0.162
800,900,400,900,170,47,0,0.978,0,0.021,0.001
800,900,400,900,170,47,1,0.715,0,0.243,0.042
800,900,400,1000,130,47,0,0,0.053,0.945,0.002
800,900,400,1000,130,47,1,0,0.548,0.452,0
800,900,400,1000,140,47,0,0.005,0.004,0.927,0.064
800,900,400,1000,140,47,1,0,0.16,0.836,0.004
800,900,400,1000,150,47,0,0.114,0,0.559,0.327
800,900,400,1000,150,47,1,0.008,0.028,0.879,0.085
800,900,400,1000,160,47,0,0.688,0,0.139,0.173
800,900,400,1000,160,47,1,0.171,0.004,0.628,0.197
800,900,400,1000,170,47,0,0.97,0,0.024,0.006
800,900,400,1000,170,47,1,0.683,0,0.276,0.041
800,900,500,600,130,47,0,0,0.043,0.943,0.014
800,900,500,600,130,47,1,0,0.471,0.529,0
800,900,500,600,140,47,0,0.015,0,0.71,0.275
800,900,500,600,140,47,1,0,0.144,0.828,0.028
800,900,500,600,150,47,0,0.356,0,0.23,0.414
800,900,500,600,150,47,1,0.033,0.026,0.752,0.189
800,900,500,600,160,47,0,0.917,0,0.026,0.057
800,900,500,600,160,47,1,0.348,0.007,0.491,0.154
800,900,500,600,170,47,0,1,0,0,0
800,900,500,600,170,47,1,0.781,0.001,0.211,0.007
800,900,500,700,130,47,0,0,0.029,0.958,0.013
800,900,500,700,130,47,1,0,0.418,0.582,0
800,900,500,700,140,47,0,0.01,0.001,0.835,0.154
800,900,500,700,140,47,1,0,0.092,0.882,0.026
800,900,500,700,150,47,0,0.335,0,0.329,0.336
800,900,500,700,150,47,1,0.031,0.012,0.816,0.141
800,900,500,700,160,47,0,0.886,0,0.05,0.064
800,900,500,700,160,47,1,0.352,0.004,0.502,0.142
800,900,500,700,170,47,0,0.999,0,0.001,0
800,900,500,700,170,47,1,0.757,0,0.228,0.015
800,900,500,800,130,47,0,0,0.026,0.969,0.005
800,900,500,800,130,47,1,0,0.379,0.621,0
800,900,500,800,140,47,0,0.007,0,0.877,0.116
800,900,500,800,140,47,1,0,0.078,0.908,0.014
800,900,500,800,150,47,0,0.244,0,0.434,0.322
800,900,500,800,150,47,1,0.022,0.004,0.861,0.113
800,900,500,800,160,47,0,0.836,0,0.07,0.094
800,900,500,800,160,47,1,0.304,0.003,0.539,0.154
800,900,500,800,170,47,0,0.991,0,0.008,0.001
800,900,500,800,170,47,1,0.726,0,0.253,0.021
800,900,500,900,130,47,0,0,0.027,0.968,0.005
800,900,500,900,130,47,1,0,0.386,0.613,0.001
800,900,500,900,140,47,0,0.007,0,0.916,0.077
800,900,500,900,140,47,1,0,0.063,0.929,0.008
800,900,500,900,150,47,0,0.176,0,0.487,0.337
800,900,500,900,150,47,1,0.016,0.007,0.875,0.102
800,900,500,900,160,47,0,0.776,0,0.116,0.108
800,900,500,900,160,47,1,0.23,0.001,0.575,0.194
800,900,500,900,170,47,0,0.979,0,0.019,0.002
800,900,500,900,170,47,1,0.72,0,0.239,0.041
800,900,500,1000,130,47,0,0,0.023,0.975,0.002
800,900,500,1000,130,47,1,0,0.349,0.651,0
800,900,500,1000,140,47,0,0.001,0,0.92,0.079
800,900,500,1000,140,47,1,0,0.063,0.932,0.005
800,900,500,1000,150,47,0,0.122,0,0.529,0.349
800,900,500,1000,150,47,1,0.007,0.014,0.903,0.076
800,900,500,1000,160,47,0,0.672,0,0.16,0.168
800,900,500,1000,160,47,1,0.162,0.002,0.644,0.192
800,900,500,1000,170,47,0,0.974,0,0.019,0.007
800,900,500,1000,170,47,1,0.695,0,0.248,0.057
800,900,600,700,130,47,0,0,0.014,0.965,0.021
800,900,600,700,130,47,1,0,0.288,0.712,0
800,900,600,700,140,47,0,0.009,0,0.716,0.275
800,900,600,700,140,47,1,0,0.038,0.926,0.036
800,900,600,700,150,47,0,0.307,0,0.231,0.462
800,900,600,700,150,47,1,0.03,0.008,0.795,0.167
800,900,600,700,160,47,0,0.887,0,0.029,0.084
800,900,600,700,160,47,1,0.323,0.001,0.477,0.199
800,900,600,700,170,47,0,0.998,0,0.001,0.001
800,900,600,700,170,47,1,0.75,0,0.218,0.032
800,900,600,800,130,47,0,0,0.018,0.977,0.005
800,900,600,800,130,47,1,0,0.261,0.739,0
800,900,600,800,140,47,0,0.006,0.001,0.853,0.14
800,900,600,800,140,47,1,0,0.025,0.963,0.012
800,900,600,800,150,47,0,0.228,0,0.401,0.371
800,900,600,800,150,47,1,0.016,0.004,0.822,0.158
800,900,600,800,160,47,0,0.83,0,0.073,0.097
800,900,600,800,160,47,1,0.287,0,0.5,0.213
800,900,600,800,170,47,0,0.995,0,0.005,0
800,900,600,800,170,47,1,0.737,0,0.235,0.028
800,900,600,900,130,47,0,0,0.013,0.984,0.003
800,900,600,900,130,47,1,0,0.245,0.755,0
800,900,600,900,140,47,0,0.002,0,0.907,0.091
800,900,600,900,140,47,1,0,0.019,0.973,0.008
800,900,600,900,150,47,0,0.181,0,0.475,0.344
800,900,600,900,150,47,1,0.006,0.001,0.882,0.111
800,900,600,900,160,47,0,0.75,0,0.134,0.116
800,900,600,900,160,47,1,0.211,0,0.59,0.199
800,900,600,900,170,47,0,0.977,0,0.019,0.004
800,900,600,900,170,47,1,0.722,0,0.237,0.041
800,900,600,1000,130,47,0,0,0.017,0.978,0.005
800,900,600,1000,130,47,1,0,0.25,0.749,0.001
800,900,600,1000,140,47,0,0,0,0.918,0.082
800,900,600,1000,140,47,1,0,0.02,0.967,0.013
800,900,600,1000,150,47,0,0.137,0,0.544,0.319
800,900,600,1000,150,47,1,0.008,0.001,0.897,0.094
800,900,600,1000,160,47,0,0.708,0,0.156,0.136
800,900,600,1000,160,47,1,0.184,0,0.582,0.234
800,900,600,1000,170,47,0,0.973,0,0.023,0.004
800,900,600,1000,170,47,1,0.668,0,0.257,0.075
800,900,700,800,130,47,0,0,0.004,0.982,0.014
800,900,700,800,130,47,1,0,0.184,0.816,0
800,900,700,800,140,47,0,0.006,0,0.748,0.246
800,900,700,800,140,47,1,0,0.013,0.966,0.021
800,900,700,800,150,47,0,0.211,0,0.259,0.53
800,900,700,800,150,47,1,0.014,0,0.795,0.191
800,900,700,800,160,47,0,0.813,0,0.037,0.15
800,900,700,800,160,47,1,0.276,0,0.472,0.252
800,900,700,800,170,47,0,0.991,0,0.005,0.004
800,900,700,800,170,47,1,0.754,0,0.213,0.033
800,900,700,900,130,47,0,0,0.011,0.988,0.001
800,900,700,900,130,47,1,0,0.151,0.849,0
800,900,700,900,140,47,0,0.003,0,0.864,0.133
800,900,700,900,140,47,1,0,0.011,0.982,0.007
800,900,700,900,150,47,0,0.162,0,0.451,0.387
800,900,700,900,150,47,1,0.01,0.001,0.853,0.136
800,900,700,900,160,47,0,0.761,0,0.093,0.146
800,900,700,900,160,47,1,0.215,0,0.539,0.246
800,900,700,900,170,47,0,0.986,0,0.013,0.001
800,900,700,900,170,47,1,0.705,0,0.243,0.052
800,900,700,1000,130,47,0,0,0.007,0.99,0.003
800,900,700,1000,130,47,1,0,0.172,0.827,0.001
800,900,700,1000,140,47,0,0.002,0,0.921,0.077
800,900,700,1000,140,47,1,0,0.007,0.989,0.004
800,900,700,1000,150,47,0,0.131,0,0.521,0.348
800,900,700,1000,150,47,1,0.004,0,0.913,0.083
800,900,700,1000,160,47,0,0.676,0,0.162,0.162
800,900,700,1000,160,47,1,0.158,0,0.614,0.228
800,900,700,1000,170,47,0,0.972,0,0.025,0.003
800,900,700,1000,170,47,1,0.666,0,0.258,0.076
800,900,800,900,130,47,0,0,0.005,0.98,0.015
800,900,800,900,130,47,1,0,0.147,0.853,0
800,900,800,900,140,47,0,0.001,0,0.814,0.185
800,900,800,900,140,47,1,0,0.005,0.978,0.017
800,900,800,900,150,47,0,0.145,0,0.324,0.531
800,900,800,900,150,47,1,0.013,0,0.809,0.178
800,900,800,900,160,47,0,0.74,0,0.081,0.179
800,900,800,900,160,47,1,0.21,0,0.5,0.29
800,900,800,900,170,47,0,0.984,0,0.008,0.008
800,900,800,900,170,47,1,0.712,0,0.228,0.06
