iterations,maxEnergyThresh,minEnergyThresh,foragingMean,numSuccess,numAllFail,numParentFail,numEggTimeFail,numEggColdFail,hatchDays,totNeglect,maxNeglect,endEnergy_F,meanEnergy_F,varEnergy_F,endEnergy_M,meanEnergy_M,varEnergy_M,meanIncBout_F,varIncBout_F,meanForagingBout_F,varForagingBout_F,meanIncBout_M,varIncBout_M,meanForagingBout_M,varForagingBout_M
10000,700,150,145,3120,616,85,15,6164,54.7093,14.7069,11.8031,450.934,495.035,31861.2,448.259,499.451,34843.4,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,700,150,148,4718,310,84,8,4880,51.4208,10.8105,8.8332,449.122,515.457,29964.1,457.206,520.777,32721.3,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,700,150,151,6161,156,70,9,3604,48.5028,7.9122,6.5117,459.909,534.765,27479.5,466.223,541.282,30269.2,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,700,150,154,7587,70,34,2,2307,45.3806,5.2589,4.4516,472.568,556.582,24500.2,475.327,565.767,26965.5,5.98278,7.99987,7.50487,23.2642,6.12244,7.50874,-nan,-nan
10000,700,150,157,8659,30,20,0,1291,42.993,3.4268,2.9725,491.243,576.738,21205.5,488.334,587.676,23589.9,5.4746,6.95649,-nan,-nan,5.62098,6.52341,6.16855,16.8514
10000,700,150,160,9286,16,19,0,679,41.2345,2.1701,1.942,515.397,601.303,17822.7,513.412,612.601,20348.7,4.9264,5.65398,5.50228,10.3832,5.09276,5.33799,5.25843,11.2822
10000,700,200,130,39,3288,3,3,6667,60.924,33.9887,28.5266,350.91,410.003,33839.3,353.816,405.356,36025.8,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,700,200,133,137,2192,7,6,7658,60.7317,30.5276,24.7545,397.487,434.719,32106.4,393.827,433.714,34685.2,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,700,200,136,347,1384,12,16,8241,60.3116,27.0328,21.487,431.39,455.195,31107.9,429.067,456.589,33511.8,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,700,200,139,783,834,20,24,8339,59.4881,23.4235,18.3441,452.664,475.257,30199.4,451.538,477.066,32594.6,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,700,200,142,1534,479,17,41,7929,58.0665,19.5672,15.0887,463.701,492.659,29357.9,466.768,497.263,31548.1,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,700,200,145,2646,262,19,30,7043,55.9023,15.7849,12.2135,474.941,510.417,28102.8,476.916,514.766,30610.6,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,700,200,148,4052,147,24,38,5739,53.1389,12.2774,9.5587,481.603,526.891,26744.4,485.718,532.71,29196.7,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,700,200,151,5652,68,18,13,4249,49.927,8.9663,7.1241,487.2,546.127,24626.7,496.126,551.978,27350.4,6.27155,7.97347,-nan,-nan,6.41768,7.64094,-nan,-nan
10000,700,200,154,7189,19,11,9,2772,46.7029,6.2164,5.054,498.379,565.435,22104.5,499.49,574.124,24806.9,5.76634,7.11537,7.58998,24.1334,5.91709,6.80486,7.29282,26.2741
10000,700,200,157,8196,11,7,7,1779,44.2628,4.3202,3.618,512.164,583.995,19647.9,515.753,594.357,22165,5.28868,6.23854,6.4929,16.9449,5.43672,5.95601,6.25099,18.5733
10000,700,200,160,9085,4,1,2,908,42.1157,2.7589,2.388,532.06,605.78,16784.8,534.796,618.152,19266.3,4.81453,5.17703,5.51767,11.2658,4.94451,5.00602,5.33006,11.9689
10000,700,250,130,22,2307,1,2,7668,60.9603,34.725,28.2401,381.731,434.302,29155.8,378.601,428.645,31787.8,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,700,250,133,75,1339,1,7,8578,60.8738,31.4703,24.7136,425.54,457.549,27376.1,421.386,455.538,30038.4,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,700,250,136,225,779,3,25,8968,60.611,27.9319,21.3242,451.484,475.969,26656.5,450.735,478.669,28957.4,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,700,250,139,586,448,6,42,8918,59.9594,24.2764,18.008,473.015,494.678,25914.2,473.867,496.138,28256.2,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,700,250,142,1211,233,4,46,8506,58.8403,20.6521,15.235,485.262,509.834,25403,491.252,514.679,27459.1,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,700,250,145,2306,101,5,54,7534,56.8811,16.753,12.2725,493.784,525.694,24443.2,501.261,530.818,26674.1,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,700,250,148,3602,44,3,45,6306,54.3274,13.2761,9.9404,503.881,542.196,23294.7,512.07,548.745,25640.8,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,700,250,151,5208,28,4,43,4717,51.2993,10.0282,7.6631,513.892,557.609,21921.9,517.515,564.968,24359.8,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,700,250,154,6667,10,7,21,3295,48.1894,7.2672,5.7214,524.165,574.411,20187.8,529.178,583.792,22458.9,5.52772,6.35753,-nan,-nan,5.67416,5.96485,7.34316,26.3693
10000,700,250,157,7953,3,2,10,2032,45.1974,4.9348,4.0229,537.732,594.222,17769.3,538.243,604.374,20208.8,5.01957,5.54633,6.35054,17.1199,5.17556,5.3431,6.14625,18.3394
10000,700,250,160,8832,0,0,4,1164,43.0456,3.39,2.8335,548.508,610.942,15842.5,555.233,623.119,18029.3,4.68705,4.72803,5.56937,11.9272,4.83078,4.52758,5.3851,12.6664
10000,700,300,130,11,1623,0,8,8358,60.9825,35.7617,28.2428,404.394,453.385,25243.2,405.341,451.743,27480.3,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,700,300,133,59,898,0,11,9032,60.9065,32.1535,24.2493,445.291,477.399,23684.1,440.309,476.933,26321.6,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,700,300,136,149,479,0,47,9325,60.7711,28.6915,20.669,475.17,496.851,22946.4,470.743,498.808,25073.1,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,700,300,139,410,251,2,73,9264,60.331,25.1523,17.6992,493.495,512.43,22406.8,492.351,515.689,24542.4,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,700,300,142,1013,92,0,109,8786,59.3763,21.4432,14.9003,509.584,528.386,21635.8,507.836,532.998,23718.6,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,700,300,145,1900,58,2,135,7905,57.7791,17.7985,12.3596,518.789,543.554,20900.2,522.115,548.157,23216.9,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,700,300,148,3191,23,1,112,6673,55.5536,14.4178,10.1676,531.827,556.885,20105.6,532.558,562.498,22325.1,5.96325,5.82201,-nan,-nan,-nan,-nan,-nan,-nan
10000,700,300,151,4671,10,0,86,5233,52.7302,11.1899,8.0791,542.458,570.92,19152.5,542.735,578.623,21367.2,5.59314,5.75155,-nan,-nan,5.75255,5.56503,-nan,-nan
10000,700,300,154,6222,3,0,44,3731,49.6349,8.3596,6.2284,553.877,586.181,17826,552.451,595.67,20072.4,5.24857,5.37133,7.53825,25.3524,5.39204,5.14011,-nan,-nan
10000,700,300,157,7670,0,0,28,2302,46.5104,5.8712,4.5225,561.668,603.004,16013.8,562.403,613.672,18355.3,4.83015,4.72412,6.39461,17.4937,4.97379,4.66115,6.18246,18.41
10000,700,300,160,8676,1,0,8,1315,43.9865,4.0156,3.2303,577.434,620.203,14338.2,577.069,631.219,16509.3,4.48501,4.14504,5.5004,11.9445,4.6211,3.99879,5.31862,12.7395
10000,700,350,130,4,1136,0,8,8852,60.9947,36.494,27.524,430.44,475.776,21481.5,429.534,472.571,24062.5,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,700,350,133,23,604,0,14,9359,60.9676,33.1273,23.6332,468.777,498.265,20077.1,468.401,496.07,22710.8,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,700,350,136,114,276,0,53,9557,60.8451,29.6039,20.1057,495.113,516.826,19255.2,497.938,518.163,21566.3,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,700,350,139,310,135,0,100,9455,60.5593,26.0085,17.1316,514.143,531.762,18865.2,515.032,535.256,20961.1,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,700,350,142,778,42,1,160,9019,59.8233,22.4939,14.565,531.286,547.767,18157.5,535.28,550.892,20254.5,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,700,350,145,1618,12,0,206,8164,58.4982,18.8366,12.2161,545.974,560.801,17681.1,544.49,566.294,19600,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,700,350,148,2892,9,0,202,6897,56.3929,15.291,10.0729,557.119,574.31,17058,555.888,581.113,19038.5,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,700,350,151,4460,4,0,158,5378,53.6626,11.9733,8.1587,566.597,586.803,16339,563.966,594.131,18396.7,5.19939,4.73862,-nan,-nan,-nan,-nan,8.18783,33.692
10000,700,350,154,6090,1,0,89,3820,50.6512,9.0973,6.3916,577.771,600.235,15424.3,574.762,608.082,17565.3,4.91678,4.45657,7.26282,22.9103,5.04714,4.35202,7.09861,24.7668
10000,700,350,157,7386,0,0,46,2568,47.8015,6.7589,4.9663,587.328,614.736,14246.6,586.354,624.07,16295.9,4.56776,4.0944,6.27631,17.0568,4.71146,4.00253,6.08569,17.7967
10000,700,350,160,8470,0,0,13,1517,45.029,4.7378,3.6366,601.964,629.773,12926.2,598.854,640.924,14813.7,4.2289,3.60648,5.36747,11.8724,4.35278,3.52957,5.20662,12.4795
10000,700,400,130,1,849,0,6,9144,60.9962,37.432,26.7432,453.863,495.24,18551.4,453.355,494.418,20857.7,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,700,400,133,13,348,0,37,9602,60.983,33.9643,22.7272,491.536,519.465,17028.2,491.885,519.712,19060.5,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,700,400,136,81,142,0,90,9687,60.8988,30.3081,19.1422,518.783,537.255,16363.7,518.897,540.253,18141.1,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,700,400,139,249,51,0,174,9526,60.6897,26.6984,16.2421,539.949,553.682,15596.2,539.669,556.574,17622.2,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,700,400,142,678,13,0,288,9021,60.1463,23.1137,13.7654,554.808,567.037,15124.3,553.301,571.553,16972.7,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,700,400,145,1469,3,0,312,8216,59.1083,19.7536,11.7816,570.738,579.389,14795.8,567.604,584.344,16538.1,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,700,400,148,2697,3,0,334,6966,57.2246,16.2441,9.8466,582.159,591.849,14328.5,581.525,597.71,16112.4,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,700,400,151,4193,0,0,278,5529,54.8681,13.0605,8.1828,590.028,603.16,13952.4,592.388,610.707,15692.7,4.75906,3.90576,8.00546,28.7812,-nan,-nan,-nan,-nan
10000,700,400,154,5863,0,0,165,3972,51.8528,10.0767,6.6299,600.526,614.666,13215,600.129,623.635,15038.9,4.51137,3.70368,6.94008,21.6823,4.63217,3.66527,6.7491,22.9151
10000,700,400,157,7251,0,0,65,2684,48.9119,7.5747,5.2291,610.708,628.296,12532.3,612.563,637.039,14243.8,4.23108,3.41566,5.99701,15.703,4.35345,3.42369,5.80941,16.541
10000,700,400,160,8384,0,0,29,1587,46.1382,5.4927,3.9958,625.047,642.095,11458.6,627.014,653.356,13203.5,3.92898,2.98946,5.15713,11.2649,4.03669,2.99601,5.00861,11.8054
10000,700,450,130,1,627,0,11,9361,61,38.2989,25.5822,479.049,517.046,16025.4,479.805,517.659,17997.8,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,700,450,133,20,218,0,32,9730,60.9857,34.6789,21.4151,517.097,541.211,14327,519.91,542.576,16316.1,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,700,450,136,55,94,0,115,9736,60.9458,31.0928,18.1789,544.341,558.33,13565.9,544.464,562.016,15404.3,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,700,450,139,204,31,0,250,9515,60.8135,27.6123,15.3262,563.857,573.964,12950.8,566.969,578.242,14669.9,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,700,450,142,614,17,0,453,8916,60.3821,24.0452,13.0959,580.63,587.102,12525.8,579.631,591.65,14260.5,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,700,450,145,1383,4,0,654,7959,59.5057,20.5142,11.1,594.435,599.003,12249,591.334,604.704,13744.4,4.63528,3.00055,-nan,-nan,-nan,-nan,-nan,-nan
10000,700,450,148,2489,1,0,590,6920,58.0396,17.3013,9.5425,602.443,610.294,11877.9,604.237,616.072,13415.9,4.46855,3.09014,-nan,-nan,-nan,-nan,-nan,-nan
10000,700,450,151,4149,1,0,514,5336,55.7907,14,7.9838,614.838,621.219,11616.8,618.041,628.571,13093.8,4.2577,3.0677,-nan,-nan,4.3906,3.11473,-nan,-nan
10000,700,450,154,5865,0,0,319,3816,52.8781,10.9242,6.5952,627.73,632.151,11221.8,626.618,640.805,12809.3,4.05304,2.92037,6.42786,19.067,4.17104,2.9778,6.24436,19.724
10000,700,450,157,7424,0,0,140,2436,49.7386,8.1955,5.2509,634.813,643.96,10733.4,637.225,653.436,12196.6,3.82433,2.70698,5.55948,13.8808,3.94315,2.70199,5.39725,14.3496
10000,700,450,160,8456,0,0,56,1488,47.1414,6.1804,4.2078,646.797,655.64,10133.5,652.231,667.153,11479.9,3.60969,2.41858,4.86995,10.1916,3.71724,2.48009,4.72298,10.4363
10000,700,500,130,1,396,0,20,9583,60.999,39.1625,24.2638,507.025,538.005,13682.7,504.969,541.923,15398.7,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,700,500,133,8,168,0,71,9753,60.9955,35.4827,20.1219,542.839,562.095,12283,544.144,565.607,13931,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,700,500,136,51,50,0,229,9670,60.9568,31.7819,16.7773,568.968,580.516,11211.9,568.883,584.964,12754.5,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,700,500,139,195,20,0,456,9329,60.8315,28.1237,14.1718,587.691,596.371,10625.2,587.938,600.185,12163.6,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,700,500,142,537,2,0,794,8667,60.5696,24.7161,12.1015,603.37,607.953,10328.1,604.39,613.392,11685.7,4.21035,2.15923,-nan,-nan,-nan,-nan,-nan,-nan
10000,700,500,145,1337,1,0,1070,7592,59.8628,21.3058,10.352,616.255,619.636,10090.9,616.935,625.134,11269.3,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,700,500,148,2462,0,0,1154,6384,58.6857,18.2187,9.012,628.677,629.33,9799.82,628.232,636.169,11036,3.93666,2.31352,-nan,-nan,4.0626,2.43413,-nan,-nan
10000,700,500,151,4287,0,0,979,4734,56.5502,14.7162,7.5838,639.217,640.749,9630.81,640.915,647.434,10943.6,3.76071,2.30392,6.69104,21.2206,3.87093,2.39014,6.58894,22.5289
10000,700,500,154,6039,0,0,661,3300,53.9551,11.8504,6.3987,651.515,650.951,9495.96,650.96,658.977,10686.5,3.58627,2.22141,5.84811,16.0288,3.69963,2.32524,5.72412,16.6746
10000,700,500,157,7479,0,0,316,2205,51.0848,9.2144,5.381,663.224,660.308,9118.24,662.562,670.909,10443.9,3.41331,2.03361,5.13955,11.9303,3.5295,2.15305,5.00148,12.4216
10000,700,500,160,8630,0,0,140,1230,48.2847,6.9996,4.3439,672.783,670.828,8877.75,673.215,681.617,10001.4,3.25838,1.88457,4.5281,8.75802,3.35943,1.9847,4.41671,9.27451
10000,700,550,130,4,327,0,41,9628,60.9992,39.9172,22.5394,528.019,560.309,12050.1,530.453,565.906,13474.9,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,700,550,133,7,114,0,153,9726,60.9982,36.348,18.5829,567.126,584.035,10446.7,567.224,588.676,11833.3,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,700,550,136,39,34,0,410,9517,60.9763,32.5936,15.4041,593.158,602.466,9532.68,593.845,608.319,10680.7,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,700,550,139,132,12,0,845,9011,60.9195,29.0313,13.051,610.798,617.244,8924.87,611.401,623.212,10032.8,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,700,550,142,474,1,0,1394,8131,60.7316,25.5333,11.0565,625.29,629.828,8540.97,627.221,635.27,9532.98,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,700,550,145,1232,0,0,1889,6879,60.1493,22.0482,9.489,641.539,641.53,8310.44,639.832,646.975,9268.84,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,700,550,148,2535,0,0,2076,5389,59.1074,18.9047,8.2295,653.334,651.19,8177.77,651.688,657.388,9145.78,3.38508,1.71201,-nan,-nan,3.48984,1.84239,6.75366,23.8847
10000,700,550,151,4320,0,0,1805,3875,57.2552,15.6071,7.0311,666.282,661.359,8069.85,663.235,667.775,9035.13,3.2598,1.68028,6.00082,17.2699,3.36443,1.79601,5.84707,17.9697
10000,700,550,154,6275,0,0,1207,2518,54.7616,12.5564,6.0445,675.467,670.843,8054.29,675.191,678.59,8912.48,3.14465,1.61117,5.25006,13.1176,3.22906,1.72667,5.13107,13.2496
10000,700,550,157,7802,0,0,644,1554,52.0079,9.9222,5.1467,686.717,680.158,8011.8,686.113,688.895,8864.21,3.02681,1.50394,4.65039,9.96685,3.12332,1.64202,4.52501,9.89041
10000,700,550,160,8912,0,0,268,820,49.1407,7.6005,4.2803,698.845,690.758,7967.74,698.933,701.134,8724.94,2.89843,1.36524,4.11763,7.22027,2.98963,1.50675,4.00277,7.25322
10000,700,600,130,1,219,0,136,9644,60.9993,40.8332,20.6898,557.948,586.048,10698.9,557.638,589.542,11819.5,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,700,600,133,2,73,0,377,9548,60.9992,37.1036,16.7918,589.51,608.053,9268.82,592.902,613.352,10091.6,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,700,600,136,34,15,0,843,9108,60.9858,33.3564,13.9223,621.736,627.5,8225.37,619.088,631.488,8880.55,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,700,600,139,101,7,0,1672,8220,60.9489,29.8308,11.6801,637.258,642.091,7598.11,636.982,645.74,8367.6,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,700,600,142,366,1,0,2647,6986,60.8314,26.2223,9.8654,652.436,654.902,7284.48,650.657,658.802,7906.57,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,700,600,145,1103,0,0,3402,5495,60.3882,22.8047,8.4547,665.147,665.814,7100.15,666.319,670.005,7687.92,2.94434,1.25708,-nan,-nan,3.01621,1.37694,-nan,-nan
10000,700,600,148,2326,0,0,3590,4084,59.5718,19.7122,7.3948,677.478,674.935,6985.02,677.088,679.84,7499.56,2.88748,1.23491,-nan,-nan,-nan,-nan,5.92228,18.0538
10000,700,600,151,4159,0,0,3149,2692,58.0651,16.5994,6.4093,688.096,684.566,7021.57,688.543,688.789,7480.69,2.82514,1.21993,5.31947,13.765,2.89324,1.34114,5.2152,13.8272
10000,700,600,154,6368,0,0,1968,1664,55.562,13.301,5.509,701.197,695.277,7204.75,700.178,699.826,7489.1,2.7648,1.18866,4.67725,9.98575,2.81914,1.29819,4.55819,9.90899
10000,700,600,157,7922,0,0,1161,917,53.007,10.7632,4.79,711.534,703.841,7147.11,712.252,709.997,7607.99,2.67697,1.093,4.20093,7.78497,2.74597,1.22362,4.08554,7.55486
10000,700,600,160,9011,0,0,503,486,50.2111,8.3948,4.1043,724.555,714.846,7414.75,724.569,719.873,7670.13,2.61773,1.03443,3.7759,5.67645,2.67994,1.14664,3.68857,5.64057
10000,700,650,130,0,160,0,397,9443,61,41.7812,18.3971,582.498,612.457,9879.85,581,614.795,10640.7,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,700,650,133,1,40,0,894,9065,61,38.0311,14.7843,619.055,635.989,8330.42,616.658,638.02,8930.83,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,700,650,136,19,15,0,1851,8115,60.9933,34.3187,12.0528,646.7,654.604,7386.63,646.414,656.98,7804.04,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,700,650,139,79,1,0,3180,6740,60.9691,30.5713,9.9562,666.819,670.341,6735.97,666.334,672.947,7096.57,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,700,650,142,308,1,0,4464,5227,60.8748,27.0844,8.4515,680.451,682.849,6400.66,679.517,685.584,6735.45,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,700,650,145,868,0,0,5360,3772,60.5954,23.7867,7.2988,693.194,694.082,6361.89,694.392,696.539,6638.28,2.4909,1.03076,-nan,-nan,-nan,-nan,-nan,-nan
10000,700,650,148,2060,0,0,5579,2361,59.9326,20.5365,6.3337,708.065,704.687,6255.56,706.205,706.62,6515.39,2.48464,1.04678,5.27404,13.2375,2.5097,1.08549,5.22277,13.5905
10000,700,650,151,3757,0,0,4716,1527,58.7057,17.5145,5.6071,719.342,715,6454.79,719.777,717.286,6623.58,2.46549,1.02485,4.69924,9.79396,2.49213,1.06462,4.64048,9.79804
10000,700,650,154,5915,0,0,3232,853,56.6869,14.4556,4.9165,732.211,725.211,6609.6,732.569,727.507,6819.5,2.45758,1.00123,4.22866,7.05519,2.48118,1.03661,4.17676,7.13538
10000,700,650,157,7690,0,0,1879,431,54.3149,11.8327,4.3399,746.043,735.009,6835.71,744.572,737.037,6969.67,2.43724,0.950745,3.85503,5.43625,2.46362,0.983286,3.81013,5.42394
10000,700,650,160,8994,0,0,818,188,51.4861,9.3426,3.757,757.779,746.291,7071.59,758.825,749.085,7261.93,2.41769,0.906442,3.5248,3.95633,2.44316,0.932417,3.48339,4.09668
10000,750,0,130,74,9576,348,0,2,60.1087,29.3336,26.175,233.467,348.858,59104.4,247,330.903,58509.5,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,0,133,175,9234,590,0,1,59.3988,26.3244,23.1604,279.493,368.096,58115.7,294.94,361.719,56714.9,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,0,136,381,8573,1046,0,0,57.9993,22.4476,19.5174,322.258,392.531,56404.2,323.68,396.229,55507.3,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,0,139,757,7519,1724,0,0,55.8523,18.3682,15.9627,345.817,418.602,53994.7,345.469,424.628,53744.1,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,0,142,1298,6342,2359,0,1,53.3331,14.4082,12.5558,368.647,443.825,51459.3,354.574,451.957,51544.5,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,0,145,2155,4883,2962,0,0,50.2812,10.6197,9.3098,380.174,469.201,47604.1,362.834,478.028,48630,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,0,148,3198,3538,3262,0,2,47.2885,7.3987,6.5632,392.854,494.373,43809.3,366.992,503.109,44943.3,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,0,151,4485,2250,3265,0,0,44.5849,4.9378,4.4322,405.775,520.798,38836.7,382.405,527.254,40773.1,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,0,154,5781,1300,2918,0,1,42.4648,3.1569,2.8848,423.473,546.068,33871.8,411.56,553.524,35797,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,0,157,7083,657,2259,0,1,40.8443,1.9361,1.7898,449.77,571.654,28822.5,440.965,578.955,30765.9,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,0,160,8100,290,1609,0,1,39.9012,1.2676,1.2053,487.506,599.696,23536.1,483.425,607.808,25479.2,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,50,130,103,7698,120,0,2079,60.5406,30.8522,27.0752,266.909,366.723,53312.8,277.915,347.549,53249.5,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,50,133,297,6945,239,0,2519,59.9087,27.6744,24.0149,318.815,388.068,51643.1,333.82,382.718,51333.9,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,50,136,611,5979,407,1,3002,58.8714,24.1133,20.641,364.33,411.872,50146.3,364.442,409.496,50915.1,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,50,139,1205,4936,621,3,3235,57.2562,20.3194,17.3258,393.405,433.454,48765.7,379.886,437.118,49508.8,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,50,142,2143,3841,774,1,3241,54.9901,16.3091,13.8496,412.183,457.786,46453,389.503,462.174,47717.5,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,50,145,3374,2687,935,1,3003,52.0799,12.4066,10.6104,421.5,482.833,43471.4,399.315,485.919,45385.5,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,50,148,4706,1786,997,1,2510,49.1282,9.0602,7.8496,427.913,504.047,40401.9,403.554,507.176,42560.3,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,50,151,6155,1056,879,0,1910,46.2247,6.1916,5.4377,433.926,527.597,36713.9,415.494,531.95,38665.2,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,50,154,7419,533,778,0,1270,43.6953,4.09,3.66,448.976,551.204,32209.1,432.143,555.726,34719.8,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,50,157,8409,259,595,0,737,41.7951,2.5905,2.3646,466.797,576.13,27780.7,459.804,581.605,29830,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,50,160,9130,112,373,0,385,40.4422,1.6332,1.5292,500.255,600.858,23121.7,491.763,607.146,25250.9,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,100,130,78,5972,35,2,3913,60.769,32.5314,28.3202,305.808,384.961,46806.5,315.417,370.942,47277.3,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,100,133,209,4901,100,2,4788,60.3889,29.1245,24.8888,357.253,408.822,45797.7,366.932,402.744,46402.4,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,100,136,532,3814,117,7,5530,59.6752,25.9021,21.8796,403.915,431.263,44023.5,398.912,429.382,45186.9,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,100,139,1112,2962,197,7,5722,58.3728,21.97,18.2943,433.613,451.813,43208.5,413.203,452.337,44514.3,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,100,142,1934,2061,252,3,5750,56.5582,18.2002,15.1485,446.983,472.616,41914.1,427.945,475.624,43245.6,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,750,100,145,3168,1338,286,5,5203,53.9209,14.1506,11.8067,454.908,496.204,39425.1,430.886,495.066,41919,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
