Min_Energy_Thresh_F,Max_Energy_Thresh_F,Min_Energy_Thresh_M,Max_Energy_Thresh_M,Foraging_Condition_Mean,Foraging_Condition_SD,Foraging_Condition_Kick,Success,Fail_Dead_Parent,Fail_Egg_Neglect_Max,Fail_Egg_Neglect_Cumulative
300,800,300,600,150,47,1,0.134,0.079,0.778,0.009
300,800,300,600,160,47,0,0.912,0,0.088,0
300,800,300,600,160,47,1,0.558,0.014,0.423,0.005
300,800,300,600,170,47,0,0.995,0,0.005,0
300,800,300,600,170,47,1,0.936,0.004,0.06,0
300,800,300,700,130,47,0,0.001,0.16,0.839,0
300,800,300,700,130,47,1,0,0.56,0.44,0
300,800,300,700,140,47,0,0.064,0.012,0.917,0.007
300,800,300,700,140,47,1,0.002,0.222,0.773,0.003
300,800,300,700,150,47,0,0.426,0.004,0.563,0.007
300,800,300,700,150,47,1,0.102,0.078,0.817,0.003
300,800,300,700,160,47,0,0.879,0,0.121,0
300,800,300,700,160,47,1,0.494,0.021,0.485,0
300,800,300,700,170,47,0,0.994,0,0.006,0
300,800,300,700,170,47,1,0.883,0.003,0.114,0
300,800,300,800,130,47,0,0.002,0.145,0.853,0
300,800,300,800,130,47,1,0,0.532,0.468,0
300,800,300,800,140,47,0,0.046,0.011,0.937,0.006
300,800,300,800,140,47,1,0.002,0.234,0.762,0.002
300,800,300,800,150,47,0,0.396,0.002,0.598,0.004
300,800,300,800,150,47,1,0.072,0.068,0.855,0.005
300,800,300,800,160,47,0,0.866,0,0.134,0
300,800,300,800,160,47,1,0.4,0.027,0.573,0
300,800,300,800,170,47,0,0.983,0,0.017,0
300,800,300,800,170,47,1,0.862,0.001,0.137,0
300,800,300,900,130,47,0,0.001,0.147,0.852,0
300,800,300,900,130,47,1,0,0.565,0.435,0
300,800,300,900,140,47,0,0.038,0.02,0.94,0.002
300,800,300,900,140,47,1,0.003,0.248,0.749,0
300,800,300,900,150,47,0,0.335,0,0.664,0.001
300,800,300,900,150,47,1,0.07,0.091,0.836,0.003
300,800,300,900,160,47,0,0.776,0,0.224,0
300,800,300,900,160,47,1,0.355,0.018,0.627,0
300,800,300,900,170,47,0,0.984,0,0.016,0
300,800,300,900,170,47,1,0.807,0.007,0.186,0
300,800,300,1000,130,47,0,0,0.134,0.866,0
300,800,300,1000,130,47,1,0,0.548,0.452,0
300,800,300,1000,140,47,0,0.032,0.015,0.951,0.002
300,800,300,1000,140,47,1,0.005,0.245,0.75,0
300,800,300,1000,150,47,0,0.263,0.001,0.731,0.005
300,800,300,1000,150,47,1,0.043,0.079,0.876,0.002
300,800,300,1000,160,47,0,0.746,0,0.253,0.001
300,800,300,1000,160,47,1,0.344,0.019,0.634,0.003
300,800,300,1000,170,47,0,0.96,0,0.04,0
300,800,300,1000,170,47,1,0.758,0.006,0.236,0
300,800,400,500,130,47,0,0.002,0.124,0.853,0.021
300,800,400,500,130,47,1,0,0.48,0.519,0.001
300,800,400,500,140,47,0,0.114,0.006,0.739,0.141
300,800,400,500,140,47,1,0.013,0.144,0.795,0.048
300,800,400,500,150,47,0,0.632,0,0.262,0.106
300,800,400,500,150,47,1,0.218,0.025,0.67,0.087
300,800,400,500,160,47,0,0.963,0,0.033,0.004
300,800,400,500,160,47,1,0.752,0.008,0.224,0.016
300,800,400,500,170,47,0,0.997,0,0.003,0
300,800,400,500,170,47,1,0.964,0,0.035,0.001
300,800,400,600,130,47,0,0.001,0.117,0.878,0.004
300,800,400,600,130,47,1,0,0.466,0.534,0
300,800,400,600,140,47,0,0.076,0.007,0.882,0.035
300,800,400,600,140,47,1,0.011,0.14,0.842,0.007
300,800,400,600,150,47,0,0.502,0,0.467,0.031
300,800,400,600,150,47,1,0.179,0.032,0.758,0.031
300,800,400,600,160,47,0,0.921,0,0.075,0.004
300,800,400,600,160,47,1,0.601,0.008,0.38,0.011
300,800,400,600,170,47,0,0.997,0,0.003,0
300,800,400,600,170,47,1,0.912,0.001,0.087,0
300,800,400,700,130,47,0,0,0.119,0.881,0
300,800,400,700,130,47,1,0,0.487,0.513,0
300,800,400,700,140,47,0,0.053,0.006,0.928,0.013
300,800,400,700,140,47,1,0.01,0.179,0.811,0
300,800,400,700,150,47,0,0.383,0,0.601,0.016
300,800,400,700,150,47,1,0.107,0.053,0.828,0.012
300,800,400,700,160,47,0,0.829,0,0.168,0.003
300,800,400,700,160,47,1,0.452,0.008,0.539,0.001
300,800,400,700,170,47,0,0.994,0,0.006,0
300,800,400,700,170,47,1,0.874,0,0.126,0
300,800,400,800,130,47,0,0.001,0.122,0.877,0
300,800,400,800,130,47,1,0,0.493,0.507,0
300,800,400,800,140,47,0,0.044,0.009,0.941,0.006
300,800,400,800,140,47,1,0.002,0.211,0.787,0
300,800,400,800,150,47,0,0.341,0.001,0.652,0.006
300,800,400,800,150,47,1,0.063,0.067,0.87,0
300,800,400,800,160,47,0,0.812,0,0.188,0
300,800,400,800,160,47,1,0.378,0.014,0.608,0
300,800,400,800,170,47,0,0.981,0,0.019,0
300,800,400,800,170,47,1,0.81,0.001,0.189,0
300,800,400,900,130,47,0,0,0.12,0.88,0
300,800,400,900,130,47,1,0,0.508,0.492,0
300,800,400,900,140,47,0,0.027,0.005,0.966,0.002
300,800,400,900,140,47,1,0,0.207,0.792,0.001
300,800,400,900,150,47,0,0.315,0.001,0.68,0.004
300,800,400,900,150,47,1,0.053,0.067,0.877,0.003
300,800,400,900,160,47,0,0.799,0,0.201,0
300,800,400,900,160,47,1,0.332,0.011,0.656,0.001
300,800,400,900,170,47,0,0.983,0,0.017,0
300,800,400,900,170,47,1,0.754,0.005,0.241,0
300,800,400,1000,130,47,0,0.001,0.122,0.877,0
300,800,400,1000,130,47,1,0,0.501,0.499,0
300,800,400,1000,140,47,0,0.018,0.012,0.967,0.003
300,800,400,1000,140,47,1,0.001,0.26,0.738,0.001
300,800,400,1000,150,47,0,0.24,0.001,0.75,0.009
300,800,400,1000,150,47,1,0.028,0.087,0.885,0
300,800,400,1000,160,47,0,0.705,0,0.293,0.002
300,800,400,1000,160,47,1,0.281,0.023,0.695,0.001
300,800,400,1000,170,47,0,0.958,0,0.042,0
300,800,400,1000,170,47,1,0.738,0.003,0.259,0
300,800,500,600,130,47,0,0.001,0.086,0.903,0.01
300,800,500,600,130,47,1,0.001,0.368,0.63,0.001
300,800,500,600,140,47,0,0.072,0.008,0.763,0.157
300,800,500,600,140,47,1,0.011,0.068,0.888,0.033
300,800,500,600,150,47,0,0.539,0,0.305,0.156
300,800,500,600,150,47,1,0.187,0.018,0.65,0.145
300,800,500,600,160,47,0,0.941,0,0.043,0.016
300,800,500,600,160,47,1,0.674,0,0.274,0.052
300,800,500,600,170,47,0,0.999,0,0.001,0
300,800,500,600,170,47,1,0.924,0,0.074,0.002
300,800,500,700,130,47,0,0,0.081,0.917,0.002
300,800,500,700,130,47,1,0,0.377,0.623,0
300,800,500,700,140,47,0,0.044,0.007,0.917,0.032
300,800,500,700,140,47,1,0.005,0.11,0.873,0.012
300,800,500,700,150,47,0,0.435,0,0.512,0.053
300,800,500,700,150,47,1,0.103,0.016,0.84,0.041
300,800,500,700,160,47,0,0.891,0,0.105,0.004
300,800,500,700,160,47,1,0.561,0.004,0.42,0.015
300,800,500,700,170,47,0,0.997,0,0.003,0
300,800,500,700,170,47,1,0.875,0,0.124,0.001
300,800,500,800,130,47,0,0,0.099,0.901,0
300,800,500,800,130,47,1,0,0.393,0.607,0
300,800,500,800,140,47,0,0.042,0.006,0.935,0.017
300,800,500,800,140,47,1,0.001,0.158,0.837,0.004
300,800,500,800,150,47,0,0.308,0.001,0.659,0.032
300,800,500,800,150,47,1,0.063,0.054,0.869,0.014
300,800,500,800,160,47,0,0.802,0,0.196,0.002
300,800,500,800,160,47,1,0.374,0.009,0.61,0.007
300,800,500,800,170,47,0,0.969,0,0.031,0
300,800,500,800,170,47,1,0.795,0,0.205,0
300,800,500,900,130,47,0,0,0.113,0.887,0
300,800,500,900,130,47,1,0,0.43,0.57,0
300,800,500,900,140,47,0,0.022,0.007,0.965,0.006
300,800,500,900,140,47,1,0.001,0.193,0.806,0
300,800,500,900,150,47,0,0.3,0,0.687,0.013
300,800,500,900,150,47,1,0.032,0.078,0.884,0.006
300,800,500,900,160,47,0,0.764,0,0.234,0.002
300,800,500,900,160,47,1,0.277,0.019,0.699,0.005
300,800,500,900,170,47,0,0.977,0,0.023,0
300,800,500,900,170,47,1,0.713,0.003,0.284,0
300,800,500,1000,130,47,0,0,0.105,0.894,0.001
300,800,500,1000,130,47,1,0,0.456,0.544,0
300,800,500,1000,140,47,0,0.018,0.011,0.965,0.006
300,800,500,1000,140,47,1,0,0.205,0.794,0.001
300,800,500,1000,150,47,0,0.249,0.001,0.745,0.005
300,800,500,1000,150,47,1,0.027,0.076,0.895,0.002
300,800,500,1000,160,47,0,0.695,0.001,0.303,0.001
300,800,500,1000,160,47,1,0.268,0.028,0.698,0.006
300,800,500,1000,170,47,0,0.959,0,0.041,0
300,800,500,1000,170,47,1,0.678,0.003,0.319,0
300,800,600,700,130,47,0,0,0.072,0.916,0.012
300,800,600,700,130,47,1,0,0.328,0.67,0.002
300,800,600,700,140,47,0,0.043,0.005,0.821,0.131
300,800,600,700,140,47,1,0.007,0.061,0.894,0.038
300,800,600,700,150,47,0,0.421,0,0.343,0.236
300,800,600,700,150,47,1,0.141,0.01,0.69,0.159
300,800,600,700,160,47,0,0.915,0,0.054,0.031
300,800,600,700,160,47,1,0.621,0.002,0.311,0.066
300,800,600,700,170,47,0,0.998,0,0.002,0
300,800,600,700,170,47,1,0.884,0,0.114,0.002
300,800,600,800,130,47,0,0,0.082,0.918,0
300,800,600,800,130,47,1,0,0.368,0.632,0
300,800,600,800,140,47,0,0.038,0.006,0.906,0.05
300,800,600,800,140,47,1,0.004,0.111,0.874,0.011
300,800,600,800,150,47,0,0.36,0,0.55,0.09
300,800,600,800,150,47,1,0.082,0.022,0.839,0.057
300,800,600,800,160,47,0,0.849,0,0.139,0.012
300,800,600,800,160,47,1,0.481,0.004,0.492,0.023
300,800,600,800,170,47,0,0.985,0,0.015,0
300,800,600,800,170,47,1,0.838,0,0.161,0.001
300,800,600,900,130,47,0,0,0.075,0.925,0
300,800,600,900,130,47,1,0,0.393,0.607,0
300,800,600,900,140,47,0,0.017,0.01,0.957,0.016
300,800,600,900,140,47,1,0.001,0.186,0.812,0.001
300,800,600,900,150,47,0,0.279,0,0.697,0.024
300,800,600,900,150,47,1,0.046,0.058,0.884,0.012
300,800,600,900,160,47,0,0.729,0,0.264,0.007
300,800,600,900,160,47,1,0.328,0.01,0.656,0.006
300,800,600,900,170,47,0,0.961,0,0.039,0
300,800,600,900,170,47,1,0.738,0.001,0.261,0
300,800,600,1000,130,47,0,0,0.106,0.894,0
300,800,600,1000,130,47,1,0,0.376,0.623,0.001
300,800,600,1000,140,47,0,0.022,0.009,0.96,0.009
300,800,600,1000,140,47,1,0.001,0.2,0.798,0.001
300,800,600,1000,150,47,0,0.212,0.001,0.761,0.026
300,800,600,1000,150,47,1,0.034,0.082,0.879,0.005
300,800,600,1000,160,47,0,0.718,0,0.277,0.005
300,800,600,1000,160,47,1,0.246,0.017,0.733,0.004
300,800,600,1000,170,47,0,0.939,0,0.061,0
300,800,600,1000,170,47,1,0.636,0.001,0.363,0
300,800,700,800,130,47,0,0,0.054,0.934,0.012
300,800,700,800,130,47,1,0,0.277,0.722,0.001
300,800,700,800,140,47,0,0.019,0.006,0.808,0.167
300,800,700,800,140,47,1,0.005,0.069,0.888,0.038
300,800,700,800,150,47,0,0.363,0,0.351,0.286
300,800,700,800,150,47,1,0.089,0.021,0.684,0.206
300,800,700,800,160,47,0,0.893,0,0.053,0.054
300,800,700,800,160,47,1,0.544,0.004,0.346,0.106
300,800,700,800,170,47,0,0.996,0,0.004,0
300,800,700,800,170,47,1,0.91,0,0.085,0.005
300,800,700,900,130,47,0,0,0.06,0.939,0.001
300,800,700,900,130,47,1,0,0.312,0.688,0
300,800,700,900,140,47,0,0.012,0.007,0.939,0.042
300,800,700,900,140,47,1,0.001,0.122,0.869,0.008
300,800,700,900,150,47,0,0.274,0.001,0.587,0.138
300,800,700,900,150,47,1,0.058,0.024,0.846,0.072
300,800,700,900,160,47,0,0.812,0,0.162,0.026
300,800,700,900,160,47,1,0.479,0.003,0.463,0.055
300,800,700,900,170,47,0,0.986,0,0.013,0.001
300,800,700,900,170,47,1,0.813,0,0.185,0.002
300,800,700,1000,130,47,0,0.001,0.081,0.916,0.002
300,800,700,1000,130,47,1,0,0.35,0.65,0
300,800,700,1000,140,47,0,0.012,0.008,0.964,0.016
300,800,700,1000,140,47,1,0,0.163,0.837,0
300,800,700,1000,150,47,0,0.216,0,0.73,0.054
300,800,700,1000,150,47,1,0.038,0.043,0.903,0.016
300,800,700,1000,160,47,0,0.701,0,0.28,0.019
300,800,700,1000,160,47,1,0.315,0.007,0.66,0.018
300,800,700,1000,170,47,0,0.966,0,0.034,0
300,800,700,1000,170,47,1,0.681,0.001,0.316,0.002
300,800,800,900,130,47,0,0,0.057,0.938,0.005
300,800,800,900,130,47,1,0,0.315,0.685,0
300,800,800,900,140,47,0,0.016,0.005,0.844,0.135
300,800,800,900,140,47,1,0.001,0.083,0.879,0.037
300,800,800,900,150,47,0,0.279,0,0.418,0.303
300,800,800,900,150,47,1,0.07,0.016,0.716,0.198
300,800,800,900,160,47,0,0.841,0,0.062,0.097
300,800,800,900,160,47,1,0.493,0.004,0.36,0.143
300,800,800,900,170,47,0,0.995,0,0.003,0.002
300,800,800,900,170,47,1,0.898,0,0.098,0.004
300,800,800,1000,130,47,0,0,0.078,0.92,0.002
300,800,800,1000,130,47,1,0,0.326,0.674,0
300,800,800,1000,140,47,0,0.006,0.006,0.947,0.041
300,800,800,1000,140,47,1,0,0.123,0.869,0.008
300,800,800,1000,150,47,0,0.213,0.001,0.654,0.132
300,800,800,1000,150,47,1,0.05,0.026,0.864,0.06
300,800,800,1000,160,47,0,0.735,0,0.209,0.056
300,800,800,1000,160,47,1,0.412,0.002,0.524,0.062
300,800,800,1000,170,47,0,0.969,0,0.031,0
300,800,800,1000,170,47,1,0.83,0,0.16,0.01
300,800,900,1000,130,47,0,0,0.063,0.935,0.002
300,800,900,1000,130,47,1,0,0.346,0.653,0.001
300,800,900,1000,140,47,0,0.005,0.001,0.902,0.092
300,800,900,1000,140,47,1,0,0.106,0.869,0.025
300,800,900,1000,150,47,0,0.205,0,0.465,0.33
300,800,900,1000,150,47,1,0.031,0.029,0.781,0.159
300,800,900,1000,160,47,0,0.785,0,0.101,0.114
300,800,900,1000,160,47,1,0.41,0.005,0.384,0.201
300,800,900,1000,170,47,0,0.986,0,0.008,0.006
300,800,900,1000,170,47,1,0.831,0.001,0.147,0.021
300,900,200,300,130,47,0,0.004,0.45,0.527,0.019
300,900,200,300,130,47,1,0,0.869,0.127,0.004
300,900,200,300,140,47,0,0.175,0.123,0.589,0.113
300,900,200,300,140,47,1,0.017,0.682,0.264,0.037
300,900,200,300,150,47,0,0.74,0.022,0.175,0.063
300,900,200,300,150,47,1,0.264,0.425,0.233,0.078
300,900,200,300,160,47,0,0.973,0.004,0.019,0.004
300,900,200,300,160,47,1,0.673,0.232,0.082,0.013
300,900,200,300,170,47,0,1,0,0,0
300,900,200,300,170,47,1,0.901,0.087,0.012,0
300,900,200,400,130,47,0,0.006,0.363,0.627,0.004
300,900,200,400,130,47,1,0,0.741,0.258,0.001
300,900,200,400,140,47,0,0.132,0.095,0.75,0.023
300,900,200,400,140,47,1,0.011,0.482,0.496,0.011
300,900,200,400,150,47,0,0.59,0.02,0.374,0.016
300,900,200,400,150,47,1,0.234,0.265,0.472,0.029
300,900,200,400,160,47,0,0.933,0.002,0.064,0.001
300,900,200,400,160,47,1,0.656,0.127,0.212,0.005
300,900,200,400,170,47,0,0.997,0,0.003,0
300,900,200,400,170,47,1,0.925,0.044,0.031,0
300,900,200,500,130,47,0,0,0.289,0.711,0
300,900,200,500,130,47,1,0,0.718,0.282,0
300,900,200,500,140,47,0,0.079,0.068,0.846,0.007
300,900,200,500,140,47,1,0.01,0.378,0.611,0.001
300,900,200,500,150,47,0,0.53,0.009,0.459,0.002
300,900,200,500,150,47,1,0.147,0.189,0.653,0.011
300,900,200,500,160,47,0,0.898,0.001,0.101,0
300,900,200,500,160,47,1,0.604,0.091,0.302,0.003
300,900,200,500,170,47,0,0.997,0.001,0.002,0
300,900,200,500,170,47,1,0.914,0.024,0.062,0
300,900,200,600,130,47,0,0.002,0.26,0.738,0
300,900,200,600,130,47,1,0,0.71,0.29,0
300,900,200,600,140,47,0,0.068,0.057,0.872,0.003
300,900,200,600,140,47,1,0.011,0.345,0.641,0.003
300,900,200,600,150,47,0,0.441,0.005,0.552,0.002
300,900,200,600,150,47,1,0.13,0.126,0.742,0.002
300,900,200,600,160,47,0,0.863,0.003,0.134,0
300,900,200,600,160,47,1,0.532,0.063,0.405,0
300,900,200,600,170,47,0,0.993,0,0.007,0
300,900,200,600,170,47,1,0.877,0.02,0.103,0
300,900,200,700,130,47,0,0.002,0.248,0.749,0.001
300,900,200,700,130,47,1,0,0.675,0.325,0
300,900,200,700,140,47,0,0.067,0.051,0.882,0
300,900,200,700,140,47,1,0.001,0.312,0.686,0.001
300,900,200,700,150,47,0,0.416,0.004,0.577,0.003
300,900,200,700,150,47,1,0.101,0.111,0.788,0
300,900,200,700,160,47,0,0.831,0.002,0.167,0
300,900,200,700,160,47,1,0.448,0.043,0.509,0
300,900,200,700,170,47,0,0.989,0,0.011,0
300,900,200,700,170,47,1,0.862,0.009,0.129,0
300,900,200,800,130,47,0,0.003,0.222,0.775,0
300,900,200,800,130,47,1,0,0.689,0.311,0
300,900,200,800,140,47,0,0.045,0.047,0.907,0.001
300,900,200,800,140,47,1,0.004,0.308,0.688,0
300,900,200,800,150,47,0,0.402,0.005,0.592,0.001
300,900,200,800,150,47,1,0.068,0.093,0.837,0.002
300,900,200,800,160,47,0,0.839,0,0.161,0
300,900,200,800,160,47,1,0.417,0.025,0.558,0
300,900,200,800,170,47,0,0.987,0,0.013,0
300,900,200,800,170,47,1,0.825,0.006,0.169,0
300,900,200,900,130,47,0,0,0.208,0.792,0
300,900,200,900,130,47,1,0,0.696,0.304,0
300,900,200,900,140,47,0,0.038,0.052,0.91,0
300,900,200,900,140,47,1,0,0.31,0.689,0.001
300,900,200,900,150,47,0,0.334,0.002,0.662,0.002
300,900,200,900,150,47,1,0.052,0.104,0.844,0
300,900,200,900,160,47,0,0.801,0.001,0.198,0
300,900,200,900,160,47,1,0.343,0.028,0.629,0
300,900,200,900,170,47,0,0.973,0,0.027,0
300,900,200,900,170,47,1,0.75,0.008,0.242,0
300,900,200,1000,130,47,0,0,0.202,0.798,0
300,900,200,1000,130,47,1,0.001,0.682,0.317,0
300,900,200,1000,140,47,0,0.034,0.03,0.935,0.001
300,900,200,1000,140,47,1,0,0.342,0.658,0
300,900,200,1000,150,47,0,0.255,0.003,0.741,0.001
300,900,200,1000,150,47,1,0.038,0.137,0.825,0
300,900,200,1000,160,47,0,0.729,0,0.271,0
300,900,200,1000,160,47,1,0.265,0.057,0.678,0
300,900,200,1000,170,47,0,0.957,0,0.043,0
300,900,200,1000,170,47,1,0.71,0.01,0.28,0
300,900,300,400,130,47,0,0.001,0.215,0.762,0.022
300,900,300,400,130,47,1,0,0.645,0.353,0.002
300,900,300,400,140,47,0,0.116,0.034,0.702,0.148
300,900,300,400,140,47,1,0.016,0.329,0.593,0.062
300,900,300,400,150,47,0,0.667,0.002,0.226,0.105
300,900,300,400,150,47,1,0.259,0.131,0.489,0.121
300,900,300,400,160,47,0,0.963,0,0.033,0.004
300,900,300,400,160,47,1,0.724,0.04,0.206,0.03
300,900,300,400,170,47,0,0.999,0,0.001,0
300,900,300,400,170,47,1,0.949,0.013,0.038,0
300,900,300,500,130,47,0,0,0.165,0.833,0.002
300,900,300,500,130,47,1,0,0.536,0.464,0
300,900,300,500,140,47,0,0.093,0.021,0.849,0.037
300,900,300,500,140,47,1,0.013,0.189,0.789,0.009
300,900,300,500,150,47,0,0.507,0.001,0.457,0.035
300,900,300,500,150,47,1,0.175,0.076,0.713,0.036
300,900,300,500,160,47,0,0.904,0,0.09,0.006
300,900,300,500,160,47,1,0.623,0.034,0.335,0.008
300,900,300,500,170,47,0,0.996,0,0.004,0
300,900,300,500,170,47,1,0.908,0.009,0.083,0
300,900,300,600,130,47,0,0.003,0.141,0.856,0
300,900,300,600,130,47,1,0,0.47,0.53,0
300,900,300,600,140,47,0,0.053,0.017,0.921,0.009
300,900,300,600,140,47,1,0.007,0.159,0.831,0.003
300,900,300,600,150,47,0,0.411,0,0.577,0.012
300,900,300,600,150,47,1,0.117,0.058,0.814,0.011
300,900,300,600,160,47,0,0.849,0,0.151,0
300,900,300,600,160,47,1,0.529,0.022,0.445,0.004
300,900,300,600,170,47,0,0.985,0,0.015,0
300,900,300,600,170,47,1,0.865,0.004,0.13,0.001
300,900,300,700,130,47,0,0.004,0.143,0.853,0
300,900,300,700,130,47,1,0,0.515,0.485,0
300,900,300,700,140,47,0,0.057,0.022,0.919,0.002
300,900,300,700,140,47,1,0.004,0.189,0.807,0
300,900,300,700,150,47,0,0.38,0.001,0.615,0.004
300,900,300,700,150,47,1,0.075,0.057,0.862,0.006
300,900,300,700,160,47,0,0.81,0,0.19,0
300,900,300,700,160,47,1,0.409,0.018,0.572,0.001
300,900,300,700,170,47,0,0.978,0,0.022,0
300,900,300,700,170,47,1,0.828,0.002,0.17,0
300,900,300,800,130,47,0,0,0.146,0.854,0
300,900,300,800,130,47,1,0.001,0.468,0.531,0
300,900,300,800,140,47,0,0.044,0.009,0.944,0.003
300,900,300,800,140,47,1,0,0.182,0.818,0
300,900,300,800,150,47,0,0.354,0,0.642,0.004
300,900,300,800,150,47,1,0.056,0.072,0.869,0.003
300,900,300,800,160,47,0,0.786,0,0.214,0
300,900,300,800,160,47,1,0.33,0.027,0.641,0.002
300,900,300,800,170,47,0,0.977,0,0.023,0
300,900,300,800,170,47,1,0.78,0.002,0.218,0
300,900,300,900,130,47,0,0,0.158,0.842,0
300,900,300,900,130,47,1,0.001,0.517,0.482,0
300,900,300,900,140,47,0,0.038,0.016,0.944,0.002
300,900,300,900,140,47,1,0.002,0.195,0.803,0
300,900,300,900,150,47,0,0.32,0.001,0.679,0
300,900,300,900,150,47,1,0.046,0.083,0.87,0.001
300,900,300,900,160,47,0,0.776,0,0.224,0
300,900,300,900,160,47,1,0.281,0.029,0.69,0
300,900,300,900,170,47,0,0.965,0,0.035,0
300,900,300,900,170,47,1,0.717,0.002,0.281,0
300,900,300,1000,130,47,0,0,0.13,0.87,0
300,900,300,1000,130,47,1,0,0.497,0.503,0
300,900,300,1000,140,47,0,0.023,0.006,0.969,0.002
300,900,300,1000,140,47,1,0.001,0.216,0.783,0
300,900,300,1000,150,47,0,0.248,0.001,0.749,0.002
300,900,300,1000,150,47,1,0.019,0.096,0.883,0.002
300,900,300,1000,160,47,0,0.729,0,0.271,0
300,900,300,1000,160,47,1,0.235,0.045,0.718,0.002
300,900,300,1000,170,47,0,0.963,0,0.037,0
300,900,300,1000,170,47,1,0.701,0.012,0.287,0
300,900,400,500,130,47,0,0,0.106,0.882,0.012
300,900,400,500,130,47,1,0,0.42,0.578,0.002
300,900,400,500,140,47,0,0.067,0.008,0.769,0.156
300,900,400,500,140,47,1,0.007,0.113,0.838,0.042
300,900,400,500,150,47,0,0.539,0,0.307,0.154
300,900,400,500,150,47,1,0.173,0.036,0.656,0.135
300,900,400,500,160,47,0,0.954,0,0.032,0.014
300,900,400,500,160,47,1,0.666,0.003,0.289,0.042
300,900,400,500,170,47,0,0.999,0,0.001,0
300,900,400,500,170,47,1,0.926,0,0.072,0.002
300,900,400,600,130,47,0,0,0.113,0.883,0.004
300,900,400,600,130,47,1,0,0.401,0.599,0
300,900,400,600,140,47,0,0.059,0.006,0.905,0.03
300,900,400,600,140,47,1,0.005,0.115,0.876,0.004
300,900,400,600,150,47,0,0.421,0,0.532,0.047
300,900,400,600,150,47,1,0.13,0.034,0.799,0.037
300,900,400,600,160,47,0,0.883,0,0.112,0.005
300,900,400,600,160,47,1,0.547,0.002,0.428,0.023
300,900,400,600,170,47,0,0.989,0,0.011,0
300,900,400,600,170,47,1,0.861,0.001,0.138,0
300,900,400,700,130,47,0,0,0.097,0.903,0
300,900,400,700,130,47,1,0,0.39,0.61,0
300,900,400,700,140,47,0,0.026,0.012,0.952,0.01
300,900,400,700,140,47,1,0.002,0.123,0.874,0.001
300,900,400,700,150,47,0,0.319,0,0.668,0.013
300,900,400,700,150,47,1,0.065,0.041,0.878,0.016
300,900,400,700,160,47,0,0.801,0,0.198,0.001
300,900,400,700,160,47,1,0.409,0.008,0.577,0.006
300,900,400,700,170,47,0,0.973,0,0.027,0
300,900,400,700,170,47,1,0.821,0.003,0.176,0
300,900,400,800,130,47,0,0.001,0.13,0.869,0
300,900,400,800,130,47,1,0,0.41,0.59,0
300,900,400,800,140,47,0,0.025,0.007,0.967,0.001
300,900,400,800,140,47,1,0.002,0.14,0.857,0.001
300,900,400,800,150,47,0,0.294,0.001,0.698,0.007
300,900,400,800,150,47,1,0.046,0.057,0.889,0.008
300,900,400,800,160,47,0,0.743,0,0.255,0.002
300,900,400,800,160,47,1,0.318,0.019,0.663,0
300,900,400,800,170,47,0,0.968,0,0.032,0
300,900,400,800,170,47,1,0.755,0.002,0.243,0
300,900,400,900,130,47,0,0,0.111,0.889,0
300,900,400,900,130,47,1,0,0.419,0.581,0
300,900,400,900,140,47,0,0.026,0.016,0.956,0.002
300,900,400,900,140,47,1,0,0.159,0.839,0.002
300,900,400,900,150,47,0,0.255,0,0.738,0.007
300,900,400,900,150,47,1,0.031,0.085,0.882,0.002
300,900,400,900,160,47,0,0.746,0,0.254,0
300,900,400,900,160,47,1,0.211,0.034,0.754,0.001
300,900,400,900,170,47,0,0.971,0,0.029,0
300,900,400,900,170,47,1,0.663,0.01,0.327,0
300,900,400,1000,130,47,0,0,0.102,0.898,0
300,900,400,1000,130,47,1,0,0.384,0.616,0
300,900,400,1000,140,47,0,0.032,0.007,0.958,0.003
300,900,400,1000,140,47,1,0.001,0.183,0.815,0.001
300,900,400,1000,150,47,0,0.234,0,0.76,0.006
300,900,400,1000,150,47,1,0.024,0.094,0.881,0.001
300,900,400,1000,160,47,0,0.697,0,0.302,0.001
300,900,400,1000,160,47,1,0.219,0.05,0.73,0.001
300,900,400,1000,170,47,0,0.947,0,0.053,0
300,900,400,1000,170,47,1,0.615,0.011,0.374,0
300,900,500,600,130,47,0,0.002,0.08,0.909,0.009
300,900,500,600,130,47,1,0,0.281,0.718,0.001
300,900,500,600,140,47,0,0.046,0.005,0.805,0.144
300,900,500,600,140,47,1,0.006,0.057,0.887,0.05
300,900,500,600,150,47,0,0.471,0,0.305,0.224
300,900,500,600,150,47,1,0.156,0.008,0.647,0.189
300,900,500,600,160,47,0,0.929,0,0.047,0.024
300,900,500,600,160,47,1,0.625,0.001,0.291,0.083
300,900,500,600,170,47,0,0.998,0,0.002,0
300,900,500,600,170,47,1,0.908,0,0.089,0.003
300,900,500,700,130,47,0,0,0.074,0.924,0.002
300,900,500,700,130,47,1,0,0.286,0.714,0
300,900,500,700,140,47,0,0.038,0.003,0.92,0.039
300,900,500,700,140,47,1,0.004,0.08,0.907,0.009
300,900,500,700,150,47,0,0.345,0,0.587,0.068
300,900,500,700,150,47,1,0.07,0.022,0.854,0.054
300,900,500,700,160,47,0,0.86,0,0.132,0.008
300,900,500,700,160,47,1,0.474,0.004,0.491,0.031
300,900,500,700,170,47,0,0.989,0,0.011,0
300,900,500,700,170,47,1,0.829,0,0.17,0.001
