iterations,maxEnergyThresh,minEnergyThresh,foragingMean,numSuccess,numAllFail,numParentFail,numEggTimeFail,numEggColdFail,hatchDays,totNeglect,maxNeglect,endEnergy_F,meanEnergy_F,varEnergy_F,endEnergy_M,meanEnergy_M,varEnergy_M,meanIncBout_F,varIncBout_F,meanForagingBout_F,varForagingBout_F,meanIncBout_M,varIncBout_M,meanForagingBout_M,varForagingBout_M
10000,50,0,130,811,5994,3195,0,0,53.2816,14.8533,8.5512,-24.8066,201.106,55339.4,-13.3979,278.845,75547.4,2.10134,0.300546,3.25372,14.0431,2.30857,1.21069,3.0999,11.7281
10000,50,0,133,1370,4209,4421,0,0,49.6729,10.4307,5.728,10.8894,239.202,50148.3,31.9456,327.901,67263.4,2.09441,0.2845,3.01496,10.2741,2.2722,1.05255,2.86721,8.38065
10000,50,0,136,2314,2453,5233,0,0,45.857,6.4904,3.4796,47.9359,281.085,44982.5,77.0304,380.947,58584.4,2.07244,0.222977,2.75759,7.11647,2.22501,0.835376,2.60895,5.31435
10000,50,0,139,3498,1231,5271,0,0,42.7202,3.6353,2.0073,80.7713,319.399,40164,124.617,429.928,51235.2,2.0528,0.174202,2.50319,4.10439,2.17679,0.65018,2.37933,3.04133
10000,50,0,142,4672,504,4824,0,0,40.5183,1.8205,1.0342,110.336,350.582,36167,175.841,475.446,43289.3,2.03406,0.11103,2.30285,2.10388,2.13465,0.471492,2.20535,1.40601
10000,50,0,145,5856,173,3971,0,0,39.1989,0.831,0.5012,147.963,381.889,31766,227.078,511.25,37120.3,2.02263,0.075859,2.18339,1.0819,2.10015,0.340317,2.10337,0.59247
10000,50,0,148,7088,37,2875,0,0,38.507,0.3352,0.2177,187.985,408.446,27741.3,288.52,547.957,30936.3,2.01275,0.0436764,2.10006,0.460306,2.06763,0.211435,2.0471,0.231154
10000,50,0,151,8038,8,1954,0,0,38.188,0.1214,0.0861,230.644,435.641,23913.4,345.375,577.765,25989.2,2.00776,0.025037,2.05527,0.211989,2.04332,0.123365,2.02064,0.0953987
10000,50,0,154,8759,1,1240,0,0,38.0776,0.0484,0.0376,278.69,461.835,20265.8,407.418,609.286,21629.5,2.00401,0.0110112,2.03119,0.100948,2.02678,0.0766683,2.00919,0.0324166
10000,50,0,157,9213,1,786,0,0,38.0222,0.0133,0.0111,327.793,488.838,17206.6,475.119,644.104,17650.5,2.00182,0.0051168,2.01635,0.0465469,2.01487,0.0383353,2.00317,0.00842539
10000,50,0,160,9570,0,430,0,0,38.0066,0.0036,0.0034,380.397,515.1,14459.3,529.335,670.519,14915.3,2.0008,0.00253973,2.00958,0.0230251,2.00928,0.0226138,2.0012,0.0028998
10000,100,0,130,1102,6545,2353,0,0,54.1735,16.0642,10.3443,-12.5369,203.228,53301.3,-1.27228,276.639,74591.7,2.24991,0.514023,3.4661,17.7187,2.49438,1.68947,3.30351,15.1415
10000,100,0,133,1893,4812,3295,0,0,50.6131,11.5202,7.1616,27.4359,242.562,47675.3,42.5816,326.642,66439.9,2.2114,0.430577,3.23581,13.5967,2.42385,1.41737,3.08781,11.8761
10000,100,0,136,3042,2950,4008,0,0,46.6022,7.2402,4.3992,61.1693,283.674,43107.8,83.8644,378.414,58636.3,2.16933,0.369218,2.93391,9.19501,2.34644,1.16434,2.77055,7.49774
10000,100,0,139,4395,1528,4077,0,0,43.2564,4.1135,2.5301,91.7256,322.161,38733.1,126.096,426.625,50943.2,2.12421,0.278485,2.63257,5.45844,2.26984,0.89884,2.50386,4.48523
10000,100,0,142,5666,754,3580,0,0,41.0006,2.2043,1.4153,121.742,353.558,34713.6,172.452,468.847,44241.1,2.08521,0.199066,2.40982,2.9994,2.20934,0.690829,2.3,2.2973
10000,100,0,145,7051,287,2662,0,0,39.4312,1.0055,0.6621,157.411,383.548,30685.3,226.231,510.606,37363.8,2.0503,0.120015,2.2409,1.46971,2.14565,0.465787,2.15172,1.04242
10000,100,0,148,8032,94,1874,0,0,38.5862,0.3979,0.2823,198.521,412.45,26727.1,284.103,547.128,31397.7,2.02893,0.0677245,2.13584,0.710156,2.09739,0.309378,2.06902,0.371042
10000,100,0,151,8734,23,1243,0,0,38.241,0.1588,0.1214,233.865,434.817,23580.3,343.721,579.098,26306.8,2.01737,0.0394125,2.08085,0.345045,2.06563,0.192985,2.03493,0.180233
10000,100,0,154,9284,1,715,0,0,38.0745,0.0479,0.037,281.161,462.998,20086,404.176,609.113,21619.2,2.00772,0.0198658,2.04421,0.148056,2.03973,0.111096,2.01313,0.0511988
10000,100,0,157,9633,0,367,0,0,38.0256,0.0164,0.0139,333.119,490.838,16862.7,470.474,641.743,17752.8,2.00456,0.0114397,2.02389,0.0648051,2.02244,0.0560455,2.00638,0.0221639
10000,100,0,160,9778,0,222,0,0,38.0097,0.0062,0.0049,379.878,514.621,14513.8,528.434,670.171,14774.7,2.00168,0.00325478,2.01345,0.0325226,2.01311,0.0315091,2.00238,0.00554387
10000,100,50,130,1219,7219,1559,2,1,55.9736,18.1356,10.2681,9.30921,204.989,50317.8,17.0465,274.495,71384.6,2.12418,0.352653,3.54701,17.5035,2.34187,1.26712,3.39055,15.2019
10000,100,50,133,2064,5457,2479,0,0,52.7036,13.5426,7.2445,46.4561,240.47,45587.6,58.0314,319.907,64630,2.10934,0.316354,3.3406,13.9656,2.30812,1.13572,3.176,11.6979
10000,100,50,136,3277,3524,3197,0,2,48.8999,9.1973,4.8151,79.4205,278.992,41274.5,97.5194,368.537,58102.1,2.09205,0.273531,3.04791,9.85796,2.26739,0.984354,2.87838,7.95767
10000,100,50,139,4889,1902,3206,0,3,45.0281,5.5283,2.8847,110.763,318.195,37243.5,138.407,419.931,50454.9,2.06948,0.217717,2.72023,5.8326,2.22584,0.832297,2.57828,4.66161
10000,100,50,142,6130,913,2955,0,2,42.2634,3.1652,1.7234,135.467,350.838,33851.8,181.732,463.006,44369.7,2.05539,0.173162,2.48201,3.43671,2.18095,0.647123,2.35755,2.50302
10000,100,50,145,7311,315,2372,0,2,40.2099,1.5406,0.9072,167.427,381.137,30153.3,228.137,504.719,37908.7,2.0341,0.10843,2.29124,1.69787,2.13996,0.463819,2.19047,1.19245
10000,100,50,148,8387,91,1522,0,0,38.9734,0.6528,0.4105,201.813,410.356,26570.2,286.148,544.667,31588.9,2.02263,0.0714204,2.16862,0.806892,2.10241,0.329981,2.089,0.439679
10000,100,50,151,9046,20,934,0,0,38.3781,0.2432,0.1668,242.774,437.488,23056.2,345.423,578.8,26099.8,2.01323,0.0392128,2.09337,0.362447,2.06937,0.210483,2.03931,0.160189
10000,100,50,154,9452,7,541,0,0,38.1661,0.1052,0.0778,285.641,463.241,19733.3,402.679,608.379,22000.1,2.00803,0.0252298,2.05567,0.191941,2.04414,0.121775,2.01926,0.0756094
10000,100,50,157,9711,1,288,0,0,38.0531,0.0322,0.0264,331.409,488.749,16912.9,465.424,638.519,18178.6,2.00374,0.0105948,2.03058,0.0787441,2.02769,0.0695581,2.00731,0.0199655
10000,100,50,160,9840,0,160,0,0,38.0204,0.0119,0.0106,379.787,513.342,14423,526.184,669.524,14984.6,2.0016,0.00458042,2.01787,0.0417327,2.01662,0.0376778,2.00293,0.00761532
10000,150,0,130,1197,7077,1726,0,0,55.0777,17.392,12.1818,8.9395,209.629,50064.8,15.0219,274.989,72552.4,2.40455,0.901633,3.73066,22.1914,2.68616,2.3906,3.52204,19.8183
10000,150,0,133,2191,5431,2378,0,0,51.57,12.5768,8.512,45.0864,248.885,45229,55.3453,324.197,65574.3,2.35294,0.783068,3.50378,18.0728,2.60458,2.07445,3.31335,15.6769
10000,150,0,136,3374,3610,3016,0,0,47.7208,8.326,5.5841,77.3628,285.427,40776.5,92.0728,374.257,58271.2,2.28853,0.662445,3.19249,12.8671,2.51393,1.75184,3.00499,10.996
10000,150,0,139,4746,2098,3156,0,0,44.2895,4.977,3.3517,107.009,323.192,36758.3,127.69,418.363,51864.8,2.22075,0.515802,2.85623,8.0437,2.40442,1.38616,2.68876,6.74841
10000,150,0,142,6247,1077,2676,0,0,41.652,2.716,1.8975,136.769,353.871,33256.4,171.787,466.3,44720.6,2.15047,0.359153,2.57145,4.68348,2.31222,1.0666,2.42288,3.64943
10000,150,0,145,7396,512,2092,0,0,39.985,1.4037,1.023,170.076,384.38,29586.7,219.875,504.431,38836.4,2.0988,0.23329,2.37201,2.60698,2.23162,0.785285,2.24794,1.95031
10000,150,0,148,8471,170,1359,0,0,38.87,0.5943,0.4585,207.078,412.448,25874.4,276.437,541.51,32327.7,2.05833,0.138041,2.21698,1.20564,2.15575,0.495988,2.12205,0.799506
10000,150,0,151,9085,49,866,0,0,38.3718,0.2457,0.1982,245.293,437.192,22717.8,334.185,574.483,27169.8,2.03513,0.0817006,2.13071,0.610743,2.10728,0.341114,2.06039,0.309018
10000,150,0,154,9592,5,403,0,0,38.1087,0.0694,0.0589,292.852,467.695,19149,400.714,608.216,22075.8,2.0174,0.0428765,2.07048,0.238988,2.06399,0.180701,2.02482,0.10675
10000,150,0,157,9833,4,163,0,0,38.0356,0.0229,0.0193,337.99,491.747,16434.7,463.715,639.625,18077.2,2.00818,0.0220989,2.03935,0.123845,2.03672,0.0942541,2.01036,0.0374975
10000,150,0,160,9906,2,92,0,0,38.0122,0.0077,0.0069,385.523,516.733,14109,524.895,670.07,15054.7,2.00454,0.00975656,2.02565,0.0728485,2.02489,0.0665654,2.00515,0.014486
10000,150,50,130,1310,7556,1100,2,32,56.5316,19.0032,11.9343,27.8937,213.817,47262.7,34.9599,277.21,68838,2.2852,0.539499,3.80411,21.8873,2.54835,1.73607,3.5983,18.8783
10000,150,50,133,2408,5836,1728,6,22,53.2507,14.3454,8.6166,65.792,249.77,42753.3,74.9187,322.132,62588.3,2.26465,0.516301,3.57864,17.6874,2.48374,1.52302,3.41667,15.7951
10000,150,50,136,3710,4099,2149,4,38,49.6844,10.0462,5.9285,94.9139,284.006,39143.1,109.619,368.257,56540.7,2.2168,0.424147,3.28118,12.8534,2.4318,1.36151,3.10874,11.0795
10000,150,50,139,5269,2425,2269,1,36,45.9092,6.3003,3.748,123.278,318.964,35606,145.655,417.481,50537.4,2.16231,0.333725,2.9312,8.34604,2.35615,1.14092,2.75487,6.84384
10000,150,50,142,6685,1197,2085,6,27,42.8307,3.6124,2.2149,148.37,351.511,32372.1,182.843,459.643,44134.6,2.12151,0.262669,2.62772,4.85795,2.27502,0.876346,2.48465,3.79181
10000,150,50,145,7949,496,1535,0,20,40.5274,1.793,1.1623,179.174,383.627,28930.2,232.029,504.011,37705.3,2.07976,0.178777,2.38345,2.53596,2.20552,0.653133,2.26749,1.83764
10000,150,50,148,8828,163,1001,0,8,39.2234,0.831,0.5773,213.224,411.896,25684.7,279.759,539.759,32187.3,2.05245,0.123932,2.23576,1.25633,2.14999,0.468913,2.14271,0.877179
10000,150,50,151,9358,60,579,0,3,38.5456,0.3614,0.2685,248.698,437.692,22446.3,340.574,576.043,26843.9,2.0301,0.071789,2.13916,0.657154,2.1026,0.315348,2.06891,0.366142
10000,150,50,154,9687,15,296,0,2,38.21,0.1363,0.1067,289.284,462.546,19548.9,400.755,608.148,22120.2,2.01408,0.0322335,2.07903,0.293274,2.06614,0.188831,2.02909,0.135459
10000,150,50,157,9840,0,160,0,0,38.074,0.0473,0.0388,339.084,491.207,16414.6,460.642,638.856,18254.2,2.00766,0.0164284,2.04342,0.135686,2.03937,0.107424,2.01283,0.0427801
10000,150,50,160,9928,1,71,0,0,38.0265,0.0166,0.0136,384.398,515.715,14109.2,523.878,668.448,15036.7,2.00385,0.00951461,2.02537,0.0710678,2.02354,0.0593514,2.00554,0.0168403
10000,150,100,130,1223,7967,616,74,120,57.8844,20.9471,11.5184,48.6644,217.511,44512.7,54.0829,280.876,65304.2,2.13273,0.351512,3.88986,22.2729,2.38125,1.38389,3.67038,18.1052
10000,150,100,133,2368,6342,1050,122,118,55.2498,16.4974,8.5141,84.4274,249.516,40232.1,91.7823,319.664,59999.2,2.12404,0.335459,3.66448,17.8721,2.34456,1.24435,3.45536,14.3721
10000,150,100,136,3911,4415,1411,104,159,51.6689,11.8841,5.9371,115.375,284.197,36917.5,128.83,362.71,54590.6,2.11141,0.327052,3.3388,12.4791,2.30226,1.07364,3.16504,10.6203
10000,150,100,139,5568,2540,1693,73,126,47.7252,7.8017,3.9117,142.95,318.4,33753.1,162.919,410.876,49125.8,2.08859,0.276459,2.99723,8.37218,2.2621,0.913856,2.82101,6.53302
10000,150,100,142,7103,1282,1481,52,82,44.3718,4.7639,2.4841,167.004,350.38,30992.9,197.315,453.027,43639.6,2.07299,0.229463,2.69702,5.03302,2.22717,0.785676,2.5465,3.87364
10000,150,100,145,8315,505,1107,29,44,41.5449,2.5071,1.4192,194.705,382.727,27879.7,239.254,500.591,37598.8,2.05187,0.165241,2.43831,2.73763,2.184,0.615,2.3069,1.88769
10000,150,100,148,9060,140,772,9,19,39.7608,1.1886,0.7133,223.186,412.768,24939.5,293.14,542.789,31608.7,2.03314,0.107712,2.26271,1.31908,2.14338,0.468468,2.15598,0.825556
10000,150,100,151,9513,47,429,2,9,38.8435,0.5531,0.3654,260.149,439.919,21877.5,341.956,573.462,26838.5,2.02312,0.0712063,2.16233,0.707986,2.10322,0.320471,2.08114,0.349519
10000,150,100,154,9769,14,215,0,2,38.3553,0.2286,0.1569,297.763,464.512,19143,399.784,607.441,22419.6,2.01361,0.0394386,2.09835,0.367825,2.07495,0.212838,2.03793,0.141137
10000,150,100,157,9873,4,120,0,3,38.1656,0.1048,0.0806,340.973,489.968,16376.7,459.721,637.555,18381.2,2.00739,0.0218731,2.05963,0.193912,2.04842,0.131018,2.01915,0.0738016
10000,150,100,160,9948,0,52,0,0,38.0554,0.0338,0.0269,385.653,514.297,14034.9,522.304,669.244,15212,2.00391,0.0111536,2.03232,0.0840414,2.02898,0.0718594,2.00771,0.0216994
10000,200,0,130,1067,7514,1419,0,0,55.8306,18.4842,13.7942,28.4909,219.422,47499,28.2548,275.902,71319.3,2.58416,1.55112,3.96238,26.7197,2.89463,3.3498,3.71202,23.349
10000,200,0,133,1882,6040,2078,0,0,52.707,13.9649,10.1309,62.3094,253.381,42903,66.8681,320.504,65064.6,2.53178,1.40952,3.80995,22.813,2.81698,3.03164,3.57921,20.448
10000,200,0,136,3185,4260,2555,0,0,48.8178,9.4025,6.7859,95.0227,292.346,38615.4,102.237,368.888,58148.4,2.44316,1.18307,3.42835,16.115,2.67544,2.42636,3.25736,14.8609
10000,200,0,139,4540,2658,2802,0,0,45.3205,5.8853,4.2528,122.103,324.807,34910.4,135.974,415.074,51921.1,2.34122,0.905008,3.1036,10.9177,2.57315,2.08454,2.89935,9.52513
10000,200,0,142,6089,1418,2493,0,0,42.2766,3.2115,2.3829,152.468,358.693,31313.9,174.262,461.065,45389.1,2.2477,0.668074,2.75839,6.50711,2.44532,1.61772,2.5883,5.5904
10000,200,0,145,7376,646,1978,0,0,40.2323,1.5905,1.2324,184.759,389.138,27950.1,219.36,502.241,39154.3,2.16338,0.434833,2.48743,3.37287,2.32587,1.13009,2.33354,2.81448
10000,200,0,148,8510,267,1223,0,0,39.0481,0.7174,0.5734,221.583,417.687,24454.2,270.805,538.746,32912,2.09915,0.266881,2.29395,1.739,2.22108,0.743943,2.17684,1.22582
10000,200,0,151,9135,108,757,0,0,38.4986,0.3324,0.2796,257.53,439.498,21594.3,328.099,571.718,27722.9,2.06119,0.163463,2.19668,0.953706,2.16344,0.537149,2.09799,0.593209
10000,200,0,154,9594,25,381,0,0,38.1789,0.117,0.1012,299.937,466.195,18722.2,390.808,605.379,22867.5,2.03546,0.0936289,2.11815,0.448262,2.10641,0.316994,2.04719,0.216633
10000,200,0,157,9838,10,152,0,0,38.0665,0.0433,0.037,344.162,491.526,15887.5,458.175,637.916,18582.7,2.0169,0.0393047,2.06837,0.229157,2.06423,0.184437,2.02164,0.0950582
10000,200,0,160,9943,1,56,0,0,38.0153,0.0098,0.0083,390.816,516.742,13648.1,517.203,667.14,15389.6,2.00871,0.0194884,2.04123,0.113113,2.04069,0.103597,2.00986,0.0305774
10000,200,50,130,1243,7921,724,10,102,57.1662,20.2396,13.8637,49.1502,223.825,44590.4,46.632,278.802,67083.8,2.47244,0.998938,4.07035,27.0412,2.76046,2.4417,3.86332,24.506
10000,200,50,133,2270,6374,1175,9,172,54.3069,15.6653,10.2577,83.814,255.812,40541.8,88.4151,321.159,61132.2,2.43536,0.916154,3.88753,22.8776,2.7015,2.25867,3.7078,20.6315
10000,200,50,136,3589,4686,1512,8,205,50.9222,11.406,7.3976,112.034,288.348,36923.9,119.827,362.524,56011.5,2.37867,0.820312,3.60508,17.8426,2.61527,1.96306,3.3897,15.1962
10000,200,50,139,5143,2913,1702,12,230,47.1487,7.3945,4.8359,138.977,322.125,33611.9,151.729,409.069,50520.2,2.30308,0.659722,3.22708,11.9048,2.52333,1.69838,3.0388,10.5169
10000,200,50,142,6781,1514,1543,3,159,43.6329,4.2575,2.8634,165.26,356.6,30504,188.591,456.203,44475.1,2.22196,0.511328,2.83207,6.97404,2.40752,1.3022,2.67006,5.92567
10000,200,50,145,8052,656,1179,6,107,41.1326,2.2362,1.5658,194.742,386.318,27276.2,228.22,498.098,38666.1,2.15262,0.345811,2.54078,3.63869,2.31129,0.994445,2.39987,3.15545
10000,200,50,148,8961,263,736,0,40,39.6041,1.0969,0.8146,227.94,415.684,24228.1,278.919,537.047,33021.3,2.09464,0.216299,2.34124,1.94231,2.22616,0.704182,2.2164,1.44724
10000,200,50,151,9536,82,362,1,19,38.6517,0.4347,0.3439,259.855,440.834,21458.9,332.109,572.718,27488,2.05757,0.1335,2.20005,0.946614,2.15584,0.475352,2.10407,0.579933
10000,200,50,154,9766,21,207,0,6,38.2737,0.1788,0.1445,300.929,465.554,18476.5,391.913,605.522,22831.2,2.03311,0.0807343,2.12162,0.478857,2.10394,0.313025,2.05169,0.23929
10000,200,50,157,9899,5,94,0,2,38.1234,0.0794,0.0661,343.81,489.881,16073.3,455.178,636.151,18653.2,2.01713,0.0433049,2.07526,0.265266,2.06701,0.186627,2.02612,0.120172
10000,200,50,160,9973,1,26,0,0,38.0327,0.0208,0.0174,393.158,518.022,13639.8,519.526,668.678,15254.7,2.00818,0.0184575,2.0415,0.116704,2.03996,0.106055,2.0104,0.0321684
10000,200,100,130,1126,8021,362,79,412,58.4071,21.9611,13.4661,67.5379,228.17,41669.4,74.4222,285.04,62662.1,2.32905,0.572185,4.19227,27.2745,2.60943,1.8171,4.01234,24.4635
10000,200,100,133,2255,6419,666,121,539,55.9222,17.5314,10.3017,103.345,257.481,37812.5,107.301,321.928,57959.4,2.31038,0.555422,3.97642,22.4225,2.56063,1.68247,3.77513,19.8549
10000,200,100,136,3874,4495,902,111,618,52.4684,12.7824,7.2816,134.314,291.084,34652.8,139.74,364.118,52925.6,2.26933,0.51325,3.64604,16.7356,2.50048,1.48549,3.45549,14.853
10000,200,100,139,5516,2767,1047,130,540,48.7565,8.7828,4.9906,157.329,322.776,31977.5,170.64,406.661,48300.1,2.22266,0.450984,3.25468,11.36,2.42467,1.26393,3.09483,9.90267
10000,200,100,142,7162,1436,938,63,401,45.1834,5.4763,3.2163,181.377,354.743,29248.3,204.458,451.604,43366.6,2.16601,0.334031,2.89525,7.06598,2.35401,1.07484,2.73274,6.00427
10000,200,100,145,8436,612,685,34,233,42.1456,2.9759,1.8536,206.852,386.531,26574,242.161,496.084,37836.3,2.11964,0.253102,2.57083,3.79235,2.26682,0.813571,2.44251,3.2422
10000,200,100,148,9190,217,467,15,111,40.1812,1.5026,0.9911,236.031,413.914,23613.5,288.126,536.065,32099.8,2.07704,0.160706,2.36347,2.07968,2.20519,0.627433,2.23831,1.47053
10000,200,100,151,9606,72,274,1,47,39.0656,0.7124,0.5061,264.841,439.918,21135.9,337.395,570.76,27443.4,2.04963,0.107291,2.22019,1.06983,2.14639,0.435939,2.12925,0.72582
10000,200,100,154,9860,20,113,2,5,38.4454,0.2894,0.2209,304.821,466.523,18454.5,395.476,605.636,22772,2.02689,0.0586534,2.12826,0.508101,2.09858,0.283191,2.05929,0.260764
10000,200,100,157,9943,3,51,0,3,38.1876,0.1198,0.0946,346.929,490.017,16025.9,454.857,636.556,18890,2.01435,0.0314074,2.07925,0.272806,2.06628,0.179647,2.02729,0.107531
10000,200,100,160,9972,1,26,0,1,38.0533,0.0336,0.0283,390.992,516.474,13678.7,518.83,668.414,15428.8,2.00745,0.0157669,2.04422,0.132225,2.04064,0.107328,2.01112,0.0349979
10000,200,150,130,1017,7580,153,419,831,59.2456,23.4063,12.5844,90.2367,237.892,38475.1,93.2883,293.47,58731,2.14337,0.350301,4.16284,25.1243,2.39758,1.34865,3.99413,22.6142
10000,200,150,133,2112,5932,296,619,1041,57.3167,19.1301,9.4979,128.496,265.387,34766.6,132.327,327.694,53748.1,2.1341,0.351915,4.01218,21.6616,2.3704,1.26846,3.81614,18.4066
10000,200,150,136,3640,4143,459,696,1062,54.4781,14.8683,7.1397,156.496,294.535,32164.8,161.627,363.936,50173.6,2.12462,0.355171,3.68414,16.0607,2.33367,1.1296,3.48211,13.6376
10000,200,150,139,5546,2509,591,568,786,50.7668,10.5779,5.059,178.469,323.308,29900,192.619,405.263,46183,2.10841,0.307864,3.31031,11.0647,2.30614,1.05598,3.12836,9.27957
10000,200,150,142,7298,1239,537,377,549,46.9029,6.8256,3.3829,203.316,355.611,27577.6,221.992,448.479,41703.6,2.09055,0.272478,2.9391,6.83931,2.26714,0.91224,2.77086,5.52063
10000,200,150,145,8600,516,416,180,288,43.6048,4.044,2.1318,225.689,384.436,25260.6,256.66,491.366,37072,2.06839,0.210856,2.65069,4.1302,2.2307,0.761335,2.48273,2.94367
10000,200,150,148,9326,180,282,90,122,41.2178,2.2172,1.242,249.638,412.158,22961.2,295.003,531.557,32447.5,2.05092,0.15174,2.42234,2.24171,2.19064,0.618348,2.28779,1.56276
10000,200,150,151,9720,52,172,19,37,39.6446,1.0927,0.6752,279.317,441.272,20542.8,342.436,568.15,27437.2,2.03514,0.103064,2.26008,1.17578,2.14425,0.436207,2.1529,0.697889
10000,200,150,154,9893,12,75,5,15,38.7544,0.4885,0.3334,309.687,465.38,18147.4,397.373,603.659,22738.6,2.02235,0.0634865,2.15747,0.576977,2.10615,0.302239,2.07552,0.293239
10000,200,150,157,9964,3,29,0,4,38.3248,0.205,0.1504,355.051,492.947,15678.8,452.221,634.536,18895.9,2.01423,0.0399405,2.09699,0.315583,2.07443,0.198671,2.03652,0.121491
10000,200,150,160,9986,0,13,0,1,38.1078,0.0662,0.0534,397.128,517.352,13324.1,518.399,668.264,15434.5,2.00667,0.0176909,2.05545,0.149481,2.04844,0.117997,2.01391,0.0368409
10000,250,0,130,927,7868,1205,0,0,56.4429,19.5977,15.3994,47.0504,228.716,45514.9,45.7473,278.157,69917.3,2.77765,2.41368,4.22483,31.5011,3.13064,4.64379,3.92662,28.0409
10000,250,0,133,1585,6517,1898,0,0,53.6046,15.1302,11.6215,83.7711,261.116,41210.2,81.5837,318.729,63812.7,2.72725,2.24704,4.06436,26.621,3.03603,4.10252,3.8343,25.0094
10000,250,0,136,2803,4811,2386,0,0,49.8096,10.4702,7.9865,111.926,298.239,36821.5,114.582,367.165,57627,2.61537,1.90425,3.76402,21.0548,2.90045,3.54225,3.52655,19.2943
10000,250,0,139,4119,3240,2641,0,0,46.3088,6.8348,5.1948,138.893,331.856,33093.6,144.154,410.652,52298.1,2.49989,1.56041,3.37207,14.4479,2.74851,2.88144,3.16089,13.4839
10000,250,0,142,5574,1929,2497,0,0,43.2652,4.0021,3.1177,167.627,362.834,29733,177.985,452.102,46379.2,2.37964,1.16757,3.00943,9.19637,2.60529,2.28221,2.8129,8.29869
10000,250,0,145,7021,946,2033,0,0,40.8376,2.0475,1.6602,197.633,392.139,26605.6,216.882,495.114,40259,2.26168,0.779847,2.67002,5.09752,2.45669,1.66539,2.49262,4.38108
10000,250,0,148,8171,380,1449,0,0,39.3444,0.9242,0.7728,232.806,420.026,23237.8,265.81,534.273,34087.2,2.16866,0.506561,2.42639,2.55497,2.33308,1.1375,2.27351,1.96286
10000,250,0,151,8993,162,845,0,0,38.6583,0.4416,0.3839,267.553,443.094,20521.3,321.012,568.672,28832.5,2.10673,0.304036,2.29493,1.52052,2.24669,0.826194,2.15627,0.981513
10000,250,0,154,9514,49,437,0,0,38.2552,0.1654,0.1479,311.034,469.82,17666.6,381.639,600.998,23717.3,2.06335,0.171622,2.1813,0.73547,2.16467,0.514667,2.08177,0.410461
10000,250,0,157,9797,12,191,0,0,38.0798,0.0514,0.0478,354.851,494.961,15120.7,446.302,635.571,19175.3,2.03251,0.0827339,2.10718,0.347652,2.10348,0.292865,2.03769,0.14675
10000,250,0,160,9892,5,103,0,0,38.0336,0.0215,0.0197,395.247,517.376,13210.9,511.523,666.53,15699.1,2.01972,0.0484502,2.06753,0.20503,2.06559,0.177016,2.02143,0.0669774
10000,250,50,130,1016,8132,561,9,282,57.7911,21.3515,15.5319,67.9064,233.858,42552.9,67.2599,282.991,65516.6,2.67982,1.71141,4.38628,33.0296,3.01241,3.5792,4.1235,29.69
10000,250,50,133,2048,6523,981,7,441,54.9423,16.5933,11.7522,103.468,267.3,38273.9,105.699,323.293,59923.3,2.63695,1.60656,4.19784,27.8793,2.93449,3.23177,3.99478,26.0758
10000,250,50,136,3304,4856,1260,8,572,51.6298,12.2567,8.5703,133.792,298.188,34445.2,135.363,364.814,54700.3,2.5588,1.40136,3.92269,22.2072,2.83616,2.85034,3.70728,20.5304
10000,250,50,139,4923,3221,1346,8,502,48.0597,8.3265,5.8404,158.734,329.485,31586,164.42,407.693,49886.5,2.45949,1.17087,3.5143,15.6464,2.71019,2.41346,3.32037,14.7578
10000,250,50,142,6495,1816,1278,7,404,44.5452,5.0167,3.5966,183.053,362.14,28477.7,196.053,451.085,44453.7,2.35148,0.895128,3.09152,9.75768,2.56928,1.89443,2.89476,8.49672
10000,250,50,145,7746,928,1080,2,244,41.9134,2.8305,2.1112,212.262,391.875,25762.6,229.604,491.552,39120.8,2.25193,0.648624,2.74316,5.60991,2.44146,1.42799,2.57145,4.81128
10000,250,50,148,8842,370,664,0,124,39.9839,1.3687,1.0749,241.141,419.188,22905.1,276.117,532.615,33501.5,2.1662,0.428943,2.4738,2.88826,2.32584,1.06163,2.3259,2.37995
10000,250,50,151,9414,118,405,0,63,38.9183,0.6125,0.5051,273.626,444.387,20256,327.618,568.395,28482.6,2.10662,0.27185,2.30628,1.56784,2.23957,0.784421,2.17943,1.07866
10000,250,50,154,9724,44,216,0,16,38.4035,0.2633,0.2233,310.248,468.3,17735.8,384.545,601.472,23606.5,2.06457,0.161592,2.18878,0.763596,2.16263,0.482189,2.09455,0.470896
10000,250,50,157,9914,8,73,0,5,38.1476,0.0944,0.0844,353.768,494.223,15249.2,451.487,636.375,19098.7,2.03342,0.0787545,2.11561,0.410078,2.10613,0.2987,2.04349,0.165872
10000,250,50,160,9971,1,25,0,3,38.0507,0.0322,0.0293,400.611,520.171,12985.6,512.227,665.65,15685.2,2.01763,0.0417581,2.06887,0.196201,2.06574,0.167403,2.02053,0.0739413
10000,250,100,130,935,7886,234,35,910,58.8551,23.1301,15.5757,87.7055,240.335,39300,93.2118,289.288,60141.6,2.53742,1.05707,4.45648,32.5242,2.85186,2.55914,4.30602,30.9732
10000,250,100,133,1968,6343,399,72,1218,56.7233,18.7998,12.0237,123.961,268.291,35606.2,127.762,323.729,55724.1,2.52296,1.04291,4.31809,27.7539,2.79667,2.33624,4.16503,26.6628
10000,250,100,136,3331,4643,594,84,1348,53.6774,14.2911,8.981,152.642,299.082,32371.5,153.743,360.949,51859.9,2.47261,0.959585,4.04617,22.7592,2.72401,2.11821,3.82677,20.43
