iterations,maxEnergyThresh,minEnergyThresh,foragingMean,numSuccess,numAllFail,numParentFail,numEggTimeFail,numEggColdFail,hatchDays,totNeglect,maxNeglect,endEnergy_M,meanEnergy_M,varEnergy_M,endEnergy_F,meanEnergy_F,varEnergy_F
20000,750,300,154,18590,160,510,314,426,44.428,4.33795,2.2965,212.384,396.557,42323.6,695.474,701.319,6299.12
20000,750,300,157,19373,62,306,75,184,42.1609,2.7379,1.5855,240.36,433.761,39558.7,718.412,713.209,5801.91
20000,750,300,160,19747,22,160,17,54,40.5753,1.6639,1.04395,278.416,472.043,35625,737.518,723.591,5547.97
20000,750,350,130,188,14418,62,866,4466,60.8813,30.7658,17.4966,63.7558,199.817,51245,471.604,545.175,18140.9
20000,750,350,133,663,12044,168,1688,5437,60.5795,27.1201,14.0511,94.6715,220.368,47941.6,510.276,570.237,16345.7
20000,750,350,136,1791,9489,334,2614,5772,59.936,23.5515,11.4094,117.29,238.556,46061.5,544.953,593.3,14613.6
20000,750,350,139,3838,6973,607,3241,5341,58.696,19.8498,9.1077,134.828,256.758,44888.1,575.463,614.889,12911.2
20000,750,350,142,7031,4609,830,3294,4236,56.6497,16.1658,7.2493,149.396,278.235,44842.3,604.488,635.57,11183.4
20000,750,350,145,10810,2630,917,2675,2968,53.8145,12.5246,5.62515,163.197,302.195,44868.1,631.022,655.483,9543.65
20000,750,350,148,14328,1329,939,1593,1811,50.5695,9.2592,4.30085,177.673,330.803,44799.5,655.641,673.258,8150.38
20000,750,350,151,17019,581,711,753,936,47.2713,6.485,3.1916,192.875,362.066,44107.7,677.397,688.616,6999.5
20000,750,350,154,18568,218,478,317,419,44.5607,4.43225,2.34135,210.749,394.928,42477.8,698.963,701.082,6209.14
20000,750,350,157,19367,62,320,88,163,42.2133,2.7766,1.6056,240.188,432.555,39592.9,718.132,713.43,5690.62
20000,750,350,160,19765,27,144,9,55,40.6031,1.68475,1.0538,279.25,472.342,35578.3,738.664,723.457,5535.94
20000,750,400,130,183,14428,47,870,4472,60.8922,30.9759,17.454,62.6365,200.347,51420.4,490.391,554.619,15978.2
20000,750,400,133,568,12191,142,1648,5451,60.6484,27.5227,14.1796,93.6539,220.045,48045.9,528.214,579.128,14181.3
20000,750,400,136,1671,9704,263,2534,5828,60.056,23.9145,11.4741,117.566,237.954,46035.8,561,601.082,12852.6
20000,750,400,139,3607,7058,546,3372,5417,58.922,20.2458,9.23005,136.155,256.376,45150.2,588.183,620.528,11454.7
20000,750,400,142,6776,4666,742,3427,4389,56.868,16.4444,7.31485,150.091,277.159,44566.6,615.841,640.422,10017.8
20000,750,400,145,10702,2692,907,2729,2970,53.9975,12.7114,5.63515,163.638,301.829,44550.1,639.593,658.683,8758.46
20000,750,400,148,14273,1312,923,1651,1841,50.6983,9.37455,4.32325,177.181,329.358,44569.7,661.976,675.528,7577.84
20000,750,400,151,16879,580,740,804,997,47.4983,6.6583,3.25725,193.165,360.929,44058,682.24,689.266,6684.88
20000,750,400,154,18576,241,482,297,404,44.5189,4.4074,2.336,212.225,395.892,42321.1,701.759,702.241,5999.85
20000,750,400,157,19421,69,270,77,163,42.2685,2.809,1.6193,241.301,433.466,39508.6,721.215,713.567,5622.99
20000,750,400,160,19750,23,161,15,51,40.6044,1.68505,1.05195,280.021,473.735,35425.5,738.403,723.748,5477.6
20000,750,450,130,141,14408,24,869,4558,60.9245,31.3985,17.4712,64.1251,200.067,51281.9,507.043,562.887,14040.1
20000,750,450,133,545,12174,91,1687,5503,60.696,27.7933,14.1491,95.6601,219.974,48008.6,546.176,588.431,12374.5
20000,750,450,136,1514,9705,233,2771,5777,60.2051,24.2179,11.3935,117.25,237.162,45977.8,576.421,609.008,11115
20000,750,450,139,3482,7163,453,3508,5394,59.0558,20.589,9.2455,134.751,255.699,45039.7,602.689,627.779,9999.38
20000,750,450,142,6694,4693,740,3528,4345,57.1046,16.7203,7.30005,150.047,276.167,44558.3,626.552,645.23,8955.05
20000,750,450,145,10463,2783,864,2822,3068,54.2543,12.9832,5.70985,164.324,301.364,44683.9,650.157,662.419,7875.65
20000,750,450,148,14151,1457,836,1737,1819,50.8963,9.5725,4.3628,177.027,329.251,44579.3,668.569,677.735,7011.9
20000,750,450,151,16849,641,680,858,972,47.627,6.76585,3.2976,190.751,359.872,44122.1,688.06,691.149,6316.85
20000,750,450,154,18474,218,503,308,497,44.6531,4.5027,2.37825,213.59,395.584,42219.6,705.339,703.326,5838.13
20000,750,450,157,19369,63,303,89,176,42.3034,2.8353,1.6246,240.006,432.884,39311.9,724.106,714.478,5477.31
20000,750,450,160,19752,21,161,17,49,40.627,1.6984,1.06305,278.9,472.011,35761.1,740.123,723.894,5443.17
20000,750,500,130,139,14529,23,831,4478,60.9211,31.6246,17.3097,61.486,199.798,51470.9,526.222,573.423,12367.4
20000,750,500,133,471,12270,81,1711,5467,60.7481,28.2038,14.055,94.9156,219.109,48080,563.537,597.158,10759.5
20000,750,500,136,1401,9720,208,2771,5900,60.2608,24.5689,11.3415,117.452,237,45820.1,593.425,617.4,9569.22
20000,750,500,139,3422,7192,388,3554,5444,59.1962,20.8214,9.11625,135.954,255.361,44669.9,618.845,635.602,8611.76
20000,750,500,142,6233,4906,633,3775,4453,57.4285,17.1983,7.3773,150.228,275.027,44596.7,639.091,651.399,7808.34
20000,750,500,145,10166,2980,743,3044,3067,54.6568,13.3942,5.8083,163.71,299.163,44643.8,659.713,666.354,7098.63
20000,750,500,148,13988,1529,819,1798,1866,51.1415,9.7599,4.4233,177.733,328.759,44476.6,678.527,681.336,6426.91
20000,750,500,151,16720,666,684,942,988,47.8813,6.97195,3.33655,193.113,359.358,43897.6,694.763,692.939,5891.31
20000,750,500,154,18490,261,480,334,435,44.7844,4.60205,2.3912,211.794,394.124,42225,709.987,704.461,5555.1
20000,750,500,157,19370,76,291,85,178,42.3357,2.86405,1.62515,242.2,434.02,39249.9,727.359,715.044,5376.19
20000,750,500,160,19750,18,155,20,57,40.6844,1.7373,1.08375,279.379,471.58,35533.7,742.715,724.432,5335.51
20000,750,550,130,105,14456,18,857,4564,60.9425,32.0194,17.1857,63.1703,199.745,51259.6,544.853,582.98,10936.1
20000,750,550,133,420,12245,63,1810,5462,60.794,28.523,13.8207,94.1941,219.334,47913.1,583.232,607.301,9325.79
20000,750,550,136,1421,9569,174,3111,5725,60.3105,24.688,11.0387,118.976,237.899,45819.2,611.163,627.828,8241.96
20000,750,550,139,3145,7333,356,3943,5223,59.3861,21.1759,9.05735,136.168,254.913,44691.8,634.279,643.787,7485.5
20000,750,550,142,6220,4929,558,3952,4341,57.529,17.373,7.24435,151.422,275.201,44287.6,655.11,658.936,6749.43
20000,750,550,145,10112,2893,737,3292,2966,54.8349,13.5872,5.70395,165.934,299.324,44326.9,672.519,672.532,6241.46
20000,750,550,148,13741,1601,798,2125,1735,51.5553,10.1219,4.4331,178.803,327.405,44411.2,689.332,685.017,5836.86
20000,750,550,151,16741,648,678,990,943,47.9761,7.04935,3.30905,195.274,360.374,43766.4,704.573,696.827,5478.46
20000,750,550,154,18462,243,473,397,425,45.0127,4.75905,2.42575,214.399,392.864,42175.7,718.326,706.658,5285.93
20000,750,550,157,19327,85,290,114,184,42.5834,3.0265,1.6946,241.101,430.93,39493.7,729.872,715.691,5186.54
20000,750,550,160,19747,16,163,19,55,40.7486,1.78175,1.08995,281.087,471.97,35451.6,744.648,725.063,5261.24
20000,750,600,130,107,14365,7,959,4562,60.9498,32.3704,16.8083,63.9061,199.86,51133.5,561.836,591.89,10009.9
20000,750,600,133,399,12332,42,1887,5340,60.8175,28.859,13.5145,94.1076,219.253,47952.3,601.642,617.383,8295.52
20000,750,600,136,1220,9963,131,3155,5531,60.4237,25.1877,10.9244,117.118,236.782,45972.3,629.536,637.458,7242.39
20000,750,600,139,2967,7310,311,4351,5061,59.5442,21.5389,8.80175,136.156,254.583,44719.7,649.807,652.858,6524.88
20000,750,600,142,5965,5021,556,4339,4119,57.8021,17.7559,7.13125,152.318,274.306,44296.1,669.207,666.645,5948.63
20000,750,600,145,9768,3116,692,3635,2789,55.22,13.9996,5.6687,166.034,297.861,44226,686.01,679.172,5529.87
20000,750,600,148,13670,1526,800,2263,1741,51.8108,10.3666,4.3883,180.85,326.715,44188.7,700.352,690.046,5242.19
20000,750,600,151,16617,666,658,1191,868,48.4178,7.37805,3.34365,195.109,357.125,43663.3,713.577,699.845,5082.29
20000,750,600,154,18378,247,547,452,376,45.2505,4.9278,2.4426,214.577,393.021,41959.6,724.676,708.921,4981.79
20000,750,600,157,19322,68,324,131,155,42.7394,3.1394,1.7119,242.656,431.157,39256.6,737.62,717.721,5046.91
20000,750,600,160,19744,29,155,23,49,40.8684,1.8625,1.11215,280.956,471.44,35542.1,749.686,725.975,5166.15
20000,750,650,130,100,14264,13,1172,4451,60.9523,32.7397,16.0655,63.6067,207.911,53387,586.427,616.797,8945.04
20000,750,650,133,375,12037,33,2321,5234,60.844,29.2157,12.8026,94.6562,229.609,50610.5,621.231,639.46,7340.5
20000,750,650,136,1098,9590,128,3809,5375,60.5243,25.6154,10.3254,119.357,248.871,48646.4,647.926,657.466,6200.47
20000,750,650,139,2841,7171,261,5016,4711,59.6769,21.8801,8.3074,136.434,269.447,48160.2,668.62,672.147,5393.7
20000,750,650,142,5868,4758,446,5225,3703,58.0697,18.0681,6.6988,155.434,292.872,47825.8,685.961,684.608,4848.39
20000,750,650,145,9761,2811,592,4382,2454,55.6382,14.3716,5.3443,169.104,319.796,47762.1,702.073,695.175,4495.79
20000,750,650,148,13678,1497,647,2813,1365,52.4579,10.8422,4.1945,185.392,354.044,47721.8,713.892,704.867,4207.86
20000,750,650,151,16684,657,586,1383,690,49.1145,7.825,3.26155,203.71,391.247,46451.5,725.803,714.017,4092.89
20000,750,650,154,18539,206,428,498,329,46.1163,5.4241,2.5081,227.868,432.332,44125.1,735.16,722.071,4074.09
20000,750,650,157,19472,56,225,155,92,43.7414,3.66575,1.9309,263.434,477.021,40197.8,744.869,730.481,4124.37
20000,750,650,160,19775,19,138,23,45,42.1069,2.49545,1.5246,315.679,526.77,35019.1,755.704,738.946,4284.68
20000,750,700,130,72,14169,12,1333,4414,60.9721,33.1022,15.4222,65.5379,209.68,53337.6,606.936,627.452,8504.58
20000,750,700,133,273,11958,30,2700,5039,60.8964,29.5721,12.252,97.532,230.698,50313.1,644.487,652.242,6831.67
20000,750,700,136,980,9555,84,4485,4896,60.6106,25.9943,9.79225,119.516,249.932,48725,668.663,670.459,5627.98
20000,750,700,139,2664,7052,194,5870,4220,59.8606,22.2663,7.8494,138.676,269.952,47769.9,688.587,684.684,4944.46
20000,750,700,142,5453,4938,414,6027,3168,58.4521,18.6068,6.33715,155.722,292.853,47690.1,705.916,695.94,4440.96
20000,750,700,145,9577,2857,538,5015,2013,55.9741,14.7488,5.0212,173.792,321.734,47367.8,719.159,705.648,4134.44
20000,750,700,148,13474,1518,624,3267,1117,52.941,11.3012,3.96535,190.093,354.515,47041.5,731.532,713.699,3962.25
20000,750,700,151,16503,686,559,1676,576,49.736,8.32845,3.14255,207.503,391.031,45858,741.2,720.89,3952.46
20000,750,700,154,18496,216,388,670,230,46.5248,5.75115,2.40545,234.316,435.173,43328,748.049,727.858,3946.25
20000,750,700,157,19433,77,244,175,71,44.1598,3.98435,1.89065,271.892,481.028,39536.5,756.909,734.778,4118.04
20000,750,700,160,19807,10,115,44,24,42.4294,2.74555,1.5039,322.163,528.688,34488.1,764.068,742.186,4311.16
20000,800,0,130,344,14710,422,711,3813,60.5302,28.6996,16.6623,63.8587,197.648,50792.8,377.137,533.3,36448.3
20000,800,0,133,772,12331,717,1340,4840,60.1215,25.5417,13.5201,93.4945,216.398,47633.4,424.216,563.489,32335.1
20000,800,0,136,1884,9459,1159,2386,5112,59.3201,22.0765,10.7894,115.389,234.677,45717.2,476.799,592.885,28111.2
20000,800,0,139,3871,6911,1468,2959,4791,58.0849,18.8378,8.71205,132.533,251.728,44598,531.296,625.741,22552.7
20000,800,0,142,6769,4438,1548,3170,4075,56.3293,15.6934,7.0194,145.674,269.123,44134,581.306,653.619,18308.1
20000,800,0,145,10433,2555,1558,2540,2914,53.8163,12.4428,5.5602,159.345,289.727,44262.1,627.829,680.665,14484.5
20000,800,0,148,13876,1237,1327,1780,1780,50.9074,9.50565,4.34995,171.826,314.824,44170.1,670.228,703.937,11383.9
20000,800,0,151,16579,530,971,926,994,47.9799,7.00395,3.35495,185.88,341.031,43907.6,705.419,722.516,9365.23
20000,800,0,154,18372,193,656,338,441,45.2351,4.8925,2.5269,202.705,369.911,42695.2,733.691,737.185,8255.65
20000,800,0,157,19221,49,415,98,217,42.929,3.2495,1.8353,226.886,403.936,40401.6,759.961,750.451,7545.62
20000,800,0,160,19678,21,211,25,65,41.1893,2.07225,1.25695,259.858,440.695,37016.4,782.032,761.644,7224.79
20000,800,50,130,330,14613,349,727,3981,60.599,28.9823,16.7427,61.8673,197.23,50960.5,391.699,537.35,34051.1
20000,800,50,133,781,12173,634,1441,4971,60.2,25.742,13.6666,93.0706,216.177,47689.5,439.029,565.301,30916.9
20000,800,50,136,1924,9504,937,2353,5282,59.4472,22.4059,11.0097,115.988,233.756,45552.7,486.262,594.95,26793.5
20000,800,50,139,3856,6638,1237,3168,5101,58.2277,19.055,8.82915,132.157,251.207,44473.9,540.978,627.204,21968.6
20000,800,50,142,6793,4396,1399,3271,4141,56.3726,15.8047,7.06995,146.307,269.625,44063.5,589.529,654.986,17682.5
20000,800,50,145,10415,2532,1446,2559,3048,53.9226,12.5733,5.6182,159.281,290.031,44045.5,635.556,681.99,13968.8
20000,800,50,148,13930,1207,1312,1736,1815,50.9323,9.52375,4.3524,171.476,314.5,44258.6,668.603,703.903,11337.3
20000,800,50,151,16695,547,893,867,998,48.0439,7.02985,3.3822,186.869,340.5,43690.7,705.247,722.198,9408.34
20000,800,50,154,18287,198,651,379,485,45.2373,4.8957,2.53585,203.68,371.953,42609.6,733.918,737.315,8186.01
20000,800,50,157,19253,63,409,99,176,42.9321,3.25235,1.8251,226.61,404.588,40390.5,759.022,750.007,7503.33
20000,800,50,160,19682,17,214,21,66,41.0667,1.98645,1.22035,261.123,442.945,36751.4,782.153,762.395,7202.87
20000,800,100,130,295,14598,276,734,4097,60.6641,29.4372,16.9906,61.5728,197.4,50859.8,406.714,541.56,31451.1
20000,800,100,133,783,12187,498,1565,4967,60.3111,26.0137,13.725,92.9387,215.951,47581.2,453.97,569.472,28767.3
20000,800,100,136,1867,9473,832,2389,5439,59.5256,22.6177,11.0802,115.253,233.735,45498.8,501.915,598.955,24976.3
20000,800,100,139,3822,6685,1202,3102,5189,58.2819,19.286,8.9262,131.737,251.05,44560.5,549.566,627.785,21067.3
20000,800,100,142,6848,4384,1293,3243,4232,56.5259,15.9464,7.1714,146.486,269.336,44072.8,594.319,656.209,17123.8
20000,800,100,145,10434,2481,1326,2722,3037,53.955,12.6395,5.6359,158.793,290.104,44028.3,638.289,681.8,13841.4
20000,800,100,148,13837,1187,1257,1829,1890,51.1174,9.7188,4.4263,172.665,313.313,43973.1,674.128,703.529,11337.3
20000,800,100,151,16617,558,913,916,996,48.0814,7.08035,3.39795,185.119,340.63,43716.3,707.344,722.257,9347.46
20000,800,100,154,18359,208,608,351,474,45.2559,4.9061,2.52745,203.278,371.76,42614.1,734.374,737.252,8135.26
20000,800,100,157,19251,55,410,97,187,42.9795,3.2865,1.8355,226.101,404.075,40409,759.64,750.098,7505.32
20000,800,100,160,19702,20,199,24,55,41.148,2.0439,1.2394,260.131,441.744,36979.3,781.681,761.671,7258.77
20000,800,150,130,273,14734,216,780,3997,60.7272,29.7526,17.1531,62.0072,196.821,50944.7,423.917,545.844,29131.8
20000,800,150,133,773,12080,409,1556,5182,60.3679,26.3042,13.8514,95.151,216.236,47322.3,471.913,573.49,26637.4
20000,800,150,136,1751,9539,671,2431,5608,59.7156,22.9961,11.2851,115.32,233.308,45471.3,512.417,600.629,23658
20000,800,150,139,3757,6822,1007,3200,5214,58.523,19.5544,9.00965,132.845,250.319,44312.6,562.251,630.318,19944.4
20000,800,150,142,6793,4368,1209,3358,4272,56.6422,16.1368,7.1804,147.111,268.745,43935.1,605.127,657.79,16431
20000,800,150,145,10465,2611,1292,2711,2921,54.1034,12.7652,5.65535,159.669,288.841,43927.4,642.472,682.257,13499.1
20000,800,150,148,13808,1259,1181,1798,1954,51.1118,9.6959,4.41565,171.907,313.589,44073.6,678.626,704.735,10896.8
20000,800,150,151,16579,548,908,923,1042,48.0939,7.09245,3.40215,186.218,340.493,43779.3,709.332,722.605,9250.47
20000,800,150,154,18328,180,643,398,451,45.2271,4.89595,2.52005,205.352,373.062,42432.1,736.276,737.598,8150.23
20000,800,150,157,19250,60,362,121,207,42.9231,3.2516,1.81665,227.148,405.547,40379.1,760.52,750.625,7436.2
20000,800,150,160,19677,23,194,21,85,41.1519,2.04525,1.2477,260.375,441.301,36948,782.164,761.538,7224.69
20000,800,200,130,218,14529,161,801,4291,60.7961,30.115,17.2544,62.5043,196.649,50706.8,440.845,551.232,26746.4
20000,800,200,133,687,12175,291,1536,5311,60.5027,26.7549,14.1367,94.2546,215.143,47427.5,487.556,578.154,24369.9
20000,800,200,136,1660,9680,575,2454,5631,59.8537,23.3346,11.4022,115.325,232.336,45318.7,532.239,606.219,21649.5
20000,800,200,139,3559,6885,961,3300,5295,58.6669,19.7893,9.09665,133.197,249.793,44226.3,572.924,633.443,18708.9
20000,800,200,142,6710,4496,1124,3328,4342,56.746,16.2635,7.2415,147.704,268.23,43781.8,612.74,659.658,15718.6
20000,800,200,145,10365,2576,1178,2760,3121,54.1433,12.8453,5.7045,160.121,290.488,43968.2,648.415,683.872,13002.1
20000,800,200,148,13818,1278,1148,1847,1909,51.1097,9.71205,4.42785,173.069,314.251,44031.1,680.835,704.825,10893.9
20000,800,200,151,16681,537,858,890,1034,48.1253,7.10735,3.4085,186.595,341.317,43732.7,712.262,722.859,9103.81
20000,800,200,154,18374,209,579,341,497,45.2045,4.87275,2.5225,203.857,371.879,42550.2,736.445,737.934,8100.57
20000,800,200,157,19260,71,369,114,186,42.9154,3.24455,1.82065,226.987,404.579,40228,761.997,751.004,7402.87
20000,800,200,160,19715,17,177,25,66,41.1519,2.0429,1.24715,261.268,442.008,36940.4,783.029,761.947,7199.47
20000,800,250,130,199,14535,117,816,4333,60.8487,30.4777,17.4702,64.0853,196.524,50559.3,459.409,556.671,24152
20000,800,250,133,653,12193,270,1642,5242,60.5241,27.0083,14.1377,94.5526,215.488,47323.6,506.931,583.997,22237.3
20000,800,250,136,1626,9637,486,2490,5761,59.9423,23.6266,11.5093,116.166,232.244,45280.9,547.432,610.752,19926.9
20000,800,250,139,3616,6975,783,3219,5407,58.7388,20.0145,9.187,133.886,250.035,44170.4,584.322,636.355,17482.9
20000,800,250,142,6660,4480,1025,3434,4401,56.8852,16.4722,7.3274,147.023,268.193,43922.9,621.564,662.1,14901.8
20000,800,250,145,10258,2694,1139,2741,3168,54.3798,13.0728,5.80565,160.916,289.516,43894.5,658.068,685.671,12383.2
20000,800,250,148,13705,1396,1103,1862,1934,51.4016,9.9767,4.52195,173.071,312.935,43934.2,686.403,705.242,10535.1
20000,800,250,151,16607,621,855,939,978,48.188,7.1636,3.41385,186.759,340.848,43544.1,715.452,723.185,9066.35
20000,800,250,154,18336,195,612,355,502,45.308,4.94525,2.54995,203.832,370.894,42554.7,740.133,738.046,8031.38
20000,800,250,157,19261,71,372,108,188,42.9609,3.27635,1.8231,225.195,404.045,40377,761.313,750.412,7423.3
20000,800,250,160,19667,16,212,31,74,41.2002,2.07725,1.25645,259.24,439.822,37031.6,784.249,762.209,7243.78
20000,800,300,130,155,14468,82,801,4494,60.8762,30.8284,17.6073,62.6376,196.626,50735.5,482.748,565.093,21432.4
20000,800,300,133,578,12178,194,1648,5402,60.6371,27.3892,14.2948,93.5829,215.314,47340.4,524.169,591.964,19872
20000,800,300,136,1597,9595,388,2560,5860,60.0457,23.9365,11.5369,116.04,232.364,45283.9,564.598,617.002,17878.6
20000,800,300,139,3490,7067,689,3308,5446,58.8766,20.3519,9.3338,133.036,249.379,44158.3,597.451,640.709,16035.5
20000,800,300,142,6451,4753,893,3352,4551,57.1058,16.778,7.45015,148.793,267.139,43585.1,632.666,664.789,13826.3
20000,800,300,145,10095,2766,1091,2871,3177,54.5553,13.2621,5.87145,161.04,288.568,43703.1,661.297,687.35,11775.2
20000,800,300,148,13776,1403,1049,1866,1906,51.399,9.9471,4.50295,173.113,313.374,44001.1,692.045,707.366,10080.7
20000,800,300,151,16502,599,846,950,1103,48.2525,7.22065,3.46065,186.194,340.25,43503.7,716.592,723.782,8800.07
20000,800,300,154,18261,221,639,387,492,45.331,4.96865,2.5538,202.628,371.407,42576.7,740.013,738.21,7935.19
20000,800,300,157,19231,94,365,103,207,42.9809,3.2888,1.8455,227.322,404.853,40416.8,763.085,750.652,7376.21
20000,800,300,160,19688,23,193,22,74,41.1608,2.0507,1.25095,259.73,441.05,36982.4,782.776,761.982,7166.55
20000,800,350,130,156,14617,64,801,4362,60.8961,31.2109,17.7564,62.2133,196.23,50664.4,500.706,571.874,19219.6
20000,800,350,133,549,12178,163,1621,5489,60.657,27.6968,14.3321,94.1769,215.344,47198.6,543.208,598.858,17781
20000,800,350,136,1445,9775,347,2607,5826,60.142,24.1897,11.6721,116.195,232.033,45382.9,579.14,622.856,16183.2
20000,800,350,139,3468,7182,590,3352,5408,59.0202,20.552,9.37525,134.078,249.284,44079.3,610.859,646.612,14486.3
20000,800,350,142,6311,4786,848,3642,4413,57.264,16.945,7.44785,148.65,267.294,43622.4,640.397,668.482,12852.9
20000,800,350,145,9908,2919,1005,2986,3182,54.7629,13.4911,5.91695,161.397,287.649,43604.8,671.624,689.244,11209.6
20000,800,350,148,13566,1515,988,1920,2011,51.6208,10.1759,4.59115,172.246,312.137,43872.3,695.706,708.323,9743.82
20000,800,350,151,16507,671,785,994,1043,48.3132,7.26755,3.46805,186.711,339.787,43439,719.675,725.141,8564.49
20000,800,350,154,18349,228,547,379,497,45.3715,5.00305,2.58055,204.414,371.871,42449.8,743.203,738.902,7777.48
20000,800,350,157,19213,89,382,117,199,43.0718,3.3556,1.8662,227.407,404.23,40301,764.458,750.593,7369.59
20000,800,350,160,19674,20,195,33,78,41.1557,2.05025,1.2496,260.847,441.653,36967.5,783.84,761.994,7156.59
20000,800,400,130,151,14458,61,789,4541,60.8967,31.4688,17.7262,62.3572,196.746,50851.2,521.465,580.542,16986.8
20000,800,400,133,452,12310,134,1610,5494,60.7351,28.1202,14.5334,93.8605,214.494,47407,559.069,605.495,15758.9
20000,800,400,136,1467,9838,284,2600,5811,60.2275,24.4447,11.7314,116.479,231.588,45345.6,594.028,630.484,14403.1
20000,800,400,139,3179,7258,513,3411,5639,59.2427,20.8993,9.45,133.159,248.466,43906.9,623.698,651.935,13106.7
20000,800,400,142,6165,4891,743,3574,4627,57.4569,17.2445,7.58095,148.848,266.877,43497,652.875,672.706,11733.4
20000,800,400,145,10009,2896,897,2979,3219,54.7985,13.5191,5.91835,161.675,288.183,43600.3,680.279,692.881,10406.8
20000,800,400,148,13492,1553,936,2038,1981,51.8008,10.3414,4.64315,173.684,311.775,43801.3,701.787,709.791,9323.04
20000,800,400,151,16409,703,819,966,1103,48.5065,7.41485,3.5211,188.247,339.61,43490.5,725.763,725.767,8356.54
20000,800,400,154,18212,245,614,432,497,45.4583,5.07005,2.59055,203.332,370.194,42526.6,744.909,739.412,7667.12
20000,800,400,157,19193,82,386,129,210,43.054,3.34475,1.8538,227.162,403.822,40300.7,764.257,750.706,7268.53
20000,800,400,160,19681,25,198,32,64,41.2193,2.09145,1.2659,260.244,440.884,37055,784.325,762.142,7090.48
20000,800,450,130,124,14471,33,803,4569,60.9271,31.7884,17.8148,62.2229,196.291,50658.9,538.392,588.692,15225.7
20000,800,450,133,445,12391,88,1651,5425,60.755,28.3542,14.4787,93.1033,214.747,47436.4,578.228,614.661,13880.6
20000,800,450,136,1278,9959,233,2626,5904,60.3182,24.8411,11.874,115.031,230.832,45310.5,608.15,636.807,12812.2
20000,800,450,139,3057,7417,428,3561,5537,59.3601,21.1927,9.4738,133.824,248,44085.8,638.487,657.851,11738.9
20000,800,450,142,5991,4952,733,3697,4627,57.5673,17.3942,7.55475,148.735,266.823,43527.2,663.538,678.412,10599.9
20000,800,450,145,9759,2975,848,3152,3266,55.0474,13.7986,5.98315,161.278,286.983,43470.8,688.499,695.945,9624.88
20000,800,450,148,13381,1618,884,2070,2047,51.9748,10.4821,4.65915,174.284,311.159,43635,709.222,712.067,8711.48
20000,800,450,151,16397,757,802,1002,1042,48.6208,7.50615,3.5356,187.496,338.932,43426.3,728.667,727.062,7960.31
20000,800,450,154,18288,272,548,404,488,45.5823,5.14845,2.6297,204.285,370.793,42529.6,747.693,739.945,7432.23
20000,800,450,157,19234,84,367,117,198,43.0467,3.34325,1.8492,228.182,405.136,40119.8,767.34,752.319,7116.93
20000,800,450,160,19686,23,202,26,63,41.2296,2.09815,1.2753,260.655,441.547,36700.2,785.958,762.621,7087.34
20000,800,500,130,118,14550,18,810,4504,60.9456,32.237,17.9034,63.9634,195.681,50731.3,554.811,596.799,13496.7
20000,800,500,133,401,12333,72,1634,5560,60.7921,28.5895,14.3375,95.4681,215.373,47236.1,595.324,623.725,12249.1
20000,800,500,136,1204,9923,173,2712,5988,60.4067,25.1311,11.6523,117.924,231.385,45005.4,625.789,645.479,11193.1
20000,800,500,139,2844,7544,385,3606,5621,59.5277,21.5636,9.5226,134.504,246.939,43911.8,650.722,664.694,10354.1
20000,800,500,142,5690,5133,627,3912,4638,57.8603,17.8062,7.6199,148.244,265.094,43526.4,675.337,683.581,9516.09
20000,800,500,145,9431,3119,775,3229,3446,55.3417,14.1209,6.07135,161.681,286.124,43388.4,696.379,699.873,8813.5
20000,800,500,148,13219,1678,874,2144,2085,52.2051,10.6895,4.71735,174.909,310.7,43476.6,718.346,715.037,8122.82
20000,800,500,151,16311,713,751,1110,1115,48.7254,7.5939,3.5698,189.498,339.648,43257.6,735.932,729.448,7567.73
20000,800,500,154,18225,299,531,419,526,45.7294,5.26135,2.6633,204.435,368.922,42461,753.528,741.046,7270.7
20000,800,500,157,19194,91,371,118,226,43.1436,3.4058,1.887,228.836,404.89,40237.3,769.648,752.729,6993.73
20000,800,500,160,19654,36,223,30,57,41.3599,2.1853,1.30575,260.336,439.099,37049.4,787.308,762.504,7043.43
20000,800,550,130,101,14493,15,879,4512,60.9509,32.4079,17.63,63.6137,196.632,50767.5,574.2,606.056,12098.2
20000,800,550,133,338,12410,56,1680,5516,60.8421,29.0092,14.2695,94.1851,214.534,47259.5,611.962,631.907,10838.3
20000,800,550,136,1105,10030,159,2858,5848,60.461,25.3859,11.5716,117.335,231.322,45165.9,643.075,654.835,9812.53
20000,800,550,139,2831,7501,315,3761,5592,59.5761,21.706,9.35795,135.348,247.448,43818.9,666.241,673.613,9115.11
20000,800,550,142,5617,5173,541,4103,4566,58.0478,18.0679,7.57075,150.504,265.092,43392.5,688.223,689.922,8479.22
20000,800,550,145,9460,3217,746,3408,3169,55.447,14.2287,5.97205,163.339,286.623,43327.5,708.252,705.72,7924.55
20000,800,550,148,13129,1730,809,2348,1984,52.3909,10.8691,4.72655,175.491,309.77,43240.2,726.183,719.176,7470.34
20000,800,550,151,16197,824,734,1124,1121,49.0325,7.83375,3.6256,189.741,338.302,43183.9,744.224,731.704,7161.85
20000,800,550,154,18143,285,545,500,527,45.8768,5.3844,2.68335,204.859,369.271,42198.6,758.437,742.976,6908.58
20000,800,550,157,19188,100,388,122,202,43.3422,3.54055,1.9179,227.396,402.81,40182.5,773.099,753.049,6829.77
