iterations,maxEnergyThresh,minEnergyThresh,foragingMean,numSuccess,numAllFail,numParentFail,numEggTimeFail,numEggColdFail,hatchDays,totNeglect,maxNeglect,endEnergy_F,meanEnergy_F,varEnergy_F,endEnergy_M,meanEnergy_M,varEnergy_M,meanIncBout_F,varIncBout_F,meanForagingBout_F,varForagingBout_F,meanIncBout_M,varIncBout_M,meanForagingBout_M,varForagingBout_M
10000,50,0,130,676,5114,4210,0,0,51.9081,12.8778,8.2437,-57.2647,216.695,64678,-48.8425,260.769,76499,2.19256,0.613358,3.06278,12.0462,2.31746,1.10351,2.93378,10.443
10000,50,0,133,1306,3322,5372,0,0,48.2541,8.7099,5.3863,-10.9398,263.718,57651.5,0.095779,313.891,67703.5,2.15533,0.554629,2.85955,9.09904,2.25962,0.965831,2.7375,7.51358
10000,50,0,136,2209,1772,6019,0,0,44.7559,5.297,3.3065,32.3171,311.738,50678.4,48.5261,364.798,58725.8,2.10317,0.417123,2.59187,5.4495,2.19744,0.80572,2.49398,4.59025
10000,50,0,139,3298,825,5877,0,0,42.2097,3.094,2.0195,74.0368,353.343,44963.9,99.5053,409.395,50718.9,2.06452,0.326556,2.37161,3.06433,2.12971,0.575228,2.30496,2.50937
10000,50,0,142,4647,334,5019,0,0,40.5309,1.7582,1.2543,116.823,387.948,39159.5,149.672,449.695,43541.1,2.03098,0.23183,2.22825,1.63842,2.08671,0.42868,2.16448,1.20492
10000,50,0,145,5789,88,4123,0,0,39.5637,1.0435,0.8399,160.322,420.625,34483.1,202.95,483.717,36975.9,2.01021,0.166541,2.12117,0.655905,2.0482,0.290799,2.0863,0.4902
10000,50,0,148,7017,22,2961,0,0,39.0917,0.7218,0.6498,210.709,450.36,29454.7,260.921,516.842,30970.9,1.99613,0.11188,2.06744,0.314157,2.0222,0.2017,2.04111,0.192281
10000,50,0,151,8008,6,1986,0,0,38.8857,0.5859,0.5643,263.312,480.633,25053.6,317.031,545.693,26279.7,1.98578,0.0874783,2.03602,0.125238,2.00414,0.132891,2.01931,0.0749599
10000,50,0,154,8724,5,1271,0,0,38.7887,0.5236,0.5125,314.131,507.129,21236.2,376.936,577.019,21958.5,1.98213,0.0619709,2.01966,0.0739833,1.9919,0.0890445,2.00997,0.0303492
10000,50,0,157,9305,0,695,0,0,38.7491,0.4981,0.4968,370.623,536.49,17788.1,434.903,606.374,18096.7,1.97897,0.0521804,2.00876,0.0248687,1.98333,0.0665602,2.00398,0.0100058
10000,50,0,160,9550,0,450,0,0,38.7657,0.5098,0.5089,426.674,564.886,14986.2,493.748,634.881,14976.4,1.97605,0.0500653,2.00587,0.0155048,1.98044,0.0609188,2.00192,0.00460189
10000,100,0,130,1018,5922,3060,0,0,53.4684,14.7056,9.8687,-36.9177,218.856,61621.7,-34.6479,258.796,74390.3,2.30731,0.919824,3.33619,15.7616,2.46281,1.60636,3.16215,13.9026
10000,100,0,133,1865,4079,4056,0,0,49.8326,10.2427,6.7111,6.86967,265.568,54783.3,15.1323,309.637,65791.7,2.25726,0.802275,3.08781,11.5556,2.38425,1.36339,2.98134,10.904
10000,100,0,136,3017,2448,4535,0,0,46.2866,6.6606,4.3545,45.6081,307.357,49207.3,57.3521,357.249,58090.7,2.19645,0.647452,2.82691,8.15512,2.31173,1.1332,2.69683,6.73265
10000,100,0,139,4381,1244,4375,0,0,43.1803,3.87,2.638,86.2386,351.254,43431.6,102.662,404.494,50428.3,2.13217,0.484315,2.53916,4.66594,2.22517,0.875055,2.44045,3.82486
10000,100,0,142,5741,530,3729,0,0,41.2137,2.2553,1.6393,123.711,385.719,38425.9,151.743,445.107,43566.7,2.08539,0.371334,2.33846,2.55211,2.14875,0.610601,2.2704,2.05792
10000,100,0,145,6945,201,2854,0,0,39.9505,1.3251,1.0535,166.641,417.694,33821.2,200.33,479.343,37430.2,2.04817,0.259949,2.20562,1.27476,2.10052,0.452574,2.14915,0.94349
10000,100,0,148,8055,55,1890,0,0,39.2371,0.8201,0.7304,217.191,451.236,28789,258.802,514.474,31219.1,2.01697,0.154251,2.11059,0.532546,2.05445,0.304752,2.07418,0.386815
10000,100,0,151,8775,19,1206,0,0,38.9801,0.6501,0.614,265.243,479.99,24883.1,316.703,545.163,26245.8,2.00086,0.116403,2.06667,0.28686,2.02628,0.210684,2.0388,0.164525
10000,100,0,154,9291,2,707,0,0,38.8037,0.5339,0.5273,318.985,507.621,20929.2,375.838,577.213,21928.9,1.98869,0.0801376,2.03326,0.104868,2.00549,0.130633,2.01667,0.0516213
10000,100,0,157,9618,1,381,0,0,38.7693,0.5118,0.5089,371.636,536.263,17687.8,433.74,605.782,18153.8,1.98209,0.0642757,2.0189,0.054093,1.99317,0.0873608,2.00921,0.0273916
10000,100,0,160,9819,1,180,0,0,38.7505,0.4998,0.4992,426.684,564.64,14724.9,489.239,633.285,15268.3,1.98006,0.0513011,2.00974,0.0262273,1.98335,0.0675243,2.00434,0.0117497
10000,100,50,130,1111,6279,2610,0,0,54.5092,15.9424,9.9867,-25.785,218.244,60399.2,-21.6716,257.767,72461.1,2.23039,0.685142,3.35311,15.9377,2.36585,1.20119,3.19159,13.9385
10000,100,50,133,1976,4392,3632,0,0,50.867,11.3218,6.7871,14.4798,263.036,54272.1,21.1308,306.329,65188.7,2.19519,0.623083,3.10926,11.7041,2.30983,1.05426,2.96392,10.0922
10000,100,50,136,3144,2664,4192,0,0,47.2174,7.4306,4.44,54.4026,303.724,48604.2,66.7302,355.493,57636.1,2.14727,0.515061,2.84074,8.07369,2.25242,0.916425,2.71485,6.90399
10000,100,50,139,4584,1415,4001,0,0,44.1296,4.6232,2.8416,92.7207,349.557,43107.4,109.957,399.162,49941.1,2.10458,0.432268,2.56034,4.66801,2.17399,0.66977,2.4706,4.04472
10000,100,50,142,5978,555,3467,0,0,41.6748,2.5979,1.7296,130.931,385.636,38031.9,156.659,443.014,43310.2,2.05943,0.303683,2.34443,2.46428,2.12687,0.536572,2.27136,1.95128
10000,100,50,145,7114,208,2678,0,0,40.3246,1.5735,1.1508,168.83,417.139,33521.3,205.557,478.972,37366.8,2.03286,0.226601,2.20616,1.24057,2.0774,0.385121,2.15937,0.974797
10000,100,50,148,8204,64,1731,0,1,39.4707,0.9754,0.8035,216.889,449.481,28980,263.989,514.63,31108.2,2.00902,0.159595,2.11349,0.548371,2.04397,0.271938,2.08103,0.418883
10000,100,50,151,8964,6,1030,0,0,39.0203,0.6728,0.6213,267.721,481.068,24719.8,318.303,546.177,26157.7,1.9941,0.108739,2.05968,0.243518,2.01889,0.183728,2.0341,0.131969
10000,100,50,154,9383,3,614,0,0,38.8731,0.5769,0.5569,316.282,506.932,21180.5,378.34,577.415,21725.6,1.98659,0.0859572,2.03538,0.124298,2.00298,0.131027,2.0193,0.0686048
10000,100,50,157,9670,0,330,0,0,38.7903,0.5243,0.5177,372.902,536.565,17593.4,435.706,607.638,18049.9,1.98138,0.063843,2.01809,0.0478481,1.99128,0.0872661,2.00892,0.0286608
10000,100,50,160,9806,1,193,0,0,38.7615,0.5065,0.5047,424.607,564.613,15093.2,488.875,633.368,15356.2,1.9779,0.0511059,2.0103,0.0324436,1.98409,0.0670902,2.00361,0.00816242
10000,150,0,130,1165,6573,2262,0,0,54.4936,16.096,11.3833,-14.8049,228.026,58369.5,-11.5278,262.089,71252,2.44525,1.40881,3.52964,19.0922,2.61809,2.20705,3.40356,17.887
10000,150,0,133,1965,4978,3057,0,0,51.4777,12.0603,8.3023,22.3902,265.282,53028.4,26.525,302.875,64707.2,2.39984,1.25834,3.38672,16.173,2.54991,1.96766,3.23916,14.6991
10000,150,0,136,3277,3189,3534,0,0,47.5442,7.8078,5.3914,63.3867,310.677,47125.1,68.75,354.538,57221.7,2.31027,1.02139,3.06231,11.1314,2.44234,1.63065,2.91737,9.72384
10000,150,0,139,4594,1791,3615,0,0,44.446,4.8836,3.4512,98.9964,348.1,42165.8,107.595,396.887,50575.5,2.23356,0.792519,2.76541,6.9611,2.34636,1.28335,2.65229,6.23616
10000,150,0,142,6092,872,3036,0,0,41.9457,2.8229,2.1068,136.289,385.584,37052.2,156.113,442.103,43573.3,2.1581,0.56414,2.49045,3.8644,2.24109,0.946054,2.40174,3.21112
10000,150,0,145,7423,360,2217,0,0,40.4185,1.6609,1.324,178.632,419.472,32452.6,202.484,477.916,37665.6,2.1006,0.407978,2.3069,2.0536,2.16552,0.686081,2.23744,1.67897
10000,150,0,148,8531,111,1358,0,0,39.4224,0.9465,0.8425,227.615,454.763,27738.6,257.804,513.334,31435.4,2.04765,0.262986,2.16694,0.906557,2.09621,0.437091,2.11627,0.639348
10000,150,0,151,9161,36,803,0,0,39.049,0.6957,0.6467,269.168,480.089,24242.1,314.002,544.499,26613.8,2.02304,0.175839,2.10025,0.435517,2.05525,0.291883,2.06702,0.320529
10000,150,0,154,9567,12,421,0,0,38.865,0.5743,0.5619,321.3,507.678,20876.1,372.942,575.566,21971,2.00027,0.109702,2.0614,0.253161,2.02791,0.203852,2.03258,0.121351
10000,150,0,157,9802,2,196,0,0,38.7821,0.52,0.5165,372.707,536.17,17668.5,430.933,604.147,18365.5,1.98951,0.0822653,2.03198,0.0978101,2.00508,0.123271,2.01691,0.0631176
10000,150,0,160,9909,0,91,0,0,38.7758,0.5165,0.5149,433.642,569.374,14574.4,491.022,634.506,15078.9,1.9815,0.063841,2.02022,0.0559501,1.99455,0.0951751,2.00822,0.0215519
10000,150,50,130,1232,7020,1742,0,6,55.8137,17.6494,11.547,-4.87718,224.568,56616.1,-2.48032,259.964,69450,2.3646,1.01372,3.63442,19.9326,2.53449,1.73504,3.4514,17.4697
10000,150,50,133,2237,5214,2546,0,3,52.5293,13.1174,8.2975,34.04,265.96,51462.7,38.1959,303.372,62717.2,2.32676,0.95756,3.40992,15.5783,2.46514,1.52211,3.25767,14.0535
10000,150,50,136,3538,3518,2928,1,15,49.0804,9.1265,5.7041,71.79,303.86,46365.6,81.049,349.131,56291.1,2.26547,0.793002,3.13228,11.333,2.39201,1.33664,2.99026,9.92053
10000,150,50,139,5071,1970,2952,0,7,45.5288,5.7335,3.6925,108.873,345.844,41225.4,119.617,394.562,49647.9,2.19326,0.612944,2.8085,7.07929,2.30148,1.05304,2.68884,6.17269
10000,150,50,142,6642,947,2404,0,7,42.7006,3.3861,2.3243,144.448,382.589,36738.8,161.717,437.223,43107.4,2.12963,0.462134,2.53155,4.22439,2.22405,0.813977,2.42005,3.19194
10000,150,50,145,7825,353,1814,1,7,40.8308,1.9453,1.4334,185.004,419.877,32111.1,212.74,479.056,36861.2,2.08037,0.336617,2.31558,2.10686,2.14373,0.572438,2.24749,1.63746
10000,150,50,148,8784,120,1091,0,5,39.7512,1.1686,0.9574,226.25,450.659,28069.7,261.655,512.831,31532.6,2.04022,0.219908,2.18766,1.00875,2.09469,0.412991,2.13185,0.682831
10000,150,50,151,9408,25,567,0,0,39.1491,0.7588,0.686,271.647,481.103,24131.2,315.843,543.774,26481.8,2.01754,0.161363,2.10077,0.444098,2.04982,0.272695,2.06776,0.304528
10000,150,50,154,9663,8,328,0,1,38.9282,0.6133,0.5832,321.735,507.49,20561.5,373.253,575.908,22152.3,1.99887,0.106744,2.06113,0.217398,2.02526,0.1877,2.03552,0.131878
10000,150,50,157,9852,2,146,0,0,38.8114,0.5391,0.5319,377.831,540.172,17112.3,434.451,606.324,18203.9,1.98997,0.0825008,2.02809,0.0825836,1.99909,0.112857,2.01853,0.0657716
10000,150,50,160,9933,0,67,0,0,38.7691,0.5119,0.5097,429.093,566.043,14695,494.45,636.42,14977.9,1.98184,0.0593865,2.0186,0.0505248,1.99247,0.0903094,2.00808,0.0190844
10000,150,100,130,1181,7331,1474,0,14,56.636,18.6924,11.3608,6.28396,226.12,54680.4,10.4265,261.569,67227.9,2.27223,0.771358,3.66023,19.8549,2.41803,1.2637,3.4725,17.0289
10000,150,100,133,2145,5603,2239,3,10,53.5658,14.215,8.2509,46.8226,264.6,50004.8,50.4409,302.034,60983.8,2.24291,0.714605,3.43633,16.0515,2.36696,1.15013,3.26358,13.5106
10000,150,100,136,3626,3614,2749,1,10,49.7654,9.7875,5.65,83.365,305.228,45074.1,88.5577,347.951,55092.5,2.19507,0.606919,3.09516,10.6387,2.30282,1.0135,2.96527,9.36453
10000,150,100,139,5050,2086,2845,4,15,46.428,6.4938,3.7812,117.548,344.169,40814.9,126.378,392.511,48983.4,2.14634,0.505498,2.80806,7.07862,2.24324,0.859593,2.69102,5.97505
10000,150,100,142,6622,983,2388,0,7,43.4363,3.9246,2.3986,150.309,382.903,36450.6,170.565,435.358,42701,2.093,0.386689,2.52702,4.00954,2.17321,0.682772,2.43179,3.20479
10000,150,100,145,7889,404,1698,1,8,41.3925,2.3344,1.5573,186.529,416.411,32368.3,217.099,475.639,36589.3,2.05759,0.301176,2.32047,2.01641,2.11796,0.507764,2.26013,1.707
10000,150,100,148,8854,115,1028,0,3,39.9755,1.3137,0.9996,229.781,449.469,27833.5,263.225,510.413,31402,2.03088,0.21569,2.18374,0.932946,2.07641,0.376008,2.13265,0.694937
10000,150,100,151,9333,24,643,0,0,39.3672,0.9018,0.7652,272.892,479.929,24206.1,320.009,546.347,26410.6,2.0087,0.150444,2.10836,0.463973,2.04333,0.273206,2.07093,0.336752
10000,150,100,154,9701,3,295,0,1,38.9653,0.6341,0.5941,326.134,509.902,20382.7,376.01,575.823,21887.1,1.99496,0.102092,2.05908,0.216255,2.01911,0.174657,2.03315,0.119251
10000,150,100,157,9844,1,155,0,0,38.826,0.5457,0.5242,375.131,535.985,17340.2,431.781,603.396,18366.9,1.98887,0.0796615,2.03529,0.120102,2.00315,0.119475,2.01971,0.0661937
10000,150,100,160,9919,0,81,0,0,38.7975,0.5293,0.5249,428.102,564.985,14803.3,489.922,633.598,15190.5,1.98044,0.0622103,2.01971,0.0557272,1.9924,0.096868,2.0081,0.0204605
10000,200,0,130,974,7251,1775,0,0,55.7153,17.7776,13.2267,7.48192,231.167,55506.7,3.12974,260.401,69256.5,2.62522,2.13902,3.8783,25.1648,2.81657,3.12969,3.66165,22.5343
10000,200,0,133,1751,5688,2561,0,0,52.6224,13.3775,9.7282,38.2,269.23,50731.5,43.6404,302.701,63215.9,2.55711,1.90193,3.64207,20.1008,2.72539,2.81367,3.46695,18.4691
10000,200,0,136,2960,3956,3084,0,0,48.9772,9.1938,6.6501,75.6764,310.513,45448.7,79.1174,348.894,56335.5,2.46203,1.58691,3.34181,14.7032,2.61654,2.39298,3.20733,13.9984
10000,200,0,139,4458,2382,3160,0,0,45.4282,5.7396,4.2576,113.419,350.115,40288.8,119.457,394.997,49981.4,2.35104,1.23087,3.0205,10.2687,2.49383,1.9057,2.85016,8.58727
10000,200,0,142,5911,1235,2854,0,0,42.6992,3.4015,2.6171,148.313,388.589,36057.1,157.437,435.771,43788.8,2.256,0.928298,2.67242,5.66703,2.35891,1.40668,2.56622,5.02044
10000,200,0,145,7229,613,2158,0,0,40.9263,2.0253,1.657,188.446,420.295,31567.8,205.758,474.677,37871.7,2.1722,0.652798,2.44624,3.21358,2.25988,1.04084,2.35696,2.69163
10000,200,0,148,8338,230,1432,0,0,39.8497,1.2423,1.08,230.005,451.04,27629,256.146,510.119,32039.1,2.09911,0.423115,2.27502,1.64034,2.17227,0.719561,2.20191,1.29395
10000,200,0,151,9085,78,837,0,0,39.2002,0.7967,0.7345,275.776,479.186,23696.8,312.5,542.282,26808.4,2.05703,0.287909,2.1631,0.730664,2.10748,0.447764,2.11272,0.603262
10000,200,0,154,9582,17,401,0,0,38.9167,0.6078,0.589,325.448,508.587,20214.8,371.001,574.178,22166.9,2.02243,0.177011,2.09755,0.387136,2.06139,0.308625,2.0588,0.249684
10000,200,0,157,9797,6,197,0,0,38.8452,0.5611,0.5545,378.907,538.443,17147.7,431.233,606.083,18322.1,2.00192,0.120087,2.05695,0.210463,2.02594,0.185404,2.03269,0.112638
10000,200,0,160,9923,0,77,0,0,38.7419,0.4939,0.4921,427.401,564.479,14534.2,488.261,633.656,15243,1.99137,0.0765602,2.03196,0.0908127,2.00571,0.129269,2.01545,0.0442073
10000,200,50,130,1199,7575,1180,1,45,56.8046,19.0989,13.2592,18.3936,234.558,53279,18.529,263.503,66666.8,2.53061,1.58861,3.93313,24.6867,2.72011,2.46355,3.73303,22.8246
10000,200,50,133,2139,6026,1770,2,63,53.9328,14.7827,9.9244,56.6891,268,48212.2,55.2082,303.505,60787.9,2.48159,1.40532,3.75833,20.8919,2.66823,2.26927,3.56996,18.9153
10000,200,50,136,3465,4184,2287,0,64,50.3213,10.4139,6.954,91.1155,307.921,43863.1,91.8364,345.695,54853.8,2.41517,1.26329,3.43786,15.3098,2.56478,1.9171,3.27887,13.8521
10000,200,50,139,5116,2501,2305,0,78,46.74,6.816,4.594,124.198,347.295,39469,128.178,389.904,49094.6,2.31571,0.978409,3.07775,10.2894,2.44912,1.55097,2.92517,8.95954
10000,200,50,142,6663,1259,2009,0,69,43.641,4.107,2.9094,158.941,384.986,35119.8,170.219,434.037,42690.7,2.23671,0.758292,2.73064,5.88033,2.33886,1.18398,2.62279,5.23407
10000,200,50,145,7975,566,1413,1,45,41.4673,2.4049,1.8152,196.09,418.756,30888.3,214.686,475.778,37191,2.14834,0.509278,2.46575,3.23447,2.23939,0.883178,2.36216,2.5509
10000,200,50,148,8830,220,927,0,23,40.1816,1.4655,1.1992,233.904,450.546,27273.7,263.176,510.533,31623.3,2.09532,0.380516,2.2938,1.7164,2.16602,0.647404,2.22168,1.36745
10000,200,50,151,9437,64,484,0,15,39.3638,0.9016,0.8064,279.552,480.988,23529,316.235,543.282,26514.9,2.04758,0.234817,2.17301,0.796265,2.10614,0.436062,2.11365,0.569534
10000,200,50,154,9760,22,216,0,2,39.0041,0.6645,0.6274,330.637,511.885,19918.7,373.083,575.277,22231.8,2.02019,0.152716,2.10015,0.394649,2.05667,0.285073,2.06111,0.234719
10000,200,50,157,9914,5,80,0,1,38.8259,0.5472,0.5361,376.036,535.891,17206.5,428.01,603.257,18586.7,2.00139,0.104534,2.05879,0.205364,2.02755,0.191966,2.0316,0.103168
10000,200,50,160,9963,3,34,0,0,38.7844,0.5216,0.5189,431.534,565.947,14448.9,488.146,634.2,15359.8,1.99101,0.0824212,2.03226,0.0915206,2.00471,0.120626,2.01817,0.0520428
10000,200,100,130,1174,7810,933,5,78,57.5696,20.2487,12.9052,32.7051,236.537,50580.5,33.3564,267.01,63429.3,2.4247,1.11321,3.94843,23.6916,2.60887,1.84258,3.76555,21.872
10000,200,100,133,2161,6226,1490,3,120,54.8779,15.7667,9.7004,68.9042,271.314,46347.5,69.9381,305.011,58463,2.39457,1.04173,3.76087,19.7571,2.55266,1.66705,3.59796,18.2555
10000,200,100,136,3534,4421,1897,5,143,51.641,11.6357,7.0241,104.577,307.034,42266.1,105.569,343.555,53255.3,2.33486,0.941824,3.46966,15.0793,2.47948,1.48002,3.31493,13.528
10000,200,100,139,5303,2612,1948,8,129,47.7991,7.6868,4.7149,136.164,347.237,38362.9,141.488,389.307,47439,2.26598,0.772014,3.07201,9.63952,2.37749,1.2222,2.95413,8.87512
10000,200,100,142,6820,1372,1716,4,88,44.7156,4.9294,3.126,166.227,380.742,34636.2,179.071,430.497,42183,2.19521,0.598113,2.75085,5.79123,2.2927,0.980432,2.65519,5.23922
10000,200,100,145,8162,554,1198,3,83,42.1159,2.8715,1.9867,203.859,419.167,30460.1,219.366,471.19,36886,2.12487,0.447676,2.48177,3.24884,2.21079,0.753359,2.38857,2.61529
10000,200,100,148,9101,165,698,0,36,40.4332,1.6244,1.2541,239.789,451.368,27079.4,266.962,509.288,31223.9,2.07433,0.313758,2.27503,1.44746,2.13501,0.523543,2.21374,1.20127
10000,200,100,151,9546,53,389,0,12,39.5758,1.0437,0.8771,281.094,479.812,23426.4,318.961,542.573,26513.3,2.04077,0.219947,2.17042,0.79081,2.0905,0.388411,2.12058,0.593703
10000,200,100,154,9796,16,184,0,4,39.1205,0.7379,0.6798,328.529,509.175,20095.6,372.8,574.394,22147.6,2.01317,0.152282,2.09983,0.376193,2.05279,0.263197,2.06311,0.249465
10000,200,100,157,9928,3,66,0,3,38.9118,0.6032,0.5809,377.256,536.578,17120.6,429.709,603.512,18505.6,1.99943,0.102588,2.05701,0.177687,2.021,0.169918,2.03429,0.119791
10000,200,100,160,9973,1,25,0,1,38.7902,0.5242,0.5174,429.994,564.524,14585.1,488.482,633.058,15330.3,1.98977,0.0787292,2.03495,0.0927445,2.00672,0.122627,2.01742,0.0568287
10000,200,150,130,1073,8029,707,37,154,58.3675,21.397,12.8109,45.6508,237.526,48904.3,47.168,269.469,61182,2.31242,0.806892,3.97357,24.1397,2.47557,1.32585,3.77349,21.174
10000,200,150,133,2192,6402,1126,59,221,55.8514,16.9607,9.7028,82.8751,271.825,45085.1,87.5026,305.872,56024.4,2.29127,0.781909,3.76419,19.8829,2.42331,1.23585,3.57732,17.3093
10000,200,150,136,3682,4495,1495,68,260,52.6146,12.6401,6.9551,116.832,307.58,40987.9,118.554,344.372,51233.3,2.24144,0.702749,3.46219,14.8374,2.3643,1.10763,3.30124,12.8181
10000,200,150,139,5429,2618,1645,64,244,48.8914,8.626,4.7555,148.269,346.633,37405.8,154.142,389.117,46518,2.1912,0.59929,3.06849,9.48332,2.28786,0.943687,2.94681,8.3101
10000,200,150,142,7027,1377,1407,45,144,45.5696,5.6113,3.2074,175.616,380.463,33982.1,189.24,429.462,41273,2.13688,0.498282,2.75999,5.80462,2.234,0.839783,2.6414,4.8929
10000,200,150,145,8300,519,1062,21,98,42.7979,3.3525,2.07,209.381,417.452,30183.1,227.742,469.269,36391.8,2.09051,0.378231,2.48451,3.17385,2.16552,0.627381,2.39391,2.63305
10000,200,150,148,9090,184,674,10,42,40.9918,2.0192,1.3815,244.618,448.83,26679.2,272.276,505.616,31194.7,2.05099,0.275936,2.2936,1.6253,2.11205,0.463231,2.22655,1.24024
10000,200,150,151,9588,65,331,2,14,39.909,1.262,0.9663,287.097,480.213,23262.5,319.37,538.177,26511.3,2.02734,0.207737,2.17771,0.806168,2.07445,0.349773,2.12873,0.603409
10000,200,150,154,9832,11,155,0,2,39.2542,0.823,0.7109,334.065,510.7,19717.3,375.076,572.916,22074.4,2.00758,0.143098,2.10148,0.398971,2.04165,0.253537,2.06396,0.240711
10000,200,150,157,9935,0,65,0,0,38.9608,0.631,0.5895,378.879,537.682,17080.1,429.451,601.943,18450.8,1.99676,0.110006,2.05465,0.179511,2.01656,0.164235,2.0363,0.120887
10000,200,150,160,9973,1,26,0,0,38.859,0.5685,0.5525,433.663,566.796,14337.2,491.335,634.135,15217.5,1.98532,0.074695,2.03425,0.104278,2.00245,0.123509,2.01684,0.0510152
10000,250,0,130,815,7763,1422,0,0,56.5654,19.2239,15.0471,26.8275,239.204,53131.2,21.9871,263.723,67387.5,2.79736,3.04148,4.12823,29.4847,3.03803,4.31286,3.8623,26.5788
10000,250,0,133,1600,6163,2237,0,0,53.3213,14.4148,11.0077,63.122,277.697,47897.4,64.3824,308.445,60610.2,2.72912,2.71299,3.959,25.2833,2.93522,3.84772,3.71697,22.9261
10000,250,0,136,2575,4639,2786,0,0,50.1952,10.4779,7.9738,95.7166,313.123,43916.1,95.0266,347.977,55309.4,2.62444,2.35048,3.67517,19.8229,2.81217,3.31473,3.4762,17.9862
10000,250,0,139,3954,3007,3039,0,0,46.635,6.8086,5.209,129.286,351.89,38917.5,128.652,391.84,49632.1,2.51098,1.90257,3.2958,13.4666,2.66512,2.70564,3.13802,12.4516
10000,250,0,142,5445,1676,2879,0,0,43.5901,4.1128,3.2399,159.612,387.733,34911.4,167.303,434.525,43627,2.37871,1.41724,2.91218,8.12084,2.51042,2.02262,2.77697,7.43254
10000,250,0,145,6876,874,2250,0,0,41.5307,2.4781,2.0346,199.23,422.656,30584,210.075,472.797,37775.5,2.26344,1.01651,2.6214,4.78342,2.37782,1.51018,2.49508,4.0591
10000,250,0,148,8053,363,1584,0,0,40.1028,1.4174,1.2343,238.086,453.283,26797.4,255.28,505.966,32520.4,2.17727,0.694108,2.38827,2.30927,2.26417,1.04217,2.29843,1.98724
10000,250,0,151,8908,156,936,0,0,39.4032,0.9342,0.8602,284.333,484.388,22933.6,311.733,541.747,27220.8,2.1034,0.451059,2.24809,1.31383,2.17713,0.720853,2.17562,0.99
10000,250,0,154,9478,40,482,0,0,38.9809,0.6494,0.6272,329.456,509.952,19861.8,364.119,572.273,22663.1,2.05731,0.290365,2.14641,0.59028,2.10666,0.455606,2.09808,0.424606
10000,250,0,157,9768,7,225,0,0,38.8163,0.542,0.5379,385.207,541.543,16497.6,423.263,603.087,18649.2,2.02447,0.185427,2.08699,0.299022,2.05907,0.293672,2.05321,0.177901
10000,250,0,160,9909,2,89,0,0,38.7766,0.5166,0.5135,431.827,565.761,14248.1,485.379,633.107,15492.6,2.00246,0.109511,2.05322,0.159569,2.02545,0.183836,2.02815,0.0806268
10000,250,50,130,966,7994,888,2,150,57.6048,20.5817,15.0097,42.4486,243.51,49998.4,39.0305,267.341,63577,2.71783,2.33258,4.27733,30.9868,2.93575,3.34347,3.99229,27.6895
10000,250,50,133,1883,6561,1345,1,210,54.9425,16.0555,11.3973,76.8082,277.144,45733.9,78.9162,307.034,58138.4,2.6627,2.13265,4.08489,25.9403,2.86507,3.06656,3.86299,24.0289
10000,250,50,136,3212,4794,1718,2,274,51.5864,11.757,8.2247,109.452,312.36,41485.5,110.47,347.629,53322.7,2.58653,1.88904,3.78086,20.0778,2.76198,2.73658,3.58903,18.8729
10000,250,50,139,4802,2997,1921,0,280,47.8531,7.8143,5.5639,141.243,349.97,37509.4,143.371,390.596,48089,2.4691,1.52789,3.37874,13.7403,2.63054,2.28938,3.19964,12.5451
10000,250,50,142,6390,1678,1690,0,242,44.7216,5.008,3.6944,174.381,387.039,34007.7,178.885,431.622,42514.3,2.35403,1.18343,2.98395,8.65177,2.48854,1.78016,2.85024,7.92747
10000,250,50,145,7782,758,1295,1,164,42.1725,2.9261,2.2572,206.384,421.216,30358.8,219.095,471.829,37006.6,2.2539,0.861034,2.64697,4.81044,2.35973,1.29992,2.54603,4.31635
10000,250,50,148,8745,340,826,0,89,40.5854,1.7529,1.4348,245.559,452.068,26254,263.231,505.034,31758.3,2.17295,0.623681,2.4182,2.58706,2.25461,0.921594,2.33714,2.25183
10000,250,50,151,9374,119,474,0,33,39.6224,1.0766,0.9548,289.086,483.15,22811.6,311.504,538.738,26944,2.10251,0.404983,2.25478,1.30334,2.16675,0.633973,2.18832,0.992597
10000,250,50,154,9768,25,192,0,15,39.0966,0.7238,0.6827,334.354,510.864,19517.7,367.359,570.631,22503,2.05672,0.264675,2.1559,0.626012,2.10581,0.421505,2.10513,0.446808
10000,250,50,157,9896,10,91,0,3,38.9195,0.6082,0.5919,383.76,538.931,16615,425.725,602.1,18766.5,2.02298,0.168557,2.09773,0.356925,2.06109,0.278314,2.05941,0.220913
10000,250,50,160,9974,3,22,0,1,38.8035,0.5336,0.5294,435.274,567.825,14135,483.23,632.939,15551.8,2.00127,0.11512,2.05178,0.148021,2.02408,0.170473,2.03,0.0890207
10000,250,100,130,969,8139,599,5,288,58.3909,21.7565,14.6629,56.3392,246.992,47541.2,54.5606,273.358,60411.3,2.61981,1.72437,4.36666,31.1534,2.83589,2.63597,4.11264,27.7597
10000,250,100,133,1906,6613,1049,14,418,56.0623,17.3354,11.291,91.8837,278.305,43584.3,89.8281,306.921,55613.9,2.59172,1.65478,4.17498,25.9354,2.77491,2.41357,3.94821,23.6793
10000,250,100,136,3351,4844,1315,14,476,52.8051,12.9542,8.3034,124.25,313.777,39793.6,123.746,347.205,50671.8,2.51064,1.4273,3.82247,19.8952,2.67476,2.09555,3.65649,18.5718
